x,y,z,U_0,U_1,U_2
0,0,0,0.299883,-0.00190586,6.71106e-13
0,0.1,0,0.299907,-0.00151568,5.33714e-13
0,0.2,0,0.299931,-0.00112551,3.96323e-13
0,0.3,0,0.299955,-0.000735331,2.58931e-13
0,0.4,0,0.299979,-0.000345155,1.21539e-13
0,0.5,0,0.3,-1.30552e-19,8.06459e-29
0,0.6,0,0.3,-1.56663e-19,9.67751e-29
0,0.7,0,0.3,-1.82773e-19,1.12904e-28
0,0.8,0,0.3,-2.08884e-19,1.29033e-28
0,0.9,0,0.3,-2.34994e-19,1.45163e-28
0,1,0,0.3,-2.61105e-19,1.61292e-28
0,1.1,0,0.3,-2.87215e-19,1.77421e-28
0,1.2,0,0.3,-3.13326e-19,1.9355e-28
0,1.3,0,0.3,-3.39436e-19,2.09679e-28
0,1.4,0,0.3,-3.65547e-19,2.25809e-28
0,1.5,0,0.3,-3.78893e-19,3.48539e-28
0,1.6,0,0.3,-4.04152e-19,3.71775e-28
0,1.7,0,0.3,-4.29412e-19,3.95011e-28
0,1.8,0,0.3,-4.54671e-19,4.18247e-28
0,1.9,0,0.3,-4.79931e-19,4.41483e-28
0,2,0,0.3,-4.80605e-19,4.62204e-28
0,2.1,0,0.3,-5.04635e-19,4.85314e-28
0,2.2,0,0.3,-5.28665e-19,5.08425e-28
0,2.3,0,0.3,-5.52695e-19,5.31535e-28
0,2.4,0,0.3,-5.76725e-19,5.54645e-28
0,2.5,0,0.3,-5.53287e-19,3.64484e-28
0,2.6,0,0.3,-5.75418e-19,3.79064e-28
0,2.7,0,0.3,-5.9755e-19,3.93643e-28
0,2.8,0,0.3,-6.19681e-19,4.08223e-28
0,2.9,0,0.3,-6.41813e-19,4.22802e-28
0,3,0,0.3,-6.00494e-19,2.87045e-28
0,3.1,0,0.3,-6.20511e-19,2.96613e-28
0,3.2,0,0.3,-6.40527e-19,3.06181e-28
0,3.3,0,0.3,-6.60544e-19,3.15749e-28
0,3.4,0,0.3,-6.8056e-19,3.25317e-28
0,3.5,0,0.3,-6.16406e-19,4.96633e-28
0,3.6,0,0.3,-6.34018e-19,5.10822e-28
0,3.7,0,0.3,-6.51629e-19,5.25012e-28
0,3.8,0,0.3,-6.69241e-19,5.39201e-28
0,3.9,0,0.3,-6.86853e-19,5.53391e-28
0,4,0,0.3,-5.95636e-19,8.69596e-28
0,4.1,0,0.3,-6.10527e-19,8.91336e-28
0,4.2,0,0.3,-6.25418e-19,9.13075e-28
0,4.3,0,0.3,-6.40309e-19,9.34815e-28
0,4.4,0,0.3,-5.29882e-19,1.13985e-27
0,4.5,0,0.3,-5.41925e-19,1.16575e-27
0,4.6,0,0.3,-5.53968e-19,1.19166e-27
0,4.7,0,0.3,-5.66011e-19,1.21756e-27
0,4.8,0,0.3,-5.78053e-19,1.24347e-27
0,4.9,0,0.3,-4.4637e-19,1.19283e-27
0,5,0,0.3,-4.55479e-19,1.21717e-27
0,5.1,0,0.3,-4.64589e-19,1.24152e-27
0,5.2,0,0.3,-4.73699e-19,1.26586e-27
0,5.3,0,0.3,-4.82808e-19,1.2902e-27
0,5.4,0,0.3,-3.30942e-19,1.05445e-27
0,5.5,0,0.3,-3.37071e-19,1.07398e-27
0,5.6,0,0.3,-3.43199e-19,1.0935e-27
0,5.7,0,0.3,-3.49328e-19,1.11303e-27
0,5.8,0,0.3,-3.55457e-19,1.13256e-27
0,5.9,0,0.3,-1.83128e-19,8.90945e-28
0,6,0,0.3,-1.86232e-19,9.06046e-28
0,6.1,0,0.3,-1.89336e-19,9.21147e-28
0,6.2,0,0.3,-1.9244e-19,9.36247e-28
0,6.3,0,0.3,-1.95544e-19,9.51348e-28
0,6.4,0,0.3,-3.69917e-21,9.53952e-28
0,6.5,0,0.3,-3.75697e-21,9.68857e-28
0,6.6,0,0.3,-3.81477e-21,9.83763e-28
0,6.7,0,0.3,-3.87256e-21,9.98668e-28
0,6.8,0,0.3,-3.93036e-21,1.01357e-27
0,6.9,0,0.3,2.07097e-19,1.24406e-27
0,7,0,0.3,2.10098e-19,1.26209e-27
0,7.1,0,0.3,2.13099e-19,1.28012e-27
0,7.2,0,0.3,2.16101e-19,1.29814e-27
0,7.3,0,0.3,2.19102e-19,1.31617e-27
0,7.4,0,0.3,4.47959e-19,1.48352e-27
0,7.5,0,0.3,4.54013e-19,1.50357e-27
0,7.6,0,0.3,4.60066e-19,1.52361e-27
0,7.7,0,0.3,4.6612e-19,1.54366e-27
0,7.8,0,0.3,4.72173e-19,1.56371e-27
0,7.9,0,0.3,7.14785e-19,1.51691e-27
0,8,0,0.3,7.23833e-19,1.53611e-27
0,8.1,0,0.3,7.32881e-19,1.55531e-27
0,8.2,0,0.3,7.41929e-19,1.57451e-27
0,8.3,0,0.3,7.50977e-19,1.59372e-27
0,8.4,0,0.3,1.00577e-18,1.44889e-27
0,8.5,0,0.3,1.01774e-18,1.46614e-27
0,8.6,0,0.3,1.02972e-18,1.48339e-27
0,8.7,0,0.3,1.04169e-18,1.50064e-27
0,8.8,0,0.3,1.30098e-18,1.35178e-27
0,8.9,0,0.3,1.31577e-18,1.36714e-27
0,9,0,0.3,1.33055e-18,1.3825e-27
0,9.1,0,0.3,1.34534e-18,1.39786e-27
0,9.2,0,0.3,1.36012e-18,1.41322e-27
0,9.3,0,0.3,1.63145e-18,1.02906e-27
0,9.4,0,0.3,1.649e-18,1.04013e-27
0,9.5,0,0.3,1.66654e-18,1.0512e-27
0,9.6,0,0.3,1.68408e-18,1.06226e-27
0,9.7,0,0.3,1.70162e-18,1.07333e-27
0,9.8,0,0.3,1.98166e-18,3.81633e-28
0,9.9,0,0.3,2.00188e-18,3.85527e-28
0,10,0,0.3,2.0221e-18,3.89422e-28
0,10.1,0,0.3,2.04232e-18,3.93316e-28
0,10.2,0,0.3,2.06254e-18,3.9721e-28
0,10.3,0,0.3,2.33605e-18,-2.04482e-28
0,10.4,0,0.3,2.35873e-18,-2.06467e-28
0,10.5,0,0.3,2.38141e-18,-2.08453e-28
0,10.6,0,0.3,2.40409e-18,-2.10438e-28
