x,y,z,p
0,0,0,14.0078
0,0.1,0,13.9792
0,0.2,0,13.9507
0,0.3,0,13.9174
0,0.4,0,13.8794
0,0.5,0,13.8414
0,0.6,0,13.8201
0,0.7,0,13.7988
0,0.8,0,13.7783
0,0.9,0,13.7584
0,1,0,13.7385
0,1.1,0,13.7237
0,1.2,0,13.7089
0,1.3,0,13.6954
0,1.4,0,13.6831
0,1.5,0,13.6709
0,1.6,0,13.6605
0,1.7,0,13.6502
0,1.8,0,13.6406
0,1.9,0,13.6318
0,2,0,13.623
0,2.1,0,13.6154
0,2.2,0,13.6078
0,2.3,0,13.6006
0,2.4,0,13.594
0,2.5,0,13.5875
0,2.6,0,13.5818
0,2.7,0,13.5762
0,2.8,0,13.5711
0,2.9,0,13.5664
0,3,0,13.5617
0,3.1,0,13.558
0,3.2,0,13.5543
0,3.3,0,13.551
0,3.4,0,13.5482
0,3.5,0,13.5455
0,3.6,0,13.5439
0,3.7,0,13.5424
0,3.8,0,13.5415
0,3.9,0,13.5411
0,4,0,13.5408
0,4.1,0,13.5421
0,4.2,0,13.5434
0,4.3,0,13.5454
0,4.4,0,13.5482
0,4.5,0,13.551
0,4.6,0,13.5533
0,4.7,0,13.5557
0,4.8,0,13.5573
0,4.9,0,13.5582
0,5,0,13.559
0,5.1,0,13.5583
0,5.2,0,13.5569
0,5.3,0,13.5553
0,5.4,0,13.5537
0,5.5,0,13.5519
0,5.6,0,13.5498
0,5.7,0,13.5474
0,5.8,0,13.5449
0,5.9,0,13.5425
0,6,0,13.5388
0,6.1,0,13.5339
0,6.2,0,13.5289
0,6.3,0,13.5239
0,6.4,0,13.5181
0,6.5,0,13.5117
0,6.6,0,13.5054
0,6.7,0,13.4989
0,6.8,0,13.4922
0,6.9,0,13.4854
0,7,0,13.4786
0,7.1,0,13.474
0,7.2,0,13.4694
0,7.3,0,13.4648
0,7.4,0,13.4614
0,7.5,0,13.4588
0,7.6,0,13.4561
0,7.7,0,13.4537
0,7.8,0,13.4518
0,7.9,0,13.45
0,8,0,13.4481
0,8.1,0,13.4473
0,8.2,0,13.4467
0,8.3,0,13.4461
0,8.4,0,13.4458
0,8.5,0,13.4457
0,8.6,0,13.4456
0,8.7,0,13.4457
0,8.8,0,13.4462
0,8.9,0,13.4468
0,9,0,13.4473
