x,y,z,p
0,0,0,0.0334258
0,0.1,0,0.0538901
0,0.2,0,0.0743544
0,0.3,0,0.0948187
0,0.4,0,0.115283
0,0.5,0,0.136501
0,0.6,0,0.163492
0,0.7,0,0.190484
0,0.8,0,0.217476
0,0.9,0,0.244468
0,1,0,0.271252
0,1.1,0,0.297348
0,1.2,0,0.323443
0,1.3,0,0.349538
0,1.4,0,0.375633
0,1.5,0,0.401516
0,1.6,0,0.426996
0,1.7,0,0.452476
0,1.8,0,0.477956
0,1.9,0,0.503436
0,2,0,0.528939
0,2.1,0,0.554469
0,2.2,0,0.579999
0,2.3,0,0.605529
0,2.4,0,0.631058
0,2.5,0,0.656144
0,2.6,0,0.680903
0,2.7,0,0.705662
0,2.8,0,0.730422
0,2.9,0,0.755181
0,3,0,0.778279
0,3.1,0,0.800638
0,3.2,0,0.822997
0,3.3,0,0.845356
0,3.4,0,0.867716
0,3.5,0,0.888174
0,3.6,0,0.90818
0,3.7,0,0.928186
0,3.8,0,0.948191
0,3.9,0,0.968197
0,4,0,0.983782
0,4.1,0,0.998999
0,4.2,0,1.01422
0,4.3,0,1.02943
0,4.4,0,1.04455
0,4.5,0,1.0572
0,4.6,0,1.06985
0,4.7,0,1.0825
0,4.8,0,1.09514
0,4.9,0,1.10733
0,5,0,1.117
0,5.1,0,1.12667
0,5.2,0,1.13633
0,5.3,0,1.146
0,5.4,0,1.1542
0,5.5,0,1.15843
0,5.6,0,1.16266
0,5.7,0,1.16689
0,5.8,0,1.17112
0,5.9,0,1.17482
0,6,0,1.17765
0,6.1,0,1.18049
0,6.2,0,1.18333
0,6.3,0,1.18616
0,6.4,0,1.18631
0,6.5,0,1.18378
0,6.6,0,1.18125
0,6.7,0,1.17871
0,6.8,0,1.17618
0,6.9,0,1.17098
0,7,0,1.16411
0,7.1,0,1.15724
0,7.2,0,1.15038
0,7.3,0,1.14351
0,7.4,0,1.13469
0,7.5,0,1.12516
0,7.6,0,1.11562
0,7.7,0,1.10609
0,7.8,0,1.09655
0,7.9,0,1.08312
0,8,0,1.06899
0,8.1,0,1.05485
0,8.2,0,1.04071
0,8.3,0,1.02657
0,8.4,0,1.01111
0,8.5,0,0.995594
0,8.6,0,0.980078
0,8.7,0,0.964561
0,8.8,0,0.948879
0,8.9,0,0.931198
0,9,0,0.913518
0,9.1,0,0.895838
0,9.2,0,0.878157
0,9.3,0,0.859907
0,9.4,0,0.839259
0,9.5,0,0.818612
0,9.6,0,0.797964
0,9.7,0,0.777317
0,9.8,0,0.755923
0,9.9,0,0.73285
0,10,0,0.709777
0,10.1,0,0.686704
0,10.2,0,0.66363
0,10.3,0,0.639796
0,10.4,0,0.614923
0,10.5,0,0.590051
0,10.6,0,0.565178
0,10.7,0,0.540305
0,10.8,0,0.514966
0,10.9,0,0.489228
0,11,0,0.463489
0,11.1,0,0.437751
0,11.2,0,0.412012
0,11.3,0,0.385684
0,11.4,0,0.359043
0,11.5,0,0.332403
0,11.6,0,0.305762
0,11.7,0,0.279122
0,11.8,0,0.251754
0,11.9,0,0.224168
0,12,0,0.196581
0,12.1,0,0.168995
0,12.2,0,0.141409
0,12.3,0,0.119532
0,12.4,0,0.0984
0,12.5,0,0.077268
0,12.6,0,0.056136
0,12.7,0,0.035004
0.1,0,0,0.0267407
0.1,0.1,0,0.0541728
0.1,0.2,0,0.0746371
0.1,0.3,0,0.0951014
0.1,0.4,0,0.115566
0.1,0.5,0,0.136739
0.1,0.6,0,0.164031
0.1,0.7,0,0.191023
0.1,0.8,0,0.218015
0.1,0.9,0,0.245006
0.1,1,0,0.271885
0.1,1.1,0,0.298264
0.1,1.2,0,0.324359
0.1,1.3,0,0.350454
0.1,1.4,0,0.37655
0.1,1.5,0,0.402452
0.1,1.6,0,0.427962
0.1,1.7,0,0.453442
0.1,1.8,0,0.478922
0.1,1.9,0,0.504403
0.1,2,0,0.529619
0.1,2.1,0,0.554828
0.1,2.2,0,0.580357
0.1,2.3,0,0.605887
0.1,2.4,0,0.631417
0.1,2.5,0,0.655988
0.1,2.6,0,0.680391
0.1,2.7,0,0.70515
0.1,2.8,0,0.729909
0.1,2.9,0,0.754669
0.1,3,0,0.777205
0.1,3.1,0,0.799334
0.1,3.2,0,0.821693
0.1,3.3,0,0.844052
0.1,3.4,0,0.866412
