x,y,z,p
0,0,0,15.7047
0,0.1,0,15.6507
0,0.2,0,15.5968
0,0.3,0,15.529
0,0.4,0,15.4611
0,0.5,0,15.4323
0,0.6,0,15.4035
0,0.7,0,15.3811
0,0.8,0,15.3587
0,0.9,0,15.3471
0,1,0,15.3356
0,1.1,0,15.3302
0,1.2,0,15.3248
0,1.3,0,15.3242
0,1.4,0,15.3236
0,1.5,0,15.3266
0,1.6,0,15.3297
0,1.7,0,15.3358
0,1.8,0,15.3419
0,1.9,0,15.3507
0,2,0,15.3595
0,2.1,0,15.3704
0,2.2,0,15.3813
0,2.3,0,15.3939
0,2.4,0,15.4065
0,2.5,0,15.4207
0,2.6,0,15.4348
0,2.7,0,15.4513
0,2.8,0,15.4677
0,2.9,0,15.4887
0,3,0,15.5097
0,3.1,0,15.5357
0,3.2,0,15.5617
0,3.3,0,15.5877
0,3.4,0,15.6138
0,3.5,0,15.631
0,3.6,0,15.6483
0,3.7,0,15.6551
0,3.8,0,15.662
0,3.9,0,15.6657
0,4,0,15.6695
0,4.1,0,15.6758
0,4.2,0,15.6822
0,4.3,0,15.6897
0,4.4,0,15.6972
0,4.5,0,15.6969
0,4.6,0,15.6967
0,4.7,0,15.6893
0,4.8,0,15.682
0,4.9,0,15.6727
0,5,0,15.6635
0,5.1,0,15.6489
0,5.2,0,15.6344
0,5.3,0,15.6192
0,5.4,0,15.6039
0,5.5,0,15.5862
0,5.6,0,15.5684
0,5.7,0,15.5413
0,5.8,0,15.5142
0,5.9,0,15.4839
0,6,0,15.4535
0,6.1,0,15.4242
0,6.2,0,15.3949
0,6.3,0,15.3655
0,6.4,0,15.3323
0,6.5,0,15.2969
0,6.6,0,15.2616
0,6.7,0,15.2237
0,6.8,0,15.1797
0,6.9,0,15.1357
0,7,0,15.0917
0,7.1,0,15.0458
0,7.2,0,14.9998
0,7.3,0,14.9538
0,7.4,0,14.9102
0,7.5,0,14.8681
0,7.6,0,14.826
0,7.7,0,14.7847
0,7.8,0,14.7454
0,7.9,0,14.7061
0,8,0,14.6669
0,8.1,0,14.6294
0,8.2,0,14.5922
0,8.3,0,14.555
0,8.4,0,14.5189
0,8.5,0,14.4839
0,8.6,0,14.4488
0,8.7,0,14.4142
0,8.8,0,14.3815
0,8.9,0,14.3488
0,9,0,14.3162
0,9.1,0,14.2857
0,9.2,0,14.2557
0,9.3,0,14.2257
0,9.4,0,14.1972
0,9.5,0,14.1702
0,9.6,0,14.1433
0,9.7,0,14.1168
0,9.8,0,14.0934
0,9.9,0,14.0699
0,10,0,14.0464
0,10.1,0,14.0259
0,10.2,0,14.0062
0,10.3,0,13.9865
0,10.4,0,13.9685
0,10.5,0,13.9529
0,10.6,0,13.9372
0,10.7,0,13.9219
0,10.8,0,13.9106
0,10.9,0,13.8993
0,11,0,13.888
0,11.1,0,13.8798
0,11.2,0,13.8726
0,11.3,0,13.8654
0,11.4,0,13.8612
0,11.5,0,13.8614
0,11.6,0,13.8616
0,11.7,0,13.8621
0,11.8,0,13.8664
0,11.9,0,13.8707
0,12,0,13.875
0,12.1,0,13.8937
0,12.2,0,13.9186
0,12.3,0,13.9436
0,12.4,0,13.968
0,12.5,0,13.9916
0,12.6,0,14.0151
0,12.7,0,14.0386
0.1,0,0,15.602
0.1,0.1,0,15.5637
0.1,0.2,0,15.5098
0.1,0.3,0,15.4616
0.1,0.4,0,15.3938
0.1,0.5,0,15.3714
0.1,0.6,0,15.3426
0.1,0.7,0,15.3243
0.1,0.8,0,15.3018
0.1,0.9,0,15.293
0.1,1,0,15.2815
0.1,1.1,0,15.278
0.1,1.2,0,15.2726
0.1,1.3,0,15.2741
0.1,1.4,0,15.2735
0.1,1.5,0,15.2788
0.1,1.6,0,15.2819
0.1,1.7,0,15.2904
0.1,1.8,0,15.2965
0.1,1.9,0,15.3074
0.1,2,0,15.3162
0.1,2.1,0,15.3286
0.1,2.2,0,15.3396
0.1,2.3,0,15.353
0.1,2.4,0,15.3656
0.1,2.5,0,15.3795
0.1,2.6,0,15.3936
0.1,2.7,0,15.4078
0.1,2.8,0,15.4243
0.1,2.9,0,15.4396
0.1,3,0,15.4606
0.1,3.1,0,15.4782
0.1,3.2,0,15.5042
0.1,3.3,0,15.5227
0.1,3.4,0,15.5487
0.1,3.5,0,15.5634
0.1,3.6,0,15.5807
0.1,3.7,0,15.5885
0.1,3.8,0,15.5954
0.1,3.9,0,15.5996
0.1,4,0,15.6033
0.1,4.1,0,15.6106
0.1,4.2,0,15.6169
0.1,4.3,0,15.6255
0.1,4.4,0,15.633
0.1,4.5,0,15.6353
0.1,4.6,0,15.6351
0.1,4.7,0,15.6311
0.1,4.8,0,15.6237
0.1,4.9,0,15.6159
0.1,5,0,15.6066
0.1,5.1,0,15.5934
0.1,5.2,0,15.5789
0.1,5.3,0,15.5616
0.1,5.4,0,15.5464
0.1,5.5,0,15.525
0.1,5.6,0,15.5073
0.1,5.7,0,15.4789
0.1,5.8,0,15.4517
0.1,5.9,0,15.4168
0.1,6,0,15.3865
0.1,6.1,0,15.3561
0.1,6.2,0,15.3264
0.1,6.3,0,15.2971
0.1,6.4,0,15.2656
0.1,6.5,0,15.232
0.1,6.6,0,15.1967
0.1,6.7,0,15.1608
0.1,6.8,0,15.1236
0.1,6.9,0,15.0799
0.1,7,0,15.0359
0.1,7.1,0,14.9967
0.1,7.2,0,14.9534
0.1,7.3,0,14.9074
0.1,7.4,0,14.8655
0.1,7.5,0,14.8256
0.1,7.6,0,14.7836
0.1,7.7,0,14.7422
0.1,7.8,0,14.7027
0.1,7.9,0,14.6634
0.1,8,0,14.6241
0.1,8.1,0,14.5852
0.1,8.2,0,14.5472
0.1,8.3,0,14.51
0.1,8.4,0,14.4729
0.1,8.5,0,14.4362
0.1,8.6,0,14.4012
0.1,8.7,0,14.3663
0.1,8.8,0,14.332
0.1,8.9,0,14.2991
0.1,9,0,14.2664
0.1,9.1,0,14.2352
0.1,9.2,0,14.2047
0.1,9.3,0,14.1747
0.1,9.4,0,14.146
0.1,9.5,0,14.1186
0.1,9.6,0,14.0917
0.1,9.7,0,14.0652
0.1,9.8,0,14.0415
0.1,9.9,0,14.018
0.1,10,0,13.9945
0.1,10.1,0,13.974
0.1,10.2,0,13.9542
0.1,10.3,0,13.9344
0.1,10.4,0,13.9165
0.1,10.5,0,13.9007
0.1,10.6,0,13.885
0.1,10.7,0,13.8697
0.1,10.8,0,13.8583
0.1,10.9,0,13.847
0.1,11,0,13.8356
0.1,11.1,0,13.8272
0.1,11.2,0,13.8198
0.1,11.3,0,13.8127
0.1,11.4,0,13.8081
0.1,11.5,0,13.8076
0.1,11.6,0,13.8078
0.1,11.7,0,13.8082
0.1,11.8,0,13.811
0.1,11.9,0,13.8149
0.1,12,0,13.8192
0.1,12.1,0,13.8326
0.1,12.2,0,13.8526
0.1,12.3,0,13.8776
0.1,12.4,0,13.8997
0.1,12.5,0,13.9165
0.1,12.6,0,13.94
0.1,12.7,0,13.9635
0.2,0,0,15.4993
0.2,0.1,0,15.465
0.2,0.2,0,15.4228
0.2,0.3,0,15.3795
0.2,0.4,0,15.3264
0.2,0.5,0,15.3056
0.2,0.6,0,15.2816
0.2,0.7,0,15.2643
0.2,0.8,0,15.245
0.2,0.9,0,15.2368
0.2,1,0,15.2273
0.2,1.1,0,15.2244
0.2,1.2,0,15.2204
0.2,1.3,0,15.2224
0.2,1.4,0,15.2234
0.2,1.5,0,15.2293
0.2,1.6,0,15.2341
0.2,1.7,0,15.2432
0.2,1.8,0,15.2512
0.2,1.9,0,15.2625
0.2,2,0,15.2729
0.2,2.1,0,15.2857
0.2,2.2,0,15.2978
0.2,2.3,0,15.3115
0.2,2.4,0,15.3247
0.2,2.5,0,15.3385
0.2,2.6,0,15.3525
0.2,2.7,0,15.3661
0.2,2.8,0,15.3809
0.2,2.9,0,15.3948
0.2,3,0,15.4115
0.2,3.1,0,15.427
0.2,3.2,0,15.4467
0.2,3.3,0,15.4633
0.2,3.4,0,15.4837
0.2,3.5,0,15.4978
0.2,3.6,0,15.5131
0.2,3.7,0,15.5212
0.2,3.8,0,15.5287
0.2,3.9,0,15.5331
0.2,4,0,15.5372
0.2,4.1,0,15.5447
0.2,4.2,0,15.5517
0.2,4.3,0,15.5605
0.2,4.4,0,15.5688
0.2,4.5,0,15.5717
0.2,4.6,0,15.5734
0.2,4.7,0,15.5703
0.2,4.8,0,15.5655
0.2,4.9,0,15.558
0.2,5,0,15.5498
0.2,5.1,0,15.5369
0.2,5.2,0,15.5233
0.2,5.3,0,15.5056
0.2,5.4,0,15.4889
0.2,5.5,0,15.4666
0.2,5.6,0,15.4461
0.2,5.7,0,15.4174
0.2,5.8,0,15.3893
0.2,5.9,0,15.3532
0.2,6,0,15.3194
0.2,6.1,0,15.289
0.2,6.2,0,15.2587
0.2,6.3,0,15.2286
0.2,6.4,0,15.1971
0.2,6.5,0,15.1644
0.2,6.6,0,15.1317
0.2,6.7,0,15.0959
0.2,6.8,0,15.0587
0.2,6.9,0,15.0215
0.2,7,0,14.98
0.2,7.1,0,14.9408
0.2,7.2,0,14.9018
0.2,7.3,0,14.8609
0.2,7.4,0,14.8191
0.2,7.5,0,14.78
0.2,7.6,0,14.7409
0.2,7.7,0,14.6997
0.2,7.8,0,14.6602
0.2,7.9,0,14.6207
0.2,8,0,14.5814
0.2,8.1,0,14.5424
0.2,8.2,0,14.5036
0.2,8.3,0,14.465
0.2,8.4,0,14.4279
0.2,8.5,0,14.3909
0.2,8.6,0,14.3538
0.2,8.7,0,14.3187
0.2,8.8,0,14.2844
0.2,8.9,0,14.2501
0.2,9,0,14.2167
0.2,9.1,0,14.1855
0.2,9.2,0,14.1545
0.2,9.3,0,14.1237
0.2,9.4,0,14.095
0.2,9.5,0,14.0676
0.2,9.6,0,14.0402
0.2,9.7,0,14.0136
0.2,9.8,0,13.9899
0.2,9.9,0,13.9662
0.2,10,0,13.9427
0.2,10.1,0,13.9221
0.2,10.2,0,13.9022
0.2,10.3,0,13.8824
0.2,10.4,0,13.8645
0.2,10.5,0,13.8487
0.2,10.6,0,13.8329
0.2,10.7,0,13.8176
0.2,10.8,0,13.8061
0.2,10.9,0,13.7947
0.2,11,0,13.7833
0.2,11.1,0,13.7749
0.2,11.2,0,13.7674
0.2,11.3,0,13.7599
0.2,11.4,0,13.7554
0.2,11.5,0,13.7548
0.2,11.6,0,13.7542
0.2,11.7,0,13.7544
0.2,11.8,0,13.7572
0.2,11.9,0,13.7601
0.2,12,0,13.7634
0.2,12.1,0,13.7768
0.2,12.2,0,13.7941
0.2,12.3,0,13.8116
0.2,12.4,0,13.8336
0.2,12.5,0,13.8504
0.2,12.6,0,13.8672
0.2,12.7,0,13.8885
0.3,0,0,15.3469
0.3,0.1,0,15.3229
0.3,0.2,0,15.2885
0.3,0.3,0,15.2585
0.3,0.4,0,15.2152
0.3,0.5,0,15.1996
0.3,0.6,0,15.1789
0.3,0.7,0,15.1653
0.3,0.8,0,15.1481
0.3,0.9,0,15.1421
0.3,1,0,15.1339
0.3,1.1,0,15.1325
0.3,1.2,0,15.1296
0.3,1.3,0,15.1327
0.3,1.4,0,15.1346
0.3,1.5,0,15.1415
0.3,1.6,0,15.1474
0.3,1.7,0,15.1572
0.3,1.8,0,15.1663
0.3,1.9,0,15.1782
0.3,2,0,15.1896
0.3,2.1,0,15.2029
0.3,2.2,0,15.2158
0.3,2.3,0,15.2297
0.3,2.4,0,15.2434
0.3,2.5,0,15.2573
0.3,2.6,0,15.2712
0.3,2.7,0,15.2848
0.3,2.8,0,15.2985
0.3,2.9,0,15.3118
0.3,3,0,15.3257
0.3,3.1,0,15.3397
0.3,3.2,0,15.3551
0.3,3.3,0,15.3699
0.3,3.4,0,15.3865
0.3,3.5,0,15.3999
0.3,3.6,0,15.414
0.3,3.7,0,15.4232
