x,y,z,U_0,U_1,U_2
0,0,0,2.99947,-0.00103136,1.88904e-11
0,0.1,0,2.99958,-0.000820218,1.50231e-11
0,0.2,0,2.99969,-0.000609073,1.11557e-11
0,0.3,0,2.99979,-0.000397928,7.28842e-12
0,0.4,0,2.9999,-0.000186782,3.4211e-12
0,0.5,0,3,-2.41377e-19,2.558e-27
0,0.6,0,3,-2.89653e-19,3.06961e-27
0,0.7,0,3,-3.37928e-19,3.58121e-27
0,0.8,0,3,-3.86204e-19,4.09281e-27
0,0.9,0,3,-4.34479e-19,4.60441e-27
0,1,0,3,-4.82754e-19,5.11601e-27
0,1.1,0,3,-5.3103e-19,5.62761e-27
0,1.2,0,3,-5.79305e-19,6.13921e-27
0,1.3,0,3,-6.27581e-19,6.65081e-27
0,1.4,0,3,-6.75856e-19,7.16241e-27
0,1.5,0,3,-5.6272e-19,1.01426e-26
0,1.6,0,3,-6.00235e-19,1.08188e-26
0,1.7,0,3,-6.3775e-19,1.1495e-26
0,1.8,0,3,-6.75265e-19,1.21711e-26
0,1.9,0,3,-7.12779e-19,1.28473e-26
0,2,0,3,-8.75755e-19,1.92899e-26
0,2.1,0,3,-9.19543e-19,2.02544e-26
0,2.2,0,3,-9.6333e-19,2.12189e-26
0,2.3,0,3,-1.00712e-18,2.21834e-26
0,2.4,0,3,-1.05091e-18,2.31479e-26
0,2.5,0,3,-1.33109e-18,3.28219e-26
0,2.6,0,3,-1.38433e-18,3.41348e-26
0,2.7,0,3,-1.43758e-18,3.54477e-26
0,2.8,0,3,-1.49082e-18,3.67605e-26
0,2.9,0,3,-1.54406e-18,3.80734e-26
0,3,0,3,-1.13454e-18,4.53023e-26
0,3.1,0,3,-1.17235e-18,4.68124e-26
0,3.2,0,3,-1.21017e-18,4.83224e-26
0,3.3,0,3,-1.24799e-18,4.98325e-26
0,3.4,0,3,-1.28581e-18,5.13426e-26
0,3.5,0,3,-1.09238e-18,5.50852e-26
0,3.6,0,3,-1.12359e-18,5.66591e-26
0,3.7,0,3,-1.1548e-18,5.8233e-26
0,3.8,0,3,-1.18601e-18,5.98068e-26
0,3.9,0,3,-1.21722e-18,6.13807e-26
0,4,0,3,-1.22468e-18,6.15356e-26
0,4.1,0,3,-1.2553e-18,6.3074e-26
0,4.2,0,3,-1.28592e-18,6.46124e-26
0,4.3,0,3,-1.31653e-18,6.61508e-26
0,4.4,0,3,-8.94979e-19,6.33274e-26
0,4.5,0,3,-9.15319e-19,6.47667e-26
0,4.6,0,3,-9.35659e-19,6.62059e-26
0,4.7,0,3,-9.56e-19,6.76452e-26
0,4.8,0,3,-9.7634e-19,6.90844e-26
0,4.9,0,3,-9.29016e-19,6.51942e-26
0,5,0,3,-9.47976e-19,6.65247e-26
0,5.1,0,3,-9.66935e-19,6.78552e-26
0,5.2,0,3,-9.85895e-19,6.91857e-26
0,5.3,0,3,-1.00485e-18,7.05162e-26
0,5.4,0,3,-3.55052e-19,6.69716e-26
0,5.5,0,3,-3.61627e-19,6.82118e-26
