x,y,z,U_0,U_1,U_2
0,0,0,2.97497,-0.120475,-2.71425e-11
0,0.1,0,2.98009,-0.095811,-2.15858e-11
0,0.2,0,2.98522,-0.0711468,-1.6029e-11
0,0.3,0,2.99034,-0.0464826,-1.04723e-11
0,0.4,0,2.99547,-0.0218184,-4.91557e-12
0,0.5,0,3,-2.50905e-18,-1.20548e-26
0,0.6,0,3,-3.01086e-18,-1.44658e-26
0,0.7,0,3,-3.51267e-18,-1.68768e-26
0,0.8,0,3,-4.01448e-18,-1.92877e-26
0,0.9,0,3,-4.51629e-18,-2.16987e-26
0,1,0,3,-5.0181e-18,-2.41097e-26
0,1.1,0,3,-5.51991e-18,-2.65206e-26
0,1.2,0,3,-6.02172e-18,-2.89316e-26
0,1.3,0,3,-6.52353e-18,-3.13426e-26
0,1.4,0,3,-7.02534e-18,-3.37535e-26
0,1.5,0,3,-6.94934e-18,-6.56518e-26
0,1.6,0,3,-7.41263e-18,-7.00286e-26
0,1.7,0,3,-7.87592e-18,-7.44053e-26
0,1.8,0,3,-8.33921e-18,-7.87821e-26
0,1.9,0,3,-8.8025e-18,-8.31589e-26
0,2,0,3,-1.02256e-17,-8.9665e-26
0,2.1,0,3,-1.07368e-17,-9.41483e-26
0,2.2,0,3,-1.12481e-17,-9.86316e-26
0,2.3,0,3,-1.17594e-17,-1.03115e-25
0,2.4,0,3,-1.22707e-17,-1.07598e-25
0,2.5,0,3,-1.09474e-17,-6.85746e-26
0,2.6,0,3,-1.13853e-17,-7.13176e-26
0,2.7,0,3,-1.18232e-17,-7.40606e-26
0,2.8,0,3,-1.22611e-17,-7.68036e-26
0,2.9,0,3,-1.2699e-17,-7.95465e-26
0,3,0,3,-1.21526e-17,-3.4219e-26
0,3.1,0,3,-1.25577e-17,-3.53597e-26
0,3.2,0,3,-1.29628e-17,-3.65003e-26
0,3.3,0,3,-1.33679e-17,-3.76409e-26
0,3.4,0,3,-1.3773e-17,-3.87816e-26
0,3.5,0,3,-1.23684e-17,2.12547e-26
0,3.6,0,3,-1.27217e-17,2.1862e-26
0,3.7,0,3,-1.30751e-17,2.24693e-26
0,3.8,0,3,-1.34285e-17,2.30766e-26
0,3.9,0,3,-1.37819e-17,2.36839e-26
0,4,0,3,-1.17706e-17,2.05527e-26
0,4.1,0,3,-1.20649e-17,2.10665e-26
0,4.2,0,3,-1.23591e-17,2.15803e-26
0,4.3,0,3,-1.26534e-17,2.20941e-26
0,4.4,0,3,-1.04928e-17,-8.37329e-26
0,4.5,0,3,-1.07313e-17,-8.5636e-26
0,4.6,0,3,-1.09698e-17,-8.7539e-26
0,4.7,0,3,-1.12082e-17,-8.9442e-26
0,4.8,0,3,-1.14467e-17,-9.1345e-26
0,4.9,0,3,-8.81988e-18,-1.75222e-25
0,5,0,3,-8.99988e-18,-1.78798e-25
0,5.1,0,3,-9.17987e-18,-1.82374e-25
0,5.2,0,3,-9.35987e-18,-1.85949e-25
0,5.3,0,3,-9.53987e-18,-1.89525e-25
0,5.4,0,3,-6.48372e-18,-2.45114e-25
0,5.5,0,3,-6.60379e-18,-2.49653e-25
0,5.6,0,3,-6.72385e-18,-2.54192e-25
0,5.7,0,3,-6.84392e-18,-2.58731e-25
