x,y,z,p
0,0,0,15.4465
0,0.1,0,15.3926
0,0.2,0,15.3387
0,0.3,0,15.271
0,0.4,0,15.2034
0,0.5,0,15.1749
0,0.6,0,15.1464
0,0.7,0,15.1244
0,0.8,0,15.1024
0,0.9,0,15.0914
0,1,0,15.0805
0,1.1,0,15.0759
0,1.2,0,15.0712
0,1.3,0,15.0715
0,1.4,0,15.0718
0,1.5,0,15.0759
0,1.6,0,15.08
0,1.7,0,15.0872
0,1.8,0,15.0944
0,1.9,0,15.1043
0,2,0,15.1143
0,2.1,0,15.1265
0,2.2,0,15.1387
0,2.3,0,15.1527
0,2.4,0,15.1668
0,2.5,0,15.1825
0,2.6,0,15.1982
0,2.7,0,15.2159
0,2.8,0,15.2337
0,2.9,0,15.2552
0,3,0,15.2767
0,3.1,0,15.3026
0,3.2,0,15.3285
0,3.3,0,15.3551
0,3.4,0,15.3818
0,3.5,0,15.3997
0,3.6,0,15.4176
0,3.7,0,15.4245
0,3.8,0,15.4314
0,3.9,0,15.4367
0,4,0,15.442
0,4.1,0,15.4508
0,4.2,0,15.4596
0,4.3,0,15.4695
0,4.4,0,15.4794
0,4.5,0,15.4813
0,4.6,0,15.4833
0,4.7,0,15.4781
0,4.8,0,15.4729
0,4.9,0,15.4667
0,5,0,15.4606
0,5.1,0,15.4485
0,5.2,0,15.4365
0,5.3,0,15.4245
0,5.4,0,15.4125
0,5.5,0,15.3973
0,5.6,0,15.3821
0,5.7,0,15.3566
0,5.8,0,15.3311
0,5.9,0,15.3044
0,6,0,15.2777
0,6.1,0,15.2508
0,6.2,0,15.2238
0,6.3,0,15.1969
0,6.4,0,15.1654
0,6.5,0,15.1313
0,6.6,0,15.0973
0,6.7,0,15.0609
0,6.8,0,15.019
0,6.9,0,14.9772
0,7,0,14.9353
0,7.1,0,14.8932
0,7.2,0,14.8511
0,7.3,0,14.8089
0,7.4,0,14.7693
0,7.5,0,14.7314
0,7.6,0,14.6935
0,7.7,0,14.656
0,7.8,0,14.6199
0,7.9,0,14.5838
0,8,0,14.5477
0,8.1,0,14.513
0,8.2,0,14.4785
0,8.3,0,14.4439
0,8.4,0,14.4104
0,8.5,0,14.3777
0,8.6,0,14.345
0,8.7,0,14.3128
0,8.8,0,14.2822
0,8.9,0,14.2516
0,9,0,14.221
0,9.1,0,14.1925
0,9.2,0,14.1644
0,9.3,0,14.1362
0,9.4,0,14.1095
0,9.5,0,14.0843
0,9.6,0,14.0591
0,9.7,0,14.0344
0,9.8,0,14.0125
0,9.9,0,13.9906
0,10,0,13.9687
0,10.1,0,13.9496
0,10.2,0,13.9313
0,10.3,0,13.913
0,10.4,0,13.8964
0,10.5,0,13.8819
0,10.6,0,13.8674
0,10.7,0,13.8534
0,10.8,0,13.8431
0,10.9,0,13.8328
0,11,0,13.8226
0,11.1,0,13.8152
0,11.2,0,13.8089
0,11.3,0,13.8026
0,11.4,0,13.7991
0,11.5,0,13.7999
0,11.6,0,13.8008
0,11.7,0,13.8018
0,11.8,0,13.8066
0,11.9,0,13.8114
0,12,0,13.8162
0,12.1,0,13.8353
0,12.2,0,13.8605
0,12.3,0,13.8857
0,12.4,0,13.9104
0,12.5,0,13.9339
0,12.6,0,13.9575
0,12.7,0,13.9811
0.1,0,0,15.3438
0.1,0.1,0,15.3056
0.1,0.2,0,15.2516
0.1,0.3,0,15.2036
0.1,0.4,0,15.136
0.1,0.5,0,15.1139
0.1,0.6,0,15.0853
0.1,0.7,0,15.0674
0.1,0.8,0,15.0454
0.1,0.9,0,15.0369
0.1,1,0,15.026
0.1,1.1,0,15.0232
0.1,1.2,0,15.0185
0.1,1.3,0,15.0207
0.1,1.4,0,15.021
0.1,1.5,0,15.0271
0.1,1.6,0,15.0312
0.1,1.7,0,15.0407
0.1,1.8,0,15.0479
0.1,1.9,0,15.06
0.1,2,0,15.07
0.1,2.1,0,15.084
0.1,2.2,0,15.0962
0.1,2.3,0,15.1113
0.1,2.4,0,15.1253
0.1,2.5,0,15.1409
0.1,2.6,0,15.1565
0.1,2.7,0,15.1721
0.1,2.8,0,15.1898
0.1,2.9,0,15.206
0.1,3,0,15.2275
0.1,3.1,0,15.2455
0.1,3.2,0,15.2714
0.1,3.3,0,15.2906
0.1,3.4,0,15.3173
0.1,3.5,0,15.3327
0.1,3.6,0,15.3506
0.1,3.7,0,15.359
0.1,3.8,0,15.3659
0.1,3.9,0,15.3718
0.1,4,0,15.377
0.1,4.1,0,15.3865
0.1,4.2,0,15.3954
0.1,4.3,0,15.4059
0.1,4.4,0,15.4157
0.1,4.5,0,15.4199
0.1,4.6,0,15.4218
0.1,4.7,0,15.4199
0.1,4.8,0,15.4147
0.1,4.9,0,15.4093
0.1,5,0,15.4031
0.1,5.1,0,15.3921
0.1,5.2,0,15.38
0.1,5.3,0,15.3654
0.1,5.4,0,15.3534
0.1,5.5,0,15.3344
0.1,5.6,0,15.3192
0.1,5.7,0,15.2926
0.1,5.8,0,15.2671
0.1,5.9,0,15.2359
0.1,6,0,15.2092
0.1,6.1,0,15.1829
0.1,6.2,0,15.1562
0.1,6.3,0,15.1293
0.1,6.4,0,15.1005
0.1,6.5,0,15.0694
0.1,6.6,0,15.0354
0.1,6.7,0,15.0011
0.1,6.8,0,14.9662
0.1,6.9,0,14.9247
0.1,7,0,14.8828
0.1,7.1,0,14.8466
0.1,7.2,0,14.807
0.1,7.3,0,14.7648
0.1,7.4,0,14.7263
0.1,7.5,0,14.6896
0.1,7.6,0,14.6517
0.1,7.7,0,14.614
0.1,7.8,0,14.577
0.1,7.9,0,14.5409
0.1,8,0,14.5048
0.1,8.1,0,14.4684
0.1,8.2,0,14.433
0.1,8.3,0,14.3985
