x,y,z,p
0,0,0,0.00671335
0,0.1,0,0.0107106
0,0.2,0,0.0147079
0,0.3,0,0.0187052
0,0.4,0,0.0227025
0,0.5,0,0.0268353
0,0.6,0,0.0320076
0,0.7,0,0.0371799
0,0.8,0,0.0423522
0,0.9,0,0.0475245
0,1,0,0.0526588
0,1.1,0,0.057666
0,1.2,0,0.0626732
0,1.3,0,0.0676804
0,1.4,0,0.0726876
0,1.5,0,0.077642
0,1.6,0,0.0824964
0,1.7,0,0.0873508
0,1.8,0,0.0922052
0,1.9,0,0.0970596
0,2,0,0.101752
0,2.1,0,0.106255
0,2.2,0,0.110759
0,2.3,0,0.115262
0,2.4,0,0.119766
0,2.5,0,0.123932
0,2.6,0,0.127851
0,2.7,0,0.13177
0,2.8,0,0.135689
0,2.9,0,0.139609
0,3,0,0.143253
0,3.1,0,0.146776
0,3.2,0,0.150298
0,3.3,0,0.153821
0,3.4,0,0.157343
0,3.5,0,0.159903
0,3.6,0,0.162234
0,3.7,0,0.164565
0,3.8,0,0.166895
0,3.9,0,0.169226
0,4,0,0.171133
0,4.1,0,0.173004
0,4.2,0,0.174875
0,4.3,0,0.176745
0,4.4,0,0.178596
0,4.5,0,0.179922
0,4.6,0,0.181248
0,4.7,0,0.182574
0,4.8,0,0.1839
0,4.9,0,0.185063
0,5,0,0.185331
0,5.1,0,0.185598
0,5.2,0,0.185866
0,5.3,0,0.186133
0,5.4,0,0.186522
0,5.5,0,0.187237
0,5.6,0,0.187952
0,5.7,0,0.188667
0,5.8,0,0.189382
0,5.9,0,0.190028
0,6,0,0.190561
0,6.1,0,0.191095
0,6.2,0,0.191628
0,6.3,0,0.192162
0,6.4,0,0.192199
0,6.5,0,0.191739
0,6.6,0,0.19128
0,6.7,0,0.190821
0,6.8,0,0.190361
0,6.9,0,0.189746
0,7,0,0.189033
0,7.1,0,0.18832
0,7.2,0,0.187608
0,7.3,0,0.186895
0,7.4,0,0.186367
0,7.5,0,0.185908
0,7.6,0,0.185449
0,7.7,0,0.18499
0,7.8,0,0.184531
0,7.9,0,0.18316
0,8,0,0.181624
0,8.1,0,0.180088
0,8.2,0,0.178552
0,8.3,0,0.177016
0,8.4,0,0.175231
0,8.5,0,0.173436
0,8.6,0,0.171641
0,8.7,0,0.169847
0,8.8,0,0.168023
0,8.9,0,0.165854
0,9,0,0.163684
0,9.1,0,0.161514
0,9.2,0,0.159345
0,9.3,0,0.156943
0,9.4,0,0.153563
0,9.5,0,0.150183
0,9.6,0,0.146803
0,9.7,0,0.143423
0,9.8,0,0.13993
0,9.9,0,0.136184
0,10,0,0.132439
0,10.1,0,0.128693
0,10.2,0,0.124947
0,10.3,0,0.12093
0,10.4,0,0.116545
0,10.5,0,0.11216
0,10.6,0,0.107775
0,10.7,0,0.103389
0,10.8,0,0.0987366
0,10.9,0,0.0938541
0,11,0,0.0889717
0,11.1,0,0.0840893
0,11.2,0,0.0792069
0,11.3,0,0.0740577
0,11.4,0,0.0687672
0,11.5,0,0.0634767
0,11.6,0,0.0581862
0,11.7,0,0.0528957
0,11.8,0,0.0475744
0,11.9,0,0.0422439
0,12,0,0.0369134
0,12.1,0,0.0315828
0,12.2,0,0.0262523
0,12.3,0,0.0221746
0,12.4,0,0.0182603
0,12.5,0,0.0143461
0,12.6,0,0.0104318
0,12.7,0,0.00651751
0.1,0,0,0.00537068
0.1,0.1,0,0.010688
0.1,0.2,0,0.0146853
0.1,0.3,0,0.0186826
0.1,0.4,0,0.0226798
0.1,0.5,0,0.0268107
0.1,0.6,0,0.0319199
0.1,0.7,0,0.0370922
0.1,0.8,0,0.0422645
0.1,0.9,0,0.0474368
0.1,1,0,0.052571
0.1,1.1,0,0.0575783
0.1,1.2,0,0.0625855
0.1,1.3,0,0.0675927
0.1,1.4,0,0.072569
0.1,1.5,0,0.0774607
0.1,1.6,0,0.0823151
0.1,1.7,0,0.0871695
0.1,1.8,0,0.0920239
0.1,1.9,0,0.0968186
0.1,2,0,0.101438
0.1,2.1,0,0.105941
0.1,2.2,0,0.110445
0.1,2.3,0,0.114948
0.1,2.4,0,0.119404
0.1,2.5,0,0.123535
0.1,2.6,0,0.127454
0.1,2.7,0,0.131373
0.1,2.8,0,0.135292
0.1,2.9,0,0.13924
0.1,3,0,0.142898
0.1,3.1,0,0.14642
0.1,3.2,0,0.149943
0.1,3.3,0,0.153465
0.1,3.4,0,0.157055
0.1,3.5,0,0.159631
0.1,3.6,0,0.161962
0.1,3.7,0,0.164293
0.1,3.8,0,0.166623
0.1,3.9,0,0.16947
0.1,4,0,0.171421
0.1,4.1,0,0.173292
0.1,4.2,0,0.175163
0.1,4.3,0,0.177041
0.1,4.4,0,0.179339
0.1,4.5,0,0.180665
0.1,4.6,0,0.181991
0.1,4.7,0,0.183317
0.1,4.8,0,0.184703
0.1,4.9,0,0.186254
0.1,5,0,0.186522
0.1,5.1,0,0.18679
0.1,5.2,0,0.187057
0.1,5.3,0,0.187607
0.1,5.4,0,0.188835
0.1,5.5,0,0.18955
0.1,5.6,0,0.190265
0.1,5.7,0,0.19098
0.1,5.8,0,0.19185
0.1,5.9,0,0.19276
0.1,6,0,0.193293
0.1,6.1,0,0.193827
0.1,6.2,0,0.19436
0.1,6.3,0,0.194836
0.1,6.4,0,0.194812
0.1,6.5,0,0.194352
0.1,6.6,0,0.193893
0.1,6.7,0,0.193433
0.1,6.8,0,0.193115
0.1,6.9,0,0.192592
0.1,7,0,0.191879
0.1,7.1,0,0.191166
0.1,7.2,0,0.190453
0.1,7.3,0,0.189568
0.1,7.4,0,0.188975
0.1,7.5,0,0.188515
0.1,7.6,0,0.188056
0.1,7.7,0,0.187597
0.1,7.8,0,0.186423
0.1,7.9,0,0.184919
0.1,8,0,0.183383
0.1,8.1,0,0.181847
0.1,8.2,0,0.18031
0.1,8.3,0,0.178425
0.1,8.4,0,0.176626
0.1,8.5,0,0.174831
0.1,8.6,0,0.173036
0.1,8.7,0,0.171208
0.1,8.8,0,0.168807
0.1,8.9,0,0.166637
0.1,9,0,0.164468
0.1,9.1,0,0.162298
0.1,9.2,0,0.160008
0.1,9.3,0,0.157027
0.1,9.4,0,0.153647
0.1,9.5,0,0.150267
0.1,9.6,0,0.146887
0.1,9.7,0,0.143473
0.1,9.8,0,0.139896
0.1,9.9,0,0.13615
0.1,10,0,0.132404
0.1,10.1,0,0.128658
0.1,10.2,0,0.124859
0.1,10.3,0,0.120766
0.1,10.4,0,0.116381
0.1,10.5,0,0.111996
0.1,10.6,0,0.107611
0.1,10.7,0,0.103202
0.1,10.8,0,0.0985263
0.1,10.9,0,0.0936439
0.1,11,0,0.0887615
0.1,11.1,0,0.0838791
0.1,11.2,0,0.079037
0.1,11.3,0,0.0739643
0.1,11.4,0,0.0687025
0.1,11.5,0,0.063412
0.1,11.6,0,0.0581215
0.1,11.7,0,0.052831
0.1,11.8,0,0.0475097
0.1,11.9,0,0.0421792
0.1,12,0,0.0368487
0.1,12.1,0,0.0315182
0.1,12.2,0,0.0262489
0.1,12.3,0,0.0221745
0.1,12.4,0,0.0182602
0.1,12.5,0,0.0143459
0.1,12.6,0,0.0104317
0.1,12.7,0,0.00518845
0.2,0,0,0.00402801
0.2,0.1,0,0.00938075
0.2,0.2,0,0.0146627
0.2,0.3,0,0.01866
0.2,0.4,0,0.0226572
0.2,0.5,0,0.0267946
0.2,0.6,0,0.0318936
0.2,0.7,0,0.0370045
0.2,0.8,0,0.0421768
0.2,0.9,0,0.0473491
0.2,1,0,0.0524833
0.2,1.1,0,0.0574905
0.2,1.2,0,0.0624977
0.2,1.3,0,0.0674762
0.2,1.4,0,0.0723877
0.2,1.5,0,0.0772794
0.2,1.6,0,0.0821338
0.2,1.7,0,0.0869882
0.2,1.8,0,0.091786
0.2,1.9,0,0.0965043
0.2,2,0,0.101123
0.2,2.1,0,0.105627
0.2,2.2,0,0.11013
0.2,2.3,0,0.114589
