x,y,z,p
0,0,0,0.038571
0,0.1,0,0.0849256
0,0.2,0,0.13128
0,0.3,0,0.185391
0,0.4,0,0.247259
0,0.5,0,0.309126
0,0.6,0,0.370964
0,0.7,0,0.432801
0,0.8,0,0.494624
0,0.9,0,0.556431
0,1,0,0.618238
0,1.1,0,0.679972
0,1.2,0,0.741706
0,1.3,0,0.803341
0,1.4,0,0.864878
0,1.5,0,0.926415
0,1.6,0,0.987763
0,1.7,0,1.04911
0,1.8,0,1.1103
0,1.9,0,1.17134
0,2,0,1.23237
0,2.1,0,1.29316
0,2.2,0,1.35394
0,2.3,0,1.41464
0,2.4,0,1.47524
0,2.5,0,1.53585
0,2.6,0,1.59625
0,2.7,0,1.65665
0,2.8,0,1.71698
0,2.9,0,1.77726
0,3,0,1.83753
0,3.1,0,1.89717
0,3.2,0,1.95681
0,3.3,0,2.01572
0,3.4,0,2.07389
0,3.5,0,2.13206
0,3.6,0,2.18747
0,3.7,0,2.24287
0,3.8,0,2.29617
0,3.9,0,2.34738
0,4,0,2.39859
0,4.1,0,2.44493
0,4.2,0,2.49127
0,4.3,0,2.53528
0,4.4,0,2.57694
0,4.5,0,2.6186
0,4.6,0,2.65596
0,4.7,0,2.69331
0,4.8,0,2.72756
0,4.9,0,2.75872
0,5,0,2.78988
0,5.1,0,2.81901
0,5.2,0,2.84814
0,5.3,0,2.87033
0,5.4,0,2.89252
0,5.5,0,2.90966
0,5.6,0,2.92681
0,5.7,0,2.93869
0,5.8,0,2.95057
0,5.9,0,2.95692
0,6,0,2.96326
0,6.1,0,2.96409
0,6.2,0,2.96493
0,6.3,0,2.9603
0,6.4,0,2.95567
0,6.5,0,2.94581
0,6.6,0,2.93595
0,6.7,0,2.92086
0,6.8,0,2.90577
0,6.9,0,2.88336
0,7,0,2.86095
0,7.1,0,2.83731
0,7.2,0,2.81367
0,7.3,0,2.7889
0,7.4,0,2.7578
0,7.5,0,2.72669
0,7.6,0,2.69372
0,7.7,0,2.65639
0,7.8,0,2.61906
0,7.9,0,2.57923
0,8,0,2.53634
0,8.1,0,2.49345
0,8.2,0,2.44808
0,8.3,0,2.40106
0,8.4,0,2.35404
0,8.5,0,2.30503
0,8.6,0,2.25536
0,8.7,0,2.20568
0,8.8,0,2.15451
0,8.9,0,2.10318
0,9,0,2.05179
0,9.1,0,1.99931
0,9.2,0,1.94683
0,9.3,0,1.89417
0,9.4,0,1.84077
0,9.5,0,1.78736
0,9.6,0,1.73368
0,9.7,0,1.67949
0,9.8,0,1.6253
0,9.9,0,1.57075
0,10,0,1.51586
0,10.1,0,1.46097
0,10.2,0,1.40574
0,10.3,0,1.35034
0,10.4,0,1.29494
0,10.5,0,1.23922
0,10.6,0,1.18341
0,10.7,0,1.12761
0,10.8,0,1.07151
0,10.9,0,1.01541
0,11,0,0.959284
0,11.1,0,0.903034
0,11.2,0,0.846784
0,11.3,0,0.7905
0,11.4,0,0.734116
0,11.5,0,0.677732
0,11.6,0,0.621322
0,11.7,0,0.564873
0,11.8,0,0.508424
0,11.9,0,0.451953
0,12,0,0.395464
0,12.1,0,0.338974
0,12.2,0,0.282475
0,12.3,0,0.225972
0,12.4,0,0.169469
0,12.5,0,0.124932
0,12.6,0,0.0825076
0,12.7,0,0.0400828
0.1,0,0,0.0231426
0.1,0.1,0,0.0694278
0.1,0.2,0,0.12352
0.1,0.3,0,0.185372
0.1,0.4,0,0.247244
0.1,0.5,0,0.309112
0.1,0.6,0,0.371009
0.1,0.7,0,0.432844
0.1,0.8,0,0.494636
0.1,0.9,0,0.556416
0.1,1,0,0.618384
0.1,1.1,0,0.68006
0.1,1.2,0,0.7419
0.1,1.3,0,0.803545
0.1,1.4,0,0.864986
0.1,1.5,0,0.927006
0.1,1.6,0,0.987843
0.1,1.7,0,1.04962
0.1,1.8,0,1.11089
0.1,1.9,0,1.17157
0.1,2,0,1.23371
0.1,2.1,0,1.29317
0.1,2.2,0,1.35479
0.1,2.3,0,1.41556
0.1,2.4,0,1.47541
0.1,2.5,0,1.5376
0.1,2.6,0,1.59628
0.1,2.7,0,1.65738
0.1,2.8,0,1.71774
0.1,2.9,0,1.77735
0.1,3,0,1.83794
0.1,3.1,0,1.8977
0.1,3.2,0,1.95649
0.1,3.3,0,2.0156
0.1,3.4,0,2.07484
0.1,3.5,0,2.12902
0.1,3.6,0,2.18929
0.1,3.7,0,2.24155
0.1,3.8,0,2.29512
0.1,3.9,0,2.34975
0.1,4,0,2.39396
0.1,4.1,0,2.44743
0.1,4.2,0,2.4908
0.1,4.3,0,2.53465
0.1,4.4,0,2.57912
0.1,4.5,0,2.61702
0.1,4.6,0,2.65809
0.1,4.7,0,2.69439
0.1,4.8,0,2.72961
0.1,4.9,0,2.76278
0.1,5,0,2.79095
0.1,5.1,0,2.82251
0.1,5.2,0,2.84998
0.1,5.3,0,2.87238
0.1,5.4,0,2.89505
0.1,5.5,0,2.91165
0.1,5.6,0,2.92972
0.1,5.7,0,2.94091
0.1,5.8,0,2.95363
0.1,5.9,0,2.95912
0.1,6,0,2.96634
0.1,6.1,0,2.96631
0.1,6.2,0,2.96786
0.1,6.3,0,2.96245
0.1,6.4,0,2.95829
0.1,6.5,0,2.94784
0.1,6.6,0,2.93799
0.1,6.7,0,2.92302
0.1,6.8,0,2.90707
