x,y,z,U_0,U_1,U_2
0,0,0,2.99994,-0.00176669,-2.43587e-12
0,0.1,0,2.99995,-0.00140501,-1.93719e-12
0,0.2,0,2.99996,-0.00104332,-1.4385e-12
0,0.3,0,2.99998,-0.000681638,-9.39823e-13
0,0.4,0,2.99999,-0.000319953,-4.41141e-13
0,0.5,0,3,-2.38437e-19,6.24983e-29
0,0.6,0,3,-2.86125e-19,7.49979e-29
0,0.7,0,3,-3.33812e-19,8.74976e-29
0,0.8,0,3,-3.815e-19,9.99973e-29
0,0.9,0,3,-4.29187e-19,1.12497e-28
0,1,0,3,-4.76875e-19,1.24997e-28
0,1.1,0,3,-5.24562e-19,1.37496e-28
0,1.2,0,3,-5.7225e-19,1.49996e-28
0,1.3,0,3,-6.19937e-19,1.62496e-28
0,1.4,0,3,-6.67625e-19,1.74995e-28
0,1.5,0,3,-7.83242e-19,1.8935e-28
0,1.6,0,3,-8.35459e-19,2.01973e-28
0,1.7,0,3,-8.87675e-19,2.14597e-28
0,1.8,0,3,-9.39891e-19,2.2722e-28
0,1.9,0,3,-9.92107e-19,2.39843e-28
0,2,0,3,-1.03553e-18,2.22987e-28
0,2.1,0,3,-1.08731e-18,2.34136e-28
0,2.2,0,3,-1.13908e-18,2.45286e-28
0,2.3,0,3,-1.19086e-18,2.56435e-28
0,2.4,0,3,-1.24264e-18,2.67584e-28
0,2.5,0,3,-1.23688e-18,2.91116e-28
0,2.6,0,3,-1.28635e-18,3.02761e-28
0,2.7,0,3,-1.33583e-18,3.14405e-28
0,2.8,0,3,-1.3853e-18,3.2605e-28
0,2.9,0,3,-1.43478e-18,3.37695e-28
0,3,0,3,-1.35486e-18,1.75742e-28
0,3.1,0,3,-1.40002e-18,1.816e-28
0,3.2,0,3,-1.44518e-18,1.87458e-28
0,3.3,0,3,-1.49035e-18,1.93316e-28
0,3.4,0,3,-1.53551e-18,1.99174e-28
0,3.5,0,3,-1.00458e-18,-8.83915e-28
0,3.6,0,3,-1.03328e-18,-9.0917e-28
0,3.7,0,3,-1.06198e-18,-9.34425e-28
0,3.8,0,3,-1.09069e-18,-9.5968e-28
0,3.9,0,3,-1.11939e-18,-9.84934e-28
0,4,0,3,-1.77512e-20,-2.55151e-27
0,4.1,0,3,-1.8195e-20,-2.6153e-27
0,4.2,0,3,-1.86388e-20,-2.67908e-27
0,4.3,0,3,-1.90825e-20,-2.74287e-27
0,4.4,0,3,4.67251e-19,-3.90068e-27
0,4.5,0,3,4.77871e-19,-3.98934e-27
0,4.6,0,3,4.8849e-19,-4.07799e-27
0,4.7,0,3,4.9911e-19,-4.16664e-27
0,4.8,0,3,5.09729e-19,-4.25529e-27
0,4.9,0,3,7.92467e-19,-5.29438e-27
0,5,0,3,8.08639e-19,-5.40243e-27
0,5.1,0,3,8.24812e-19,-5.51048e-27
0,5.2,0,3,8.40985e-19,-5.61853e-27
0,5.3,0,3,8.57158e-19,-5.72657e-27
0,5.4,0,3,9.13125e-19,-7.31085e-27
0,5.5,0,3,9.30035e-19,-7.44624e-27
0,5.6,0,3,9.46945e-19,-7.58162e-27
0,5.7,0,3,9.63855e-19,-7.71701e-27
0,5.8,0,3,9.80764e-19,-7.8524e-27
0,5.9,0,3,1.1782e-19,-1.12136e-26
0,6,0,3,1.19817e-19,-1.14037e-26
0,6.1,0,3,1.21814e-19,-1.15937e-26
0,6.2,0,3,1.23811e-19,-1.17838e-26
0,6.3,0,3,1.25808e-19,-1.19739e-26
0,6.4,0,3,3.13638e-21,-1.49133e-26
0,6.5,0,3,3.18538e-21,-1.51463e-26
0,6.6,0,3,3.23439e-21,-1.53793e-26
0,6.7,0,3,3.28339e-21,-1.56124e-26
0,6.8,0,3,3.3324e-21,-1.58454e-26
0,6.9,0,3,7.51859e-20,-1.82791e-26
0,7,0,3,7.62755e-20,-1.8544e-26
0,7.1,0,3,7.73652e-20,-1.88089e-26
0,7.2,0,3,7.84548e-20,-1.90738e-26
0,7.3,0,3,7.95445e-20,-1.93387e-26
0,7.4,0,3,-6.05883e-19,-2.17321e-26
0,7.5,0,3,-6.14071e-19,-2.20258e-26
0,7.6,0,3,-6.22259e-19,-2.23195e-26
0,7.7,0,3,-6.30446e-19,-2.26132e-26
0,7.8,0,3,-6.38634e-19,-2.29068e-26
0,7.9,0,3,-1.77705e-19,-2.33702e-26
0,8,0,3,-1.79954e-19,-2.3666e-26
0,8.1,0,3,-1.82204e-19,-2.39618e-26
0,8.2,0,3,-1.84453e-19,-2.42577e-26
0,8.3,0,3,-1.86703e-19,-2.45535e-26
0,8.4,0,3,-9.18051e-20,-2.50303e-26
0,8.5,0,3,-9.2898e-20,-2.53283e-26
0,8.6,0,3,-9.39909e-20,-2.56263e-26
0,8.7,0,3,-9.50838e-20,-2.59242e-26
0,8.8,0,3,-3.11911e-19,-2.77057e-26
0,8.9,0,3,-3.15456e-19,-2.80206e-26
0,9,0,3,-3.19e-19,-2.83354e-26
0,9.1,0,3,-3.22545e-19,-2.86502e-26
0,9.2,0,3,-3.26089e-19,-2.89651e-26
0,9.3,0,3,6.19927e-19,-3.06359e-26
0,9.4,0,3,6.26593e-19,-3.09653e-26
0,9.5,0,3,6.33259e-19,-3.12947e-26
0,9.6,0,3,6.39925e-19,-3.16241e-26
0,9.7,0,3,6.4659e-19,-3.19535e-26
0,9.8,0,3,8.58167e-19,-3.20143e-26
0,9.9,0,3,8.66924e-19,-3.2341e-26
0,10,0,3,8.75681e-19,-3.26676e-26
0,10.1,0,3,8.84438e-19,-3.29943e-26
0,10.2,0,3,8.93195e-19,-3.3321e-26
0,10.3,0,3,1.63236e-18,-3.22454e-26
0,10.4,0,3,1.64821e-18,-3.25585e-26
0,10.5,0,3,1.66405e-18,-3.28715e-26
0,10.6,0,3,1.6799e-18,-3.31846e-26
0,10.7,0,3,1.69575e-18,-3.34976e-26
0,10.8,0,3,2.90745e-18,-3.19841e-26
0,10.9,0,3,2.93437e-18,-3.22803e-26
0,11,0,3,2.96129e-18,-3.25764e-26
0,11.1,0,3,2.98821e-18,-3.28726e-26
0,11.2,0,3,3.01513e-18,-3.31687e-26
0,11.3,0,3,3.81785e-18,-2.20682e-26
0,11.4,0,3,3.85164e-18,-2.22635e-26
0,11.5,0,3,3.88542e-18,-2.24588e-26
0,11.6,0,3,3.91921e-18,-2.26541e-26
0,11.7,0,3,3.953e-18,-2.28493e-26
0,11.8,0,3,3.98678e-18,-2.30446e-26
0,11.9,0,3,4.02057e-18,-2.32399e-26
