x,y,z,p
0,0,0,0.00632206
0,0.1,0,0.0100756
0,0.2,0,0.0138292
0,0.3,0,0.0175828
0,0.4,0,0.0213364
0,0.5,0,0.0252184
0,0.6,0,0.0300845
0,0.7,0,0.0349507
0,0.8,0,0.0398169
0,0.9,0,0.044683
0,1,0,0.0495348
0,1.1,0,0.0543387
0,1.2,0,0.0591425
0,1.3,0,0.0639464
0,1.4,0,0.0687503
0,1.5,0,0.0735251
0,1.6,0,0.0782449
0,1.7,0,0.0829648
0,1.8,0,0.0876847
0,1.9,0,0.0924046
0,2,0,0.0970554
0,2.1,0,0.101626
0,2.2,0,0.106196
0,2.3,0,0.110766
0,2.4,0,0.115336
0,2.5,0,0.119456
0,2.6,0,0.123246
0,2.7,0,0.127036
0,2.8,0,0.130825
0,2.9,0,0.134615
0,3,0,0.138061
0,3.1,0,0.141355
0,3.2,0,0.144649
0,3.3,0,0.147943
0,3.4,0,0.151237
0,3.5,0,0.153348
0,3.6,0,0.155179
0,3.7,0,0.157009
0,3.8,0,0.158839
0,3.9,0,0.16067
0,4,0,0.161906
0,4.1,0,0.163093
0,4.2,0,0.16428
0,4.3,0,0.165466
0,4.4,0,0.166647
0,4.5,0,0.167661
0,4.6,0,0.168675
0,4.7,0,0.169689
0,4.8,0,0.170704
0,4.9,0,0.171431
0,5,0,0.170578
0,5.1,0,0.169726
0,5.2,0,0.168873
0,5.3,0,0.168021
0,5.4,0,0.167375
0,5.5,0,0.16729
0,5.6,0,0.167205
0,5.7,0,0.167121
0,5.8,0,0.167036
0,5.9,0,0.16729
0,6,0,0.168085
0,6.1,0,0.168881
0,6.2,0,0.169677
0,6.3,0,0.170473
0,6.4,0,0.17063
0,6.5,0,0.170149
0,6.6,0,0.169667
0,6.7,0,0.169186
0,6.8,0,0.168705
0,6.9,0,0.168524
0,7,0,0.168532
0,7.1,0,0.168539
0,7.2,0,0.168547
0,7.3,0,0.168554
0,7.4,0,0.168672
0,7.5,0,0.16883
0,7.6,0,0.168988
0,7.7,0,0.169146
0,7.8,0,0.169304
0,7.9,0,0.16784
0,8,0,0.166081
0,8.1,0,0.164322
0,8.2,0,0.162563
0,8.3,0,0.160804
0,8.4,0,0.159612
0,8.5,0,0.158443
0,8.6,0,0.157274
0,8.7,0,0.156105
0,8.8,0,0.154892
0,8.9,0,0.153146
0,9,0,0.1514
0,9.1,0,0.149655
0,9.2,0,0.147909
0,9.3,0,0.145914
0,9.4,0,0.142871
0,9.5,0,0.139828
0,9.6,0,0.136785
0,9.7,0,0.133742
0,9.8,0,0.130663
0,9.9,0,0.127503
0,10,0,0.124344
0,10.1,0,0.121185
0,10.2,0,0.118025
0,10.3,0,0.114451
0,10.4,0,0.110311
0,10.5,0,0.106171
0,10.6,0,0.102031
0,10.7,0,0.0978907
0,10.8,0,0.0935114
0,10.9,0,0.0889271
0,11,0,0.0843428
0,11.1,0,0.0797584
0,11.2,0,0.0751741
0,11.3,0,0.0703201
0,11.4,0,0.0653233
0,11.5,0,0.0603265
0,11.6,0,0.0553297
0,11.7,0,0.0503329
0,11.8,0,0.0452991
0,11.9,0,0.0402543
0,12,0,0.0352095
0,12.1,0,0.0301646
0,12.2,0,0.0251198
0,12.3,0,0.0212214
0,12.4,0,0.0174725
0,12.5,0,0.0137235
0,12.6,0,0.00997464
0,12.7,0,0.00622573
0.1,0,0,0.00505765
0.1,0.1,0,0.00999878
0.1,0.2,0,0.0137524
0.1,0.3,0,0.017506
0.1,0.4,0,0.0212595
0.1,0.5,0,0.0251312
0.1,0.6,0,0.0298778
0.1,0.7,0,0.034744
0.1,0.8,0,0.0396102
0.1,0.9,0,0.0444763
0.1,1,0,0.0493281
0.1,1.1,0,0.054132
0.1,1.2,0,0.0589358
0.1,1.3,0,0.0637397
0.1,1.4,0,0.0684708
0.1,1.5,0,0.0730982
0.1,1.6,0,0.0778181
0.1,1.7,0,0.082538
0.1,1.8,0,0.0872579
0.1,1.9,0,0.0918299
0.1,2,0,0.0962992
0.1,2.1,0,0.100869
0.1,2.2,0,0.10544
0.1,2.3,0,0.11001
0.1,2.4,0,0.114319
0.1,2.5,0,0.118239
0.1,2.6,0,0.122029
0.1,2.7,0,0.125818
0.1,2.8,0,0.129608
0.1,2.9,0,0.133335
0.1,3,0,0.136753
0.1,3.1,0,0.140047
0.1,3.2,0,0.143341
0.1,3.3,0,0.146635
0.1,3.4,0,0.149962
0.1,3.5,0,0.152082
0.1,3.6,0,0.153912
0.1,3.7,0,0.155743
0.1,3.8,0,0.157573
0.1,3.9,0,0.160039
0.1,4,0,0.161329
0.1,4.1,0,0.162516
0.1,4.2,0,0.163703
0.1,4.3,0,0.164902
0.1,4.4,0,0.166859
0.1,4.5,0,0.167873
0.1,4.6,0,0.168887
0.1,4.7,0,0.169902
0.1,4.8,0,0.170973
0.1,4.9,0,0.172066
0.1,5,0,0.171213
0.1,5.1,0,0.170361
0.1,5.2,0,0.169508
0.1,5.3,0,0.169093
0.1,5.4,0,0.169745
0.1,5.5,0,0.16966
0.1,5.6,0,0.169575
0.1,5.7,0,0.16949
0.1,5.8,0,0.169809
0.1,5.9,0,0.170751
0.1,6,0,0.171547
0.1,6.1,0,0.172343
0.1,6.2,0,0.173138
0.1,6.3,0,0.173847
0.1,6.4,0,0.173914
0.1,6.5,0,0.173433
0.1,6.6,0,0.172951
0.1,6.7,0,0.17247
0.1,6.8,0,0.172139
0.1,6.9,0,0.172056
0.1,7,0,0.172064
0.1,7.1,0,0.172072
0.1,7.2,0,0.172079
0.1,7.3,0,0.171453
0.1,7.4,0,0.171329
0.1,7.5,0,0.171488
0.1,7.6,0,0.171646
0.1,7.7,0,0.171804
0.1,7.8,0,0.170901
0.1,7.9,0,0.169239
0.1,8,0,0.16748
0.1,8.1,0,0.165721
0.1,8.2,0,0.163962
0.1,8.3,0,0.162219
0.1,8.4,0,0.161028
0.1,8.5,0,0.159859
0.1,8.6,0,0.15869
0.1,8.7,0,0.157471
0.1,8.8,0,0.155406
0.1,8.9,0,0.153661
0.1,9,0,0.151915
0.1,9.1,0,0.150169
0.1,9.2,0,0.148279
0.1,9.3,0,0.145594
0.1,9.4,0,0.14255
0.1,9.5,0,0.139507
0.1,9.6,0,0.136464
0.1,9.7,0,0.133362
0.1,9.8,0,0.13014
0.1,9.9,0,0.126981
0.1,10,0,0.123821
0.1,10.1,0,0.120662
0.1,10.2,0,0.117365
0.1,10.3,0,0.113592
0.1,10.4,0,0.109452
0.1,10.5,0,0.105312
0.1,10.6,0,0.101172
0.1,10.7,0,0.0970872
0.1,10.8,0,0.0927557
0.1,10.9,0,0.0881714
0.1,11,0,0.083587
0.1,11.1,0,0.0790027
0.1,11.2,0,0.0745443
0.1,11.3,0,0.0699048
0.1,11.4,0,0.0649867
0.1,11.5,0,0.0599899
0.1,11.6,0,0.0549931
0.1,11.7,0,0.0499963
0.1,11.8,0,0.0449626
0.1,11.9,0,0.0399178
0.1,12,0,0.034873
0.1,12.1,0,0.0298282
0.1,12.2,0,0.0249588
0.1,12.3,0,0.0210793
0.1,12.4,0,0.0173304
0.1,12.5,0,0.0135815
0.1,12.6,0,0.00983258
0.1,12.7,0,0.00495617
0.2,0,0,0.00379324
0.2,0.1,0,0.00876622
0.2,0.2,0,0.0136755
0.2,0.3,0,0.0174291
0.2,0.4,0,0.0211827
0.2,0.5,0,0.0250601
0.2,0.6,0,0.0297875
0.2,0.7,0,0.0345373
0.2,0.8,0,0.0394034
0.2,0.9,0,0.0442696
0.2,1,0,0.0491214
0.2,1.1,0,0.0539253
0.2,1.2,0,0.0587291
0.2,1.3,0,0.0634654
0.2,1.4,0,0.0680439
0.2,1.5,0,0.0726714
0.2,1.6,0,0.0773913
0.2,1.7,0,0.0821112
0.2,1.8,0,0.086691
0.2,1.9,0,0.0910737
0.2,2,0,0.0955429
0.2,2.1,0,0.100113
0.2,2.2,0,0.104683
0.2,2.3,0,0.109003
0.2,2.4,0,0.113102
0.2,2.5,0,0.117022
0.2,2.6,0,0.120812
0.2,2.7,0,0.124601
0.2,2.8,0,0.128331
0.2,2.9,0,0.132027
0.2,3,0,0.135445
0.2,3.1,0,0.138739
0.2,3.2,0,0.142032
0.2,3.3,0,0.145359
0.2,3.4,0,0.148695
0.2,3.5,0,0.150815
0.2,3.6,0,0.152646
0.2,3.7,0,0.154476
0.2,3.8,0,0.156926
0.2,3.9,0,0.159462
0.2,4,0,0.160753
0.2,4.1,0,0.16194
0.2,4.2,0,0.163126
0.2,4.3,0,0.165115
0.2,4.4,0,0.167071
