x,y,z,U_0,U_1,U_2
0,0,0,0.300019,-0.00127791,-2.48558e-14
0,0.1,0,0.300015,-0.00101629,-1.97672e-14
0,0.2,0,0.300011,-0.000754672,-1.46786e-14
0,0.3,0,0.300007,-0.000493052,-9.59003e-15
0,0.4,0,0.300003,-0.000231433,-4.50144e-15
0,0.5,0,0.3,-1.28529e-19,-5.84673e-30
0,0.6,0,0.3,-1.54234e-19,-7.01608e-30
0,0.7,0,0.3,-1.7994e-19,-8.18543e-30
0,0.8,0,0.3,-2.05646e-19,-9.35478e-30
0,0.9,0,0.3,-2.31351e-19,-1.05241e-29
0,1,0,0.3,-2.46435e-19,-1.55767e-29
0,1.1,0,0.3,-2.71078e-19,-1.71344e-29
0,1.2,0,0.3,-2.95722e-19,-1.86921e-29
0,1.3,0,0.3,-3.20365e-19,-2.02498e-29
0,1.4,0,0.3,-3.45009e-19,-2.18074e-29
0,1.5,0,0.3,-3.49585e-19,-2.24581e-29
0,1.6,0,0.3,-3.72891e-19,-2.39553e-29
0,1.7,0,0.3,-3.96197e-19,-2.54525e-29
0,1.8,0,0.3,-4.19502e-19,-2.69497e-29
0,1.9,0,0.3,-4.42808e-19,-2.84469e-29
0,2,0,0.3,-4.33472e-19,-2.99425e-29
0,2.1,0,0.3,-4.55146e-19,-3.14396e-29
0,2.2,0,0.3,-4.76819e-19,-3.29367e-29
0,2.3,0,0.3,-4.98493e-19,-3.44339e-29
0,2.4,0,0.3,-5.20167e-19,-3.5931e-29
0,2.5,0,0.3,-4.9311e-19,-3.57992e-29
0,2.6,0,0.3,-5.12835e-19,-3.72312e-29
0,2.7,0,0.3,-5.32559e-19,-3.86632e-29
0,2.8,0,0.3,-5.52283e-19,-4.00951e-29
0,2.9,0,0.3,-5.72008e-19,-4.15271e-29
0,3,0,0.3,-5.23908e-19,-4.49118e-29
0,3.1,0,0.3,-5.41371e-19,-4.64088e-29
0,3.2,0,0.3,-5.58835e-19,-4.79059e-29
0,3.3,0,0.3,-5.76298e-19,-4.94029e-29
0,3.4,0,0.3,-5.93762e-19,-5.09e-29
0,3.5,0,0.3,-5.22981e-19,-5.01189e-29
0,3.6,0,0.3,-5.37924e-19,-5.15509e-29
0,3.7,0,0.3,-5.52866e-19,-5.29828e-29
0,3.8,0,0.3,-5.67808e-19,-5.44148e-29
0,3.9,0,0.3,-5.82751e-19,-5.58468e-29
0,4,0,0.3,-4.88142e-19,-5.20716e-29
0,4.1,0,0.3,-5.00345e-19,-5.33734e-29
0,4.2,0,0.3,-5.12549e-19,-5.46752e-29
0,4.3,0,0.3,-5.24752e-19,-5.5977e-29
0,4.4,0,0.3,-4.09311e-19,-5.44148e-29
0,4.5,0,0.3,-4.18613e-19,-5.56515e-29
0,4.6,0,0.3,-4.27916e-19,-5.68882e-29
0,4.7,0,0.3,-4.37218e-19,-5.81249e-29
0,4.8,0,0.3,-4.46521e-19,-5.93616e-29
0,4.9,0,0.3,-3.07206e-19,-6.05983e-29
0,5,0,0.3,-3.13476e-19,-6.1835e-29
0,5.1,0,0.3,-3.19745e-19,-6.30717e-29
0,5.2,0,0.3,-3.26015e-19,-6.43084e-29
0,5.3,0,0.3,-3.32284e-19,-6.55451e-29
0,5.4,0,0.3,-1.69908e-19,-6.67818e-29
0,5.5,0,0.3,-1.73054e-19,-6.80185e-29
0,5.6,0,0.3,-1.762e-19,-6.92552e-29
0,5.7,0,0.3,-1.79347e-19,-7.04919e-29
0,5.8,0,0.3,-1.82493e-19,-7.17286e-29
0,5.9,0,0.3,8.71667e-22,-6.9125e-29
0,6,0,0.3,8.86441e-22,-7.02967e-29
0,6.1,0,0.3,9.01215e-22,-7.14683e-29
0,6.2,0,0.3,9.15989e-22,-7.26399e-29
0,6.3,0,0.3,9.30763e-22,-7.38115e-29
0,6.4,0,0.3,2.03101e-19,-6.66516e-29
0,6.5,0,0.3,2.06275e-19,-6.76931e-29
0,6.6,0,0.3,2.09448e-19,-6.87345e-29
0,6.7,0,0.3,2.12622e-19,-6.97759e-29
0,6.8,0,0.3,2.15795e-19,-7.08174e-29
0,6.9,0,0.3,4.34144e-19,-6.73676e-29
0,7,0,0.3,4.40436e-19,-6.8344e-29
0,7.1,0,0.3,4.46728e-19,-6.93203e-29
0,7.2,0,0.3,4.5302e-19,-7.02967e-29
0,7.3,0,0.3,4.59312e-19,-7.1273e-29
0,7.4,0,0.3,6.89732e-19,-7.7066e-29
0,7.5,0,0.3,6.99053e-19,-7.81074e-29
0,7.6,0,0.3,7.08374e-19,-7.91488e-29
0,7.7,0,0.3,7.17694e-19,-8.01903e-29
0,7.8,0,0.3,7.27015e-19,-8.12317e-29
0,7.9,0,0.3,9.64832e-19,-7.71311e-29
0,8,0,0.3,9.77045e-19,-7.81074e-29
0,8.1,0,0.3,9.89258e-19,-7.90837e-29
0,8.2,0,0.3,1.00147e-18,-8.00601e-29
0,8.3,0,0.3,1.01368e-18,-8.10364e-29
0,8.4,0,0.3,1.25384e-18,-7.65452e-29
0,8.5,0,0.3,1.26876e-18,-7.74565e-29
0,8.6,0,0.3,1.28369e-18,-7.83678e-29
0,8.7,0,0.3,1.29862e-18,-7.9279e-29
0,8.8,0,0.3,1.53357e-18,-7.44624e-29
0,8.9,0,0.3,1.55099e-18,-7.53085e-29
0,9,0,0.3,1.56842e-18,-7.61547e-29
0,9.1,0,0.3,1.58585e-18,-7.70009e-29
0,9.2,0,0.3,1.60327e-18,-7.7847e-29
0,9.3,0,0.3,1.83012e-18,-6.65866e-29
0,9.4,0,0.3,1.8498e-18,-6.73025e-29
0,9.5,0,0.3,1.86948e-18,-6.80185e-29
0,9.6,0,0.3,1.88916e-18,-6.87345e-29
0,9.7,0,0.3,1.90884e-18,-6.94505e-29
0,9.8,0,0.3,2.12137e-18,-5.74089e-29
0,9.9,0,0.3,2.14302e-18,-5.79947e-29
0,10,0,0.3,2.16467e-18,-5.85805e-29
0,10.1,0,0.3,2.18632e-18,-5.91664e-29
0,10.2,0,0.3,2.20796e-18,-5.97522e-29
0,10.3,0,0.3,2.39915e-18,-4.02233e-29
0,10.4,0,0.3,2.42244e-18,-4.06138e-29
0,10.5,0,0.3,2.44574e-18,-4.10043e-29
0,10.6,0,0.3,2.46903e-18,-4.13948e-29
0,10.7,0,0.3,2.49232e-18,-4.17853e-29
0,10.8,0,0.3,2.65986e-18,-1.40555e-29
0,10.9,0,0.3,2.68448e-18,-1.41856e-29
0,11,0,0.3,2.70911e-18,-1.43157e-29
0,11.1,0,0.3,2.73374e-18,-1.44459e-29
0,11.2,0,0.3,2.75837e-18,-1.4576e-29
0,11.3,0,0.3,2.90655e-18,-7.35875e-30
0,11.4,0,0.3,2.93228e-18,-7.42387e-30
0,11.5,0,0.3,2.958e-18,-7.48899e-30
0,11.6,0,0.3,2.98372e-18,-7.55411e-30
0,11.7,0,0.3,3.00944e-18,-7.61923e-30
0,11.8,0,0.3,3.03516e-18,-7.68436e-30
0,11.9,0,0.3,3.06088e-18,-7.74948e-30
0,12,0,0.3,3.08661e-18,-7.8146e-30
0,12.1,0,0.3,3.11233e-18,-7.87972e-30
0,12.2,0,0.3,3.13805e-18,-7.94484e-30
0,12.3,0,0.299997,0.000229164,-4.50144e-15
0,12.4,0,0.299993,0.000488219,-9.59003e-15
0,12.5,0,0.299989,0.000747273,-1.46786e-14
0,12.6,0,0.299985,0.00100633,-1.97672e-14
0,12.7,0,0.299981,0.00126538,-2.48558e-14
0.1,0,0,0.300016,-0.00204868,-2.98846e-14
0.1,0.1,0,0.300016,-0.00203827,-3.7423e-14
0.1,0.2,0,0.300012,-0.00177665,-3.23345e-14
0.1,0.3,0,0.300008,-0.00151503,-2.72459e-14
0.1,0.4,0,0.300004,-0.00125341,-2.21573e-14
0.1,0.5,0,0.3,-0.00101544,-2.04862e-14
0.1,0.6,0,0.299995,-0.000987322,-4.4913e-14
0.1,0.7,0,0.299995,-0.000987322,-4.4913e-14
0.1,0.8,0,0.299995,-0.000987322,-4.4913e-14
0.1,0.9,0,0.299995,-0.000987322,-4.4913e-14
