x,y,z,p
0,0,0,13.9854
0,0.1,0,13.9463
0,0.2,0,13.9072
0,0.3,0,13.8637
0,0.4,0,13.8159
0,0.5,0,13.7681
0,0.6,0,13.7489
0,0.7,0,13.7297
0,0.8,0,13.7124
0,0.9,0,13.697
0,1,0,13.6816
0,1.1,0,13.6735
0,1.2,0,13.6654
0,1.3,0,13.6592
0,1.4,0,13.6547
0,1.5,0,13.6503
0,1.6,0,13.6489
0,1.7,0,13.6475
0,1.8,0,13.6473
0,1.9,0,13.6482
0,2,0,13.6492
0,2.1,0,13.6518
0,2.2,0,13.6544
0,2.3,0,13.6576
0,2.4,0,13.6615
0,2.5,0,13.6654
0,2.6,0,13.6702
0,2.7,0,13.675
0,2.8,0,13.68
0,2.9,0,13.6852
0,3,0,13.6905
0,3.1,0,13.696
0,3.2,0,13.7015
0,3.3,0,13.7071
0,3.4,0,13.7127
0,3.5,0,13.7183
0,3.6,0,13.7239
0,3.7,0,13.7295
0,3.8,0,13.7352
0,3.9,0,13.7409
0,4,0,13.7466
0,4.1,0,13.7537
0,4.2,0,13.7609
0,4.3,0,13.7694
0,4.4,0,13.7792
0,4.5,0,13.7891
0,4.6,0,13.7993
0,4.7,0,13.8095
0,4.8,0,13.8177
0,4.9,0,13.8239
0,5,0,13.83
0,5.1,0,13.8333
0,5.2,0,13.8366
0,5.3,0,13.84
0,5.4,0,13.8423
0,5.5,0,13.8422
0,5.6,0,13.8391
0,5.7,0,13.833
0,5.8,0,13.8242
0,5.9,0,13.8148
0,6,0,13.8032
0,6.1,0,13.7892
0,6.2,0,13.7753
0,6.3,0,13.7614
0,6.4,0,13.7463
0,6.5,0,13.7305
0,6.6,0,13.7147
0,6.7,0,13.6995
0,6.8,0,13.6857
0,6.9,0,13.6719
0,7,0,13.658
0,7.1,0,13.6452
0,7.2,0,13.6323
0,7.3,0,13.6195
0,7.4,0,13.607
0,7.5,0,13.5946
0,7.6,0,13.5823
0,7.7,0,13.5698
0,7.8,0,13.5572
0,7.9,0,13.5445
0,8,0,13.5319
0,8.1,0,13.5191
0,8.2,0,13.5063
0,8.3,0,13.4935
