x,y,z,p
0,0,0,0.0583984
0,0.1,0,0.118648
0,0.2,0,0.178898
0,0.3,0,0.249456
0,0.4,0,0.330323
0,0.5,0,0.41119
0,0.6,0,0.491411
0,0.7,0,0.571631
0,0.8,0,0.648727
0,0.9,0,0.722698
0,1,0,0.796669
0,1.1,0,0.86896
0,1.2,0,0.941251
0,1.3,0,1.01083
0,1.4,0,1.0777
0,1.5,0,1.14457
0,1.6,0,1.20827
0,1.7,0,1.27198
0,1.8,0,1.33421
0,1.9,0,1.39495
0,2,0,1.45569
0,2.1,0,1.51048
0,2.2,0,1.56527
0,2.3,0,1.61963
0,2.4,0,1.67355
0,2.5,0,1.72748
0,2.6,0,1.77539
0,2.7,0,1.82331
0,2.8,0,1.86994
0,2.9,0,1.91528
0,3,0,1.96063
0,3.1,0,2.00237
0,3.2,0,2.04412
0,3.3,0,2.08409
0,3.4,0,2.12229
0,3.5,0,2.16048
0,3.6,0,2.19528
0,3.7,0,2.23008
0,3.8,0,2.26317
0,3.9,0,2.29457
0,4,0,2.32597
0,4.1,0,2.35403
0,4.2,0,2.3821
0,4.3,0,2.40852
0,4.4,0,2.43329
0,4.5,0,2.45806
0,4.6,0,2.47958
0,4.7,0,2.5011
0,4.8,0,2.52061
0,4.9,0,2.53813
0,5,0,2.55565
0,5.1,0,2.57212
0,5.2,0,2.58859
0,5.3,0,2.60156
0,5.4,0,2.61452
0,5.5,0,2.62501
0,5.6,0,2.63549
0,5.7,0,2.6435
0,5.8,0,2.65151
0,5.9,0,2.65705
0,6,0,2.66259
0,6.1,0,2.66567
0,6.2,0,2.66875
0,6.3,0,2.66938
0,6.4,0,2.67
0,6.5,0,2.66817
0,6.6,0,2.66635
0,6.7,0,2.66208
0,6.8,0,2.6578
0,6.9,0,2.65028
0,7,0,2.64275
0,7.1,0,2.63359
0,7.2,0,2.62442
0,7.3,0,2.61464
0,7.4,0,2.60134
0,7.5,0,2.58805
0,7.6,0,2.57367
0,7.7,0,2.55677
0,7.8,0,2.53987
0,7.9,0,2.52133
0,8,0,2.50079
0,8.1,0,2.48025
0,8.2,0,2.4575
0,8.3,0,2.43327
0,8.4,0,2.40905
0,8.5,0,2.38202
0,8.6,0,2.35405
0,8.7,0,2.32609
0,8.8,0,2.29472
0,8.9,0,2.26298
0,9,0,2.23104
0,9.1,0,2.19541
0,9.2,0,2.15977
0,9.3,0,2.12336
0,9.4,0,2.08386
0,9.5,0,2.04435
0,9.6,0,2.00362
0,9.7,0,1.96059
0,9.8,0,1.91756
0,9.9,0,1.87163
0,10,0,1.8228
0,10.1,0,1.77397
0,10.2,0,1.72422
0,10.3,0,1.67398
0,10.4,0,1.62373
0,10.5,0,1.56794
0,10.6,0,1.51077
0,10.7,0,1.45359
0,10.8,0,1.39421
0,10.9,0,1.33471
0,11,0,1.27471
0,11.1,0,1.21017
0,11.2,0,1.14564
0,11.3,0,1.07979
0,11.4,0,1.00997
0,11.5,0,0.940164
0,11.6,0,0.869447
0,11.7,0,0.797371
0,11.8,0,0.725294
0,11.9,0,0.649259
0,12,0,0.569984
0,12.1,0,0.49071
0,12.2,0,0.411149
0,12.3,0,0.331466
0,12.4,0,0.251782
0,12.5,0,0.188261
0,12.6,0,0.127592
0,12.7,0,0.0669234
0.1,0,0,0.050612
0.1,0.1,0,0.111407
0.1,0.2,0,0.171657
0.1,0.3,0,0.249826
0.1,0.4,0,0.330692
0.1,0.5,0,0.411049
0.1,0.6,0,0.491257
0.1,0.7,0,0.571477
0.1,0.8,0,0.650964
0.1,0.9,0,0.724935
0.1,1,0,0.794926
0.1,1.1,0,0.867283
0.1,1.2,0,0.939574
0.1,1.3,0,1.01432
0.1,1.4,0,1.08118
0.1,1.5,0,1.14222
0.1,1.6,0,1.20584
0.1,1.7,0,1.26955
0.1,1.8,0,1.33763
0.1,1.9,0,1.39837
0.1,2,0,1.45223
0.1,2.1,0,1.50905
0.1,2.2,0,1.56384
0.1,2.3,0,1.62135
0.1,2.4,0,1.67527
0.1,2.5,0,1.72365
0.1,2.6,0,1.77567
0.1,2.7,0,1.82359
0.1,2.8,0,1.87051
0.1,2.9,0,1.91586
0.1,3,0,1.95656
0.1,3.1,0,2.00299
0.1,3.2,0,2.04474
0.1,3.3,0,2.08465
0.1,3.4,0,2.12285
0.1,3.5,0,2.15603
0.1,3.6,0,2.19585
0.1,3.7,0,2.23065
0.1,3.8,0,2.26373
0.1,3.9,0,2.29513
0.1,4,0,2.32127
0.1,4.1,0,2.35459
0.1,4.2,0,2.38265
0.1,4.3,0,2.40906
0.1,4.4,0,2.43383
0.1,4.5,0,2.45317
0.1,4.6,0,2.48012
0.1,4.7,0,2.50164
0.1,4.8,0,2.52141
0.1,4.9,0,2.53893
0.1,5,0,2.55063
0.1,5.1,0,2.57272
0.1,5.2,0,2.58352
0.1,5.3,0,2.60189
0.1,5.4,0,2.60942
0.1,5.5,0,2.62534
0.1,5.6,0,2.63036
0.1,5.7,0,2.64383
0.1,5.8,0,2.64635
0.1,5.9,0,2.65738
0.1,6,0,2.65742
0.1,6.1,0,2.666
0.1,6.2,0,2.66357
0.1,6.3,0,2.6697
0.1,6.4,0,2.66482
0.1,6.5,0,2.6685
0.1,6.6,0,2.66117
0.1,6.7,0,2.6624
0.1,6.8,0,2.65263
0.1,6.9,0,2.65082
0.1,7,0,2.6376
0.1,7.1,0,2.63447
0.1,7.2,0,2.62531
0.1,7.3,0,2.61181
0.1,7.4,0,2.60203
0.1,7.5,0,2.58873
0.1,7.6,0,2.57314
0.1,7.7,0,2.55745
0.1,7.8,0,2.54055
0.1,7.9,0,2.52202
0.1,8,0,2.50148
0.1,8.1,0,2.48094
0.1,8.2,0,2.4582
0.1,8.3,0,2.43397
0.1,8.4,0,2.40786
0.1,8.5,0,2.38273
0.1,8.6,0,2.35477
0.1,8.7,0,2.32281
0.1,8.8,0,2.29544
0.1,8.9,0,2.2637
0.1,9,0,2.22716
0.1,9.1,0,2.19616
0.1,9.2,0,2.16053
0.1,9.3,0,2.12166
0.1,9.4,0,2.08457
0.1,9.5,0,2.04507
