x,y,z,p
0,0,0,0.00238243
0,0.1,0,0.00483287
0,0.2,0,0.00728331
0,0.3,0,0.0101742
0,0.4,0,0.0135055
0,0.5,0,0.0168369
0,0.6,0,0.0200654
0,0.7,0,0.0232939
0,0.8,0,0.0264801
0,0.9,0,0.0296239
0,1,0,0.0327677
0,1.1,0,0.0358029
0,1.2,0,0.0388382
0,1.3,0,0.0418157
0,1.4,0,0.0447355
0,1.5,0,0.0476553
0,1.6,0,0.0504487
0,1.7,0,0.053242
0,1.8,0,0.0559699
0,1.9,0,0.0586324
0,2,0,0.0612948
0,2.1,0,0.0638285
0,2.2,0,0.0663621
0,2.3,0,0.0688343
0,2.4,0,0.071245
0,2.5,0,0.0736557
0,2.6,0,0.0759441
0,2.7,0,0.0782326
0,2.8,0,0.0804512
0,2.9,0,0.0826
0,3,0,0.0847487
0,3.1,0,0.0867172
0,3.2,0,0.0886857
0,3.3,0,0.0905388
0,3.4,0,0.0922765
0,3.5,0,0.0940142
0,3.6,0,0.0954861
0,3.7,0,0.0969581
0,3.8,0,0.0982981
0,3.9,0,0.0995062
0,4,0,0.100714
0,4.1,0,0.101702
0,4.2,0,0.10269
0,4.3,0,0.103609
0,4.4,0,0.104459
0,4.5,0,0.105308
0,4.6,0,0.106106
0,4.7,0,0.106904
0,4.8,0,0.107678
0,4.9,0,0.108428
0,5,0,0.109179
0,5.1,0,0.109972
0,5.2,0,0.110765
0,5.3,0,0.11141
0,5.4,0,0.112055
0,5.5,0,0.112554
0,5.6,0,0.113053
0,5.7,0,0.113376
0,5.8,0,0.1137
0,5.9,0,0.113838
0,6,0,0.113976
0,6.1,0,0.113935
0,6.2,0,0.113894
0,6.3,0,0.113695
0,6.4,0,0.113497
0,6.5,0,0.11319
0,6.6,0,0.112883
0,6.7,0,0.112544
0,6.8,0,0.112205
0,6.9,0,0.111886
0,7,0,0.111568
0,7.1,0,0.111375
0,7.2,0,0.111182
0,7.3,0,0.110979
0,7.4,0,0.110722
0,7.5,0,0.110465
0,7.6,0,0.110128
0,7.7,0,0.109604
0,7.8,0,0.10908
0,7.9,0,0.108393
0,8,0,0.107508
0,8.1,0,0.106623
0,8.2,0,0.105516
0,8.3,0,0.104259
0,8.4,0,0.103003
0,8.5,0,0.101477
0,8.6,0,0.0998607
0,8.7,0,0.0982449
0,8.8,0,0.0963446
0,8.9,0,0.0944128
0,9,0,0.0924678
0,9.1,0,0.0902735
0,9.2,0,0.0880792
0,9.3,0,0.0858437
0,9.4,0,0.0834436
0,9.5,0,0.0810434
0,9.6,0,0.0785873
0,9.7,0,0.076027
0,9.8,0,0.0734668
0,9.9,0,0.070843
0,10,0,0.0681556
0,10.1,0,0.0654683
0,10.2,0,0.0627143
0,10.3,0,0.0599246
0,10.4,0,0.0571348
0,10.5,0,0.0542957
0,10.6,0,0.0514443
0,10.7,0,0.0485928
0,10.8,0,0.0457563
0,10.9,0,0.0429206
0,11,0,0.0400957
0,11.1,0,0.037368
0,11.2,0,0.0346402
0,11.3,0,0.0319536
0,11.4,0,0.02939
0,11.5,0,0.0268264
0,11.6,0,0.0243292
0,11.7,0,0.0219313
0,11.8,0,0.0195335
0,11.9,0,0.0172191
0,12,0,0.014973
0,12.1,0,0.0127268
0,12.2,0,0.0105475
0,12.3,0,0.00839689
0,12.4,0,0.00624625
0,12.5,0,0.00463773
0,12.6,0,0.00312489
0,12.7,0,0.00161204
0.1,0,0,0.00210214
0.1,0.1,0,0.00455242
0.1,0.2,0,0.00700286
0.1,0.3,0,0.0101956
0.1,0.4,0,0.0135269
0.1,0.5,0,0.0163406
0.1,0.6,0,0.0200742
0.1,0.7,0,0.0233028
0.1,0.8,0,0.0264961
0.1,0.9,0,0.0296399
0.1,1,0,0.0317675
0.1,1.1,0,0.0358188
0.1,1.2,0,0.0388541
0.1,1.3,0,0.0418338
0.1,1.4,0,0.0447536
0.1,1.5,0,0.0461204
0.1,1.6,0,0.0504678
0.1,1.7,0,0.0532611
0.1,1.8,0,0.0559893
0.1,1.9,0,0.0586518
0.1,2,0,0.0592154
0.1,2.1,0,0.063847
0.1,2.2,0,0.0663806
0.1,2.3,0,0.068852
0.1,2.4,0,0.0712627
0.1,2.5,0,0.0710545
0.1,2.6,0,0.0759624
0.1,2.7,0,0.0782509
0.1,2.8,0,0.080474
0.1,2.9,0,0.0826228
0.1,3,0,0.0817008
0.1,3.1,0,0.0867475
0.1,3.2,0,0.088716
0.1,3.3,0,0.0905764
0.1,3.4,0,0.0923141
0.1,3.5,0,0.0906552
0.1,3.6,0,0.0955267
0.1,3.7,0,0.0969986
0.1,3.8,0,0.0983352
0.1,3.9,0,0.0995433
0.1,4,0,0.0971713
0.1,4.1,0,0.10173
0.1,4.2,0,0.102718
0.1,4.3,0,0.103622
0.1,4.4,0,0.104472
0.1,4.5,0,0.101643
0.1,4.6,0,0.106108
0.1,4.7,0,0.106906
0.1,4.8,0,0.10769
0.1,4.9,0,0.10844
0.1,5,0,0.105412
0.1,5.1,0,0.109992
0.1,5.2,0,0.106961
0.1,5.3,0,0.111425
0.1,5.4,0,0.108223
0.1,5.5,0,0.112574
0.1,5.6,0,0.109202
0.1,5.7,0,0.113398
0.1,5.8,0,0.109842
0.1,5.9,0,0.11386
0.1,6,0,0.110123
0.1,6.1,0,0.113955
0.1,6.2,0,0.110059
0.1,6.3,0,0.113712
0.1,6.4,0,0.109692
0.1,6.5,0,0.113199
0.1,6.6,0,0.109116
0.1,6.7,0,0.112543
0.1,6.8,0,0.10848
0.1,6.9,0,0.111883
0.1,7,0,0.107893
0.1,7.1,0,0.111367
0.1,7.2,0,0.111174
0.1,7.3,0,0.108997
0.1,7.4,0,0.110752
0.1,7.5,0,0.110495
0.1,7.6,0,0.10981
0.1,7.7,0,0.109664
0.1,7.8,0,0.10914
0.1,7.9,0,0.108454
0.1,8,0,0.107569
0.1,8.1,0,0.106684
0.1,8.2,0,0.105579
0.1,8.3,0,0.104323
0.1,8.4,0,0.102258
0.1,8.5,0,0.101533
0.1,8.6,0,0.0999175
0.1,8.7,0,0.0962454
0.1,8.8,0,0.0963939
0.1,8.9,0,0.094462
0.1,9,0,0.0902741
0.1,9.1,0,0.0903123
0.1,9.2,0,0.088118
0.1,9.3,0,0.0849514
0.1,9.4,0,0.0834738
0.1,9.5,0,0.0810737
0.1,9.6,0,0.0786107
0.1,9.7,0,0.0760505
0.1,9.8,0,0.0734902
0.1,9.9,0,0.0708621
0.1,10,0,0.0681748
0.1,10.1,0,0.0654874
0.1,10.2,0,0.0627295
0.1,10.3,0,0.0599398
0.1,10.4,0,0.0568235
0.1,10.5,0,0.0543012
0.1,10.6,0,0.0514498
0.1,10.7,0,0.0482047
0.1,10.8,0,0.0457456
0.1,10.9,0,0.0429098
0.1,11,0,0.0399663
0.1,11.1,0,0.0373425
0.1,11.2,0,0.0346148
0.1,11.3,0,0.031941
0.1,11.4,0,0.0293604
0.1,11.5,0,0.0267968
0.1,11.6,0,0.0243032
0.1,11.7,0,0.0219054
0.1,11.8,0,0.0195075
0.1,11.9,0,0.0171942
0.1,12,0,0.0149481
0.1,12.1,0,0.0127253
0.1,12.2,0,0.0105404
0.1,12.3,0,0.00838977
0.1,12.4,0,0.00630939
0.1,12.5,0,0.004431
0.1,12.6,0,0.00291815
0.1,12.7,0,0.00142239
0.2,0,0,0.00182186
0.2,0.1,0,0.00427197
0.2,0.2,0,0.00673244
0.2,0.3,0,0.0101364
0.2,0.4,0,0.0135483
0.2,0.5,0,0.0158443
0.2,0.6,0,0.0200831
0.2,0.7,0,0.023086
0.2,0.8,0,0.0262843
0.2,0.9,0,0.0296559
0.2,1,0,0.0307674
0.2,1.1,0,0.0358347
0.2,1.2,0,0.0384858
0.2,1.3,0,0.0414671
0.2,1.4,0,0.0447717
0.2,1.5,0,0.0445855
0.2,1.6,0,0.0504869
0.2,1.7,0,0.0527322
0.2,1.8,0,0.0554606
0.2,1.9,0,0.0586712
0.2,2,0,0.0571359
0.2,2.1,0,0.0638655
0.2,2.2,0,0.0656898
0.2,2.3,0,0.0681606
0.2,2.4,0,0.0712803
0.2,2.5,0,0.0684532
0.2,2.6,0,0.0759807
0.2,2.7,0,0.0774122
0.2,2.8,0,0.0796384
0.2,2.9,0,0.0826455
0.2,3,0,0.0786529
0.2,3.1,0,0.0867777
0.2,3.2,0,0.0877705
0.2,3.3,0,0.0896361
0.2,3.4,0,0.0923518
0.2,3.5,0,0.0872961
0.2,3.6,0,0.0955672
0.2,3.7,0,0.095988
0.2,3.8,0,0.0973222
0.2,3.9,0,0.0995803
0.2,4,0,0.0936283
0.2,4.1,0,0.101758
0.2,4.2,0,0.101655
0.2,4.3,0,0.102549
0.2,4.4,0,0.104485
