x,y,z,U_0,U_1,U_2
0,0,0,3.00028,-0.00262938,-5.41856e-12
0,0.1,0,3.00022,-0.00209108,-4.30925e-12
0,0.2,0,3.00016,-0.00155279,-3.19994e-12
0,0.3,0,3.00011,-0.00101449,-2.09063e-12
0,0.4,0,3.00005,-0.000476188,-9.81314e-13
0,0.5,0,3,-1.93612e-19,-6.35828e-28
0,0.6,0,3,-2.32334e-19,-7.62993e-28
0,0.7,0,3,-2.71057e-19,-8.90159e-28
0,0.8,0,3,-3.09779e-19,-1.01732e-27
0,0.9,0,3,-3.48501e-19,-1.14449e-27
0,1,0,3,-3.87224e-19,-1.27166e-27
0,1.1,0,3,-4.25946e-19,-1.39882e-27
0,1.2,0,3,-4.64668e-19,-1.52599e-27
0,1.3,0,3,-5.03391e-19,-1.65315e-27
0,1.4,0,3,-5.42113e-19,-1.78032e-27
0,1.5,0,3,-6.12151e-19,-1.86076e-27
0,1.6,0,3,-6.52961e-19,-1.98481e-27
0,1.7,0,3,-6.93771e-19,-2.10886e-27
0,1.8,0,3,-7.34581e-19,-2.23292e-27
0,1.9,0,3,-7.75391e-19,-2.35697e-27
0,2,0,3,-7.68532e-19,-2.37203e-27
0,2.1,0,3,-8.06959e-19,-2.49063e-27
0,2.2,0,3,-8.45385e-19,-2.60923e-27
0,2.3,0,3,-8.83812e-19,-2.72783e-27
0,2.4,0,3,-9.22238e-19,-2.84643e-27
0,2.5,0,3,-6.53454e-19,-2.71743e-27
0,2.6,0,3,-6.79592e-19,-2.82613e-27
0,2.7,0,3,-7.0573e-19,-2.93483e-27
0,2.8,0,3,-7.31868e-19,-3.04352e-27
0,2.9,0,3,-7.58007e-19,-3.15222e-27
0,3,0,3,-4.36653e-19,-2.62441e-27
0,3.1,0,3,-4.51208e-19,-2.71189e-27
0,3.2,0,3,-4.65764e-19,-2.79937e-27
0,3.3,0,3,-4.80319e-19,-2.88685e-27
0,3.4,0,3,-4.94874e-19,-2.97433e-27
0,3.5,0,3,-2.241e-19,-3.13927e-27
0,3.6,0,3,-2.30503e-19,-3.22896e-27
0,3.7,0,3,-2.36906e-19,-3.31865e-27
0,3.8,0,3,-2.43308e-19,-3.40835e-27
0,3.9,0,3,-2.49711e-19,-3.49804e-27
0,4,0,3,2.1919e-19,-4.41046e-27
0,4.1,0,3,2.2467e-19,-4.52073e-27
0,4.2,0,3,2.3015e-19,-4.63099e-27
0,4.3,0,3,2.35629e-19,-4.74125e-27
0,4.4,0,3,3.91042e-19,-5.06917e-27
0,4.5,0,3,3.99929e-19,-5.18438e-27
0,4.6,0,3,4.08817e-19,-5.29959e-27
0,4.7,0,3,4.17704e-19,-5.4148e-27
0,4.8,0,3,4.26591e-19,-5.53e-27
0,4.9,0,3,7.80047e-19,-6.2799e-27
0,5,0,3,7.95966e-19,-6.40806e-27
0,5.1,0,3,8.11886e-19,-6.53622e-27
0,5.2,0,3,8.27805e-19,-6.66438e-27
0,5.3,0,3,8.43724e-19,-6.79254e-27
0,5.4,0,3,9.91373e-19,-7.72912e-27
0,5.5,0,3,1.00973e-18,-7.87225e-27
0,5.6,0,3,1.02809e-18,-8.01538e-27
0,5.7,0,3,1.04645e-18,-8.15851e-27
0,5.8,0,3,1.06481e-18,-8.30164e-27
0,5.9,0,3,1.82905e-19,-9.02466e-27
0,6,0,3,1.86005e-19,-9.17762e-27
0,6.1,0,3,1.89105e-19,-9.33058e-27
0,6.2,0,3,1.92205e-19,-9.48354e-27
0,6.3,0,3,1.95305e-19,-9.6365e-27
0,6.4,0,3,-7.90954e-20,-1.18723e-26
0,6.5,0,3,-8.03312e-20,-1.20578e-26
0,6.6,0,3,-8.15671e-20,-1.22433e-26
0,6.7,0,3,-8.2803e-20,-1.24288e-26
0,6.8,0,3,-8.40388e-20,-1.26143e-26
0,6.9,0,3,3.82817e-19,-1.23507e-26
0,7,0,3,3.88365e-19,-1.25297e-26
0,7.1,0,3,3.93913e-19,-1.27087e-26
0,7.2,0,3,3.99461e-19,-1.28877e-26
0,7.3,0,3,4.05009e-19,-1.30667e-26
0,7.4,0,3,-4.58453e-19,-1.24799e-26
0,7.5,0,3,-4.64648e-19,-1.26485e-26
0,7.6,0,3,-4.70843e-19,-1.28172e-26
0,7.7,0,3,-4.77038e-19,-1.29858e-26
0,7.8,0,3,-4.83234e-19,-1.31545e-26
0,7.9,0,3,-1.11544e-19,-1.4187e-26
0,8,0,3,-1.12956e-19,-1.43666e-26
0,8.1,0,3,-1.14368e-19,-1.45461e-26
0,8.2,0,3,-1.1578e-19,-1.47257e-26
0,8.3,0,3,-1.17192e-19,-1.49053e-26
0,8.4,0,3,7.35904e-19,-1.49209e-26
0,8.5,0,3,7.44665e-19,-1.50985e-26
0,8.6,0,3,7.53425e-19,-1.52761e-26
0,8.7,0,3,7.62186e-19,-1.54537e-26
0,8.8,0,3,-3.03394e-19,-1.70061e-26
0,8.9,0,3,-3.06842e-19,-1.71993e-26
0,9,0,3,-3.10289e-19,-1.73926e-26
0,9.1,0,3,-3.13737e-19,-1.75858e-26
0,9.2,0,3,-3.17185e-19,-1.77791e-26
0,9.3,0,3,-1.04537e-18,-1.7706e-26
0,9.4,0,3,-1.05661e-18,-1.78964e-26
0,9.5,0,3,-1.06785e-18,-1.80867e-26
0,9.6,0,3,-1.07909e-18,-1.82771e-26
0,9.7,0,3,-1.09033e-18,-1.84675e-26
0,9.8,0,3,-1.1659e-18,-1.28577e-26
0,9.9,0,3,-1.17779e-18,-1.29889e-26
0,10,0,3,-1.18969e-18,-1.31201e-26
0,10.1,0,3,-1.20159e-18,-1.32513e-26
0,10.2,0,3,-1.21348e-18,-1.33825e-26
0,10.3,0,3,4.22321e-19,-9.0495e-27
0,10.4,0,3,4.26421e-19,-9.13736e-27
0,10.5,0,3,4.30522e-19,-9.22522e-27
0,10.6,0,3,4.34622e-19,-9.31308e-27
0,10.7,0,3,4.38722e-19,-9.40094e-27
0,10.8,0,3,2.03911e-18,-6.18171e-27
0,10.9,0,3,2.05799e-18,-6.23895e-27
0,11,0,3,2.07687e-18,-6.29618e-27
0,11.1,0,3,2.09575e-18,-6.35342e-27
0,11.2,0,3,2.11463e-18,-6.41066e-27
0,11.3,0,3,3.50854e-18,2.31618e-27
0,11.4,0,3,3.53959e-18,2.33667e-27
0,11.5,0,3,3.57064e-18,2.35717e-27
0,11.6,0,3,3.60168e-18,2.37767e-27
0,11.7,0,3,3.63273e-18,2.39817e-27
0,11.8,0,3,3.66378e-18,2.41866e-27
0,11.9,0,3,3.69483e-18,2.43916e-27
0,12,0,3,3.72588e-18,2.45966e-27
0,12.1,0,3,3.75693e-18,2.48015e-27
0,12.2,0,3,3.78798e-18,2.50065e-27
0,12.3,0,3.00006,0.00042723,9.7837e-13
0,12.4,0,3.00013,0.000910187,2.08435e-12
0,12.5,0,3.00019,0.00139314,3.19034e-12
0,12.6,0,3.00026,0.0018761,4.29632e-12
0,12.7,0,3.00033,0.00235906,5.4023e-12
0.1,0,0,3.00015,-0.003894,-6.00985e-12
0.1,0.1,0,3.00009,-0.00372384,-7.4483e-12
0.1,0.2,0,3.00004,-0.00318554,-6.33899e-12
0.1,0.3,0,2.99998,-0.00264724,-5.22967e-12
0.1,0.4,0,2.99992,-0.00210894,-4.12036e-12
0.1,0.5,0,2.99988,-0.00161759,-3.36016e-12
0.1,0.6,0,2.99991,-0.00148727,-4.88426e-12
0.1,0.7,0,2.99991,-0.00148727,-4.88426e-12
0.1,0.8,0,2.99991,-0.00148727,-4.88426e-12
0.1,0.9,0,2.99991,-0.00148727,-4.88426e-12
0.1,1,0,2.99991,-0.00148727,-4.88426e-12
0.1,1.1,0,2.99991,-0.00148727,-4.88426e-12
0.1,1.2,0,2.99991,-0.00148727,-4.88426e-12
0.1,1.3,0,2.99991,-0.00148727,-4.88426e-12
0.1,1.4,0,3,-0.00151379,-4.84469e-12
0.1,1.5,0,3.00019,-0.00156746,-4.76463e-12
0.1,1.6,0,3.00019,-0.00156746,-4.76463e-12
0.1,1.7,0,3.00019,-0.00156746,-4.76463e-12
0.1,1.8,0,3.00019,-0.00156746,-4.76463e-12
0.1,1.9,0,3.00024,-0.00152637,-4.67068e-12
0.1,2,0,3.00031,-0.00147591,-4.55531e-12
0.1,2.1,0,3.00031,-0.00147591,-4.55531e-12
0.1,2.2,0,3.00031,-0.00147591,-4.55531e-12
0.1,2.3,0,3.00031,-0.00147591,-4.55531e-12
0.1,2.4,0,3.00027,-0.00120833,-4.33966e-12
0.1,2.5,0,3.00024,-0.00100393,-4.17492e-12
0.1,2.6,0,3.00024,-0.00100393,-4.17492e-12
0.1,2.7,0,3.00024,-0.00100393,-4.17492e-12
0.1,2.8,0,3.00024,-0.00100393,-4.17492e-12
0.1,2.9,0,3.00037,-0.000699165,-3.61667e-12
0.1,3,0,3.00043,-0.000559042,-3.36e-12
0.1,3.1,0,3.00043,-0.000559042,-3.36e-12
0.1,3.2,0,3.00043,-0.000559042,-3.36e-12
0.1,3.3,0,3.00043,-0.000559042,-3.36e-12
0.1,3.4,0,3.00084,-0.000307562,-3.42827e-12
0.1,3.5,0,3.00094,-0.000245925,-3.445e-12
0.1,3.6,0,3.00094,-0.000245925,-3.445e-12
0.1,3.7,0,3.00094,-0.000245925,-3.445e-12
0.1,3.8,0,3.00094,-0.000245925,-3.445e-12
0.1,3.9,0,3.00096,0.000174533,-4.1728e-12
0.1,4,0,3.00096,0.00021047,-4.235e-12
0.1,4.1,0,3.00096,0.00021047,-4.235e-12
0.1,4.2,0,3.00096,0.00021047,-4.235e-12
0.1,4.3,0,3.00095,0.000212531,-4.23799e-12
0.1,4.4,0,3.00048,0.00034135,-4.425e-12
0.1,4.5,0,3.00048,0.00034135,-4.425e-12
