x,y,z,p
0,0,0,0.000131552
0,0.1,0,0.000210907
0,0.2,0,0.000290262
0,0.3,0,0.000369618
0,0.4,0,0.000448973
0,0.5,0,0.000531142
0,0.6,0,0.000634881
0,0.7,0,0.000738619
0,0.8,0,0.000842358
0,0.9,0,0.000946097
0,1,0,0.00104899
0,1.1,0,0.00114906
0,1.2,0,0.00124913
0,1.3,0,0.0013492
0,1.4,0,0.00144927
0,1.5,0,0.00154784
0,1.6,0,0.00164358
0,1.7,0,0.00173931
0,1.8,0,0.00183505
0,1.9,0,0.00193078
0,2,0,0.00202395
0,2.1,0,0.00211413
0,2.2,0,0.00220431
0,2.3,0,0.00229448
0,2.4,0,0.00238466
0,2.5,0,0.00247081
0,2.6,0,0.00255401
0,2.7,0,0.0026372
0,2.8,0,0.0027204
0,2.9,0,0.0028036
0,3,0,0.00288106
0,3.1,0,0.00295597
0,3.2,0,0.00303087
0,3.3,0,0.00310578
0,3.4,0,0.00318069
0,3.5,0,0.00324797
0,3.6,0,0.00331343
0,3.7,0,0.00337889
0,3.8,0,0.00344435
0,3.9,0,0.00350981
0,4,0,0.0035657
0,4.1,0,0.00362079
0,4.2,0,0.00367588
0,4.3,0,0.00373098
0,4.4,0,0.00378564
0,4.5,0,0.00382956
0,4.6,0,0.00387349
0,4.7,0,0.00391741
0,4.8,0,0.00396133
0,4.9,0,0.00400343
0,5,0,0.00403551
0,5.1,0,0.00406759
0,5.2,0,0.00409967
0,5.3,0,0.00413174
0,5.4,0,0.0041605
0,5.5,0,0.00418024
0,5.6,0,0.00419997
0,5.7,0,0.00421971
0,5.8,0,0.00423945
0,5.9,0,0.00425432
0,6,0,0.00426142
0,6.1,0,0.00426851
0,6.2,0,0.0042756
0,6.3,0,0.0042827
0,6.4,0,0.00428341
0,6.5,0,0.00427774
0,6.6,0,0.00427207
0,6.7,0,0.0042664
0,6.8,0,0.00426073
0,6.9,0,0.00424725
0,7,0,0.00422888
0,7.1,0,0.00421051
0,7.2,0,0.00419215
0,7.3,0,0.00417378
0,7.4,0,0.00414632
0,7.5,0,0.0041155
0,7.6,0,0.00408469
0,7.7,0,0.00405387
0,7.8,0,0.00402306
0,7.9,0,0.00398206
0,8,0,0.00393922
0,8.1,0,0.00389637
0,8.2,0,0.00385352
0,8.3,0,0.00381067
0,8.4,0,0.00375689
0,8.5,0,0.00370268
0,8.6,0,0.00364846
0,8.7,0,0.00359425
0,8.8,0,0.00353922
0,8.9,0,0.0034745
0,9,0,0.00340977
0,9.1,0,0.00334505
0,9.2,0,0.00328032
0,9.3,0,0.00321375
0,9.4,0,0.00313944
0,9.5,0,0.00306513
0,9.6,0,0.00299082
0,9.7,0,0.00291651
0,9.8,0,0.00283959
0,9.9,0,0.00275681
0,10,0,0.00267403
0,10.1,0,0.00259125
0,10.2,0,0.00250846
0,10.3,0,0.00242235
0,10.4,0,0.0023317
0,10.5,0,0.00224106
0,10.6,0,0.00215041
0,10.7,0,0.00205976
0,10.8,0,0.00196535
0,10.9,0,0.00186773
0,11,0,0.00177011
0,11.1,0,0.00167249
0,11.2,0,0.00157487
0,11.3,0,0.00147368
0,11.4,0,0.00137061
0,11.5,0,0.00126753
0,11.6,0,0.00116446
0,11.7,0,0.00106138
0,11.8,0,0.000956221
0,11.9,0,0.000850434
0,12,0,0.000744646
0,12.1,0,0.000638859
0,12.2,0,0.000533072
0,12.3,0,0.000450265
0,12.4,0,0.000370455
0,12.5,0,0.000290646
0,12.6,0,0.000210836
0,12.7,0,0.000131026
0.1,0,0,0.000105241
0.1,0.1,0,0.000211623
0.1,0.2,0,0.000290979
0.1,0.3,0,0.000370334
0.1,0.4,0,0.00044969
0.1,0.5,0,0.000532019
0.1,0.6,0,0.000635873
0.1,0.7,0,0.000739612
0.1,0.8,0,0.00084335
0.1,0.9,0,0.000947089
0.1,1,0,0.00104998
0.1,1.1,0,0.00115005
0.1,1.2,0,0.00125012
0.1,1.3,0,0.00135019
0.1,1.4,0,0.00145054
0.1,1.5,0,0.00154968
0.1,1.6,0,0.00164541
0.1,1.7,0,0.00174115
0.1,1.8,0,0.00183688
0.1,1.9,0,0.00193301
0.1,2,0,0.00202665
0.1,2.1,0,0.00211682
0.1,2.2,0,0.002207
0.1,2.3,0,0.00229718
0.1,2.4,0,0.00238778
0.1,2.5,0,0.00247426
0.1,2.6,0,0.00255745
0.1,2.7,0,0.00264065
0.1,2.8,0,0.00272385
0.1,2.9,0,0.00280743
0.1,3,0,0.00288507
0.1,3.1,0,0.00295998
0.1,3.2,0,0.00303489
0.1,3.3,0,0.0031098
0.1,3.4,0,0.00318509
0.1,3.5,0,0.00325246
0.1,3.6,0,0.00331792
0.1,3.7,0,0.00338337
0.1,3.8,0,0.00344883
0.1,3.9,0,0.00351469
0.1,4,0,0.00357061
0.1,4.1,0,0.0036257
0.1,4.2,0,0.00368079
0.1,4.3,0,0.00373589
0.1,4.4,0,0.00379093
0.1,4.5,0,0.00383486
0.1,4.6,0,0.00387878
0.1,4.7,0,0.0039227
0.1,4.8,0,0.00396667
0.1,4.9,0,0.00400905
0.1,5,0,0.00404113
0.1,5.1,0,0.0040732
0.1,5.2,0,0.00410528
0.1,5.3,0,0.00413742
0.1,5.4,0,0.00416637
0.1,5.5,0,0.00418611
0.1,5.6,0,0.00420585
0.1,5.7,0,0.00422559
0.1,5.8,0,0.00424539
0.1,5.9,0,0.00426039
0.1,6,0,0.00426748
0.1,6.1,0,0.00427457
0.1,6.2,0,0.00428167
0.1,6.3,0,0.0042888
0.1,6.4,0,0.00428956
0.1,6.5,0,0.00428389
0.1,6.6,0,0.00427822
0.1,6.7,0,0.00427255
0.1,6.8,0,0.00426685
0.1,6.9,0,0.00425335
0.1,7,0,0.00423499
0.1,7.1,0,0.00421662
0.1,7.2,0,0.00419825
0.1,7.3,0,0.00417978
0.1,7.4,0,0.00415228
0.1,7.5,0,0.00412146
0.1,7.6,0,0.00409065
0.1,7.7,0,0.00405984
0.1,7.8,0,0.00402883
0.1,7.9,0,0.0039878
0.1,8,0,0.00394495
0.1,8.1,0,0.0039021
0.1,8.2,0,0.00385926
0.1,8.3,0,0.00381611
0.1,8.4,0,0.00376232
0.1,8.5,0,0.0037081
0.1,8.6,0,0.00365389
0.1,8.7,0,0.00359964
0.1,8.8,0,0.00354421
0.1,8.9,0,0.00347948
0.1,9,0,0.00341476
0.1,9.1,0,0.00335003
0.1,9.2,0,0.00328521
0.1,9.3,0,0.00321817
0.1,9.4,0,0.00314386
0.1,9.5,0,0.00306955
0.1,9.6,0,0.00299523
0.1,9.7,0,0.00292071
0.1,9.8,0,0.00284327
0.1,9.9,0,0.00276049
0.1,10,0,0.00267771
0.1,10.1,0,0.00259492
0.1,10.2,0,0.00251177
0.1,10.3,0,0.00242512
0.1,10.4,0,0.00233447
0.1,10.5,0,0.00224382
0.1,10.6,0,0.00215317
0.1,10.7,0,0.00206188
0.1,10.8,0,0.00196688
0.1,10.9,0,0.00186926
0.1,11,0,0.00177164
0.1,11.1,0,0.00167402
0.1,11.2,0,0.00157643
0.1,11.3,0,0.00147508
0.1,11.4,0,0.00137189
0.1,11.5,0,0.00126882
0.1,11.6,0,0.00116574
0.1,11.7,0,0.00106267
0.1,11.8,0,0.000957512
0.1,11.9,0,0.000851725
0.1,12,0,0.000745938
0.1,12.1,0,0.000640151
0.1,12.2,0,0.000534225
0.1,12.3,0,0.00045131
0.1,12.4,0,0.0003715
0.1,12.5,0,0.000291691
0.1,12.6,0,0.000211881
0.1,12.7,0,0.000104307
0.2,0,0,7.89309e-05
0.2,0.1,0,0.000186038
0.2,0.2,0,0.000291695
0.2,0.3,0,0.00037105
0.2,0.4,0,0.000450406
0.2,0.5,0,0.00053288
0.2,0.6,0,0.000636753
0.2,0.7,0,0.000740604
0.2,0.8,0,0.000844342
0.2,0.9,0,0.000948081
0.2,1,0,0.00105097
0.2,1.1,0,0.00115104
0.2,1.2,0,0.00125111
0.2,1.3,0,0.00135144
0.2,1.4,0,0.00145238
0.2,1.5,0,0.00155151
0.2,1.6,0,0.00164725
0.2,1.7,0,0.00174298
0.2,1.8,0,0.00183909
0.2,1.9,0,0.0019357
0.2,2,0,0.00202934
0.2,2.1,0,0.00211952
0.2,2.2,0,0.00220969
0.2,2.3,0,0.00230028
0.2,2.4,0,0.00239123
0.2,2.5,0,0.0024777
0.2,2.6,0,0.0025609
0.2,2.7,0,0.0026441
0.2,2.8,0,0.00272767
0.2,2.9,0,0.00281144
0.2,3,0,0.00288908
0.2,3.1,0,0.00296399
0.2,3.2,0,0.0030389
0.2,3.3,0,0.00311418
0.2,3.4,0,0.00318957
0.2,3.5,0,0.00325694
0.2,3.6,0,0.0033224
0.2,3.7,0,0.00338786
0.2,3.8,0,0.0034537
0.2,3.9,0,0.0035196
0.2,4,0,0.00357552
0.2,4.1,0,0.00363061
0.2,4.2,0,0.00368571
0.2,4.3,0,0.00374119
0.2,4.4,0,0.00379623
0.2,4.5,0,0.00384015
0.2,4.6,0,0.00388408
0.2,4.7,0,0.00392803
0.2,4.8,0,0.00397229
0.2,4.9,0,0.00401466
0.2,5,0,0.00404674
0.2,5.1,0,0.00407882
0.2,5.2,0,0.00411096
0.2,5.3,0,0.0041433
0.2,5.4,0,0.00417225
0.2,5.5,0,0.00419199
0.2,5.6,0,0.00421173
0.2,5.7,0,0.00423153
0.2,5.8,0,0.00425146
0.2,5.9,0,0.00426645
0.2,6,0,0.00427354
0.2,6.1,0,0.00428064
0.2,6.2,0,0.00428777
0.2,6.3,0,0.00429495
0.2,6.4,0,0.0042957
0.2,6.5,0,0.00429003
0.2,6.6,0,0.00428436
0.2,6.7,0,0.00427867
0.2,6.8,0,0.00427296
0.2,6.9,0,0.00425946
0.2,7,0,0.00424109
0.2,7.1,0,0.00422273
0.2,7.2,0,0.00420426
0.2,7.3,0,0.00418574
0.2,7.4,0,0.00415824
0.2,7.5,0,0.00412742
0.2,7.6,0,0.00409661
0.2,7.7,0,0.00406561
0.2,7.8,0,0.00403457
0.2,7.9,0,0.00399354
0.2,8,0,0.00395069
0.2,8.1,0,0.00390784
0.2,8.2,0,0.0038647
0.2,8.3,0,0.00382153
0.2,8.4,0,0.00376774
0.2,8.5,0,0.00371352
0.2,8.6,0,0.00365929
0.2,8.7,0,0.00360463
0.2,8.8,0,0.00354919
0.2,8.9,0,0.00348446
