x,y,z,p
0,0,0,15.9172
0,0.1,0,15.8632
0,0.2,0,15.8092
0,0.3,0,15.7413
0,0.4,0,15.6733
0,0.5,0,15.6443
0,0.6,0,15.6153
0,0.7,0,15.5926
0,0.8,0,15.5699
0,0.9,0,15.558
0,1,0,15.5461
0,1.1,0,15.5402
0,1.2,0,15.5343
0,1.3,0,15.5332
0,1.4,0,15.5321
0,1.5,0,15.5348
0,1.6,0,15.5375
0,1.7,0,15.5434
0,1.8,0,15.5493
0,1.9,0,15.5579
0,2,0,15.5666
0,2.1,0,15.5775
0,2.2,0,15.5883
0,2.3,0,15.6009
0,2.4,0,15.6136
0,2.5,0,15.6277
0,2.6,0,15.6419
0,2.7,0,15.6582
0,2.8,0,15.6746
0,2.9,0,15.6945
0,3,0,15.7144
0,3.1,0,15.7381
0,3.2,0,15.7617
0,3.3,0,15.7851
0,3.4,0,15.8085
0,3.5,0,15.8242
0,3.6,0,15.8399
0,3.7,0,15.8463
0,3.8,0,15.8527
0,3.9,0,15.8557
0,4,0,15.8586
0,4.1,0,15.8633
0,4.2,0,15.8679
0,4.3,0,15.8737
0,4.4,0,15.8796
0,4.5,0,15.8777
0,4.6,0,15.8758
0,4.7,0,15.8669
0,4.8,0,15.858
0,4.9,0,15.8474
0,5,0,15.8368
0,5.1,0,15.8206
0,5.2,0,15.8044
0,5.3,0,15.7876
0,5.4,0,15.7707
0,5.5,0,15.7517
0,5.6,0,15.7326
0,5.7,0,15.7037
0,5.8,0,15.6747
0,5.9,0,15.6417
0,6,0,15.6086
0,6.1,0,15.577
0,6.2,0,15.5454
0,6.3,0,15.5139
0,6.4,0,15.4793
0,6.5,0,15.4431
0,6.6,0,15.407
0,6.7,0,15.3682
0,6.8,0,15.3234
0,6.9,0,15.2786
0,7,0,15.2337
0,7.1,0,15.1857
0,7.2,0,15.1375
0,7.3,0,15.0893
0,7.4,0,15.0436
0,7.5,0,14.9994
0,7.6,0,14.9553
0,7.7,0,14.912
0,7.8,0,14.8713
0,7.9,0,14.8306
0,8,0,14.7898
0,8.1,0,14.7512
0,8.2,0,14.7127
0,8.3,0,14.6743
0,8.4,0,14.6372
0,8.5,0,14.6013
0,8.6,0,14.5654
0,8.7,0,14.5299
0,8.8,0,14.4966
0,8.9,0,14.4633
0,9,0,14.43
0,9.1,0,14.3991
0,9.2,0,14.3685
0,9.3,0,14.3379
0,9.4,0,14.3088
0,9.5,0,14.2812
0,9.6,0,14.2536
0,9.7,0,14.2266
0,9.8,0,14.2024
0,9.9,0,14.1782
0,10,0,14.1541
0,10.1,0,14.1329
0,10.2,0,14.1126
0,10.3,0,14.0922
0,10.4,0,14.0736
0,10.5,0,14.0573
0,10.6,0,14.041
0,10.7,0,14.0252
0,10.8,0,14.0133
0,10.9,0,14.0014
0,11,0,13.9896
0,11.1,0,13.9809
0,11.2,0,13.9732
0,11.3,0,13.9656
0,11.4,0,13.961
0,11.5,0,13.9608
0,11.6,0,13.9607
0,11.7,0,13.9608
0,11.8,0,13.9648
0,11.9,0,13.9689
0,12,0,13.9729
0,12.1,0,13.9915
0,12.2,0,14.0162
0,12.3,0,14.041
0,12.4,0,14.0653
0,12.5,0,14.0888
0,12.6,0,14.1122
0,12.7,0,14.1357
0.1,0,0,15.8146
