x,y,z,p
0,0,0,1.43032e-05
0,0.1,0,2.52842e-05
0,0.2,0,3.62653e-05
0,0.3,0,4.72464e-05
0,0.4,0,6.02166e-05
0,0.5,0,7.5176e-05
0,0.6,0,9.01354e-05
0,0.7,0,0.000105095
0,0.8,0,0.000119851
0,0.9,0,0.000134607
0,1,0,0.000149363
0,1.1,0,0.000163966
0,1.2,0,0.000178418
0,1.3,0,0.000192869
0,1.4,0,0.000207321
0,1.5,0,0.000221374
0,1.6,0,0.000235428
0,1.7,0,0.000249481
0,1.8,0,0.00026329
0,1.9,0,0.000276855
0,2,0,0.00029042
0,2.1,0,0.000303985
0,2.2,0,0.000316976
0,2.3,0,0.000329968
0,2.4,0,0.000342959
0,2.5,0,0.000355624
0,2.6,0,0.000367962
0,2.7,0,0.000380299
0,2.8,0,0.000392637
0,2.9,0,0.000404245
0,3,0,0.000415854
0,3.1,0,0.000427462
0,3.2,0,0.00043867
0,3.3,0,0.000449477
0,3.4,0,0.000460284
0,3.5,0,0.000471092
0,3.6,0,0.000481029
0,3.7,0,0.000490967
0,3.8,0,0.000500905
0,3.9,0,0.000510374
0,4,0,0.000519376
0,4.1,0,0.000528378
0,4.2,0,0.000537381
0,4.3,0,0.000545373
0,4.4,0,0.000553366
0,4.5,0,0.000561359
0,4.6,0,0.000568809
0,4.7,0,0.000575716
0,4.8,0,0.000582623
0,4.9,0,0.00058953
0,5,0,0.000595272
0,5.1,0,0.000601013
0,5.2,0,0.000606754
0,5.3,0,0.000611872
0,5.4,0,0.000616365
0,5.5,0,0.000620859
0,5.6,0,0.000625352
0,5.7,0,0.000628493
0,5.8,0,0.000631634
0,5.9,0,0.000634775
0,6,0,0.000637193
0,6.1,0,0.00063889
0,6.2,0,0.000640587
0,6.3,0,0.000642284
0,6.4,0,0.000642362
0,6.5,0,0.000642439
0,6.6,0,0.000642517
0,6.7,0,0.000642025
0,6.8,0,0.000640962
0,6.9,0,0.0006399
0,7,0,0.000638837
0,7.1,0,0.000635357
0,7.2,0,0.000632544
0,7.3,0,0.000629337
0,7.4,0,0.000625785
0,7.5,0,0.000621877
0,7.6,0,0.000617604
0,7.7,0,0.000612973
0,7.8,0,0.00060799
0,7.9,0,0.000602621
0,8,0,0.0005948
0,8.1,0,0.000589198
0,8.2,0,0.000583595
0,8.3,0,0.000576888
0,8.4,0,0.000569586
0,8.5,0,0.000562004
0,8.6,0,0.000553769
0,8.7,0,0.000545533
0,8.8,0,0.000536458
0,8.9,0,0.000527338
0,9,0,0.000517726
0,9.1,0,0.000507786
0,9.2,0,0.000497654
0,9.3,0,0.000486945
0,9.4,0,0.000476236
0,9.5,0,0.000464881
0,9.6,0,0.000453455
0,9.7,0,0.000441661
0,9.8,0,0.000429567
0,9.9,0,0.000417349
0,10,0,0.000404638
0,10.1,0,0.000391928
0,10.2,0,0.000378735
0,10.3,0,0.000365457
0,10.4,0,0.000351922
0,10.5,0,0.000338128
0,10.6,0,0.000324264
0,10.7,0,0.000310005
0,10.8,0,0.000295746
0,10.9,0,0.000281155
0,11,0,0.000266482
0,11.1,0,0.000251646
0,11.2,0,0.000236611
0,11.3,0,0.000221544
0,11.4,0,0.000206199
0,11.5,0,0.000190853
0,11.6,0,0.000175313
0,11.7,0,0.000159709
0,11.8,0,0.000144022
0,11.9,0,0.00012821
0,12,0,0.000112391
0,12.1,0,9.64229e-05
0,12.2,0,8.04549e-05
0,12.3,0,6.4414e-05
0,12.4,0,4.83418e-05
0,12.5,0,3.38014e-05
0,12.6,0,2.21057e-05
0,12.7,0,1.04099e-05
0.1,0,0,1.23961e-05
0.1,0.1,0,2.33926e-05
0.1,0.2,0,3.43737e-05
0.1,0.3,0,4.53547e-05
0.1,0.4,0,6.02518e-05
0.1,0.5,0,7.52112e-05
0.1,0.6,0,9.01705e-05
0.1,0.7,0,0.000105427
0.1,0.8,0,0.000119911
0.1,0.9,0,0.000134666
0.1,1,0,0.000149422
0.1,1.1,0,0.000164048
0.1,1.2,0,0.0001785
0.1,1.3,0,0.000192952
0.1,1.4,0,0.000207976
0.1,1.5,0,0.000221478
0.1,1.6,0,0.000235531
0.1,1.7,0,0.000249585
0.1,1.8,0,0.000263414
0.1,1.9,0,0.000276979
0.1,2,0,0.000290544
0.1,2.1,0,0.000304937
0.1,2.2,0,0.00031712
0.1,2.3,0,0.000330111
0.1,2.4,0,0.000343103
0.1,2.5,0,0.000355785
0.1,2.6,0,0.000368123
0.1,2.7,0,0.000380461
0.1,2.8,0,0.000393815
0.1,2.9,0,0.000404424
0.1,3,0,0.000416032
0.1,3.1,0,0.000427641
0.1,3.2,0,0.000438865
0.1,3.3,0,0.000449672
0.1,3.4,0,0.000460479
0.1,3.5,0,0.000472359
0.1,3.6,0,0.00048124
0.1,3.7,0,0.000491178
0.1,3.8,0,0.000501115
0.1,3.9,0,0.0005106
0.1,4,0,0.000519602
0.1,4.1,0,0.000528604
0.1,4.2,0,0.000538537
0.1,4.3,0,0.000545618
0.1,4.4,0,0.000553611
0.1,4.5,0,0.000561604
0.1,4.6,0,0.000569071
0.1,4.7,0,0.000575978
0.1,4.8,0,0.000582885
0.1,4.9,0,0.000590362
0.1,5,0,0.000595554
0.1,5.1,0,0.000601296
0.1,5.2,0,0.000607037
0.1,5.3,0,0.000612172
0.1,5.4,0,0.000616665
0.1,5.5,0,0.000621159
0.1,5.6,0,0.000625736
0.1,5.7,0,0.000628825
0.1,5.8,0,0.000631965
0.1,5.9,0,0.000635106
0.1,6,0,0.000637536
0.1,6.1,0,0.000639233
0.1,6.2,0,0.000640929
0.1,6.3,0,0.000642304
0.1,6.4,0,0.000642775
0.1,6.5,0,0.000642853
0.1,6.6,0,0.00064293
0.1,6.7,0,0.000642144
0.1,6.8,0,0.000641081
0.1,6.9,0,0.000640019
0.1,7,0,0.000638827
0.1,7.1,0,0.000635307
0.1,7.2,0,0.000632513
0.1,7.3,0,0.000629329
0.1,7.4,0,0.000625792
0.1,7.5,0,0.000621889
0.1,7.6,0,0.000617617
0.1,7.7,0,0.000612979
0.1,7.8,0,0.000607982
0.1,7.9,0,0.000602602
0.1,8,0,0.000594793
0.1,8.1,0,0.000589582
0.1,8.2,0,0.000583979
0.1,8.3,0,0.000577036
0.1,8.4,0,0.000569735
0.1,8.5,0,0.000562141
0.1,8.6,0,0.000553913
0.1,8.7,0,0.000545541
0.1,8.8,0,0.000536591
0.1,8.9,0,0.000527471
0.1,9,0,0.000517851
0.1,9.1,0,0.00050791
0.1,9.2,0,0.000497761
0.1,9.3,0,0.000487062
0.1,9.4,0,0.000476362
0.1,9.5,0,0.00046499
0.1,9.6,0,0.000453563
0.1,9.7,0,0.000441761
0.1,9.8,0,0.000429667
0.1,9.9,0,0.000417501
0.1,10,0,0.000404731
0.1,10.1,0,0.000392134
0.1,10.2,0,0.00037882
0.1,10.3,0,0.000365542
0.1,10.4,0,0.000351998
0.1,10.5,0,0.000338205
0.1,10.6,0,0.0003245
0.1,10.7,0,0.000310074
0.1,10.8,0,0.000295937
0.1,10.9,0,0.000281216
0.1,11,0,0.000266543
0.1,11.1,0,0.000251699
0.1,11.2,0,0.000236663
0.1,11.3,0,0.000221824
0.1,11.4,0,0.000206243
0.1,11.5,0,0.00019096
0.1,11.6,0,0.00017535
0.1,11.7,0,0.000159745
0.1,11.8,0,0.00014405
0.1,11.9,0,0.000128239
0.1,12,0,0.000112598
0.1,12.1,0,9.64434e-05
0.1,12.2,0,8.04817e-05
0.1,12.3,0,6.44261e-05
0.1,12.4,0,4.8354e-05
0.1,12.5,0,3.2418e-05
0.1,12.6,0,2.07223e-05
0.1,12.7,0,9.02192e-06
0.2,0,0,1.0489e-05
0.2,0.1,0,2.15009e-05
0.2,0.2,0,3.2482e-05
0.2,0.3,0,4.53746e-05
0.2,0.4,0,6.04092e-05
0.2,0.5,0,7.52463e-05
0.2,0.6,0,9.02057e-05
0.2,0.7,0,0.00010576
0.2,0.8,0,0.00011997
0.2,0.9,0,0.000134726
0.2,1,0,0.000149886
0.2,1.1,0,0.000164514
0.2,1.2,0,0.000178582
0.2,1.3,0,0.000193034
0.2,1.4,0,0.000208631
0.2,1.5,0,0.000221582
0.2,1.6,0,0.000235635
0.2,1.7,0,0.000250343
0.2,1.8,0,0.000264174
0.2,1.9,0,0.000277103
0.2,2,0,0.000290668
0.2,2.1,0,0.00030589
0.2,2.2,0,0.000317263
0.2,2.3,0,0.000330255
0.2,2.4,0,0.000344114
0.2,2.5,0,0.000356798
0.2,2.6,0,0.000368285
0.2,2.7,0,0.000380622
0.2,2.8,0,0.000394994
0.2,2.9,0,0.000404603
0.2,3,0,0.000416211
0.2,3.1,0,0.000428809
0.2,3.2,0,0.000440034
0.2,3.3,0,0.000449867
0.2,3.4,0,0.000460674
0.2,3.5,0,0.000473627
0.2,3.6,0,0.000481451
0.2,3.7,0,0.000491389
0.2,3.8,0,0.000502282
0.2,3.9,0,0.000511768
0.2,4,0,0.000519828
0.2,4.1,0,0.00052883
0.2,4.2,0,0.000539693
0.2,4.3,0,0.000545863
0.2,4.4,0,0.000553856
0.2,4.5,0,0.000562566
0.2,4.6,0,0.000570034
0.2,4.7,0,0.000576239
0.2,4.8,0,0.000583147
0.2,4.9,0,0.000591194
0.2,5,0,0.000595837
0.2,5.1,0,0.000601578
0.2,5.2,0,0.000607626
0.2,5.3,0,0.000612762
0.2,5.4,0,0.000616965
0.2,5.5,0,0.000621459
0.2,5.6,0,0.00062612
0.2,5.7,0,0.000629156
0.2,5.8,0,0.000632297
0.2,5.9,0,0.000635293
0.2,6,0,0.000637724
0.2,6.1,0,0.000639575
0.2,6.2,0,0.000641272
0.2,6.3,0,0.000642323
0.2,6.4,0,0.000643188
0.2,6.5,0,0.000643266
0.2,6.6,0,0.000642953
0.2,6.7,0,0.000642145
0.2,6.8,0,0.0006412
0.2,6.9,0,0.000640137
0.2,7,0,0.000638816
0.2,7.1,0,0.000635257
0.2,7.2,0,0.000632482
0.2,7.3,0,0.000629321
0.2,7.4,0,0.000625798
0.2,7.5,0,0.000621901
0.2,7.6,0,0.000617629
0.2,7.7,0,0.000612985
0.2,7.8,0,0.000607975
0.2,7.9,0,0.000602583
0.2,8,0,0.000594786
0.2,8.1,0,0.000589966
0.2,8.2,0,0.000584021
0.2,8.3,0,0.000577185
0.2,8.4,0,0.000569883
0.2,8.5,0,0.000562116
0.2,8.6,0,0.000554057
0.2,8.7,0,0.000545523
0.2,8.8,0,0.000536724
0.2,8.9,0,0.00052752
0.2,9,0,0.000517966
0.2,9.1,0,0.000508035
0.2,9.2,0,0.00049783
0.2,9.3,0,0.000487178
0.2,9.4,0,0.000476491
0.2,9.5,0,0.000465098
0.2,9.6,0,0.000453719
0.2,9.7,0,0.000441884
0.2,9.8,0,0.000429768
0.2,9.9,0,0.000417756
0.2,10,0,0.000404824
0.2,10.1,0,0.000392445
0.2,10.2,0,0.000378905
0.2,10.3,0,0.000365737
0.2,10.4,0,0.000352188
0.2,10.5,0,0.000338281
0.2,10.6,0,0.000324889
0.2,10.7,0,0.000310143
0.2,10.8,0,0.000296342
0.2,10.9,0,0.000281277
0.2,11,0,0.000266688
0.2,11.1,0,0.000251951
0.2,11.2,0,0.000236716
0.2,11.3,0,0.000222213
0.2,11.4,0,0.000206288
0.2,11.5,0,0.000191315
0.2,11.6,0,0.000175386
0.2,11.7,0,0.000159805
0.2,11.8,0,0.00014428
0.2,11.9,0,0.000128267
0.2,12,0,0.000112841
0.2,12.1,0,9.64639e-05
0.2,12.2,0,8.06511e-05
0.2,12.3,0,6.44382e-05
0.2,12.4,0,4.83661e-05
0.2,12.5,0,3.23334e-05
0.2,12.6,0,1.93389e-05
0.2,12.7,0,7.63393e-06
0.3,0,0,8.5819e-06
0.3,0.1,0,1.9596e-05
0.3,0.2,0,3.05903e-05
0.3,0.3,0,4.55414e-05
0.3,0.4,0,6.05761e-05
0.3,0.5,0,7.52814e-05
0.3,0.6,0,9.04956e-05
0.3,0.7,0,0.000106092
0.3,0.8,0,0.000120264
0.3,0.9,0,0.000134786
0.3,1,0,0.000150382
