x,y,z,p
0,0,0,0.00497348
0,0.1,0,0.0106879
0,0.2,0,0.0164023
0,0.3,0,0.0230549
0,0.4,0,0.0306457
0,0.5,0,0.0382365
0,0.6,0,0.0455935
0,0.7,0,0.0529506
0,0.8,0,0.0601698
0,0.9,0,0.0672512
0,1,0,0.0743326
0,1.1,0,0.0811486
0,1.2,0,0.0879646
0,1.3,0,0.094662
0,1.4,0,0.101241
0,1.5,0,0.107819
0,1.6,0,0.114242
0,1.7,0,0.120665
0,1.8,0,0.127037
0,1.9,0,0.133357
0,2,0,0.139677
0,2.1,0,0.145903
0,2.2,0,0.152129
0,2.3,0,0.158336
0,2.4,0,0.164525
0,2.5,0,0.170714
0,2.6,0,0.176909
0,2.7,0,0.183104
0,2.8,0,0.189345
0,2.9,0,0.19563
0,3,0,0.201915
0,3.1,0,0.208439
0,3.2,0,0.214964
0,3.3,0,0.221675
0,3.4,0,0.228574
0,3.5,0,0.235473
0,3.6,0,0.242872
0,3.7,0,0.250271
0,3.8,0,0.257565
0,3.9,0,0.264754
0,4,0,0.271942
0,4.1,0,0.278093
0,4.2,0,0.284245
0,4.3,0,0.289731
0,4.4,0,0.294552
0,4.5,0,0.299373
0,4.6,0,0.302837
0,4.7,0,0.306301
0,4.8,0,0.309137
0,4.9,0,0.311344
0,5,0,0.31355
0,5.1,0,0.316342
0,5.2,0,0.31814
0,5.3,0,0.319731
0,5.4,0,0.321031
0,5.5,0,0.322003
0,5.6,0,0.322657
0,5.7,0,0.323022
0,5.8,0,0.323186
0,5.9,0,0.323318
0,6,0,0.322979
0,6.1,0,0.322345
0,6.2,0,0.321712
0,6.3,0,0.321078
0,6.4,0,0.319565
0,6.5,0,0.317578
0,6.6,0,0.315591
0,6.7,0,0.31289
0,6.8,0,0.308521
0,6.9,0,0.304152
0,7,0,0.299782
0,7.1,0,0.295057
0,7.2,0,0.290312
0,7.3,0,0.285567
0,7.4,0,0.281281
0,7.5,0,0.277301
0,7.6,0,0.273321
0,7.7,0,0.269343
0,7.8,0,0.265373
0,7.9,0,0.261403
0,8,0,0.257433
0,8.1,0,0.253637
0,8.2,0,0.249861
0,8.3,0,0.246084
0,8.4,0,0.242252
0,8.5,0,0.238373
