x,y,z,U_0,U_1,U_2
0,0,0,0.299997,-0.000288269,0
0,0.1,0,0.299998,-0.000229253,1.29961e-31
0,0.2,0,0.299998,-0.000170238,2.59922e-31
0,0.3,0,0.299999,-0.000111222,3.89883e-31
0,0.4,0,0.299999,-5.22062e-05,5.19845e-31
0,0.5,0,0.3,-2.91854e-20,1.30179e-30
0,0.6,0,0.3,-3.50224e-20,1.56215e-30
0,0.7,0,0.3,-4.08595e-20,1.82251e-30
0,0.8,0,0.3,-4.66966e-20,2.08286e-30
0,0.9,0,0.3,-5.25336e-20,2.34322e-30
0,1,0,0.3,-5.83707e-20,2.60358e-30
0,1.1,0,0.3,-6.42078e-20,2.86394e-30
0,1.2,0,0.3,-7.00449e-20,3.1243e-30
0,1.3,0,0.3,-7.58819e-20,3.38465e-30
0,1.4,0,0.3,-8.1719e-20,3.64501e-30
0,1.5,0,0.3,-8.43338e-20,3.90537e-30
0,1.6,0,0.3,-8.9956e-20,4.16573e-30
0,1.7,0,0.3,-9.55783e-20,4.42609e-30
0,1.8,0,0.3,-1.01201e-19,4.68644e-30
0,1.9,0,0.3,-1.06823e-19,4.9468e-30
0,2,0,0.3,-1.07076e-19,5.20716e-30
0,2.1,0,0.3,-1.1243e-19,5.46752e-30
0,2.2,0,0.3,-1.17784e-19,5.72788e-30
0,2.3,0,0.3,-1.23138e-19,5.98823e-30
0,2.4,0,0.3,-1.28492e-19,6.24859e-30
0,2.5,0,0.3,-1.25264e-19,3.25419e-30
0,2.6,0,0.3,-1.30275e-19,3.38435e-30
0,2.7,0,0.3,-1.35285e-19,3.51452e-30
0,2.8,0,0.3,-1.40296e-19,3.64469e-30
0,2.9,0,0.3,-1.45306e-19,3.77485e-30
0,3,0,0.3,-1.37719e-19,-1.95268e-30
0,3.1,0,0.3,-1.42309e-19,-2.01777e-30
0,3.2,0,0.3,-1.469e-19,-2.08286e-30
0,3.3,0,0.3,-1.5149e-19,-2.14795e-30
0,3.4,0,0.3,-1.56081e-19,-2.21304e-30
0,3.5,0,0.3,-1.43418e-19,-4.55626e-30
0,3.6,0,0.3,-1.47516e-19,-4.68644e-30
0,3.7,0,0.3,-1.51614e-19,-4.81662e-30
0,3.8,0,0.3,-1.55711e-19,-4.9468e-30
0,3.9,0,0.3,-1.59809e-19,-5.07698e-30
0,4,0,0.3,-1.41494e-19,-5.20716e-30
0,4.1,0,0.3,-1.45031e-19,-5.33734e-30
0,4.2,0,0.3,-1.48568e-19,-5.46752e-30
0,4.3,0,0.3,-1.52106e-19,-5.5977e-30
0,4.4,0,0.3,-1.28558e-19,-5.44148e-30
0,4.5,0,0.3,-1.3148e-19,-5.56515e-30
0,4.6,0,0.3,-1.34401e-19,-5.68882e-30
0,4.7,0,0.3,-1.37323e-19,-5.81249e-30
0,4.8,0,0.3,-1.40245e-19,-5.93616e-30
0,4.9,0,0.3,-1.10626e-19,-6.37877e-30
0,5,0,0.3,-1.12884e-19,-6.50895e-30
0,5.1,0,0.3,-1.15142e-19,-6.63913e-30
0,5.2,0,0.3,-1.17399e-19,-6.76931e-30
0,5.3,0,0.3,-1.19657e-19,-6.89949e-30
0,5.4,0,0.3,-8.40044e-20,-4.2178e-30
0,5.5,0,0.3,-8.55601e-20,-4.29591e-30
0,5.6,0,0.3,-8.71157e-20,-4.37401e-30
0,5.7,0,0.3,-8.86713e-20,-4.45212e-30
0,5.8,0,0.3,-9.0227e-20,-4.53023e-30
0,5.9,0,0.3,-4.88594e-20,4.22431e-30
0,6,0,0.3,-4.96875e-20,4.29591e-30
0,6.1,0,0.3,-5.05156e-20,4.36751e-30
0,6.2,0,0.3,-5.13437e-20,4.4391e-30
0,6.3,0,0.3,-5.21719e-20,4.5107e-30
0,6.4,0,0.3,-5.52942e-21,1.37469e-29
0,6.5,0,0.3,-5.61582e-21,1.39617e-29
0,6.6,0,0.3,-5.70221e-21,1.41765e-29
0,6.7,0,0.3,-5.78861e-21,1.43913e-29
0,6.8,0,0.3,-5.87501e-21,1.46061e-29
0,6.9,0,0.3,4.54805e-20,1.93121e-29
0,7,0,0.3,4.61397e-20,1.95919e-29
0,7.1,0,0.3,4.67988e-20,1.98718e-29
0,7.2,0,0.3,4.7458e-20,2.01517e-29
0,7.3,0,0.3,4.81171e-20,2.04316e-29
0,7.4,0,0.3,1.03471e-19,1.54132e-29
0,7.5,0,0.3,1.04869e-19,1.56215e-29
0,7.6,0,0.3,1.06267e-19,1.58298e-29
0,7.7,0,0.3,1.07666e-19,1.60381e-29
0,7.8,0,0.3,1.09064e-19,1.62463e-29
0,7.9,0,0.3,1.67379e-19,3.57287e-39
0,8,0,0.3,1.69498e-19,3.6181e-39
0,8.1,0,0.3,1.71617e-19,3.66333e-39
0,8.2,0,0.3,1.73735e-19,3.70855e-39
0,8.3,0,0.3,1.75854e-19,3.75378e-39
0,8.4,0,0.3,2.35869e-19,-1.64026e-29
0,8.5,0,0.3,2.38677e-19,-1.65978e-29
0,8.6,0,0.3,2.41485e-19,-1.67931e-29
0,8.7,0,0.3,2.44293e-19,-1.69884e-29
0,8.8,0,0.3,3.03624e-19,-1.71836e-29
0,8.9,0,0.3,3.07074e-19,-1.73789e-29
0,9,0,0.3,3.10525e-19,-1.75742e-29
0,9.1,0,0.3,3.13975e-19,-1.77694e-29
0,9.2,0,0.3,3.17425e-19,-1.79647e-29
0,9.3,0,0.3,3.75668e-19,-1.21066e-29
0,9.4,0,0.3,3.79707e-19,-1.22368e-29
0,9.5,0,0.3,3.83747e-19,-1.2367e-29
0,9.6,0,0.3,3.87786e-19,-1.24972e-29
0,9.7,0,0.3,3.91825e-19,-1.26274e-29
0,9.8,0,0.3,4.4783e-19,-1.27419e-29
0,9.9,0,0.3,4.52399e-19,-1.28719e-29
0,10,0,0.3,4.56969e-19,-1.3002e-29
0,10.1,0,0.3,4.61539e-19,-1.3132e-29
0,10.2,0,0.3,4.66109e-19,-1.3262e-29
0,10.3,0,0.3,5.17634e-19,-3.34804e-29
0,10.4,0,0.3,5.2266e-19,-3.38054e-29
0,10.5,0,0.3,5.27685e-19,-3.41305e-29
0,10.6,0,0.3,5.32711e-19,-3.44555e-29
0,10.7,0,0.3,5.37737e-19,-3.47806e-29
0,10.8,0,0.3,5.88674e-19,-5.67879e-29
0,10.9,0,0.3,5.94124e-19,-5.73137e-29
0,11,0,0.3,5.99575e-19,-5.78396e-29
0,11.1,0,0.3,6.05026e-19,-5.83654e-29
0,11.2,0,0.3,6.10476e-19,-5.88912e-29
0,11.3,0,0.3,6.86487e-19,-3.03419e-29
0,11.4,0,0.3,6.92563e-19,-3.06104e-29
0,11.5,0,0.3,6.98638e-19,-3.08789e-29
0,11.6,0,0.3,7.04713e-19,-3.11474e-29
0,11.7,0,0.3,7.10788e-19,-3.14159e-29
0,11.8,0,0.3,7.16863e-19,-3.16845e-29
0,11.9,0,0.3,7.22938e-19,-3.1953e-29
0,12,0,0.3,7.29013e-19,-3.22215e-29
0,12.1,0,0.3,7.35088e-19,-3.249e-29
0,12.2,0,0.3,7.41163e-19,-3.27585e-29
0,12.3,0,0.3,5.25017e-05,-1.35696e-15
0,12.4,0,0.3,0.000111851,-2.89092e-15
0,12.5,0,0.3,0.000171201,-4.42488e-15
0,12.6,0,0.3,0.000230551,-5.95883e-15
0,12.7,0,0.3,0.000289901,-7.49279e-15
0.1,0,0,0.299997,-0.000464301,0
0.1,0.1,0,0.299996,-0.000460093,4.99163e-15
0.1,0.2,0,0.299997,-0.000401077,4.99163e-15
0.1,0.3,0,0.299997,-0.000342061,4.99163e-15
0.1,0.4,0,0.299998,-0.000283046,4.99163e-15
0.1,0.5,0,0.299998,-0.000230325,5.6097e-15
0.1,0.6,0,0.299997,-0.000224194,1e-14
0.1,0.7,0,0.299997,-0.000224194,1e-14
0.1,0.8,0,0.299997,-0.000224194,1e-14
0.1,0.9,0,0.299997,-0.000224194,1e-14
0.1,1,0,0.299997,-0.000224194,1e-14
0.1,1.1,0,0.299997,-0.000224194,1e-14
0.1,1.2,0,0.299997,-0.000224194,1e-14
0.1,1.3,0,0.299997,-0.000224194,1e-14
0.1,1.4,0,0.299997,-0.000221465,1e-14
0.1,1.5,0,0.299996,-0.000215943,1e-14
0.1,1.6,0,0.299996,-0.000215943,1e-14
0.1,1.7,0,0.299996,-0.000215943,1e-14
0.1,1.8,0,0.299996,-0.000215943,1e-14
0.1,1.9,0,0.299995,-0.000211316,1e-14
0.1,2,0,0.299994,-0.000205633,1e-14
0.1,2.1,0,0.299994,-0.000205633,1e-14
0.1,2.2,0,0.299994,-0.000205633,1e-14
0.1,2.3,0,0.299994,-0.000205633,1e-14
0.1,2.4,0,0.299993,-0.000198159,7.1651e-15
0.1,2.5,0,0.299992,-0.000192449,4.99956e-15
0.1,2.6,0,0.299992,-0.000192449,4.99956e-15
0.1,2.7,0,0.299992,-0.000192449,4.99956e-15
0.1,2.8,0,0.299992,-0.000192449,4.99956e-15
0.1,2.9,0,0.299991,-0.0001814,-1.37935e-16
0.1,3,0,0.299991,-0.00017632,-2.5e-15
0.1,3.1,0,0.299991,-0.00017632,-2.5e-15
0.1,3.2,0,0.299991,-0.00017632,-2.5e-15
0.1,3.3,0,0.299991,-0.00017632,-2.5e-15
0.1,3.4,0,0.29999,-0.000161113,-4.50787e-15
0.1,3.5,0,0.299989,-0.000157386,-5e-15
0.1,3.6,0,0.299989,-0.000157386,-5e-15
0.1,3.7,0,0.299989,-0.000157386,-5e-15
0.1,3.8,0,0.299989,-0.000157386,-5e-15
0.1,3.9,0,0.299988,-0.000137559,-5e-15
0.1,4,0,0.299988,-0.000135865,-5e-15
0.1,4.1,0,0.299988,-0.000135865,-5e-15
0.1,4.2,0,0.299988,-0.000135865,-5e-15
0.1,4.3,0,0.299988,-0.000135492,-4.99606e-15
0.1,4.4,0,0.299987,-0.000112221,-4.75e-15
0.1,4.5,0,0.299987,-0.000112221,-4.75e-15
0.1,4.6,0,0.299987,-0.000112221,-4.75e-15
0.1,4.7,0,0.299987,-0.000112221,-4.75e-15
0.1,4.8,0,0.299987,-0.000108807,-4.78346e-15
0.1,4.9,0,0.299986,-8.67144e-05,-5e-15
0.1,5,0,0.299986,-8.67144e-05,-5e-15
0.1,5.1,0,0.299986,-8.67144e-05,-5e-15
