x,y,z,U_0,U_1,U_2
0,0,0,0.297969,0.00353275,0
0,0.1,0,0.298782,0.00211965,0
0,0.2,0,0.299594,0.000706549,0
0,0.3,0,0.3,0,0
0,0.4,0,0.3,0,0
0,0.5,0,0.3,0,0
0,0.6,0,0.3,0,0
0,0.7,0,0.3,0,0
0,0.8,0,0.3,0,0
0,0.9,0,0.3,0,0
0,1,0,0.3,0,0
0,1.1,0,0.3,0,0
0,1.2,0,0.3,0,0
0,1.3,0,0.3,0,0
0,1.4,0,0.3,0,0
0,1.5,0,0.3,0,0
0,1.6,0,0.3,0,0
0,1.7,0,0.3,0,0
0,1.8,0,0.3,0,0
0,1.9,0,0.3,0,0
0,2,0,0.3,0,0
0,2.1,0,0.3,0,0
0,2.2,0,0.3,0,0
0,2.3,0,0.3,0,0
0,2.4,0,0.3,0,0
0,2.5,0,0.3,0,0
0,2.6,0,0.3,0,0
0,2.7,0,0.3,0,0
0,2.8,0,0.3,0,0
0,2.9,0,0.3,0,0
0,3,0,0.3,0,0
0,3.1,0,0.3,0,0
0,3.2,0,0.3,0,0
0,3.3,0,0.3,0,0
0,3.4,0,0.3,0,0
0,3.5,0,0.3,0,0
0,3.6,0,0.3,0,0
0,3.7,0,0.3,0,0
0,3.8,0,0.3,0,0
0,3.9,0,0.3,0,0
0,4,0,0.3,0,0
0,4.1,0,0.3,0,0
0,4.2,0,0.3,0,0
0,4.3,0,0.3,0,0
0,4.4,0,0.3,0,0
0,4.5,0,0.3,0,0
0,4.6,0,0.3,0,0
0,4.7,0,0.3,0,0
0,4.8,0,0.3,0,0
0,4.9,0,0.3,0,0
0,5,0,0.3,0,0
0,5.1,0,0.3,0,0
0,5.2,0,0.3,0,0
0,5.3,0,0.3,0,0
0,5.4,0,0.3,0,0
0,5.5,0,0.3,0,0
0,5.6,0,0.3,0,0
0,5.7,0,0.3,0,0
0,5.8,0,0.3,0,0
0,5.9,0,0.3,0,0
0,6,0,0.3,0,0
0,6.1,0,0.3,0,0
0,6.2,0,0.3,0,0
0,6.3,0,0.3,0,0
0,6.4,0,0.3,0,0
0,6.5,0,0.3,0,0
0,6.6,0,0.3,0,0
0,6.7,0,0.3,0,0
0,6.8,0,0.3,0,0
0,6.9,0,0.3,0,0
0,7,0,0.3,0,0
0,7.1,0,0.3,0,0
0,7.2,0,0.3,0,0
0,7.3,0,0.3,0,0
0,7.4,0,0.3,0,0
0,7.5,0,0.3,0,0
0,7.6,0,0.3,0,0
0,7.7,0,0.3,0,0
0,7.8,0,0.3,0,0
0,7.9,0,0.3,0,0
0,8,0,0.3,0,0
0,8.1,0,0.3,0,0
0,8.2,0,0.3,0,0
0,8.3,0,0.3,0,0
0,8.4,0,0.3,0,0
0,8.5,0,0.3,0,0
0,8.6,0,0.3,0,0
0,8.7,0,0.3,0,0
0,8.8,0,0.3,0,0
0,8.9,0,0.3,0,0
0,9,0,0.3,0,0
0,9.1,0,0.3,0,0
0,9.2,0,0.3,0,0
0,9.3,0,0.3,0,0
0,9.4,0,0.3,0,0
0,9.5,0,0.3,0,0
0,9.6,0,0.3,0,0
0,9.7,0,0.3,0,0
0,9.8,0,0.3,0,0
0,9.9,0,0.3,0,0
0,10,0,0.3,0,0
0,10.1,0,0.3,0,0
0,10.2,0,0.3,0,0
0,10.3,0,0.3,0,0
0,10.4,0,0.3,0,0
0,10.5,0,0.3,0,0
0,10.6,0,0.3,0,0
0,10.7,0,0.3,0,0
0,10.8,0,0.3,0,0
0,10.9,0,0.3,0,0
0,11,0,0.3,0,0
0,11.1,0,0.3,0,0
0,11.2,0,0.3,0,0
0,11.3,0,0.3,0,0
0,11.4,0,0.3,0,0
0,11.5,0,0.3,0,0
0,11.6,0,0.3,0,0
0,11.7,0,0.3,0,0
0,11.8,0,0.3,0,0
0,11.9,0,0.3,0,0
0,12,0,0.3,0,0
0,12.1,0,0.3,0,0
0,12.2,0,0.3,0,0
0,12.3,0,0.3,0,0
0,12.4,0,0.3,0,0
0,12.5,0,0.29938,-0.00108458,0
0,12.6,0,0.29865,-0.00236056,0
0,12.7,0,0.297921,-0.00363654,0
0.1,0,0,0.298668,0.00199635,0
0.1,0.1,0,0.297854,0.0037331,0
0.1,0.2,0,0.298666,0.00232,0
0.1,0.3,0,0.298786,0.00167545,0
0.1,0.4,0,0.298786,0.00167545,0
0.1,0.5,0,0.30032,-0.00106278,0
0.1,0.6,0,0.298754,0.00141125,0
0.1,0.7,0,0.298754,0.00141125,0
0.1,0.8,0,0.298667,0.00117207,0
0.1,0.9,0,0.298667,0.00117207,0
0.1,1,0,0.300186,-0.000967075,0
0.1,1.1,0,0.29861,0.000959117,0
0.1,1.2,0,0.29861,0.000959117,0
0.1,1.3,0,0.298558,0.000773688,0
0.1,1.4,0,0.298558,0.000773688,0
0.1,1.5,0,0.300089,-0.000845693,0
0.1,1.6,0,0.298502,0.000609808,0
0.1,1.7,0,0.298502,0.000609808,0
0.1,1.8,0,0.298457,0.000468667,0
0.1,1.9,0,0.298457,0.000468667,0
0.1,2,0,0.300023,-0.000720404,0
0.1,2.1,0,0.298416,0.000340339,0
0.1,2.2,0,0.298416,0.000340339,0
0.1,2.3,0,0.29838,0.000227688,0
0.1,2.4,0,0.29838,0.000227688,0
0.1,2.5,0,0.299978,-0.000600481,0
0.1,2.6,0,0.298348,0.000125569,0
0.1,2.7,0,0.298348,0.000125569,0
0.1,2.8,0,0.29832,3.24624e-05,0
0.1,2.9,0,0.29832,3.24624e-05,0
0.1,3,0,0.299949,-0.000490171,0
0.1,3.1,0,0.298294,-5.34133e-05,0
0.1,3.2,0,0.298294,-5.34133e-05,0
0.1,3.3,0,0.298271,-0.000133339,0
0.1,3.4,0,0.298271,-0.000133339,0
0.1,3.5,0,0.29993,-0.00038942,0
0.1,3.6,0,0.298248,-0.000208091,0
0.1,3.7,0,0.298248,-0.000208091,0
0.1,3.8,0,0.298226,-0.000277461,0
0.1,3.9,0,0.298226,-0.000277461,0
0.1,4,0,0.299914,-0.000296856,0
0.1,4.1,0,0.298205,-0.000339851,0
0.1,4.2,0,0.298205,-0.000339851,0
0.1,4.3,0,0.29818,-0.000394277,0
0.1,4.4,0,0.29818,-0.000394277,0
0.1,4.5,0,0.299886,-0.000208064,0
0.1,4.6,0,0.298149,-0.000430139,0
0.1,4.7,0,0.298149,-0.000430139,0
0.1,4.8,0,0.29811,-0.000468205,0
0.1,4.9,0,0.29811,-0.000468205,0
0.1,5,0,0.299846,-0.000128323,0
0.1,5.1,0,0.299837,-0.00011595,0
0.1,5.2,0,0.29983,-0.000109554,0
0.1,5.3,0,0.299824,-0.000102637,0
0.1,5.4,0,0.299819,-9.53634e-05,0
0.1,5.5,0,0.299814,-8.77459e-05,0
0.1,5.6,0,0.299811,-7.98322e-05,0
0.1,5.7,0,0.299808,-7.16861e-05,0
0.1,5.8,0,0.299806,-6.3381e-05,0
0.1,5.9,0,0.299804,-5.4995e-05,0
0.1,6,0,0.299804,-4.66085e-05,0
0.1,6.1,0,0.299804,-3.83014e-05,0
0.1,6.2,0,0.299805,-3.01537e-05,0
0.1,6.3,0,0.299806,-2.22432e-05,0
0.1,6.4,0,0.299808,-1.46435e-05,0
0.1,6.5,0,0.299812,-7.42133e-06,0
0.1,6.6,0,0.299816,-6.32333e-07,0
0.1,6.7,0,0.299821,5.68467e-06,0
0.1,6.8,0,0.299827,1.15337e-05,0
0.1,6.9,0,0.299833,1.66887e-05,0
0.1,7,0,0.299841,2.89692e-05,0
0.1,7.1,0,0.298121,0.000548352,0
0.1,7.2,0,0.298121,0.000548352,0
0.1,7.3,0,0.29919,0.0002287,0
0.1,7.4,0,0.298163,0.0004782,0
0.1,7.5,0,0.298163,0.0004782,0
0.1,7.6,0,0.29854,0.000365238,0
0.1,7.7,0,0.298183,0.000431427,0
0.1,7.8,0,0.298183,0.000431427,0
0.1,7.9,0,0.298202,0.000364896,0
0.1,8,0,0.298202,0.000364896,0
0.1,8.1,0,0.298202,0.000364896,0
0.1,8.2,0,0.298219,0.000296768,0
0.1,8.3,0,0.298219,0.000296768,0
0.1,8.4,0,0.298792,0.000284019,0
0.1,8.5,0,0.298235,0.000225881,0
0.1,8.6,0,0.298235,0.000225881,0
0.1,8.7,0,0.29946,0.000286796,0
0.1,8.8,0,0.298252,0.000153371,0
0.1,8.9,0,0.298252,0.000153371,0
0.1,9,0,0.299687,0.000322534,0
0.1,9.1,0,0.29827,7.85965e-05,0
0.1,9.2,0,0.29827,7.85965e-05,0
0.1,9.3,0,0.299057,0.000195754,0
0.1,9.4,0,0.29829,3.10877e-07,0
0.1,9.5,0,0.29829,3.10877e-07,0
0.1,9.6,0,0.29844,-3.99385e-05,0
0.1,9.7,0,0.298313,-8.35883e-05,0
0.1,9.8,0,0.298313,-8.35883e-05,0
0.1,9.9,0,0.298341,-0.000176255,0
0.1,10,0,0.298341,-0.000176255,0
0.1,10.1,0,0.298468,-0.000115633,0
0.1,10.2,0,0.298373,-0.000279272,0
0.1,10.3,0,0.298373,-0.000279272,0
0.1,10.4,0,0.299131,0.000164876,0
0.1,10.5,0,0.29841,-0.000401603,0
0.1,10.6,0,0.29841,-0.000401603,0
0.1,10.7,0,0.299795,0.000576284,0
0.1,10.8,0,0.298455,-0.000536117,0
0.1,10.9,0,0.298455,-0.000536117,0
0.1,11,0,0.299638,0.000404576,0
0.1,11.1,0,0.298514,-0.000696109,0
0.1,11.2,0,0.298514,-0.000696109,0
0.1,11.3,0,0.299084,-0.000292726,0
0.1,11.4,0,0.298562,-0.000895168,0
0.1,11.5,0,0.298562,-0.000895168,0
0.1,11.6,0,0.298636,-0.00110216,0
0.1,11.7,0,0.298636,-0.00110216,0
0.1,11.8,0,0.298636,-0.00110216,0
0.1,11.9,0,0.298762,-0.00138447,0
0.1,12,0,0.298762,-0.00138447,0
0.1,12.1,0,0.299084,-0.000871058,0
0.1,12.2,0,0.298752,-0.00164346,0
0.1,12.3,0,0.298752,-0.00164346,0
0.1,12.4,0,0.299732,8.5648e-06,0
0.1,12.5,0,0.298436,-0.00273522,0
0.1,12.6,0,0.297706,-0.0040112,0
0.1,12.7,0,0.298614,-0.00208572,0
0.2,0,0,0.299366,0.000459951,0
0.2,0.1,0,0.296927,0.00534656,0
0.2,0.2,0,0.298398,0.00258508,0
0.2,0.3,0,0.298374,0.00197151,0
0.2,0.4,0,0.297571,0.00335089,0
0.2,0.5,0,0.30064,-0.00212555,0
0.2,0.6,0,0.297508,0.0028225,0
0.2,0.7,0,0.298255,0.00161031,0
0.2,0.8,0,0.298126,0.00125155,0
0.2,0.9,0,0.297335,0.00234414,0
0.2,1,0,0.300373,-0.00193415,0
0.2,1.1,0,0.29722,0.00191823,0
0.2,1.2,0,0.297982,0.000985676,0
0.2,1.3,0,0.297904,0.000707532,0
0.2,1.4,0,0.297117,0.00154738,0
0.2,1.5,0,0.300177,-0.00169139,0
0.2,1.6,0,0.297005,0.00121962,0
0.2,1.7,0,0.29778,0.000523877,0
0.2,1.8,0,0.297712,0.000312165,0
0.2,1.9,0,0.296914,0.000937333,0
0.2,2,0,0.300045,-0.00144081,0
0.2,2.1,0,0.296832,0.000680677,0
0.2,2.2,0,0.297623,0.000180911,0
0.2,2.3,0,0.297569,1.19353e-05,0
0.2,2.4,0,0.29676,0.000455376,0
0.2,2.5,0,0.299956,-0.00120096,0
0.2,2.6,0,0.296697,0.000251137,0
0.2,2.7,0,0.297503,-8.36748e-05,0
0.2,2.8,0,0.297461,-0.000223334,0
0.2,2.9,0,0.29664,6.49248e-05,0
0.2,3,0,0.299898,-0.000980341,0
0.2,3.1,0,0.296589,-0.000106827,0
