x,y,z,U_0,U_1,U_2
0,0,0,2.99692,-0.0150305,7.45674e-12
0,0.1,0,2.99755,-0.0119534,5.93016e-12
0,0.2,0,2.99818,-0.0088763,4.40358e-12
0,0.3,0,2.99881,-0.00579919,2.87701e-12
0,0.4,0,2.99944,-0.00272207,1.35043e-12
0,0.5,0,3,-4.26383e-19,-1.78437e-27
0,0.6,0,3,-5.1166e-19,-2.14124e-27
0,0.7,0,3,-5.96936e-19,-2.49812e-27
0,0.8,0,3,-6.82213e-19,-2.85499e-27
0,0.9,0,3,-7.67489e-19,-3.21187e-27
0,1,0,3,-8.52766e-19,-3.56874e-27
0,1.1,0,3,-9.38043e-19,-3.92561e-27
0,1.2,0,3,-1.02332e-18,-4.28249e-27
0,1.3,0,3,-1.1086e-18,-4.63936e-27
0,1.4,0,3,-1.19387e-18,-4.99624e-27
0,1.5,0,3,-1.68912e-18,-2.80579e-27
0,1.6,0,3,-1.80173e-18,-2.99285e-27
0,1.7,0,3,-1.91434e-18,-3.1799e-27
0,1.8,0,3,-2.02694e-18,-3.36695e-27
0,1.9,0,3,-2.13955e-18,-3.554e-27
0,2,0,3,-1.94676e-18,1.2534e-27
0,2.1,0,3,-2.0441e-18,1.31607e-27
0,2.2,0,3,-2.14144e-18,1.37874e-27
0,2.3,0,3,-2.23878e-18,1.44141e-27
0,2.4,0,3,-2.33612e-18,1.50408e-27
0,2.5,0,3,-1.90833e-18,-9.61059e-28
0,2.6,0,3,-1.98466e-18,-9.99501e-28
0,2.7,0,3,-2.06099e-18,-1.03794e-27
0,2.8,0,3,-2.13732e-18,-1.07639e-27
0,2.9,0,3,-2.21366e-18,-1.11483e-27
0,3,0,3,-2.99923e-18,2.92903e-28
0,3.1,0,3,-3.0992e-18,3.02666e-28
0,3.2,0,3,-3.19918e-18,3.1243e-28
0,3.3,0,3,-3.29915e-18,3.22193e-28
0,3.4,0,3,-3.39913e-18,3.31956e-28
0,3.5,0,3,-2.7183e-18,2.93879e-27
0,3.6,0,3,-2.79596e-18,3.02276e-27
0,3.7,0,3,-2.87363e-18,3.10672e-27
0,3.8,0,3,-2.95129e-18,3.19069e-27
0,3.9,0,3,-3.02896e-18,3.27465e-27
0,4,0,3,-2.56268e-18,-2.21304e-27
0,4.1,0,3,-2.62675e-18,-2.26837e-27
0,4.2,0,3,-2.69081e-18,-2.32369e-27
0,4.3,0,3,-2.75488e-18,-2.37902e-27
0,4.4,0,3,-2.48938e-18,-1.02873e-26
0,4.5,0,3,-2.54596e-18,-1.05211e-26
0,4.6,0,3,-2.60254e-18,-1.07549e-26
0,4.7,0,3,-2.65911e-18,-1.09887e-26
0,4.8,0,3,-2.71569e-18,-1.12225e-26
0,4.9,0,3,-2.05271e-18,-2.05524e-26
0,5,0,3,-2.0946e-18,-2.09718e-26
0,5.1,0,3,-2.1365e-18,-2.13913e-26
0,5.2,0,3,-2.17839e-18,-2.18107e-26
0,5.3,0,3,-2.22028e-18,-2.22301e-26
0,5.4,0,3,-1.65387e-18,-3.65367e-26
0,5.5,0,3,-1.6845e-18,-3.72133e-26
0,5.6,0,3,-1.71512e-18,-3.78899e-26
0,5.7,0,3,-1.74575e-18,-3.85665e-26
0,5.8,0,3,-1.77638e-18,-3.92431e-26
0,5.9,0,3,-8.70227e-19,-5.80766e-26
0,6,0,3,-8.84977e-19,-5.90609e-26
0,6.1,0,3,-8.99726e-19,-6.00453e-26
0,6.2,0,3,-9.14476e-19,-6.10296e-26
0,6.3,0,3,-9.29225e-19,-6.2014e-26
0,6.4,0,3,3.3956e-20,-6.63684e-26
0,6.5,0,3,3.44866e-20,-6.74054e-26
0,6.6,0,3,3.50172e-20,-6.84424e-26
0,6.7,0,3,3.55477e-20,-6.94794e-26
0,6.8,0,3,3.60783e-20,-7.05164e-26
0,6.9,0,3,8.99401e-19,-6.76012e-26
0,7,0,3,9.12436e-19,-6.85809e-26
0,7.1,0,3,9.2547e-19,-6.95606e-26
0,7.2,0,3,9.38505e-19,-7.05403e-26
0,7.3,0,3,9.5154e-19,-7.15201e-26
0,7.4,0,3,2.10806e-18,-7.22975e-26
0,7.5,0,3,2.13654e-18,-7.32745e-26
0,7.6,0,3,2.16503e-18,-7.42515e-26
0,7.7,0,3,2.19352e-18,-7.52285e-26
0,7.8,0,3,2.222e-18,-7.62055e-26
0,7.9,0,3,3.31691e-18,-9.14774e-26
0,8,0,3,3.35889e-18,-9.26354e-26
0,8.1,0,3,3.40088e-18,-9.37933e-26
0,8.2,0,3,3.44287e-18,-9.49513e-26
0,8.3,0,3,3.48485e-18,-9.61092e-26
0,8.4,0,3,4.93775e-18,-9.09248e-26
0,8.5,0,3,4.99653e-18,-9.20073e-26
0,8.6,0,3,5.05532e-18,-9.30897e-26
0,8.7,0,3,5.1141e-18,-9.41721e-26
0,8.8,0,3,5.78674e-18,-6.58706e-26
0,8.9,0,3,5.8525e-18,-6.66191e-26
0,9,0,3,5.91826e-18,-6.73676e-26
0,9.1,0,3,5.98402e-18,-6.81162e-26
0,9.2,0,3,6.04978e-18,-6.88647e-26
0,9.3,0,3,7.44986e-18,-4.80634e-26
0,9.4,0,3,7.52996e-18,-4.85802e-26
0,9.5,0,3,7.61007e-18,-4.9097e-26
0,9.6,0,3,7.69017e-18,-4.96138e-26
0,9.7,0,3,7.77028e-18,-5.01306e-26
0,9.8,0,3,9.35503e-18,-3.4129e-26
0,9.9,0,3,9.45049e-18,-3.44772e-26
0,10,0,3,9.54595e-18,-3.48255e-26
0,10.1,0,3,9.64141e-18,-3.51738e-26
0,10.2,0,3,9.73687e-18,-3.5522e-26
0,10.3,0,3,8.74997e-18,-2.93459e-26
0,10.4,0,3,8.83493e-18,-2.96308e-26
0,10.5,0,3,8.91988e-18,-2.99157e-26
0,10.6,0,3,9.00483e-18,-3.02006e-26
0,10.7,0,3,9.08978e-18,-3.04855e-26
0,10.8,0,3,1.38136e-17,-8.34762e-27
0,10.9,0,3,1.39415e-17,-8.42492e-27
0,11,0,3,1.40694e-17,-8.50221e-27
0,11.1,0,3,1.41973e-17,-8.5795e-27
0,11.2,0,3,1.43252e-17,-8.65679e-27
0,11.3,0,3,1.33946e-17,1.48867e-26
0,11.4,0,3,1.35131e-17,1.50185e-26
0,11.5,0,3,1.36317e-17,1.51502e-26
0,11.6,0,3,1.37502e-17,1.5282e-26
0,11.7,0,3,1.38687e-17,1.54137e-26
0,11.8,0,3,1.39873e-17,1.55454e-26
0,11.9,0,3,1.41058e-17,1.56772e-26
0,12,0,3,1.42244e-17,1.58089e-26
0,12.1,0,3,1.43429e-17,1.59407e-26
0,12.2,0,3,1.44614e-17,1.60724e-26
0,12.3,0,2.99975,0.00364474,-2.41539e-12
0,12.4,0,2.99947,0.00776488,-5.14584e-12
0,12.5,0,2.99919,0.011885,-7.87628e-12
0,12.6,0,2.99891,0.0160052,-1.06067e-11
0,12.7,0,2.99863,0.0201253,-1.33372e-11
0.1,0,0,2.99708,-0.013818,-2.75461e-12
0.1,0.1,0,2.99688,-0.0146168,-4.24374e-12
0.1,0.2,0,2.99751,-0.0115397,-5.77031e-12
0.1,0.3,0,2.99814,-0.00846255,-7.29689e-12
0.1,0.4,0,2.99877,-0.00538543,-8.82346e-12
0.1,0.5,0,2.99935,-0.00275481,-1.0602e-11
0.1,0.6,0,2.99959,-0.00327536,-1.37071e-11
0.1,0.7,0,2.99959,-0.00327536,-1.37071e-11
0.1,0.8,0,2.99959,-0.00327536,-1.37071e-11
0.1,0.9,0,2.99959,-0.00327536,-1.37071e-11
0.1,1,0,2.99959,-0.00327536,-1.37071e-11
0.1,1.1,0,2.99959,-0.00327536,-1.37071e-11
0.1,1.2,0,2.99959,-0.00327536,-1.37071e-11
0.1,1.3,0,2.99959,-0.00327536,-1.37071e-11
0.1,1.4,0,2.99984,-0.00362252,-1.155e-11
0.1,1.5,0,3.00034,-0.00432512,-7.18445e-12
0.1,1.6,0,3.00034,-0.00432512,-7.18445e-12
0.1,1.7,0,3.00034,-0.00432512,-7.18445e-12
0.1,1.8,0,3.00034,-0.00432512,-7.18445e-12
0.1,1.9,0,2.99997,-0.00406189,-2.87959e-12
0.1,2,0,2.99952,-0.00373863,2.40707e-12
0.1,2.1,0,2.99952,-0.00373863,2.40707e-12
0.1,2.2,0,2.99952,-0.00373863,2.40707e-12
0.1,2.3,0,2.99952,-0.00373863,2.40707e-12
0.1,2.4,0,2.9992,-0.00328124,2.05351e-13
0.1,2.5,0,2.99895,-0.00293185,-1.47652e-12
0.1,2.6,0,2.99895,-0.00293185,-1.47652e-12
0.1,2.7,0,2.99895,-0.00293185,-1.47652e-12
0.1,2.8,0,2.99895,-0.00293185,-1.47652e-12
0.1,2.9,0,2.99956,-0.00355388,-2.08156e-13
0.1,3,0,2.99984,-0.00383988,3.75e-13
0.1,3.1,0,2.99984,-0.00383988,3.75e-13
0.1,3.2,0,2.99984,-0.00383988,3.75e-13
0.1,3.3,0,2.99984,-0.00383988,3.75e-13
0.1,3.4,0,2.99955,-0.0031517,2.66398e-12
0.1,3.5,0,2.99948,-0.00298303,3.225e-12
0.1,3.6,0,2.99948,-0.00298303,3.225e-12
0.1,3.7,0,2.99948,-0.00298303,3.225e-12
0.1,3.8,0,2.99948,-0.00298303,3.225e-12
0.1,3.9,0,2.99911,-0.00250185,-1.70374e-12
0.1,4,0,2.99908,-0.00246073,-2.125e-12
0.1,4.1,0,2.99908,-0.00246073,-2.125e-12
0.1,4.2,0,2.99908,-0.00246073,-2.125e-12
0.1,4.3,0,2.99908,-0.0024562,-2.23295e-12
0.1,4.4,0,2.99933,-0.00217304,-8.98e-12
0.1,4.5,0,2.99933,-0.00217304,-8.98e-12
0.1,4.6,0,2.99933,-0.00217304,-8.98e-12
0.1,4.7,0,2.99933,-0.00217304,-8.98e-12
0.1,4.8,0,2.99933,-0.00209754,-9.93441e-12
0.1,4.9,0,2.99928,-0.00160902,-1.611e-11
0.1,5,0,2.99928,-0.00160902,-1.611e-11
0.1,5.1,0,2.99928,-0.00160902,-1.611e-11
0.1,5.2,0,2.99928,-0.00160902,-1.611e-11
0.1,5.3,0,2.9993,-0.0015,-1.85988e-11
0.1,5.4,0,2.99936,-0.00117635,-2.59875e-11
0.1,5.5,0,2.99936,-0.00117635,-2.59875e-11
0.1,5.6,0,2.99936,-0.00117635,-2.59875e-11
0.1,5.7,0,2.99936,-0.00117635,-2.59875e-11
0.1,5.8,0,2.99934,-0.000950663,-3.03618e-11
0.1,5.9,0,2.99931,-0.000566513,-3.78075e-11
0.1,6,0,2.99931,-0.000566513,-3.78075e-11
0.1,6.1,0,2.99931,-0.000566513,-3.78075e-11
0.1,6.2,0,2.99931,-0.000566513,-3.78075e-11
0.1,6.3,0,2.99918,-0.000279999,-3.87949e-11
0.1,6.4,0,2.99905,2.03782e-05,-3.983e-11
0.1,6.5,0,2.99905,2.03782e-05,-3.983e-11
0.1,6.6,0,2.99905,2.03782e-05,-3.983e-11
0.1,6.7,0,2.99905,2.03782e-05,-3.983e-11
0.1,6.8,0,2.99907,0.000311566,-3.84961e-11
0.1,6.9,0,2.99908,0.000500649,-3.763e-11
0.1,7,0,2.99908,0.000500649,-3.763e-11
0.1,7.1,0,2.99908,0.000500649,-3.763e-11
0.1,7.2,0,2.99908,0.000500649,-3.763e-11
0.1,7.3,0,2.99926,0.000930591,-3.75539e-11
0.1,7.4,0,2.99933,0.00109416,-3.7525e-11
0.1,7.5,0,2.99933,0.00109416,-3.7525e-11
0.1,7.6,0,2.99933,0.00109416,-3.7525e-11
0.1,7.7,0,2.99933,0.00109416,-3.7525e-11
0.1,7.8,0,2.99942,0.00153098,-4.33805e-11
0.1,7.9,0,2.99943,0.00161263,-4.4475e-11
0.1,8,0,2.99943,0.00161263,-4.4475e-11
0.1,8.1,0,2.99943,0.00161263,-4.4475e-11
0.1,8.2,0,2.99943,0.00161263,-4.4475e-11
0.1,8.3,0,2.99946,0.00223237,-4.16892e-11
0.1,8.4,0,2.99946,0.00225777,-4.1575e-11
0.1,8.5,0,2.99946,0.00225777,-4.1575e-11
0.1,8.6,0,2.99946,0.00225777,-4.1575e-11
0.1,8.7,0,2.99945,0.00227253,-4.08681e-11
0.1,8.8,0,2.99926,0.00252569,-2.875e-11
0.1,8.9,0,2.99926,0.00252569,-2.875e-11
0.1,9,0,2.99926,0.00252569,-2.875e-11
0.1,9.1,0,2.99926,0.00252569,-2.875e-11
0.1,9.2,0,2.99931,0.00262115,-2.72083e-11
0.1,9.3,0,2.99954,0.00307676,-1.985e-11
0.1,9.4,0,2.99954,0.00307676,-1.985e-11
0.1,9.5,0,2.99954,0.00307676,-1.985e-11
0.1,9.6,0,2.99954,0.00307676,-1.985e-11
0.1,9.7,0,2.99946,0.00324857,-1.79639e-11
0.1,9.8,0,2.99927,0.00366647,-1.3376e-11
0.1,9.9,0,2.99927,0.00366647,-1.3376e-11
0.1,10,0,2.99927,0.00366647,-1.3376e-11
0.1,10.1,0,2.99927,0.00366647,-1.3376e-11
0.1,10.2,0,2.99909,0.00350121,-1.23798e-11
0.1,10.3,0,2.99882,0.00326286,-1.09431e-11
0.1,10.4,0,2.99882,0.00326286,-1.09431e-11
0.1,10.5,0,2.99882,0.00326286,-1.09431e-11
0.1,10.6,0,2.99882,0.00326286,-1.09431e-11
0.1,10.7,0,2.99942,0.00413674,-6.71901e-12
0.1,10.8,0,2.99996,0.0049126,-2.96871e-12
0.1,10.9,0,2.99996,0.0049126,-2.96871e-12
0.1,11,0,2.99996,0.0049126,-2.96871e-12
0.1,11.1,0,2.99996,0.0049126,-2.96871e-12
0.1,11.2,0,2.99995,0.00530253,5.55377e-12
0.1,11.3,0,2.99924,0.00489366,6.88095e-12
0.1,11.4,0,2.99885,0.00455282,5.05999e-12
0.1,11.5,0,2.99885,0.00455282,5.05999e-12
0.1,11.6,0,2.99885,0.00455282,5.05999e-12
0.1,11.7,0,2.99885,0.00455282,5.05999e-12
0.1,11.8,0,2.99885,0.00455282,5.05999e-12
0.1,11.9,0,2.99885,0.00455282,5.05999e-12
0.1,12,0,2.99885,0.00455282,5.05999e-12
0.1,12.1,0,2.99885,0.00455282,5.05999e-12
0.1,12.2,0,2.99897,0.0041237,-3.37254e-12
0.1,12.3,0,2.99874,0.00769701,-6.9038e-12
0.1,12.4,0,2.99846,0.0118172,-9.63424e-12
0.1,12.5,0,2.99818,0.0159373,-1.23647e-11
0.1,12.6,0,2.9979,0.0200574,-1.50951e-11
0.1,12.7,0,2.99824,0.0195268,-1.28912e-11
0.2,0,0,2.99723,-0.0126056,-1.2966e-11
0.2,0.1,0,2.99701,-0.0135082,-1.44541e-11
0.2,0.2,0,2.99683,-0.014203,-1.59442e-11
0.2,0.3,0,2.99746,-0.0111259,-1.74708e-11
0.2,0.4,0,2.99809,-0.0080488,-1.89974e-11
0.2,0.5,0,2.99868,-0.0054399,-2.07882e-11
0.2,0.6,0,2.99895,-0.00604411,-2.43922e-11
0.2,0.7,0,2.99918,-0.00655072,-2.74141e-11
0.2,0.8,0,2.99918,-0.00655072,-2.74141e-11
0.2,0.9,0,2.99918,-0.00655072,-2.74141e-11
0.2,1,0,2.99918,-0.00655072,-2.74141e-11
0.2,1.1,0,2.99918,-0.00655072,-2.74141e-11
0.2,1.2,0,2.99918,-0.00655072,-2.74141e-11
0.2,1.3,0,2.99941,-0.00687309,-2.54111e-11
0.2,1.4,0,3.00018,-0.00794765,-1.87344e-11
0.2,1.5,0,3.00068,-0.00865024,-1.43689e-11
0.2,1.6,0,3.00068,-0.00865024,-1.43689e-11
0.2,1.7,0,3.00068,-0.00865024,-1.43689e-11
0.2,1.8,0,3.00033,-0.00840087,-1.02906e-11
0.2,1.9,0,2.9995,-0.00780052,-4.72521e-13
0.2,2,0,2.99905,-0.00747725,4.81414e-12
0.2,2.1,0,2.99905,-0.00747725,4.81414e-12
0.2,2.2,0,2.99905,-0.00747725,4.81414e-12
0.2,2.3,0,2.99873,-0.00703893,2.70416e-12
0.2,2.4,0,2.99814,-0.00621309,-1.27117e-12
0.2,2.5,0,2.99789,-0.0058637,-2.95304e-12
0.2,2.6,0,2.99789,-0.0058637,-2.95304e-12
0.2,2.7,0,2.99789,-0.0058637,-2.95304e-12
0.2,2.8,0,2.99848,-0.00646428,-1.72841e-12
0.2,2.9,0,2.9994,-0.00739376,1.66844e-13
0.2,3,0,2.99968,-0.00767975,7.5e-13
0.2,3.1,0,2.99968,-0.00767975,7.5e-13
0.2,3.2,0,2.99968,-0.00767975,7.5e-13
0.2,3.3,0,2.9994,-0.00701182,2.97165e-12
0.2,3.4,0,2.99904,-0.00613474,5.88898e-12
0.2,3.5,0,2.99897,-0.00596607,6.45e-12
0.2,3.6,0,2.99897,-0.00596607,6.45e-12
0.2,3.7,0,2.99897,-0.00596607,6.45e-12
0.2,3.8,0,2.9986,-0.00549722,1.64764e-12
0.2,3.9,0,2.99819,-0.00496258,-3.82874e-12
0.2,4,0,2.99816,-0.00492145,-4.25e-12
0.2,4.1,0,2.99816,-0.00492145,-4.25e-12
0.2,4.2,0,2.99816,-0.00492145,-4.25e-12
0.2,4.3,0,2.99842,-0.00462924,-1.1213e-11
0.2,4.4,0,2.99867,-0.00434609,-1.796e-11
0.2,4.5,0,2.99867,-0.00434609,-1.796e-11
0.2,4.6,0,2.99867,-0.00434609,-1.796e-11
0.2,4.7,0,2.99866,-0.00428391,-1.8746e-11
0.2,4.8,0,2.9986,-0.00370656,-2.60444e-11
0.2,4.9,0,2.99856,-0.00321804,-3.222e-11
0.2,5,0,2.99856,-0.00321804,-3.222e-11
0.2,5.1,0,2.99856,-0.00321804,-3.222e-11
0.2,5.2,0,2.99857,-0.00311924,-3.44755e-11
0.2,5.3,0,2.99865,-0.00267635,-4.45863e-11
0.2,5.4,0,2.99871,-0.0023527,-5.1975e-11
0.2,5.5,0,2.99871,-0.0023527,-5.1975e-11
0.2,5.6,0,2.99871,-0.0023527,-5.1975e-11
0.2,5.7,0,2.9987,-0.00214142,-5.60701e-11
0.2,5.8,0,2.99865,-0.00151718,-6.81693e-11
0.2,5.9,0,2.99861,-0.00113303,-7.5615e-11
0.2,6,0,2.99861,-0.00113303,-7.5615e-11
0.2,6.1,0,2.99861,-0.00113303,-7.5615e-11
0.2,6.2,0,2.9985,-0.000860375,-7.65546e-11
0.2,6.3,0,2.99824,-0.000259621,-7.86249e-11
0.2,6.4,0,2.99811,4.07564e-05,-7.966e-11
0.2,6.5,0,2.99811,4.07564e-05,-7.966e-11
0.2,6.6,0,2.99811,4.07564e-05,-7.966e-11
0.2,6.7,0,2.99812,0.000320599,-7.83781e-11
0.2,6.8,0,2.99815,0.000812215,-7.61261e-11
0.2,6.9,0,2.99816,0.0010013,-7.526e-11
0.2,7,0,2.99816,0.0010013,-7.526e-11
0.2,7.1,0,2.99816,0.0010013,-7.526e-11
0.2,7.2,0,2.99834,0.00141722,-7.51864e-11
0.2,7.3,0,2.99859,0.00202475,-7.50789e-11
0.2,7.4,0,2.99866,0.00218831,-7.505e-11
0.2,7.5,0,2.99866,0.00218831,-7.505e-11
0.2,7.6,0,2.99866,0.00218831,-7.505e-11
0.2,7.7,0,2.99874,0.00261289,-8.07413e-11
0.2,7.8,0,2.99885,0.00314361,-8.78555e-11
0.2,7.9,0,2.99886,0.00322526,-8.895e-11
0.2,8,0,2.99886,0.00322526,-8.895e-11
0.2,8.1,0,2.99886,0.00322526,-8.895e-11
0.2,8.2,0,2.99889,0.00382976,-8.62327e-11
0.2,8.3,0,2.99891,0.00449013,-8.32642e-11
0.2,8.4,0,2.99891,0.00451553,-8.315e-11
0.2,8.5,0,2.99891,0.00451553,-8.315e-11
0.2,8.6,0,2.99891,0.00452397,-8.27461e-11
0.2,8.7,0,2.9987,0.00479823,-6.96181e-11
0.2,8.8,0,2.99851,0.00505139,-5.75e-11
0.2,8.9,0,2.99851,0.00505139,-5.75e-11
0.2,9,0,2.99851,0.00505139,-5.75e-11
0.2,9.1,0,2.99856,0.00513383,-5.61685e-11
0.2,9.2,0,2.99885,0.00569792,-4.70583e-11
0.2,9.3,0,2.99908,0.00615353,-3.97e-11
0.2,9.4,0,2.99908,0.00615353,-3.97e-11
0.2,9.5,0,2.99908,0.00615353,-3.97e-11
0.2,9.6,0,2.99901,0.0063114,-3.79668e-11
0.2,9.7,0,2.99874,0.00691504,-3.13399e-11
0.2,9.8,0,2.99855,0.00733294,-2.6752e-11
0.2,9.9,0,2.99855,0.00733294,-2.6752e-11
0.2,10,0,2.99855,0.00733294,-2.6752e-11
0.2,10.1,0,2.99837,0.00717722,-2.58133e-11
0.2,10.2,0,2.9979,0.00676408,-2.33229e-11
0.2,10.3,0,2.99763,0.00652572,-2.18861e-11
0.2,10.4,0,2.99763,0.00652572,-2.18861e-11
0.2,10.5,0,2.99763,0.00652572,-2.18861e-11
0.2,10.6,0,2.99821,0.00736047,-1.78512e-11
0.2,10.7,0,2.99939,0.00905605,-9.65527e-12
0.2,10.8,0,2.99992,0.00982521,-5.93743e-12
0.2,10.9,0,2.99992,0.00982521,-5.93743e-12
0.2,11,0,2.99992,0.00982521,-5.93743e-12
0.2,11.1,0,2.99991,0.0102101,2.47485e-12
0.2,11.2,0,2.9999,0.0108142,1.56778e-11
0.2,11.3,0,2.99919,0.0104145,1.71125e-11
0.2,11.4,0,2.9981,0.0094553,1.19881e-11
0.2,11.5,0,2.9977,0.00910564,1.012e-11
0.2,11.6,0,2.9977,0.00910564,1.012e-11
0.2,11.7,0,2.9977,0.00910564,1.012e-11
0.2,11.8,0,2.9977,0.00910564,1.012e-11
0.2,11.9,0,2.9977,0.00910564,1.012e-11
0.2,12,0,2.9977,0.00910564,1.012e-11
0.2,12.1,0,2.99782,0.00867371,1.63211e-12
0.2,12.2,0,2.99796,0.0081918,-7.83777e-12
0.2,12.3,0,2.99773,0.0117493,-1.13922e-11
0.2,12.4,0,2.99745,0.0158694,-1.41226e-11
0.2,12.5,0,2.99717,0.0199896,-1.68531e-11
0.2,12.6,0,2.99751,0.0195028,-1.46956e-11
0.2,12.7,0,2.99786,0.0189284,-1.24451e-11
0.3,0,0,2.99738,-0.0113931,-2.31773e-11
0.3,0.1,0,2.99716,-0.0122957,-2.46654e-11
0.3,0.2,0,2.99694,-0.0131984,-2.61535e-11
0.3,0.3,0,2.99678,-0.0137893,-2.76447e-11
0.3,0.4,0,2.99741,-0.0107122,-2.91713e-11
