x,y,z,p
0,0,0,0.026209
0,0.1,0,0.0417896
0,0.2,0,0.0573702
0,0.3,0,0.0729508
0,0.4,0,0.0885314
0,0.5,0,0.104615
0,0.6,0,0.124555
0,0.7,0,0.144495
0,0.8,0,0.164434
0,0.9,0,0.184374
0,1,0,0.204063
0,1.1,0,0.222914
0,1.2,0,0.241764
0,1.3,0,0.260615
0,1.4,0,0.279466
0,1.5,0,0.297942
0,1.6,0,0.315709
0,1.7,0,0.333477
0,1.8,0,0.351244
0,1.9,0,0.369011
0,2,0,0.386232
0,2.1,0,0.402815
0,2.2,0,0.419398
0,2.3,0,0.435981
0,2.4,0,0.452564
0,2.5,0,0.468324
0,2.6,0,0.483479
0,2.7,0,0.498635
0,2.8,0,0.513791
0,2.9,0,0.528947
0,3,0,0.542912
0,3.1,0,0.556347
0,3.2,0,0.569783
0,3.3,0,0.583219
0,3.4,0,0.596654
0,3.5,0,0.608593
0,3.6,0,0.620175
0,3.7,0,0.631757
0,3.8,0,0.643339
0,3.9,0,0.654921
0,4,0,0.664634
0,4.1,0,0.674192
0,4.2,0,0.683749
0,4.3,0,0.693307
0,4.4,0,0.702786
0,4.5,0,0.710294
0,4.6,0,0.717802
0,4.7,0,0.72531
0,4.8,0,0.732819
0,4.9,0,0.740006
0,5,0,0.74543
0,5.1,0,0.750853
0,5.2,0,0.756276
0,5.3,0,0.7617
0,5.4,0,0.766536
0,5.5,0,0.769777
0,5.6,0,0.773019
0,5.7,0,0.77626
0,5.8,0,0.779501
0,5.9,0,0.781987
0,6,0,0.783263
0,6.1,0,0.78454
0,6.2,0,0.785817
0,6.3,0,0.787093
0,6.4,0,0.787271
0,6.5,0,0.786351
0,6.6,0,0.78543
0,6.7,0,0.78451
0,6.8,0,0.783589
0,6.9,0,0.781223
0,7,0,0.777954
0,7.1,0,0.774684
0,7.2,0,0.771415
0,7.3,0,0.768145
0,7.4,0,0.763362
0,7.5,0,0.758022
0,7.6,0,0.752682
0,7.7,0,0.747342
0,7.8,0,0.742002
0,7.9,0,0.734818
0,8,0,0.7273
0,8.1,0,0.719781
0,8.2,0,0.712262
0,8.3,0,0.704744
0,8.4,0,0.695296
0,8.5,0,0.685772
0,8.6,0,0.676248
0,8.7,0,0.666723
0,8.8,0,0.657064
0,8.9,0,0.645785
0,9,0,0.634505
0,9.1,0,0.623226
0,9.2,0,0.611947
0,9.3,0,0.600311
0,9.4,0,0.587174
0,9.5,0,0.574038
0,9.6,0,0.560901
0,9.7,0,0.547765
0,9.8,0,0.534078
0,9.9,0,0.519153
0,10,0,0.504227
0,10.1,0,0.489302
0,10.2,0,0.474377
0,10.3,0,0.458729
0,10.4,0,0.442098
0,10.5,0,0.425466
0,10.6,0,0.408834
0,10.7,0,0.392202
0,10.8,0,0.374695
0,10.9,0,0.356438
