x,y,z,p
0,0,0,0.000575974
0,0.1,0,0.00092456
0,0.2,0,0.00127315
0,0.3,0,0.00162173
0,0.4,0,0.00197032
0,0.5,0,0.00233156
0,0.6,0,0.00278988
0,0.7,0,0.00324819
0,0.8,0,0.00370651
0,0.9,0,0.00416482
0,1,0,0.00462005
0,1.1,0,0.00506501
0,1.2,0,0.00550998
0,1.3,0,0.00595494
0,1.4,0,0.0063999
0,1.5,0,0.00683944
0,1.6,0,0.00726874
0,1.7,0,0.00769804
0,1.8,0,0.00812734
0,1.9,0,0.00855664
0,2,0,0.00897669
0,2.1,0,0.00938594
0,2.2,0,0.00979519
0,2.3,0,0.0102044
0,2.4,0,0.0106137
0,2.5,0,0.0110082
0,2.6,0,0.0113918
0,2.7,0,0.0117755
0,2.8,0,0.0121591
0,2.9,0,0.0125428
0,3,0,0.0129049
0,3.1,0,0.0132575
0,3.2,0,0.0136101
0,3.3,0,0.0139627
0,3.4,0,0.0143153
0,3.5,0,0.0146386
0,3.6,0,0.0149548
0,3.7,0,0.0152711
0,3.8,0,0.0155874
0,3.9,0,0.0159036
0,4,0,0.0161817
0,4.1,0,0.0164565
0,4.2,0,0.0167313
0,4.3,0,0.0170062
0,4.4,0,0.0172792
0,4.5,0,0.0175078
0,4.6,0,0.0177364
0,4.7,0,0.017965
0,4.8,0,0.0181936
0,4.9,0,0.0184144
0,5,0,0.0185922
0,5.1,0,0.01877
0,5.2,0,0.0189478
0,5.3,0,0.0191256
0,5.4,0,0.0192885
0,5.5,0,0.0194114
0,5.6,0,0.0195342
0,5.7,0,0.0196571
0,5.8,0,0.0197799
0,5.9,0,0.0198803
0,6,0,0.0199448
0,6.1,0,0.0200093
0,6.2,0,0.0200738
0,6.3,0,0.0201383
0,6.4,0,0.0201722
0,6.5,0,0.0201756
0,6.6,0,0.020179
0,6.7,0,0.0201824
0,6.8,0,0.0201858
0,6.9,0,0.0201507
0,7,0,0.0200914
0,7.1,0,0.0200321
0,7.2,0,0.0199729
0,7.3,0,0.0199136
0,7.4,0,0.0198084
0,7.5,0,0.0196862
