x,y,z,p
0,0,0,0.00013295
0,0.1,0,0.0002828
0,0.2,0,0.000432651
0,0.3,0,0.000609016
0,0.4,0,0.000811897
0,0.5,0,0.00101478
0,0.6,0,0.00121566
0,0.7,0,0.00141654
0,0.8,0,0.00161602
0,0.9,0,0.00181409
0,1,0,0.00201215
0,1.1,0,0.00220662
0,1.2,0,0.00240108
0,1.3,0,0.00259331
0,1.4,0,0.00278331
0,1.5,0,0.0029733
0,1.6,0,0.00315804
0,1.7,0,0.00334279
0,1.8,0,0.00352453
0,1.9,0,0.00370328
0,2,0,0.00388203
0,2.1,0,0.00405411
0,2.2,0,0.00422619
0,2.3,0,0.00439461
0,2.4,0,0.00455937
0,2.5,0,0.00472414
0,2.6,0,0.00488101
0,2.7,0,0.00503788
0,2.8,0,0.00519054
0,2.9,0,0.00533897
0,3,0,0.00548741
0,3.1,0,0.00562692
0,3.2,0,0.00576643
0,3.3,0,0.00590125
0,3.4,0,0.00603139
0,3.5,0,0.00616153
0,3.6,0,0.00628189
0,3.7,0,0.00640226
0,3.8,0,0.00651756
0,3.9,0,0.00662779
0,4,0,0.00673802
0,4.1,0,0.00683781
0,4.2,0,0.00693759
0,4.3,0,0.007032
0,4.4,0,0.00712105
0,4.5,0,0.00721009
0,4.6,0,0.00728818
0,4.7,0,0.00736626
0,4.8,0,0.00743432
0,4.9,0,0.00749236
0,5,0,0.00755041
0,5.1,0,0.00763184
0,5.2,0,0.00768628
0,5.3,0,0.00773611
0,5.4,0,0.00778134
0,5.5,0,0.00782195
0,5.6,0,0.00785792
0,5.7,0,0.00788924
0,5.8,0,0.00791591
0,5.9,0,0.00793789
0,6,0,0.0079634
0,6.1,0,0.00796798
0,6.2,0,0.00797255
0,6.3,0,0.00797712
0,6.4,0,0.00797319
0,6.5,0,0.00796467
0,6.6,0,0.00795615
0,6.7,0,0.00794296
0,6.8,0,0.00791885
0,6.9,0,0.00789475
0,7,0,0.00787065
0,7.1,0,0.00783187
0,7.2,0,0.00779232
0,7.3,0,0.00775277
0,7.4,0,0.00770409
0,7.5,0,0.00764931
0,7.6,0,0.00759453
0,7.7,0,0.00753601
0,7.8,0,0.00746629
0,7.9,0,0.00739656
0,8,0,0.00732684
0,8.1,0,0.007244
0,8.2,0,0.0071597
0,8.3,0,0.0070754
0,8.4,0,0.00698333
