x,y,z,p
0,0,0,0.0152184
0,0.1,0,0.0334807
0,0.2,0,0.051743
0,0.3,0,0.0730573
0,0.4,0,0.0974235
0,0.5,0,0.12179
0,0.6,0,0.146198
0,0.7,0,0.170607
0,0.8,0,0.195042
0,0.9,0,0.219505
0,1,0,0.243968
0,1.1,0,0.268489
0,1.2,0,0.29301
0,1.3,0,0.317558
0,1.4,0,0.342131
0,1.5,0,0.366704
0,1.6,0,0.391309
0,1.7,0,0.415914
0,1.8,0,0.440519
0,1.9,0,0.465125
0,2,0,0.48973
0,2.1,0,0.514298
0,2.2,0,0.538866
0,2.3,0,0.56339
0,2.4,0,0.58787
0,2.5,0,0.61235
0,2.6,0,0.636673
0,2.7,0,0.660996
0,2.8,0,0.685179
0,2.9,0,0.709221
0,3,0,0.733264
0,3.1,0,0.756787
0,3.2,0,0.78031
0,3.3,0,0.803364
0,3.4,0,0.825946
0,3.5,0,0.848529
0,3.6,0,0.869814
0,3.7,0,0.891099
0,3.8,0,0.911741
0,3.9,0,0.93174
0,4,0,0.95174
0,4.1,0,0.970831
0,4.2,0,0.989922
0,4.3,0,1.00888
0,4.4,0,1.02769
0,4.5,0,1.04651
0,4.6,0,1.06531
0,4.7,0,1.08411
0,4.8,0,1.10075
0,4.9,0,1.11522
0,5,0,1.12969
0,5.1,0,1.15373
0,5.2,0,1.16817
0,5.3,0,1.18139
0,5.4,0,1.19313
0,5.5,0,1.2032
0,5.6,0,1.21151
0,5.7,0,1.21827
0,5.8,0,1.22383
0,5.9,0,1.22849
0,6,0,1.23237
0,6.1,0,1.23537
0,6.2,0,1.23725
0,6.3,0,1.23782
0,6.4,0,1.23692
0,6.5,0,1.2345
0,6.6,0,1.23057
0,6.7,0,1.22523
0,6.8,0,1.21862
0,6.9,0,1.21103
0,7,0,1.19744
0,7.1,0,1.18853
0,7.2,0,1.17962
0,7.3,0,1.16985
0,7.4,0,1.15519
0,7.5,0,1.14054
0,7.6,0,1.12442
0,7.7,0,1.10489
0,7.8,0,1.08535
0,7.9,0,1.06397
0,8,0,1.04034
0,8.1,0,1.0167
0,8.2,0,0.992591
0,8.3,0,0.968166
0,8.4,0,0.94374
0,8.5,0,0.920323
0,8.6,0,0.897242
0,8.7,0,0.874161
0,8.8,0,0.85208
0,8.9,0,0.830109
0,9,0,0.808158
0,9.1,0,0.786576
0,9.2,0,0.764994
0,9.3,0,0.743382
0,9.4,0,0.721648
0,9.5,0,0.699914
0,9.6,0,0.678104
0,9.7,0,0.656151
0,9.8,0,0.634199
0,9.9,0,0.612124
0,10,0,0.589927
0,10.1,0,0.567729
0,10.2,0,0.545409
0,10.3,0,0.523022
0,10.4,0,0.500635
0,10.5,0,0.478205
0,10.6,0,0.455763
0,10.7,0,0.433322
0,10.8,0,0.410987
0,10.9,0,0.388659
0,11,0,0.366352
0,11.1,0,0.344242
0,11.2,0,0.322133
0,11.3,0,0.300088
0,11.4,0,0.278235
0,11.5,0,0.256381
0,11.6,0,0.234628
0,11.7,0,0.213026
0,11.8,0,0.191423
0,11.9,0,0.169937
0,12,0,0.148546
0,12.1,0,0.127155
0,12.2,0,0.105879
0,12.3,0,0.0846515
0,12.4,0,0.0634243
0,12.5,0,0.0467418
0,12.6,0,0.0308613
0,12.7,0,0.0149808
0.1,0,0,0.00913107
0.1,0.1,0,0.0273932
0.1,0.2,0,0.048691
0.1,0.3,0,0.0730408
0.1,0.4,0,0.0974071
0.1,0.5,0,0.121763
0.1,0.6,0,0.146172
0.1,0.7,0,0.170579
0.1,0.8,0,0.195014
0.1,0.9,0,0.219477
0.1,1,0,0.243944
0.1,1.1,0,0.268459
0.1,1.2,0,0.292992
0.1,1.3,0,0.317544
0.1,1.4,0,0.342109
0.1,1.5,0,0.366734
0.1,1.6,0,0.391299
0.1,1.7,0,0.415955
0.1,1.8,0,0.440569
0.1,1.9,0,0.465133
0.1,2,0,0.489916
0.1,2.1,0,0.514328
0.1,2.2,0,0.539036
0.1,2.3,0,0.563574
0.1,2.4,0,0.587928
0.1,2.5,0,0.612812
0.1,2.6,0,0.636772
0.1,2.7,0,0.661358
0.1,2.8,0,0.685581
0.1,2.9,0,0.709402
0.1,3,0,0.73407
0.1,3.1,0,0.757126
0.1,3.2,0,0.781026
0.1,3.3,0,0.804211
0.1,3.4,0,0.826548
0.1,3.5,0,0.850214
0.1,3.6,0,0.870511
0.1,3.7,0,0.892824
0.1,3.8,0,0.913412
0.1,3.9,0,0.932329
0.1,4,0,0.955847
0.1,4.1,0,0.971151
0.1,4.2,0,0.992591
0.1,4.3,0,1.01136
0.1,4.4,0,1.02765
0.1,4.5,0,1.05109
0.1,4.6,0,1.06537
0.1,4.7,0,1.08537
0.1,4.8,0,1.10411
0.1,4.9,0,1.11949
0.1,5,0,1.12958
0.1,5.1,0,1.15158
