x,y,z,p
0,0,0,8.03139e-05
0,0.1,0,0.000170338
0,0.2,0,0.000260361
0,0.3,0,0.000366207
0,0.4,0,0.000487876
0,0.5,0,0.000609545
0,0.6,0,0.000730286
0,0.7,0,0.000851027
0,0.8,0,0.000971077
0,0.9,0,0.00109044
0,1,0,0.0012098
0,1.1,0,0.00132733
0,1.2,0,0.00144486
0,1.3,0,0.00156126
0,1.4,0,0.00167652
0,1.5,0,0.00179178
0,1.6,0,0.00190433
0,1.7,0,0.00201688
0,1.8,0,0.00212787
0,1.9,0,0.00223727
0,2,0,0.00234668
0,2.1,0,0.00245252
0,2.2,0,0.00255836
0,2.3,0,0.00266219
0,2.4,0,0.00276403
0,2.5,0,0.00286587
0,2.6,0,0.0029633
0,2.7,0,0.00306073
0,2.8,0,0.00315575
0,2.9,0,0.00324836
0,3,0,0.00334097
0,3.1,0,0.00342837
0,3.2,0,0.00351577
0,3.3,0,0.00360038
0,3.4,0,0.0036822
0,3.5,0,0.00376402
0,3.6,0,0.0038399
0,3.7,0,0.00391578
0,3.8,0,0.00398853
0,3.9,0,0.00405815
0,4,0,0.00412777
0,4.1,0,0.00419083
0,4.2,0,0.00425389
0,4.3,0,0.00431353
0,4.4,0,0.00436976
0,4.5,0,0.00442599
0,4.6,0,0.00447515
0,4.7,0,0.00452432
0,4.8,0,0.00456896
0,4.9,0,0.00460908
0,5,0,0.00464921
0,5.1,0,0.00468679
0,5.2,0,0.00472436
0,5.3,0,0.00475364
0,5.4,0,0.00478291
0,5.5,0,0.00480612
0,5.6,0,0.00482932
0,5.7,0,0.00484642
0,5.8,0,0.00486352
0,5.9,0,0.00487447
0,6,0,0.00488542
0,6.1,0,0.00489021
0,6.2,0,0.004895
0,6.3,0,0.00489364
0,6.4,0,0.00489227
0,6.5,0,0.00488479
0,6.6,0,0.0048773
0,6.7,0,0.00486372
0,6.8,0,0.00485015
0,6.9,0,0.00482821
0,7,0,0.00480628
0,7.1,0,0.00478101
0,7.2,0,0.00475574
0,7.3,0,0.00472899
0,7.4,0,0.00469384
0,7.5,0,0.00465869
0,7.6,0,0.00462111
0,7.7,0,0.00457786
0,7.8,0,0.0045346
0,7.9,0,0.00448784
0,8,0,0.00443678
0,8.1,0,0.00438573
0,8.2,0,0.0043302
0,8.3,0,0.00427168
0,8.4,0,0.00421317
0,8.5,0,0.00414934
0,8.6,0,0.00408375
0,8.7,0,0.00401815
0,8.8,0,0.00394656
0,8.9,0,0.00387429
0,9,0,0.00380172
0,9.1,0,0.00372322
0,9.2,0,0.00364473
0,9.3,0,0.00356508
0,9.4,0,0.0034808
0,9.5,0,0.00339653
0,9.6,0,0.0033104
0,9.7,0,0.00322082
