x,y,z,p
0,0,0,0.00700486
0,0.1,0,0.0128818
0,0.2,0,0.0187587
0,0.3,0,0.0246356
0,0.4,0,0.0314924
0,0.5,0,0.039329
0,0.6,0,0.0471655
0,0.7,0,0.0550021
0,0.8,0,0.0627381
0,0.9,0,0.070474
0,1,0,0.07821
0,1.1,0,0.0858982
0,1.2,0,0.0935385
0,1.3,0,0.101179
0,1.4,0,0.108819
0,1.5,0,0.116344
0,1.6,0,0.123869
0,1.7,0,0.131394
0,1.8,0,0.138818
0,1.9,0,0.146141
0,2,0,0.153463
0,2.1,0,0.160785
0,2.2,0,0.167823
0,2.3,0,0.17486
0,2.4,0,0.181898
0,2.5,0,0.188756
0,2.6,0,0.195435
0,2.7,0,0.202114
0,2.8,0,0.208793
0,2.9,0,0.215061
0,3,0,0.22133
0,3.1,0,0.227598
0,3.2,0,0.233636
0,3.3,0,0.239443
0,3.4,0,0.24525
0,3.5,0,0.251057
0,3.6,0,0.256377
0,3.7,0,0.261697
0,3.8,0,0.267017
0,3.9,0,0.272119
0,4,0,0.277003
0,4.1,0,0.281887
0,4.2,0,0.286771
0,4.3,0,0.29131
0,4.4,0,0.295849
0,4.5,0,0.300388
0,4.6,0,0.30478
0,4.7,0,0.309024
0,4.8,0,0.313268
0,4.9,0,0.317512
0,5,0,0.32171
0,5.1,0,0.325908
0,5.2,0,0.330106
0,5.3,0,0.334173
0,5.4,0,0.338111
0,5.5,0,0.342048
0,5.6,0,0.345986
0,5.7,0,0.350349
0,5.8,0,0.354713
0,5.9,0,0.359078
0,6,0,0.363168
0,6.1,0,0.366985
0,6.2,0,0.370801
0,6.3,0,0.374618
0,6.4,0,0.376308
0,6.5,0,0.377999
0,6.6,0,0.379689
0,6.7,0,0.380701
0,6.8,0,0.381034
0,6.9,0,0.381368
0,7,0,0.381701
0,7.1,0,0.380866
0,7.2,0,0.38003
0,7.3,0,0.379187
0,7.4,0,0.378207
0,7.5,0,0.376999
0,7.6,0,0.375513
0,7.7,0,0.373717
0,7.8,0,0.371598
0,7.9,0,0.369221
0,8,0,0.365519
0,8.1,0,0.362665
0,8.2,0,0.359812
0,8.3,0,0.356181
0,8.4,0,0.352131
0,8.5,0,0.347773
0,8.6,0,0.342695
0,8.7,0,0.337617
0,8.8,0,0.331576
0,8.9,0,0.325485
0,9,0,0.318791
0,9.1,0,0.311697
0,9.2,0,0.304369
0,9.3,0,0.296342
0,9.4,0,0.288316
0,9.5,0,0.27976
0,9.6,0,0.271145
0,9.7,0,0.262443
0,9.8,0,0.253668
0,9.9,0,0.244914
0,10,0,0.236242
0,10.1,0,0.227569
0,10.2,0,0.218997
0,10.3,0,0.210442
0,10.4,0,0.201909
0,10.5,0,0.193398
0,10.6,0,0.184885
0,10.7,0,0.176355
0,10.8,0,0.167826
0,10.9,0,0.159245
0,11,0,0.150651
0,11.1,0,0.142019
0,11.2,0,0.133338
0,11.3,0,0.124649
0,11.4,0,0.115882
0,11.5,0,0.107115
0,11.6,0,0.0982854
0,11.7,0,0.0894344
0,11.8,0,0.0805539
0,11.9,0,0.0716294
0,12,0,0.0627015
0,12.1,0,0.053708
0,12.2,0,0.0447145
0,12.3,0,0.0357406
0,12.4,0,0.0267749
0,12.5,0,0.018634
0,12.6,0,0.0120249
0,12.7,0,0.00541574
0.1,0,0,0.00544822
0.1,0.1,0,0.0113188
0.1,0.2,0,0.0171957
0.1,0.3,0,0.0236387
0.1,0.4,0,0.0315252
0.1,0.5,0,0.0393678
0.1,0.6,0,0.0472044
0.1,0.7,0,0.0550353
0.1,0.8,0,0.0627775
0.1,0.9,0,0.0705134
0.1,1,0,0.0782607
0.1,1.1,0,0.085946
0.1,1.2,0,0.0935735
0.1,1.3,0,0.101214
0.1,1.4,0,0.108922
0.1,1.5,0,0.116399
0.1,1.6,0,0.123924
0.1,1.7,0,0.131475
0.1,1.8,0,0.138929
0.1,1.9,0,0.146244
0.1,2,0,0.153566
0.1,2.1,0,0.160946
0.1,2.2,0,0.167942
0.1,2.3,0,0.174979
0.1,2.4,0,0.182058
0.1,2.5,0,0.188943
0.1,2.6,0,0.195595
0.1,2.7,0,0.202274
0.1,2.8,0,0.209166
0.1,2.9,0,0.215221
0.1,3,0,0.221489
0.1,3.1,0,0.227911
0.1,3.2,0,0.233975
0.1,3.3,0,0.239643
0.1,3.4,0,0.245449
0.1,3.5,0,0.251954
0.1,3.6,0,0.256555
0.1,3.7,0,0.261876
0.1,3.8,0,0.267591
0.1,3.9,0,0.272681
0.1,4,0,0.277163
0.1,4.1,0,0.282047
0.1,4.2,0,0.288457
0.1,4.3,0,0.291417
0.1,4.4,0,0.295956
0.1,4.5,0,0.301165
0.1,4.6,0,0.305565
0.1,4.7,0,0.309146
0.1,4.8,0,0.31339
0.1,4.9,0,0.319579
0.1,5,0,0.321625
0.1,5.1,0,0.325822
0.1,5.2,0,0.330675
0.1,5.3,0,0.334983
0.1,5.4,0,0.338399
0.1,5.5,0,0.342336
0.1,5.6,0,0.347058
0.1,5.7,0,0.34973
0.1,5.8,0,0.354094
0.1,5.9,0,0.358537
0.1,6,0,0.363698
0.1,6.1,0,0.36803
0.1,6.2,0,0.371847
0.1,6.3,0,0.372596
0.1,6.4,0,0.376917
0.1,6.5,0,0.378607
0.1,6.6,0,0.379029
0.1,6.7,0,0.379937
0.1,6.8,0,0.381482
0.1,6.9,0,0.381815
0.1,7,0,0.378126
0.1,7.1,0,0.377035
0.1,7.2,0,0.376133
0.1,7.3,0,0.375211
0.1,7.4,0,0.374153
0.1,7.5,0,0.372879
0.1,7.6,0,0.371342
0.1,7.7,0,0.369512
0.1,7.8,0,0.367371
0.1,7.9,0,0.364975
0.1,8,0,0.361291
0.1,8.1,0,0.363036
0.1,8.2,0,0.358701
0.1,8.3,0,0.356435
0.1,8.4,0,0.352386
0.1,8.5,0,0.346287
0.1,8.6,0,0.342978
0.1,8.7,0,0.334558
0.1,8.8,0,0.331823
0.1,8.9,0,0.325028
0.1,9,0,0.319069
0.1,9.1,0,0.311974
0.1,9.2,0,0.303481
0.1,9.3,0,0.296552
0.1,9.4,0,0.287681
0.1,9.5,0,0.279857
0.1,9.6,0,0.271263
0.1,9.7,0,0.262429
0.1,9.8,0,0.253654
0.1,9.9,0,0.245612
0.1,10,0,0.236202
0.1,10.1,0,0.228835
0.1,10.2,0,0.218975
0.1,10.3,0,0.210513
0.1,10.4,0,0.202
0.1,10.5,0,0.193397
0.1,10.6,0,0.186538
0.1,10.7,0,0.176366
0.1,10.8,0,0.169255
0.1,10.9,0,0.159268
0.1,11,0,0.150674
0.1,11.1,0,0.142341
0.1,11.2,0,0.133361
0.1,11.3,0,0.126255
0.1,11.4,0,0.115905
0.1,11.5,0,0.10802
0.1,11.6,0,0.0983071
0.1,11.7,0,0.089456
0.1,11.8,0,0.0808968
0.1,11.9,0,0.0716461
0.1,12,0,0.063685
0.1,12.1,0,0.0537274
0.1,12.2,0,0.0450451
0.1,12.3,0,0.0357066
0.1,12.4,0,0.026741
0.1,12.5,0,0.0179606
0.1,12.6,0,0.0108282
0.1,12.7,0,0.00421224
0.2,0,0,0.00389159
0.2,0.1,0,0.00976031
0.2,0.2,0,0.0157459
0.2,0.3,0,0.0236607
0.2,0.4,0,0.0315472
0.2,0.5,0,0.0394054
0.2,0.6,0,0.0472392
0.2,0.7,0,0.0550686
0.2,0.8,0,0.0628125
0.2,0.9,0,0.0705551
0.2,1,0,0.0783317
0.2,1.1,0,0.086017
0.2,1.2,0,0.093611
0.2,1.3,0,0.101298
0.2,1.4,0,0.109026
0.2,1.5,0,0.116488
0.2,1.6,0,0.123984
0.2,1.7,0,0.131601
0.2,1.8,0,0.139055
0.2,1.9,0,0.146348
0.2,2,0,0.15371
0.2,2.1,0,0.161107
0.2,2.2,0,0.16809
0.2,2.3,0,0.175106
0.2,2.4,0,0.182293
0.2,2.5,0,0.189177
0.2,2.6,0,0.195761
0.2,2.7,0,0.202586
0.2,2.8,0,0.209538
0.2,2.9,0,0.215532
0.2,3,0,0.221679
0.2,3.1,0,0.228501
0.2,3.2,0,0.234565
0.2,3.3,0,0.23987
0.2,3.4,0,0.246147
0.2,3.5,0,0.252851
0.2,3.6,0,0.257247
0.2,3.7,0,0.262133
0.2,3.8,0,0.268877
0.2,3.9,0,0.273967
0.2,4,0,0.277404
0.2,4.1,0,0.283298
0.2,4.2,0,0.290144
0.2,4.3,0,0.292653
0.2,4.4,0,0.296198
0.2,4.5,0,0.303146
0.2,4.6,0,0.307546
0.2,4.7,0,0.3094
0.2,4.8,0,0.314901
0.2,4.9,0,0.321646
0.2,5,0,0.323076
0.2,5.1,0,0.325868
0.2,5.2,0,0.332425
0.2,5.3,0,0.336732
0.2,5.4,0,0.338791
0.2,5.5,0,0.343184
0.2,5.6,0,0.34813
0.2,5.7,0,0.350318
0.2,5.8,0,0.35349
0.2,5.9,0,0.35814
0.2,6,0,0.363301
0.2,6.1,0,0.368972
0.2,6.2,0,0.370701
0.2,6.3,0,0.370574
0.2,6.4,0,0.375646
0.2,6.5,0,0.378962
0.2,6.6,0,0.376083
0.2,6.7,0,0.376992
0.2,6.8,0,0.381687
0.2,6.9,0,0.379389
0.2,7,0,0.374551
0.2,7.1,0,0.373204
0.2,7.2,0,0.372236
0.2,7.3,0,0.371234
0.2,7.4,0,0.370099
0.2,7.5,0,0.368759
0.2,7.6,0,0.367171
0.2,7.7,0,0.365306
0.2,7.8,0,0.363145
0.2,7.9,0,0.360728
0.2,8,0,0.357062
0.2,8.1,0,0.363014
0.2,8.2,0,0.354581
0.2,8.3,0,0.353386
0.2,8.4,0,0.349918
0.2,8.5,0,0.342415
0.2,8.6,0,0.343261
0.2,8.7,0,0.331144
0.2,8.8,0,0.331407
0.2,8.9,0,0.322271
0.2,9,0,0.316764
0.2,9.1,0,0.311026
0.2,9.2,0,0.301585
0.2,9.3,0,0.296762
0.2,9.4,0,0.286845
0.2,9.5,0,0.279697
0.2,9.6,0,0.271512
0.2,9.7,0,0.262663
0.2,9.8,0,0.254188
0.2,9.9,0,0.246768
0.2,10,0,0.236163
0.2,10.1,0,0.230626
0.2,10.2,0,0.219628
0.2,10.3,0,0.212672
0.2,10.4,0,0.20416
0.2,10.5,0,0.194259
0.2,10.6,0,0.188854
0.2,10.7,0,0.176377
0.2,10.8,0,0.171565
0.2,10.9,0,0.160361
0.2,11,0,0.152747
0.2,11.1,0,0.144528
0.2,11.2,0,0.133925
0.2,11.3,0,0.128237
0.2,11.4,0,0.115927
0.2,11.5,0,0.109736
0.2,11.6,0,0.0992837
0.2,11.7,0,0.0906597
0.2,11.8,0,0.0823073
0.2,11.9,0,0.071856
0.2,12,0,0.0647706
0.2,12.1,0,0.0537468
0.2,12.2,0,0.0457958
0.2,12.3,0,0.0361902
0.2,12.4,0,0.0270271
0.2,12.5,0,0.0183504
0.2,12.6,0,0.00963098
0.2,12.7,0,0.00300874
0.3,0,0,0.00233495
0.3,0.1,0,0.00820368
0.3,0.2,0,0.0157706
0.3,0.3,0,0.0236827
0.3,0.4,0,0.0315692
0.3,0.5,0,0.039425
0.3,0.6,0,0.0472725
0.3,0.7,0,0.0551019
0.3,0.8,0,0.0628457
0.3,0.9,0,0.0706235
0.3,1,0,0.0784027
0.3,1.1,0,0.086088
0.3,1.2,0,0.0937113
0.3,1.3,0,0.101401
0.3,1.4,0,0.109129
0.3,1.5,0,0.116591
0.3,1.6,0,0.124131
0.3,1.7,0,0.131727
0.3,1.8,0,0.139181
0.3,1.9,0,0.146499
0.3,2,0,0.153871
0.3,2.1,0,0.161268
0.3,2.2,0,0.168251
0.3,2.3,0,0.175359
0.3,2.4,0,0.182527
0.3,2.5,0,0.189412
0.3,2.6,0,0.196086
0.3,2.7,0,0.202959
0.3,2.8,0,0.209911
0.3,2.9,0,0.215905
0.3,3,0,0.22236
0.3,3.1,0,0.22909
0.3,3.2,0,0.235154
0.3,3.3,0,0.240759
0.3,3.4,0,0.247045
0.3,3.5,0,0.253748
0.3,3.6,0,0.258145
0.3,3.7,0,0.263727
0.3,3.8,0,0.270163
0.3,3.9,0,0.275253
0.3,4,0,0.279344
0.3,4.1,0,0.284985
0.3,4.2,0,0.291831
0.3,4.3,0,0.294339
0.3,4.4,0,0.298856
0.3,4.5,0,0.305127
0.3,4.6,0,0.309527
0.3,4.7,0,0.312215
0.3,4.8,0,0.316968
0.3,4.9,0,0.323713
0.3,5,0,0.325143
0.3,5.1,0,0.32854
0.3,5.2,0,0.334174
0.3,5.3,0,0.338482
0.3,5.4,0,0.340876
0.3,5.5,0,0.344256
0.3,5.6,0,0.349202
0.3,5.7,0,0.351391
0.3,5.8,0,0.353818
0.3,5.9,0,0.357743
0.3,6,0,0.362903
0.3,6.1,0,0.367261
0.3,6.2,0,0.368679
0.3,6.3,0,0.368552
0.3,6.4,0,0.373624
0.3,6.5,0,0.374889
0.3,6.6,0,0.373138
0.3,6.7,0,0.374047
0.3,6.8,0,0.377018
0.3,6.9,0,0.375814
0.3,7,0,0.370975
0.3,7.1,0,0.369373
0.3,7.2,0,0.368339
0.3,7.3,0,0.367258
0.3,7.4,0,0.366045
0.3,7.5,0,0.364639
0.3,7.6,0,0.363001
0.3,7.7,0,0.361101
0.3,7.8,0,0.358918
0.3,7.9,0,0.356482
0.3,8,0,0.352834
0.3,8.1,0,0.356923
0.3,8.2,0,0.350461
0.3,8.3,0,0.349266
0.3,8.4,0,0.346045
0.3,8.5,0,0.338542
0.3,8.6,0,0.337765
0.3,8.7,0,0.327731
0.3,8.8,0,0.327035
0.3,8.9,0,0.319514
0.3,9,0,0.314007
0.3,9.1,0,0.309129
0.3,9.2,0,0.299688
0.3,9.3,0,0.29476
0.3,9.4,0,0.28601
0.3,9.5,0,0.278895
0.3,9.6,0,0.271761
0.3,9.7,0,0.262912
0.3,9.8,0,0.255352
0.3,9.9,0,0.247924
0.3,10,0,0.238424
0.3,10.1,0,0.232418
0.3,10.2,0,0.221698
0.3,10.3,0,0.214832
0.3,10.4,0,0.206319
0.3,10.5,0,0.196851
0.3,10.6,0,0.19117
0.3,10.7,0,0.179841
0.3,10.8,0,0.173876
0.3,10.9,0,0.162741
0.3,11,0,0.154934
0.3,11.1,0,0.146715
0.3,11.2,0,0.13639
0.3,11.3,0,0.130218
0.3,11.4,0,0.118727
0.3,11.5,0,0.111451
0.3,11.6,0,0.100999
0.3,11.7,0,0.0920701
0.3,11.8,0,0.0837177
0.3,11.9,0,0.0733865
0.3,12,0,0.0658561
0.3,12.1,0,0.0551945
0.3,12.2,0,0.0465465
0.3,12.3,0,0.0369409
0.3,12.4,0,0.0274169
0.3,12.5,0,0.0187402
0.3,12.6,0,0.0090857
0.3,12.7,0,0.00180525
0.4,0,0,0.000778318
0.4,0.1,0,0.0078924
0.4,0.2,0,0.015799
0.4,0.3,0,0.0237056
0.4,0.4,0,0.0315904
0.4,0.5,0,0.0394414
0.4,0.6,0,0.0472925
0.4,0.7,0,0.0551351
0.4,0.8,0,0.0629038
0.4,0.9,0,0.0706883
0.4,1,0,0.0784729
0.4,1.1,0,0.0861688
0.4,1.2,0,0.0938506
0.4,1.3,0,0.101532
