x,y,z,p
0,0,0,0.0231054
0,0.1,0,0.0508278
0,0.2,0,0.0785502
0,0.3,0,0.110876
0,0.4,0,0.147806
0,0.5,0,0.184735
0,0.6,0,0.221591
0,0.7,0,0.258447
0,0.8,0,0.295254
0,0.9,0,0.332011
0,1,0,0.368768
0,1.1,0,0.40539
0,1.2,0,0.44201
0,1.3,0,0.478525
0,1.4,0,0.514933
0,1.5,0,0.551341
0,1.6,0,0.587471
0,1.7,0,0.623601
0,1.8,0,0.659577
0,1.9,0,0.695397
0,2,0,0.731218
0,2.1,0,0.766598
0,2.2,0,0.801978
0,2.3,0,0.837065
0,2.4,0,0.871859
0,2.5,0,0.906653
0,2.6,0,0.940724
0,2.7,0,0.974795
0,2.8,0,1.00839
0,2.9,0,1.04152
0,3,0,1.07465
0,3.1,0,1.10665
0,3.2,0,1.13865
0,3.3,0,1.17
0,3.4,0,1.20072
0,3.5,0,1.23143
0,3.6,0,1.2608
0,3.7,0,1.29017
0,3.8,0,1.31889
0,3.9,0,1.34696
0,4,0,1.37502
0,4.1,0,1.40192
0,4.2,0,1.42881
0,4.3,0,1.45525
0,4.4,0,1.48122
0,4.5,0,1.50719
0,4.6,0,1.53204
0,4.7,0,1.5569
0,4.8,0,1.57844
0,4.9,0,1.59668
0,5,0,1.61492
0,5.1,0,1.64414
0,5.2,0,1.66195
0,5.3,0,1.67818
0,5.4,0,1.69259
0,5.5,0,1.70514
0,5.6,0,1.71591
0,5.7,0,1.72512
0,5.8,0,1.73296
0,5.9,0,1.73956
0,6,0,1.74492
0,6.1,0,1.74894
0,6.2,0,1.75152
0,6.3,0,1.75256
0,6.4,0,1.75202
0,6.5,0,1.74987
0,6.6,0,1.74619
0,6.7,0,1.74103
0,6.8,0,1.73454
0,6.9,0,1.72694
0,7,0,1.71313
0,7.1,0,1.70361
0,7.2,0,1.6941
0,7.3,0,1.6836
0,7.4,0,1.66746
0,7.5,0,1.65132
0,7.6,0,1.63366
0,7.7,0,1.61246
0,7.8,0,1.59127
0,7.9,0,1.56795
0,8,0,1.54205
0,8.1,0,1.51615
0,8.2,0,1.48846
0,8.3,0,1.4596
0,8.4,0,1.43073
0,8.5,0,1.40119
0,8.6,0,1.37143
0,8.7,0,1.34167
0,8.8,0,1.31165
0,8.9,0,1.2816
0,9,0,1.25153
0,9.1,0,1.22098
0,9.2,0,1.19044
0,9.3,0,1.15974
0,9.4,0,1.1284
0,9.5,0,1.09707
0,9.6,0,1.06546
0,9.7,0,1.03332
0,9.8,0,1.00118
0,9.9,0,0.968632
0,10,0,0.935677
0,10.1,0,0.902722
0,10.2,0,0.86932
0,10.3,0,0.835676
0,10.4,0,0.802033
0,10.5,0,0.767972
0,10.6,0,0.733807
0,10.7,0,0.699642
0,10.8,0,0.665093
0,10.9,0,0.630524
0,11,0,0.595928
0,11.1,0,0.561092
0,11.2,0,0.526255
0,11.3,0,0.491382
0,11.4,0,0.456398
0,11.5,0,0.421415
0,11.6,0,0.386396
0,11.7,0,0.351323
0,11.8,0,0.316251
0,11.9,0,0.281147
0,12,0,0.246019
0,12.1,0,0.210891
0,12.2,0,0.175744
0,12.3,0,0.140589
0,12.4,0,0.105434
0,12.5,0,0.0777182
0,12.6,0,0.0513153
0,12.7,0,0.0249124
0.1,0,0,0.0138632
0.1,0.1,0,0.0415897
0.1,0.2,0,0.0739294
0.1,0.3,0,0.11089
0.1,0.4,0,0.147837
0.1,0.5,0,0.184745
0.1,0.6,0,0.221634
