x,y,z,U_0,U_1,U_2
0,0,0,0.299997,-0.00028751,0
0,0.1,0,0.299998,-0.00022865,6.53127e-32
0,0.2,0,0.299998,-0.00016979,1.30625e-31
0,0.3,0,0.299999,-0.000110929,1.95938e-31
0,0.4,0,0.299999,-5.20688e-05,2.61251e-31
0,0.5,0,0.3,-2.91087e-20,9.75455e-31
0,0.6,0,0.3,-3.49304e-20,1.17055e-30
0,0.7,0,0.3,-4.07522e-20,1.36564e-30
0,0.8,0,0.3,-4.65739e-20,1.56073e-30
0,0.9,0,0.3,-5.23957e-20,1.75582e-30
0,1,0,0.3,-5.82174e-20,1.95091e-30
0,1.1,0,0.3,-6.40391e-20,2.146e-30
0,1.2,0,0.3,-6.98609e-20,2.34109e-30
0,1.3,0,0.3,-7.56826e-20,2.53618e-30
0,1.4,0,0.3,-8.15044e-20,2.73127e-30
0,1.5,0,0.3,-8.41139e-20,3.90537e-30
0,1.6,0,0.3,-8.97215e-20,4.16573e-30
0,1.7,0,0.3,-9.53291e-20,4.42609e-30
0,1.8,0,0.3,-1.00937e-19,4.68644e-30
0,1.9,0,0.3,-1.06544e-19,4.9468e-30
0,2,0,0.3,-1.068e-19,5.20716e-30
0,2.1,0,0.3,-1.1214e-19,5.46752e-30
0,2.2,0,0.3,-1.1748e-19,5.72788e-30
0,2.3,0,0.3,-1.2282e-19,5.98823e-30
0,2.4,0,0.3,-1.2816e-19,6.24859e-30
0,2.5,0,0.3,-1.24945e-19,6.50895e-30
0,2.6,0,0.3,-1.29943e-19,6.76931e-30
0,2.7,0,0.3,-1.34941e-19,7.02967e-30
0,2.8,0,0.3,-1.39939e-19,7.29002e-30
0,2.9,0,0.3,-1.44936e-19,7.55038e-30
0,3,0,0.3,-1.37374e-19,7.81074e-30
0,3.1,0,0.3,-1.41953e-19,8.0711e-30
0,3.2,0,0.3,-1.46532e-19,8.33146e-30
0,3.3,0,0.3,-1.51111e-19,8.59181e-30
0,3.4,0,0.3,-1.5569e-19,8.85217e-30
0,3.5,0,0.3,-1.43066e-19,1.13907e-29
0,3.6,0,0.3,-1.47153e-19,1.17161e-29
0,3.7,0,0.3,-1.51241e-19,1.20416e-29
0,3.8,0,0.3,-1.55329e-19,1.2367e-29
0,3.9,0,0.3,-1.59416e-19,1.26925e-29
0,4,0,0.3,-1.41154e-19,1.30179e-29
0,4.1,0,0.3,-1.44683e-19,1.33433e-29
0,4.2,0,0.3,-1.48211e-19,1.36688e-29
0,4.3,0,0.3,-1.5174e-19,1.39942e-29
0,4.4,0,0.3,-1.28258e-19,1.37469e-29
0,4.5,0,0.3,-1.31173e-19,1.40593e-29
0,4.6,0,0.3,-1.34088e-19,1.43718e-29
0,4.7,0,0.3,-1.37003e-19,1.46842e-29
0,4.8,0,0.3,-1.39917e-19,1.49966e-29
0,4.9,0,0.3,-1.10377e-19,1.69037e-29
0,5,0,0.3,-1.1263e-19,1.72487e-29
0,5.1,0,0.3,-1.14883e-19,1.75937e-29
0,5.2,0,0.3,-1.17135e-19,1.79387e-29
0,5.3,0,0.3,-1.19388e-19,1.82836e-29
0,5.4,0,0.3,-8.38274e-20,1.75742e-29
0,5.5,0,0.3,-8.53798e-20,1.78996e-29
0,5.6,0,0.3,-8.69321e-20,1.82251e-29
0,5.7,0,0.3,-8.84845e-20,1.85505e-29
0,5.8,0,0.3,-9.00369e-20,1.8876e-29
0,5.9,0,0.3,-4.87737e-20,1.92014e-29
0,6,0,0.3,-4.96004e-20,1.95268e-29
0,6.1,0,0.3,-5.04271e-20,1.98523e-29
0,6.2,0,0.3,-5.12538e-20,2.01777e-29
0,6.3,0,0.3,-5.20804e-20,2.05032e-29
0,6.4,0,0.3,-5.55365e-21,2.24949e-29
0,6.5,0,0.3,-5.64042e-21,2.28464e-29
0,6.6,0,0.3,-5.7272e-21,2.31979e-29
0,6.7,0,0.3,-5.81398e-21,2.35494e-29
0,6.8,0,0.3,-5.90075e-21,2.39009e-29
0,6.9,0,0.3,4.53297e-20,2.60488e-29
0,7,0,0.3,4.59866e-20,2.64263e-29
0,7.1,0,0.3,4.66436e-20,2.68039e-29
0,7.2,0,0.3,4.73005e-20,2.71814e-29
0,7.3,0,0.3,4.79575e-20,2.75589e-29
0,7.4,0,0.3,1.03179e-19,2.36015e-29
0,7.5,0,0.3,1.04573e-19,2.39204e-29
0,7.6,0,0.3,1.05968e-19,2.42393e-29
0,7.7,0,0.3,1.07362e-19,2.45583e-29
0,7.8,0,0.3,1.08756e-19,2.48772e-29
0,7.9,0,0.3,1.66934e-19,2.57104e-29
0,8,0,0.3,1.69047e-19,2.60358e-29
0,8.1,0,0.3,1.7116e-19,2.63612e-29
