x,y,z,p
0,0,0,14.1903
0,0.1,0,14.1645
0,0.2,0,14.1387
0,0.3,0,14.1129
0,0.4,0,14.0811
0,0.5,0,14.0493
0,0.6,0,14.0175
0,0.7,0,14.0035
0,0.8,0,13.9895
0,0.9,0,13.9755
0,1,0,13.9634
0,1.1,0,13.9513
0,1.2,0,13.9392
0,1.3,0,13.9321
0,1.4,0,13.9249
0,1.5,0,13.9177
0,1.6,0,13.9127
0,1.7,0,13.9077
0,1.8,0,13.9027
0,1.9,0,13.8996
0,2,0,13.8964
0,2.1,0,13.8932
0,2.2,0,13.8915
0,2.3,0,13.8897
0,2.4,0,13.8879
0,2.5,0,13.8872
0,2.6,0,13.8864
0,2.7,0,13.8857
0,2.8,0,13.8857
0,2.9,0,13.8857
0,3,0,13.8857
0,3.1,0,13.8863
0,3.2,0,13.8869
0,3.3,0,13.8875
0,3.4,0,13.8886
0,3.5,0,13.8897
0,3.6,0,13.8908
0,3.7,0,13.8924
0,3.8,0,13.8941
0,3.9,0,13.8957
0,4,0,13.8978
0,4.1,0,13.8998
0,4.2,0,13.9019
0,4.3,0,13.9051
0,4.4,0,13.9084
0,4.5,0,13.9116
0,4.6,0,13.9155
0,4.7,0,13.9193
0,4.8,0,13.9232
0,4.9,0,13.9289
0,5,0,13.9346
0,5.1,0,13.9404
0,5.2,0,13.9464
0,5.3,0,13.9525
0,5.4,0,13.9585
0,5.5,0,13.9643
0,5.6,0,13.9702
0,5.7,0,13.976
0,5.8,0,13.9794
0,5.9,0,13.9829
0,6,0,13.9863
0,6.1,0,13.9862
0,6.2,0,13.987
0,6.3,0,13.9877
0,6.4,0,13.9884
0,6.5,0,13.9889
0,6.6,0,13.9891
0,6.7,0,13.9891
0,6.8,0,13.9891
0,6.9,0,13.9892
0,7,0,13.9901
0,7.1,0,13.9874
0,7.2,0,13.9847
0,7.3,0,13.9817
0,7.4,0,13.9766
0,7.5,0,13.9715
0,7.6,0,13.9664
0,7.7,0,13.9612
0,7.8,0,13.9559
0,7.9,0,13.9508
0,8,0,13.9459
0,8.1,0,13.9409
0,8.2,0,13.9369
0,8.3,0,13.9335
0,8.4,0,13.9301
0,8.5,0,13.9271
0,8.6,0,13.9244
0,8.7,0,13.9216
0,8.8,0,13.9201
0,8.9,0,13.9187
0,9,0,13.9174
0,9.1,0,13.9166
0,9.2,0,13.9158
0,9.3,0,13.9151
0,9.4,0,13.9148
0,9.5,0,13.9146
0,9.6,0,13.9146
0,9.7,0,13.9149
0,9.8,0,13.9152
0,9.9,0,13.9158
0,10,0,13.9167
0,10.1,0,13.9177
0,10.2,0,13.9191
0,10.3,0,13.9209
0,10.4,0,13.9226
0,10.5,0,13.9252
0,10.6,0,13.928
0,10.7,0,13.9308
0,10.8,0,13.935
0,10.9,0,13.9392
0,11,0,13.9436
0,11.1,0,13.9497
0,11.2,0,13.9559
0,11.3,0,13.9626
0,11.4,0,13.9712
0,11.5,0,13.9797
0,11.6,0,13.9903
0,11.7,0,14.0041
0,11.8,0,14.0178
0,11.9,0,14.0327
0,12,0,14.0484
0,12.1,0,14.0642
0,12.2,0,14.0932
0,12.3,0,14.1279
0,12.4,0,14.1626
0,12.5,0,14.1915
0,12.6,0,14.2193
0,12.7,0,14.2471
0.1,0,0,14.0975
0.1,0.1,0,14.0797
0.1,0.2,0,14.054
0.1,0.3,0,14.0282
0.1,0.4,0,14.0061
0.1,0.5,0,13.9743
0.1,0.6,0,13.9424
0.1,0.7,0,13.9314
0.1,0.8,0,13.9174
0.1,0.9,0,13.9034
0.1,1,0,13.8932
0.1,1.1,0,13.8811
0.1,1.2,0,13.869
0.1,1.3,0,13.8628
0.1,1.4,0,13.8557
0.1,1.5,0,13.8485
0.1,1.6,0,13.844
0.1,1.7,0,13.839
0.1,1.8,0,13.834
0.1,1.9,0,13.8312
0.1,2,0,13.8281
0.1,2.1,0,13.8249
0.1,2.2,0,13.8234
0.1,2.3,0,13.8216
0.1,2.4,0,13.8199
0.1,2.5,0,13.8194
0.1,2.6,0,13.8187
