x,y,z,U_0,U_1,U_2
0,0,0,3.00002,-0.00158543,2.49378e-10
0,0.1,0,3.00002,-0.00126086,1.98324e-10
0,0.2,0,3.00001,-0.00093628,1.47271e-10
0,0.3,0,3.00001,-0.000611703,9.62167e-11
0,0.4,0,3,-0.000287126,4.5163e-11
0,0.5,0,3,-1.545e-19,3.81916e-27
0,0.6,0,3,-1.854e-19,4.583e-27
0,0.7,0,3,-2.163e-19,5.34683e-27
0,0.8,0,3,-2.472e-19,6.11066e-27
0,0.9,0,3,-2.78101e-19,6.87449e-27
0,1,0,3,-3.09001e-19,7.63833e-27
0,1.1,0,3,-3.39901e-19,8.40216e-27
0,1.2,0,3,-3.70801e-19,9.16599e-27
0,1.3,0,3,-4.01701e-19,9.92983e-27
0,1.4,0,3,-4.32601e-19,1.06937e-26
0,1.5,0,3,-4.60722e-19,-1.29551e-26
0,1.6,0,3,-4.91437e-19,-1.38188e-26
0,1.7,0,3,-5.22152e-19,-1.46825e-26
0,1.8,0,3,-5.52866e-19,-1.55461e-26
0,1.9,0,3,-5.83581e-19,-1.64098e-26
0,2,0,3,-9.2123e-19,-2.99427e-26
0,2.1,0,3,-9.67291e-19,-3.14398e-26
0,2.2,0,3,-1.01335e-18,-3.2937e-26
0,2.3,0,3,-1.05941e-18,-3.44341e-26
0,2.4,0,3,-1.10548e-18,-3.59312e-26
0,2.5,0,3,-1.10095e-18,1.25064e-26
0,2.6,0,3,-1.14499e-18,1.30067e-26
0,2.7,0,3,-1.18903e-18,1.35069e-26
0,2.8,0,3,-1.23306e-18,1.40072e-26
0,2.9,0,3,-1.2771e-18,1.45074e-26
0,3,0,3,-8.33499e-19,3.516e-26
0,3.1,0,3,-8.61282e-19,3.6332e-26
0,3.2,0,3,-8.89066e-19,3.7504e-26
0,3.3,0,3,-9.16849e-19,3.8676e-26
0,3.4,0,3,-9.44632e-19,3.9848e-26
0,3.5,0,3,-9.29745e-19,-3.62519e-26
0,3.6,0,3,-9.56309e-19,-3.72877e-26
0,3.7,0,3,-9.82873e-19,-3.83235e-26
0,3.8,0,3,-1.00944e-18,-3.93592e-26
0,3.9,0,3,-1.036e-18,-4.0395e-26
0,4,0,3,-1.05909e-18,-5.4519e-26
0,4.1,0,3,-1.08557e-18,-5.58819e-26
0,4.2,0,3,-1.11204e-18,-5.72449e-26
0,4.3,0,3,-1.13852e-18,-5.86079e-26
0,4.4,0,3,-1.02123e-18,6.21503e-26
0,4.5,0,3,-1.04444e-18,6.35628e-26
0,4.6,0,3,-1.06765e-18,6.49753e-26
0,4.7,0,3,-1.09086e-18,6.63878e-26
0,4.8,0,3,-1.11407e-18,6.78003e-26
0,4.9,0,3,-9.59109e-19,1.40623e-25
0,5,0,3,-9.78683e-19,1.43493e-25
0,5.1,0,3,-9.98257e-19,1.46363e-25
0,5.2,0,3,-1.01783e-18,1.49233e-25
0,5.3,0,3,-1.0374e-18,1.52103e-25
0,5.4,0,3,-6.99321e-19,3.90533e-26
0,5.5,0,3,-7.12271e-19,3.97765e-26
0,5.6,0,3,-7.25222e-19,4.04997e-26
0,5.7,0,3,-7.38172e-19,4.12229e-26
0,5.8,0,3,-7.51123e-19,4.19461e-26
0,5.9,0,3,-4.68855e-19,-1.00024e-25
0,6,0,3,-4.76802e-19,-1.01719e-25
0,6.1,0,3,-4.84749e-19,-1.03415e-25
0,6.2,0,3,-4.92695e-19,-1.0511e-25
0,6.3,0,3,-5.00642e-19,-1.06805e-25
0,6.4,0,3,-2.90973e-19,-8.69012e-26
0,6.5,0,3,-2.95519e-19,-8.82591e-26
0,6.6,0,3,-3.00066e-19,-8.96169e-26
0,6.7,0,3,-3.04612e-19,-9.09747e-26
0,6.8,0,3,-3.09159e-19,-9.23326e-26
0,6.9,0,3,-5.68197e-19,3.00657e-26
0,7,0,3,-5.76432e-19,3.05015e-26
0,7.1,0,3,-5.84667e-19,3.09372e-26
0,7.2,0,3,-5.92902e-19,3.13729e-26
0,7.3,0,3,-6.01136e-19,3.18087e-26
0,7.4,0,3,-4.15446e-19,8.64362e-26
0,7.5,0,3,-4.2106e-19,8.76043e-26
0,7.6,0,3,-4.26674e-19,8.87723e-26
0,7.7,0,3,-4.32288e-19,8.99404e-26
0,7.8,0,3,-4.37902e-19,9.11084e-26
0,7.9,0,3,6.85037e-20,4.70549e-26
0,8,0,3,6.93708e-20,4.76506e-26
0,8.1,0,3,7.0238e-20,4.82462e-26
0,8.2,0,3,7.11051e-20,4.88418e-26
0,8.3,0,3,7.19722e-20,4.94375e-26
0,8.4,0,3,8.89922e-19,2.91402e-27
0,8.5,0,3,9.00516e-19,2.94871e-27
0,8.6,0,3,9.1111e-19,2.9834e-27
0,8.7,0,3,9.21705e-19,3.0181e-27
0,8.8,0,3,2.07672e-18,2.24705e-26
