x,y,z,p
0,0,0,13.5954
0,0.1,0,13.5662
0,0.2,0,13.537
0,0.3,0,13.5078
0,0.4,0,13.4735
0,0.5,0,13.4391
0,0.6,0,13.4047
0,0.7,0,13.3927
0,0.8,0,13.3807
0,0.9,0,13.3686
0,1,0,13.3595
0,1.1,0,13.3504
0,1.2,0,13.3413
0,1.3,0,13.338
0,1.4,0,13.3346
0,1.5,0,13.3313
0,1.6,0,13.3308
0,1.7,0,13.3303
0,1.8,0,13.3298
0,1.9,0,13.332
0,2,0,13.3342
0,2.1,0,13.3364
0,2.2,0,13.3407
0,2.3,0,13.3449
0,2.4,0,13.3492
0,2.5,0,13.3553
0,2.6,0,13.3614
0,2.7,0,13.3675
0,2.8,0,13.375
0,2.9,0,13.3826
0,3,0,13.3902
0,3.1,0,13.399
0,3.2,0,13.4078
0,3.3,0,13.4167
0,3.4,0,13.4263
0,3.5,0,13.436
0,3.6,0,13.4456
0,3.7,0,13.4557
0,3.8,0,13.4658
0,3.9,0,13.476
0,4,0,13.4861
0,4.1,0,13.4963
0,4.2,0,13.5065
0,4.3,0,13.5165
0,4.4,0,13.5266
0,4.5,0,13.5366
0,4.6,0,13.5462
0,4.7,0,13.5557
0,4.8,0,13.5653
0,4.9,0,13.5754
0,5,0,13.5856
0,5.1,0,13.5958
0,5.2,0,13.6069
0,5.3,0,13.618
0,5.4,0,13.6291
0,5.5,0,13.6413
0,5.6,0,13.6536
0,5.7,0,13.6658
0,5.8,0,13.6766
0,5.9,0,13.6875
0,6,0,13.6983
0,6.1,0,13.707
0,6.2,0,13.7139
0,6.3,0,13.7204
0,6.4,0,13.7248
0,6.5,0,13.7265
0,6.6,0,13.7252
0,6.7,0,13.7214
0,6.8,0,13.7156
0,6.9,0,13.7097
0,7,0,13.7023
0,7.1,0,13.6926
0,7.2,0,13.6829
0,7.3,0,13.673
0,7.4,0,13.6616
0,7.5,0,13.6502
0,7.6,0,13.6391
0,7.7,0,13.6286
0,7.8,0,13.6182
0,7.9,0,13.6083
0,8,0,13.5991
0,8.1,0,13.5899
0,8.2,0,13.5811
0,8.3,0,13.5727
0,8.4,0,13.5642
0,8.5,0,13.5555
0,8.6,0,13.5466
0,8.7,0,13.5378
0,8.8,0,13.5288
0,8.9,0,13.5198
0,9,0,13.5108
0,9.1,0,13.5018
0,9.2,0,13.4928
0,9.3,0,13.4839
0,9.4,0,13.4752
0,9.5,0,13.4666
0,9.6,0,13.4582
0,9.7,0,13.4504
0,9.8,0,13.4425
0,9.9,0,13.4352
0,10,0,13.4284
0,10.1,0,13.4217
0,10.2,0,13.4159
0,10.3,0,13.4106
0,10.4,0,13.4053
0,10.5,0,13.4015
0,10.6,0,13.398
0,10.7,0,13.3945
0,10.8,0,13.3931
0,10.9,0,13.3917
0,11,0,13.3906
0,11.1,0,13.392
0,11.2,0,13.3934
0,11.3,0,13.3956
