x,y,z,U_0,U_1,U_2
0,0,0,2.9999,-0.00102425,0
0,0.1,0,2.99993,-0.000731607,0
0,0.2,0,2.99996,-0.000438964,0
0,0.3,0,2.99999,-0.000146321,0
0,0.4,0,3,0,0
0,0.5,0,3,0,0
0,0.6,0,3,0,0
0,0.7,0,3,-4.54545e-19,0
0,0.8,0,3,0,0
0,0.9,0,3,0,0
0,1,0,3,0,0
0,1.1,0,3,0,0
0,1.2,0,3,0,0
0,1.3,0,3,0,0
0,1.4,0,3,0,0
0,1.5,0,3,0,0
0,1.6,0,3,0,0
0,1.7,0,3,0,0
0,1.8,0,3,0,0
0,1.9,0,3,0,0
0,2,0,3,0,0
0,2.1,0,3,0,0
0,2.2,0,3,0,0
0,2.3,0,3,0,0
0,2.4,0,3,0,0
0,2.5,0,3,0,0
0,2.6,0,3,0,0
0,2.7,0,3,0,0
0,2.8,0,3,-2.05443e-19,0
0,2.9,0,3,0,0
0,3,0,3,0,0
0,3.1,0,3,0,0
0,3.2,0,3,0,0
0,3.3,0,3,0,0
0,3.4,0,3,0,0
0,3.5,0,3,0,0
0,3.6,0,3,0,0
0,3.7,0,3,0,0
0,3.8,0,3,0,0
0,3.9,0,3,0,0
0,4,0,3,0,0
0,4.1,0,3,0,0
0,4.2,0,3,0,0
0,4.3,0,3,0,0
0,4.4,0,3,0,0
0,4.5,0,3,0,0
0,4.6,0,3,0,0
0,4.7,0,3,0,0
0,4.8,0,3,0,0
0,4.9,0,3,-8.4982e-20,0
0,5,0,3,0,0
0,5.1,0,3,0,0
0,5.2,0,3,0,0
0,5.3,0,3,0,0
0,5.4,0,3,0,0
0,5.5,0,3,0,0
0,5.6,0,3,0,0
0,5.7,0,3,0,0
0,5.8,0,3,0,0
0,5.9,0,3,0,0
0,6,0,3,0,0
0,6.1,0,3,0,0
0,6.2,0,3,0,0
0,6.3,0,3,1.04206e-19,0
0,6.4,0,3,0,0
0,6.5,0,3,0,0
0,6.6,0,3,0,0
0,6.7,0,3,0,0
0,6.8,0,3,0,0
0,6.9,0,3,0,0
0,7,0,3,0,0
0,7.1,0,3,0,0
0,7.2,0,3,0,0
0,7.3,0,3,0,0
0,7.4,0,3,0,0
0,7.5,0,3,0,0
0,7.6,0,3,0,0
0,7.7,0,3,8.88761e-19,0
0,7.8,0,3,0,0
0,7.9,0,3,0,0
0,8,0,3,0,0
0,8.1,0,3,0,0
0,8.2,0,3,0,0
0,8.3,0,3,0,0
0,8.4,0,3,0,0
0,8.5,0,3,0,0
0,8.6,0,3,0,0
0,8.7,0,3,0,0
0,8.8,0,3,0,0
0,8.9,0,3,0,0
0,9,0,3,0,0
0,9.1,0,3,0,0
0,9.2,0,3,0,0
0,9.3,0,3,0,0
0,9.4,0,3,0,0
0,9.5,0,3,0,0
0,9.6,0,3,0,0
0,9.7,0,3,0,0
0,9.8,0,3,0,0
0,9.9,0,3,0,0
0,10,0,3,0,0
0,10.1,0,3,0,0
0,10.2,0,3,0,0
0,10.3,0,3,0,0
0,10.4,0,3,0,0
0,10.5,0,3,0,0
0,10.6,0,3,0,0
0,10.7,0,3,0,0
0,10.8,0,3,0,0
0,10.9,0,3,0,0
0,11,0,3,0,0
0,11.1,0,3,0,0
0,11.2,0,3,0,0
0,11.3,0,3,0,0
0,11.4,0,3,0,0
0,11.5,0,3,0,0
0,11.6,0,3,0,0
0,11.7,0,3,0,0
0,11.8,0,3,0,0
0,11.9,0,3,0,0
0,12,0,3,0,0
0,12.1,0,3,0,0
0,12.2,0,3,0,0
0,12.3,0,3,0,0
0,12.4,0,3,0,0
0,12.5,0,2.99992,-0.000333205,0
0,12.6,0,2.9997,-0.00128522,0
0,12.7,0,2.99947,-0.00223723,0
0.1,0,0,2.99994,-0.00155808,0
0.1,0.1,0,2.99987,-0.00131904,0
0.1,0.2,0,2.9999,-0.0010264,0
0.1,0.3,0,2.99994,-0.000764936,0
0.1,0.4,0,2.99981,-0.000799662,0
0.1,0.5,0,2.99975,-0.000817858,0
0.1,0.6,0,2.99975,-0.000817858,0
0.1,0.7,0,3.00002,-0.000744396,0
0.1,0.8,0,2.99984,-0.000846524,0
0.1,0.9,0,2.99984,-0.000846524,0
0.1,1,0,2.99988,-0.000823739,0
0.1,1.1,0,2.99984,-0.000731179,0
0.1,1.2,0,2.99979,-0.00072872,0
0.1,1.3,0,2.99979,-0.00072872,0
0.1,1.4,0,3.00003,-0.00072384,0
0.1,1.5,0,3.00004,-0.000929444,0
0.1,1.6,0,3.00004,-0.000929444,0
0.1,1.7,0,3.00004,-0.00088193,0
0.1,1.8,0,3.00023,-0.000361566,0
0.1,1.9,0,3.00029,-0.000267161,0
0.1,2,0,3.00029,-0.000267161,0
0.1,2.1,0,2.99994,-0.000599902,0
0.1,2.2,0,3.00041,-0.000460753,0
0.1,2.3,0,3.00041,-0.000460753,0
0.1,2.4,0,3.00028,-0.000455066,0
0.1,2.5,0,3.00042,0.000437562,0
0.1,2.6,0,3.00059,0.00067532,0
0.1,2.7,0,3.00059,0.00067532,0
0.1,2.8,0,2.99967,-0.000336449,0
0.1,2.9,0,3.00066,0.00173788,0
0.1,3,0,3.00066,0.00173788,0
0.1,3.1,0,3.00042,0.00130702,0
0.1,3.2,0,3.00075,0.00276289,0
0.1,3.3,0,3.00108,0.0035908,0
0.1,3.4,0,3.00108,0.0035908,0
0.1,3.5,0,2.99938,-0.0002306,0
0.1,3.6,0,3.00159,0.00599716,0
0.1,3.7,0,3.00159,0.00599716,0
0.1,3.8,0,3.00108,0.00467234,0
0.1,3.9,0,3.00172,0.00687871,0
0.1,4,0,3.00241,0.00880527,0
0.1,4.1,0,3.00241,0.00880527,0
0.1,4.2,0,2.99901,-0.000147632,0
0.1,4.3,0,3.00337,0.0120697,0
0.1,4.4,0,3.00337,0.0120697,0
0.1,4.5,0,3.00241,0.0094565,0
0.1,4.6,0,3.00358,0.0123025,0
0.1,4.7,0,3.00487,0.0156919,0
0.1,4.8,0,3.00487,0.0156919,0
0.1,4.9,0,2.99879,-0.000139173,0
0.1,5,0,3.00651,0.0182635,0
0.1,5.1,0,3.00651,0.0182635,0
0.1,5.2,0,3.00489,0.0143048,0
0.1,5.3,0,3.00673,0.017678,0
0.1,5.4,0,3.00885,0.0225566,0
0.1,5.5,0,3.00885,0.0225566,0
0.1,5.6,0,2.99961,-0.000267427,0
0.1,5.7,0,3.01176,0.0201162,0
0.1,5.8,0,3.01176,0.0201162,0
0.1,5.9,0,3.00947,0.0157555,0
0.1,6,0,3.01599,0.0164778,0
0.1,6.1,0,3.02006,0.0210355,0
0.1,6.2,0,3.02006,0.0210355,0
0.1,6.3,0,3.00275,0.000170655,0
0.1,6.4,0,3.03239,0.00930604,0
0.1,6.5,0,3.03239,0.00930604,0
0.1,6.6,0,3.02599,0.00746189,0
0.1,6.7,0,3.06984,0.00453861,0
0.1,6.8,0,3.08819,0.00558549,0
0.1,6.9,0,3.08819,0.00558549,0
0.1,7,0,3.00174,0.00101176,0
0.1,7.1,0,3.00186,0.00115796,0
0.1,7.2,0,3.0019,0.00120676,0
0.1,7.3,0,3.00191,0.00128206,0
0.1,7.4,0,3.00184,0.00135497,0
0.1,7.5,0,3.00167,0.00141456,0
