x,y,z,U_0,U_1,U_2
0,0,0,2.99344,-0.0372271,2.1202e-11
0,0.1,0,2.99479,-0.0296058,1.68614e-11
0,0.2,0,2.99613,-0.0219845,1.25209e-11
0,0.3,0,2.99747,-0.0143632,8.18029e-12
0,0.4,0,2.99881,-0.00674191,3.83973e-12
0,0.5,0,3,-7.63987e-19,8.50123e-27
0,0.6,0,3,-9.16785e-19,1.02015e-26
0,0.7,0,3,-1.06958e-18,1.19017e-26
0,0.8,0,3,-1.22238e-18,1.3602e-26
0,0.9,0,3,-1.37518e-18,1.53022e-26
0,1,0,3,-1.52797e-18,1.70025e-26
0,1.1,0,3,-1.68077e-18,1.87027e-26
0,1.2,0,3,-1.83357e-18,2.04029e-26
0,1.3,0,3,-1.98637e-18,2.21032e-26
0,1.4,0,3,-2.13916e-18,2.38034e-26
0,1.5,0,3,-2.71834e-18,3.34105e-26
0,1.6,0,3,-2.89956e-18,3.56378e-26
0,1.7,0,3,-3.08078e-18,3.78652e-26
0,1.8,0,3,-3.262e-18,4.00926e-26
0,1.9,0,3,-3.44323e-18,4.23199e-26
0,2,0,3,-4.1684e-18,3.38176e-26
0,2.1,0,3,-4.37682e-18,3.55085e-26
0,2.2,0,3,-4.58524e-18,3.71993e-26
0,2.3,0,3,-4.79366e-18,3.88902e-26
0,2.4,0,3,-5.00208e-18,4.05811e-26
0,2.5,0,3,-3.96872e-18,4.32403e-26
0,2.6,0,3,-4.12747e-18,4.497e-26
0,2.7,0,3,-4.28621e-18,4.66996e-26
0,2.8,0,3,-4.44496e-18,4.84292e-26
0,2.9,0,3,-4.60371e-18,5.01588e-26
0,3,0,3,-5.10558e-18,5.22753e-26
0,3.1,0,3,-5.27577e-18,5.40178e-26
0,3.2,0,3,-5.44595e-18,5.57603e-26
0,3.3,0,3,-5.61614e-18,5.75029e-26
0,3.4,0,3,-5.78632e-18,5.92454e-26
0,3.5,0,3,-5.55774e-18,4.7073e-26
0,3.6,0,3,-5.71654e-18,4.8418e-26
0,3.7,0,3,-5.87533e-18,4.97629e-26
0,3.8,0,3,-6.03412e-18,5.11079e-26
0,3.9,0,3,-6.19291e-18,5.24528e-26
0,4,0,3,-5.22828e-18,7.41734e-26
0,4.1,0,3,-5.35899e-18,7.60277e-26
0,4.2,0,3,-5.4897e-18,7.78821e-26
0,4.3,0,3,-5.6204e-18,7.97364e-26
0,4.4,0,3,-4.77533e-18,1.08208e-25
0,4.5,0,3,-4.88386e-18,1.10667e-25
0,4.6,0,3,-4.99239e-18,1.13127e-25
0,4.7,0,3,-5.10092e-18,1.15586e-25
0,4.8,0,3,-5.20945e-18,1.18045e-25
0,4.9,0,3,-3.97333e-18,1.40146e-25
0,5,0,3,-4.05442e-18,1.43006e-25
0,5.1,0,3,-4.13551e-18,1.45866e-25
0,5.2,0,3,-4.21659e-18,1.48726e-25
0,5.3,0,3,-4.29768e-18,1.51586e-25
0,5.4,0,3,-3.00356e-18,1.75419e-25
0,5.5,0,3,-3.05918e-18,1.78668e-25
0,5.6,0,3,-3.1148e-18,1.81916e-25
0,5.7,0,3,-3.17042e-18,1.85165e-25
0,5.8,0,3,-3.22605e-18,1.88413e-25
0,5.9,0,3,-1.69649e-18,2.00542e-25
0,6,0,3,-1.72524e-18,2.03941e-25
0,6.1,0,3,-1.754e-18,2.0734e-25
0,6.2,0,3,-1.78275e-18,2.10739e-25
0,6.3,0,3,-1.81151e-18,2.14138e-25
0,6.4,0,3,-1.04081e-19,2.34689e-25
0,6.5,0,3,-1.05707e-19,2.38356e-25
0,6.6,0,3,-1.07333e-19,2.42023e-25
0,6.7,0,3,-1.08959e-19,2.4569e-25
0,6.8,0,3,-1.10586e-19,2.49357e-25
0,6.9,0,3,1.8171e-18,2.58895e-25
0,7,0,3,1.84343e-18,2.62647e-25
0,7.1,0,3,1.86977e-18,2.66399e-25
0,7.2,0,3,1.8961e-18,2.70151e-25
0,7.3,0,3,1.92244e-18,2.73904e-25
0,7.4,0,3,4.03368e-18,2.48779e-25
0,7.5,0,3,4.08818e-18,2.5214e-25
0,7.6,0,3,4.14269e-18,2.55502e-25
0,7.7,0,3,4.1972e-18,2.58864e-25
0,7.8,0,3,4.25171e-18,2.62226e-25
0,7.9,0,3,6.36519e-18,2.40438e-25
0,8,0,3,6.44576e-18,2.43482e-25
0,8.1,0,3,6.52633e-18,2.46525e-25
0,8.2,0,3,6.6069e-18,2.49569e-25
0,8.3,0,3,6.68748e-18,2.52612e-25
0,8.4,0,3,9.13342e-18,2.31916e-25
0,8.5,0,3,9.24215e-18,2.34677e-25
0,8.6,0,3,9.35088e-18,2.37437e-25
0,8.7,0,3,9.45961e-18,2.40198e-25
0,8.8,0,3,1.10614e-17,1.65559e-25
0,8.9,0,3,1.11871e-17,1.6744e-25
0,9,0,3,1.13128e-17,1.69321e-25
0,9.1,0,3,1.14385e-17,1.71203e-25
0,9.2,0,3,1.15642e-17,1.73084e-25
0,9.3,0,3,1.4343e-17,1.29826e-25
0,9.4,0,3,1.44973e-17,1.31222e-25
0,9.5,0,3,1.46515e-17,1.32618e-25
0,9.6,0,3,1.48057e-17,1.34014e-25
0,9.7,0,3,1.49599e-17,1.3541e-25
0,9.8,0,3,1.74304e-17,9.33102e-26
0,9.9,0,3,1.76083e-17,9.42624e-26
0,10,0,3,1.77861e-17,9.52145e-26
0,10.1,0,3,1.7964e-17,9.61667e-26
0,10.2,0,3,1.81418e-17,9.71188e-26
0,10.3,0,3,1.98036e-17,6.92774e-26
0,10.4,0,3,1.99959e-17,6.995e-26
0,10.5,0,3,2.01881e-17,7.06226e-26
0,10.6,0,3,2.03804e-17,7.12952e-26
0,10.7,0,3,2.05727e-17,7.19678e-26
0,10.8,0,3,2.70735e-17,7.85709e-26
0,10.9,0,3,2.73242e-17,7.92984e-26
0,11,0,3,2.75749e-17,8.00259e-26
0,11.1,0,3,2.78255e-17,8.07534e-26
0,11.2,0,3,2.80762e-17,8.14809e-26
0,11.3,0,3,2.58364e-17,2.75014e-26
0,11.4,0,3,2.6065e-17,2.77448e-26
0,11.5,0,3,2.62937e-17,2.79882e-26
0,11.6,0,3,2.65223e-17,2.82315e-26
0,11.7,0,3,2.67509e-17,2.84749e-26
0,11.8,0,3,2.69796e-17,2.87183e-26
0,11.9,0,3,2.72082e-17,2.89617e-26
0,12,0,3,2.74369e-17,2.9205e-26
0,12.1,0,3,2.76655e-17,2.94484e-26
0,12.2,0,3,2.78941e-17,2.96918e-26
0,12.3,0,2.99909,0.00729947,2.57778e-12
0,12.4,0,2.99806,0.0155511,5.49178e-12
0,12.5,0,2.99703,0.0238026,8.40579e-12
0,12.6,0,2.996,0.0320542,1.13198e-11
0,12.7,0,2.99497,0.0403058,1.42338e-11
0.1,0,0,2.99365,-0.0337681,2.56266e-11
0.1,0.1,0,2.99361,-0.0354723,4.20416e-11
0.1,0.2,0,2.99495,-0.027851,3.77011e-11
0.1,0.3,0,2.9963,-0.0202297,3.33605e-11
0.1,0.4,0,2.99764,-0.0126084,2.90199e-11
0.1,0.5,0,2.99879,-0.00590621,3.01542e-11
0.1,0.6,0,2.99863,-0.00586874,6.53042e-11
0.1,0.7,0,2.99863,-0.00586874,6.53042e-11
0.1,0.8,0,2.99863,-0.00586874,6.53042e-11
0.1,0.9,0,2.99863,-0.00586874,6.53042e-11
0.1,1,0,2.99863,-0.00586874,6.53042e-11
0.1,1.1,0,2.99863,-0.00586874,6.53042e-11
0.1,1.2,0,2.99863,-0.00586874,6.53042e-11
0.1,1.3,0,2.99863,-0.00586874,6.53042e-11
0.1,1.4,0,2.99894,-0.0062298,7.19997e-11
0.1,1.5,0,2.99958,-0.00696051,8.55501e-11
0.1,1.6,0,2.99958,-0.00696051,8.55501e-11
0.1,1.7,0,2.99958,-0.00696051,8.55501e-11
0.1,1.8,0,2.99958,-0.00696051,8.55501e-11
0.1,1.9,0,2.99987,-0.00742936,7.63019e-11
0.1,2,0,3.00022,-0.00800513,6.49444e-11
0.1,2.1,0,3.00022,-0.00800513,6.49444e-11
0.1,2.2,0,3.00022,-0.00800513,6.49444e-11
0.1,2.3,0,3.00022,-0.00800513,6.49444e-11
0.1,2.4,0,2.99947,-0.00692354,6.57878e-11
0.1,2.5,0,2.99889,-0.00609732,6.64321e-11
0.1,2.6,0,2.99889,-0.00609732,6.64321e-11
0.1,2.7,0,2.99889,-0.00609732,6.64321e-11
0.1,2.8,0,2.99889,-0.00609732,6.64321e-11
0.1,2.9,0,2.99895,-0.00639826,6.67715e-11
0.1,3,0,2.99898,-0.00653662,6.69275e-11
0.1,3.1,0,2.99898,-0.00653662,6.69275e-11
0.1,3.2,0,2.99898,-0.00653662,6.69275e-11
0.1,3.3,0,2.99898,-0.00653662,6.69275e-11
0.1,3.4,0,2.99947,-0.00618515,5.46634e-11
0.1,3.5,0,2.99959,-0.00609901,5.16575e-11
0.1,3.6,0,2.99959,-0.00609901,5.16575e-11
0.1,3.7,0,2.99959,-0.00609901,5.16575e-11
0.1,3.8,0,2.99959,-0.00609901,5.16575e-11
0.1,3.9,0,2.99921,-0.00510522,6.96819e-11
0.1,4,0,2.99917,-0.00502028,7.12225e-11
0.1,4.1,0,2.99917,-0.00502028,7.12225e-11
0.1,4.2,0,2.99917,-0.00502028,7.12225e-11
0.1,4.3,0,2.99917,-0.00500687,7.15884e-11
0.1,4.4,0,2.99916,-0.0041685,9.44575e-11
0.1,4.5,0,2.99916,-0.0041685,9.44575e-11
0.1,4.6,0,2.99916,-0.0041685,9.44575e-11
0.1,4.7,0,2.99916,-0.0041685,9.44575e-11
0.1,4.8,0,2.99916,-0.00402741,9.65183e-11
0.1,4.9,0,2.99918,-0.00311449,1.09853e-10
0.1,5,0,2.99918,-0.00311449,1.09853e-10
0.1,5.1,0,2.99918,-0.00311449,1.09853e-10
0.1,5.2,0,2.99918,-0.00311449,1.09853e-10
0.1,5.3,0,2.99919,-0.00286803,1.13612e-10
0.1,5.4,0,2.9992,-0.00213635,1.24771e-10
0.1,5.5,0,2.9992,-0.00213635,1.24771e-10
0.1,5.6,0,2.9992,-0.00213635,1.24771e-10
0.1,5.7,0,2.9992,-0.00213635,1.24771e-10
0.1,5.8,0,2.99922,-0.00175445,1.2691e-10
0.1,5.9,0,2.99924,-0.0011044,1.30552e-10
0.1,6,0,2.99924,-0.0011044,1.30552e-10
0.1,6.1,0,2.99924,-0.0011044,1.30552e-10
0.1,6.2,0,2.99924,-0.0011044,1.30552e-10
0.1,6.3,0,2.99922,-0.00059574,1.35577e-10
0.1,6.4,0,2.9992,-6.24625e-05,1.40845e-10
0.1,6.5,0,2.9992,-6.24625e-05,1.40845e-10
0.1,6.6,0,2.9992,-6.24625e-05,1.40845e-10
0.1,6.7,0,2.9992,-6.24625e-05,1.40845e-10
0.1,6.8,0,2.99922,0.00058867,1.42827e-10
0.1,6.9,0,2.99923,0.00101148,1.44113e-10
0.1,7,0,2.99923,0.00101148,1.44113e-10
0.1,7.1,0,2.99923,0.00101148,1.44113e-10
0.1,7.2,0,2.99923,0.00101148,1.44113e-10
0.1,7.3,0,2.99925,0.0017954,1.33256e-10
0.1,7.4,0,2.99926,0.00209362,1.29125e-10
0.1,7.5,0,2.99926,0.00209362,1.29125e-10
0.1,7.6,0,2.99926,0.00209362,1.29125e-10
0.1,7.7,0,2.99926,0.00209362,1.29125e-10
0.1,7.8,0,2.99928,0.00293702,1.18823e-10
0.1,7.9,0,2.99929,0.00309466,1.16898e-10
0.1,8,0,2.99929,0.00309466,1.16898e-10
0.1,8.1,0,2.99929,0.00309466,1.16898e-10
0.1,8.2,0,2.99929,0.00309466,1.16898e-10
0.1,8.3,0,2.99923,0.00413364,1.0647e-10
0.1,8.4,0,2.99923,0.00417622,1.06042e-10
0.1,8.5,0,2.99923,0.00417622,1.06042e-10
0.1,8.6,0,2.99923,0.00417622,1.06042e-10
0.1,8.7,0,2.99922,0.00421214,1.0418e-10
0.1,8.8,0,2.99899,0.00482789,7.226e-11
0.1,8.9,0,2.99899,0.00482789,7.226e-11
0.1,9,0,2.99899,0.00482789,7.226e-11
0.1,9.1,0,2.99899,0.00482789,7.226e-11
0.1,9.2,0,2.99905,0.0050177,6.90306e-11
0.1,9.3,0,2.99931,0.00592362,5.36175e-11
0.1,9.4,0,2.99931,0.00592362,5.36175e-11
0.1,9.5,0,2.99931,0.00592362,5.36175e-11
0.1,9.6,0,2.99931,0.00592362,5.36175e-11
0.1,9.7,0,2.9992,0.00618809,4.86511e-11
0.1,9.8,0,2.99892,0.00683141,3.65706e-11
0.1,9.9,0,2.99892,0.00683141,3.65706e-11
0.1,10,0,2.99892,0.00683141,3.65706e-11
0.1,10.1,0,2.99892,0.00683141,3.65706e-11
0.1,10.2,0,2.99907,0.00705798,3.21743e-11
0.1,10.3,0,2.99928,0.00738476,2.58335e-11
0.1,10.4,0,2.99928,0.00738476,2.58335e-11
0.1,10.5,0,2.99928,0.00738476,2.58335e-11
0.1,10.6,0,2.99928,0.00738476,2.58335e-11
0.1,10.7,0,2.99982,0.00857317,2.69507e-11
0.1,10.8,0,3.00031,0.0096283,2.79426e-11
0.1,10.9,0,3.00031,0.0096283,2.79426e-11
0.1,11,0,3.00031,0.0096283,2.79426e-11
0.1,11.1,0,3.00031,0.0096283,2.79426e-11
0.1,11.2,0,2.99937,0.00919775,1.56193e-11
0.1,11.3,0,2.99838,0.00884594,9.18872e-12
0.1,11.4,0,2.99812,0.00878177,9.34772e-12
0.1,11.5,0,2.99812,0.00878177,9.34772e-12
0.1,11.6,0,2.99812,0.00878177,9.34772e-12
0.1,11.7,0,2.99812,0.00878177,9.34772e-12
0.1,11.8,0,2.99812,0.00878177,9.34772e-12
0.1,11.9,0,2.99812,0.00878177,9.34772e-12
0.1,12,0,2.99812,0.00878177,9.34772e-12
0.1,12.1,0,2.99812,0.00878177,9.34772e-12
0.1,12.2,0,2.99871,0.00856898,8.57234e-12
0.1,12.3,0,2.99788,0.0158117,1.10366e-11
0.1,12.4,0,2.99685,0.0240633,1.39506e-11
0.1,12.5,0,2.99582,0.0323148,1.68646e-11
0.1,12.6,0,2.99479,0.0405664,1.97786e-11
0.1,12.7,0,2.99488,0.0387506,1.24829e-11
0.2,0,0,2.99385,-0.0303091,3.00512e-11
0.2,0.1,0,2.99378,-0.0322634,4.70229e-11
0.2,0.2,0,2.99378,-0.0337175,6.28813e-11
0.2,0.3,0,2.99512,-0.0260962,5.85407e-11
0.2,0.4,0,2.99646,-0.0184749,5.42002e-11
0.2,0.5,0,2.99761,-0.0118174,5.56008e-11
0.2,0.6,0,2.99742,-0.011774,9.63999e-11
0.2,0.7,0,2.99726,-0.0117375,1.30608e-10
0.2,0.8,0,2.99726,-0.0117375,1.30608e-10
0.2,0.9,0,2.99726,-0.0117375,1.30608e-10
0.2,1,0,2.99726,-0.0117375,1.30608e-10
0.2,1.1,0,2.99726,-0.0117375,1.30608e-10
0.2,1.2,0,2.99726,-0.0117375,1.30608e-10
0.2,1.3,0,2.99755,-0.0120728,1.36826e-10
0.2,1.4,0,2.99853,-0.0131903,1.5755e-10
0.2,1.5,0,2.99917,-0.013921,1.711e-10
0.2,1.6,0,2.99917,-0.013921,1.711e-10
0.2,1.7,0,2.99917,-0.013921,1.711e-10
0.2,1.8,0,2.99944,-0.0143652,1.62339e-10
0.2,1.9,0,3.00009,-0.0154345,1.41246e-10
0.2,2,0,3.00045,-0.0160103,1.29889e-10
0.2,2.1,0,3.00045,-0.0160103,1.29889e-10
0.2,2.2,0,3.00045,-0.0160103,1.29889e-10
0.2,2.3,0,2.99972,-0.0149737,1.30697e-10
0.2,2.4,0,2.99836,-0.0130209,1.3222e-10
0.2,2.5,0,2.99778,-0.0121946,1.32864e-10
0.2,2.6,0,2.99778,-0.0121946,1.32864e-10
0.2,2.7,0,2.99778,-0.0121946,1.32864e-10
0.2,2.8,0,2.99784,-0.0124852,1.33192e-10
0.2,2.9,0,2.99794,-0.0129349,1.33699e-10
0.2,3,0,2.99797,-0.0130732,1.33855e-10
0.2,3.1,0,2.99797,-0.0130732,1.33855e-10
0.2,3.2,0,2.99797,-0.0130732,1.33855e-10
0.2,3.3,0,2.99844,-0.0127321,1.21952e-10
0.2,3.4,0,2.99906,-0.0122842,1.06321e-10
0.2,3.5,0,2.99918,-0.012198,1.03315e-10
0.2,3.6,0,2.99918,-0.012198,1.03315e-10
0.2,3.7,0,2.99918,-0.012198,1.03315e-10
0.2,3.8,0,2.99881,-0.0112297,1.20877e-10
0.2,3.9,0,2.99838,-0.0101255,1.40904e-10
0.2,4,0,2.99835,-0.0100406,1.42445e-10
0.2,4.1,0,2.99835,-0.0100406,1.42445e-10
0.2,4.2,0,2.99835,-0.0100406,1.42445e-10
0.2,4.3,0,2.99833,-0.00917537,1.66046e-10
0.2,4.4,0,2.99832,-0.00833701,1.88915e-10
0.2,4.5,0,2.99832,-0.00833701,1.88915e-10
0.2,4.6,0,2.99832,-0.00833701,1.88915e-10
0.2,4.7,0,2.99832,-0.00822082,1.90612e-10
0.2,4.8,0,2.99834,-0.00714191,2.06372e-10
0.2,4.9,0,2.99836,-0.00622899,2.19707e-10
0.2,5,0,2.99836,-0.00622899,2.19707e-10
0.2,5.1,0,2.99836,-0.00622899,2.19707e-10
0.2,5.2,0,2.99837,-0.00600563,2.23113e-10
0.2,5.3,0,2.99839,-0.00500438,2.38383e-10
0.2,5.4,0,2.99841,-0.00427269,2.49541e-10
0.2,5.5,0,2.99841,-0.00427269,2.49541e-10
0.2,5.6,0,2.99841,-0.00427269,2.49541e-10
0.2,5.7,0,2.99842,-0.00391517,2.51544e-10
0.2,5.8,0,2.99845,-0.00285885,2.57462e-10
0.2,5.9,0,2.99848,-0.00220881,2.61103e-10
0.2,6,0,2.99848,-0.00220881,2.61103e-10
0.2,6.1,0,2.99848,-0.00220881,2.61103e-10
0.2,6.2,0,2.99846,-0.00172476,2.65885e-10
0.2,6.3,0,2.99842,-0.000658203,2.76422e-10
0.2,6.4,0,2.9984,-0.000124925,2.8169e-10
0.2,6.5,0,2.9984,-0.000124925,2.8169e-10
0.2,6.6,0,2.9984,-0.000124925,2.8169e-10
0.2,6.7,0,2.99842,0.000500839,2.83594e-10
0.2,6.8,0,2.99844,0.00160015,2.8694e-10
0.2,6.9,0,2.99845,0.00202297,2.88227e-10
0.2,7,0,2.99845,0.00202297,2.88227e-10
0.2,7.1,0,2.99845,0.00202297,2.88227e-10
0.2,7.2,0,2.99847,0.00278132,2.77723e-10
0.2,7.3,0,2.9985,0.00388902,2.62381e-10
0.2,7.4,0,2.99851,0.00418725,2.5825e-10
0.2,7.5,0,2.99851,0.00418725,2.5825e-10
0.2,7.6,0,2.99851,0.00418725,2.5825e-10
0.2,7.7,0,2.99854,0.00500699,2.48237e-10
0.2,7.8,0,2.99858,0.00603168,2.35721e-10
0.2,7.9,0,2.99858,0.00618932,2.33795e-10
0.2,8,0,2.99858,0.00618932,2.33795e-10
0.2,8.1,0,2.99858,0.00618932,2.33795e-10
0.2,8.2,0,2.99852,0.00720275,2.23624e-10
0.2,8.3,0,2.99846,0.00830985,2.12512e-10
0.2,8.4,0,2.99846,0.00835244,2.12085e-10
0.2,8.5,0,2.99846,0.00835244,2.12085e-10
0.2,8.6,0,2.99845,0.00837296,2.11021e-10
0.2,8.7,0,2.99821,0.00904003,1.7644e-10
0.2,8.8,0,2.99798,0.00965578,1.4452e-10
0.2,8.9,0,2.99798,0.00965578,1.4452e-10
0.2,9,0,2.99798,0.00965578,1.4452e-10
0.2,9.1,0,2.99803,0.00981971,1.41731e-10
0.2,9.2,0,2.99836,0.0109413,1.22648e-10
0.2,9.3,0,2.99863,0.0118472,1.07235e-10
0.2,9.4,0,2.99863,0.0118472,1.07235e-10
0.2,9.5,0,2.99863,0.0118472,1.07235e-10
0.2,9.6,0,2.99852,0.0120903,1.02671e-10
0.2,9.7,0,2.99812,0.0130195,8.52217e-11
0.2,9.8,0,2.99784,0.0136628,7.31412e-11
0.2,9.9,0,2.99784,0.0136628,7.31412e-11
0.2,10,0,2.99784,0.0136628,7.31412e-11
0.2,10.1,0,2.99798,0.0138763,6.89986e-11
0.2,10.2,0,2.99834,0.0144427,5.80079e-11
0.2,10.3,0,2.99856,0.0147695,5.16671e-11
0.2,10.4,0,2.99856,0.0147695,5.16671e-11
0.2,10.5,0,2.99856,0.0147695,5.16671e-11
0.2,10.6,0,2.99908,0.0159047,5.27342e-11
0.2,10.7,0,3.00014,0.0182106,5.49019e-11
