x,y,z,p
0,0,0,15.5895
0,0.1,0,15.5355
0,0.2,0,15.4815
0,0.3,0,15.4138
0,0.4,0,15.3461
0,0.5,0,15.3175
0,0.6,0,15.2888
0,0.7,0,15.2666
0,0.8,0,15.2445
0,0.9,0,15.2334
0,1,0,15.2222
0,1.1,0,15.2173
0,1.2,0,15.2124
0,1.3,0,15.2124
0,1.4,0,15.2125
0,1.5,0,15.2162
0,1.6,0,15.22
0,1.7,0,15.2269
0,1.8,0,15.2338
0,1.9,0,15.2434
0,2,0,15.2529
0,2.1,0,15.2647
0,2.2,0,15.2766
0,2.3,0,15.2902
0,2.4,0,15.3039
0,2.5,0,15.3191
0,2.6,0,15.3344
0,2.7,0,15.3515
0,2.8,0,15.3687
0,2.9,0,15.3895
0,3,0,15.4102
0,3.1,0,15.4351
0,3.2,0,15.46
0,3.3,0,15.4857
0,3.4,0,15.5115
0,3.5,0,15.5291
0,3.6,0,15.5468
0,3.7,0,15.5539
0,3.8,0,15.5611
0,3.9,0,15.5656
0,4,0,15.5701
0,4.1,0,15.5774
0,4.2,0,15.5846
0,4.3,0,15.5929
0,4.4,0,15.6011
0,4.5,0,15.6016
0,4.6,0,15.6021
0,4.7,0,15.5959
0,4.8,0,15.5897
0,4.9,0,15.5827
0,5,0,15.5757
0,5.1,0,15.5629
0,5.2,0,15.55
0,5.3,0,15.5373
0,5.4,0,15.5246
0,5.5,0,15.5085
0,5.6,0,15.4925
0,5.7,0,15.4663
0,5.8,0,15.44
0,5.9,0,15.4124
0,6,0,15.3848
0,6.1,0,15.3571
0,6.2,0,15.3295
0,6.3,0,15.3018
0,6.4,0,15.2695
0,6.5,0,15.2347
0,6.6,0,15.2
0,6.7,0,15.1629
0,6.8,0,15.1203
0,6.9,0,15.0778
0,7,0,15.0352
0,7.1,0,14.9923
0,7.2,0,14.9495
0,7.3,0,14.9066
0,7.4,0,14.8661
0,7.5,0,14.8274
0,7.6,0,14.7886
0,7.7,0,14.7503
0,7.8,0,14.7134
0,7.9,0,14.6765
0,8,0,14.6395
0,8.1,0,14.6041
0,8.2,0,14.5689
0,8.3,0,14.5336
0,8.4,0,14.4994
0,8.5,0,14.4661
0,8.6,0,14.4328
0,8.7,0,14.3999
0,8.8,0,14.3687
0,8.9,0,14.3376
0,9,0,14.3064
0,9.1,0,14.2774
0,9.2,0,14.2488
0,9.3,0,14.2202
0,9.4,0,14.193
0,9.5,0,14.1674
0,9.6,0,14.1417
0,9.7,0,14.1166
0,9.8,0,14.0943
0,9.9,0,14.072
0,10,0,14.0497
0,10.1,0,14.0303
0,10.2,0,14.0116
0,10.3,0,13.993
0,10.4,0,13.9761
0,10.5,0,13.9613
0,10.6,0,13.9466
0,10.7,0,13.9323
0,10.8,0,13.9218
0,10.9,0,13.9113
0,11,0,13.9008
0,11.1,0,13.8933
0,11.2,0,13.8867
0,11.3,0,13.8802
0,11.4,0,13.8766
0,11.5,0,13.8773
0,11.6,0,13.8779
0,11.7,0,13.8788
0,11.8,0,13.8835
0,11.9,0,13.8882
0,12,0,13.8928
0,12.1,0,13.9119
0,12.2,0,13.937
0,12.3,0,13.9622
0,12.4,0,13.9868
0,12.5,0,14.0104
0,12.6,0,14.0339
0,12.7,0,14.0575
0.1,0,0,15.4868
0.1,0.1,0,15.4485
0.1,0.2,0,15.3946
0.1,0.3,0,15.3464
0.1,0.4,0,15.2787
0.1,0.5,0,15.2564
0.1,0.6,0,15.2278
0.1,0.7,0,15.2097
0.1,0.8,0,15.1875
0.1,0.9,0,15.1788
0.1,1,0,15.1677
0.1,1.1,0,15.1646
0.1,1.2,0,15.1597
0.1,1.3,0,15.1614
0.1,1.4,0,15.1615
0.1,1.5,0,15.1672
0.1,1.6,0,15.171
0.1,1.7,0,15.18
0.1,1.8,0,15.1869
0.1,1.9,0,15.1985
0.1,2,0,15.208
0.1,2.1,0,15.2215
0.1,2.2,0,15.2333
0.1,2.3,0,15.2478
0.1,2.4,0,15.2615
0.1,2.5,0,15.2766
0.1,2.6,0,15.2919
0.1,2.7,0,15.3072
0.1,2.8,0,15.3244
0.1,2.9,0,15.3405
0.1,3,0,15.3612
0.1,3.1,0,15.3787
0.1,3.2,0,15.4036
0.1,3.3,0,15.4218
0.1,3.4,0,15.4475
0.1,3.5,0,15.4622
0.1,3.6,0,15.4799
0.1,3.7,0,15.488
0.1,3.8,0,15.4951
0.1,3.9,0,15.5003
0.1,4,0,15.5049
0.1,4.1,0,15.5133
0.1,4.2,0,15.5205
0.1,4.3,0,15.5296
0.1,4.4,0,15.5379
0.1,4.5,0,15.5407
0.1,4.6,0,15.5412
0.1,4.7,0,15.5383
0.1,4.8,0,15.5321
0.1,4.9,0,15.5257
0.1,5,0,15.5188
0.1,5.1,0,15.5068
0.1,5.2,0,15.494
0.1,5.3,0,15.4785
0.1,5.4,0,15.4657
0.1,5.5,0,15.4459
0.1,5.6,0,15.4299
0.1,5.7,0,15.4025
0.1,5.8,0,15.3762
0.1,5.9,0,15.344
0.1,6,0,15.3164
0.1,6.1,0,15.2892
0.1,6.2,0,15.2617
0.1,6.3,0,15.234
0.1,6.4,0,15.2044
0.1,6.5,0,15.1725
0.1,6.6,0,15.1378
0.1,6.7,0,15.1028
0.1,6.8,0,15.0672
0.1,6.9,0,15.0249
0.1,7,0,14.9824
0.1,7.1,0,14.9454
0.1,7.2,0,14.905
0.1,7.3,0,14.8621
0.1,7.4,0,14.8227
0.1,7.5,0,14.7852
0.1,7.6,0,14.7464
0.1,7.7,0,14.7079
0.1,7.8,0,14.6702
0.1,7.9,0,14.6333
0.1,8,0,14.5964
0.1,8.1,0,14.5593
0.1,8.2,0,14.5232
0.1,8.3,0,14.488
0.1,8.4,0,14.4527
0.1,8.5,0,14.4179
0.1,8.6,0,14.3845
0.1,8.7,0,14.3514
0.1,8.8,0,14.3188
0.1,8.9,0,14.2875
0.1,9,0,14.2563
0.1,9.1,0,14.2267
0.1,9.2,0,14.1977
0.1,9.3,0,14.169
0.1,9.4,0,14.1417
0.1,9.5,0,14.1157
0.1,9.6,0,14.0901
0.1,9.7,0,14.0649
0.1,9.8,0,14.0424
0.1,9.9,0,14.0201
0.1,10,0,13.9978
0.1,10.1,0,13.9783
0.1,10.2,0,13.9596
0.1,10.3,0,13.941
0.1,10.4,0,13.924
0.1,10.5,0,13.9092
