x,y,z,U_0,U_1,U_2
0,0,0,3.00121,-0.00236793,0
0,0.1,0,3.00073,-0.00142076,0
0,0.2,0,3.00024,-0.000473587,0
0,0.3,0,3,0,0
0,0.4,0,3,0,0
0,0.5,0,3,0,0
0,0.6,0,3,0,0
0,0.7,0,3,0,0
0,0.8,0,3,0,0
0,0.9,0,3,0,0
0,1,0,3,0,0
0,1.1,0,3,0,0
0,1.2,0,3,0,0
0,1.3,0,3,0,0
0,1.4,0,3,0,0
0,1.5,0,3,0,0
0,1.6,0,3,0,0
0,1.7,0,3,0,0
0,1.8,0,3,0,0
0,1.9,0,3,0,0
0,2,0,3,0,0
0,2.1,0,3,0,0
0,2.2,0,3,0,0
0,2.3,0,3,0,0
0,2.4,0,3,0,0
0,2.5,0,3,0,0
0,2.6,0,3,0,0
0,2.7,0,3,0,0
0,2.8,0,3,0,0
0,2.9,0,3,0,0
0,3,0,3,0,0
0,3.1,0,3,0,0
0,3.2,0,3,0,0
0,3.3,0,3,0,0
0,3.4,0,3,0,0
0,3.5,0,3,0,0
0,3.6,0,3,0,0
0,3.7,0,3,0,0
0,3.8,0,3,0,0
0,3.9,0,3,0,0
0,4,0,3,0,0
0,4.1,0,3,0,0
0,4.2,0,3,0,0
0,4.3,0,3,0,0
0,4.4,0,3,0,0
0,4.5,0,3,0,0
0,4.6,0,3,0,0
0,4.7,0,3,0,0
0,4.8,0,3,0,0
0,4.9,0,3,0,0
0,5,0,3,0,0
0,5.1,0,3,0,0
0,5.2,0,3,0,0
0,5.3,0,3,0,0
0,5.4,0,3,0,0
0,5.5,0,3,0,0
0,5.6,0,3,0,0
0,5.7,0,3,0,0
0,5.8,0,3,0,0
0,5.9,0,3,0,0
0,6,0,3,0,0
0,6.1,0,3,0,0
0,6.2,0,3,0,0
0,6.3,0,3,0,0
0,6.4,0,3,0,0
0,6.5,0,3,0,0
0,6.6,0,3,0,0
0,6.7,0,3,0,0
0,6.8,0,3,0,0
0,6.9,0,3,0,0
0,7,0,3,0,0
0,7.1,0,3,0,0
0,7.2,0,3,0,0
0,7.3,0,3,0,0
0,7.4,0,3,0,0
0,7.5,0,3,0,0
0,7.6,0,3,0,0
0,7.7,0,3,0,0
0,7.8,0,3,0,0
0,7.9,0,3,0,0
0,8,0,3,0,0
0,8.1,0,3,0,0
0,8.2,0,3,0,0
0,8.3,0,3,0,0
0,8.4,0,3,0,0
0,8.5,0,3,0,0
0,8.6,0,3,0,0
0,8.7,0,3,0,0
0,8.8,0,3,0,0
0,8.9,0,3,0,0
0,9,0,3,0,0
0,9.1,0,3,0,0
0,9.2,0,3,0,0
0,9.3,0,3,0,0
0,9.4,0,3,0,0
0,9.5,0,3,0,0
0,9.6,0,3,0,0
0,9.7,0,3,0,0
0,9.8,0,3,0,0
0,9.9,0,3,0,0
0,10,0,3,0,0
0,10.1,0,3,0,0
0,10.2,0,3,0,0
0,10.3,0,3,0,0
0,10.4,0,3,0,0
0,10.5,0,3,0,0
0,10.6,0,3,0,0
0,10.7,0,3,0,0
0,10.8,0,3,0,0
0,10.9,0,3,0,0
0,11,0,3,0,0
0,11.1,0,3,0,0
0,11.2,0,3,0,0
0,11.3,0,3,0,0
0,11.4,0,3,0,0
0,11.5,0,3,0,0
0,11.6,0,3,0,0
0,11.7,0,3,0,0
0,11.8,0,3,0,0
0,11.9,0,3,0,0
0,12,0,3,0,0
0,12.1,0,3,0,0
0,12.2,0,3,0,0
0,12.3,0,3,0,0
0,12.4,0,3,0.000167604,0
0,12.5,0,3,0.000646471,0
0,12.6,0,3,0.00112534,0
0,12.7,0,3.00001,0.00160421,0
0.1,0,0,3.00028,-0.00587949,0
0.1,0.1,0,3.00218,-0.00426228,0
0.1,0.2,0,3.00073,-0.00409187,0
0.1,0.3,0,3.00017,-0.00343944,0
0.1,0.4,0,3.00082,-0.00248383,0
0.1,0.5,0,2.99953,-0.00433341,0
0.1,0.6,0,2.99918,-0.00154899,0
0.1,0.7,0,2.9994,-0.00293171,0
0.1,0.8,0,2.99866,-0.00256619,0
0.1,0.9,0,2.99769,-0.000817952,0
0.1,1,0,2.99977,-0.00430952,0
0.1,1.1,0,2.99645,-0.000315426,0
0.1,1.2,0,2.99819,-0.00233459,0
0.1,1.3,0,2.99786,-0.00227181,0
0.1,1.4,0,2.99578,-0.00018986,0
0.1,1.5,0,3.00009,-0.00441965,0
0.1,1.6,0,2.99555,-0.000298102,0
0.1,1.7,0,2.99787,-0.00239346,0
0.1,1.8,0,2.9979,-0.00252031,0
0.1,1.9,0,2.9956,-0.000551806,0
0.1,2,0,3.00021,-0.00452329,0
0.1,2.1,0,2.9957,-0.000568322,0
0.1,2.2,0,2.9979,-0.00253136,0
0.1,2.3,0,2.99793,-0.00213359,0
0.1,2.4,0,2.99578,0.000227223,0
0.1,2.5,0,2.99976,-0.00445829,0
0.1,2.6,0,2.99588,0.00331881,0
0.1,2.7,0,2.99754,-0.000620756,0
0.1,2.8,0,2.99784,0.0029408,0
0.1,2.9,0,2.99649,0.0104419,0
0.1,3,0,2.99848,-0.00491298,0
0.1,3.1,0,2.99887,0.0225857,0
0.1,3.2,0,2.99832,0.00854012,0
0.1,3.3,0,3.00122,0.0166014,0
0.1,3.4,0,3.00467,0.0387082,0
0.1,3.5,0,2.9971,-0.00623405,0
0.1,3.6,0,3.01484,0.0571974,0
0.1,3.7,0,3.00568,0.025037,0
0.1,3.8,0,3.0131,0.0342629,0
0.1,3.9,0,3.02968,0.0756491,0
0.1,4,0,2.99647,-0.00807076,0
0.1,4.1,0,3.04998,0.0929616,0
0.1,4.2,0,3.02366,0.0424361,0
0.1,4.3,0,3.03832,0.0445225,0
0.1,4.4,0,3.07931,0.0971344,0
0.1,4.5,0,2.99822,-0.0065441,0
0.1,4.6,0,3.13566,0.0834472,0
0.1,4.7,0,3.06724,0.0393877,0
0.1,4.8,0,3.09141,0.0341118,0
0.1,4.9,0,3.18401,0.0728955,0
0.1,5,0,3.00173,-0.00349558,0
0.1,5.1,0,3.00448,-0.00293017,0
0.1,5.2,0,3.00496,-0.00253484,0
0.1,5.3,0,3.0053,-0.0019403,0
0.1,5.4,0,3.00549,-0.00117329,0
0.1,5.5,0,3.00554,-0.000326629,0
0.1,5.6,0,3.00553,0.000534931,0
0.1,5.7,0,3.00541,0.00134617,0
0.1,5.8,0,3.0052,0.00203561,0
0.1,5.9,0,3.00487,0.00253898,0
0.1,6,0,3.00217,0.0035822,0
0.1,6.1,0,3.13179,-0.0557607,0
0.1,6.2,0,3.17586,-0.0759373,0
0.1,6.3,0,3.04547,-0.0159986,0
0.1,6.4,0,3.0512,-0.0377539,0
0.1,6.5,0,3.10623,-0.0833424,0
0.1,6.6,0,3.05492,-0.0404509,0
0.1,6.7,0,3.01421,-0.0148506,0
0.1,6.8,0,3.06559,-0.0858912,0
0.1,6.9,0,3.05253,-0.068073,0
0.1,7,0,3.00039,0.00316765,0
0.1,7.1,0,3.02413,-0.0487,0
0.1,7.2,0,3.03495,-0.0714554,0
0.1,7.3,0,3.00839,-0.0172597,0
0.1,7.4,0,3.00578,-0.0179179,0
0.1,7.5,0,3.01649,-0.0471728,0
0.1,7.6,0,3.00804,-0.0243079,0
0.1,7.7,0,2.99894,-0.00122034,0
0.1,7.8,0,3.0055,-0.0251319,0
0.1,7.9,0,3.00462,-0.0216649,0
0.1,8,0,2.99853,0.00174759,0
0.1,8.1,0,3.00043,-0.00616334,0
0.1,8.2,0,3.00166,-0.0111755,0
0.1,8.3,0,2.99968,-0.00124864,0
0.1,8.4,0,2.99969,0.00127461,0
0.1,8.5,0,3.00115,-0.00231049,0
0.1,8.6,0,3.00041,0.000127572,0
0.1,8.7,0,2.99959,0.00348421,0
0.1,8.8,0,3.00095,0.0022077,0
0.1,8.9,0,3.00094,0.00227623,0
0.1,9,0,2.99991,0.00357747,0
0.1,9.1,0,3.00057,0.00369597,0
0.1,9.2,0,3.00104,0.00365176,0
0.1,9.3,0,3.0004,0.00370962,0
0.1,9.4,0,3.00021,0.00384536,0
0.1,9.5,0,3.00053,0.00401554,0
0.1,9.6,0,3.00039,0.00387092,0
0.1,9.7,0,3.00014,0.00364934,0
0.1,9.8,0,3.00012,0.00384457,0
0.1,9.9,0,3.00012,0.00383477,0
0.1,10,0,3.00015,0.00349982,0
0.1,10.1,0,3.00001,0.00354342,0
0.1,10.2,0,2.99991,0.00361807,0
0.1,10.3,0,3.00004,0.00338372,0
0.1,10.4,0,3.00007,0.00329225,0
0.1,10.5,0,2.99995,0.00343402,0
0.1,10.6,0,3,0.00329672,0
0.1,10.7,0,3.0001,0.00303331,0
0.1,10.8,0,3.00009,0.00320775,0
0.1,10.9,0,3.00009,0.00322202,0
0.1,11,0,3.00008,0.0029154,0
0.1,11.1,0,3.00019,0.00300388,0
0.1,11.2,0,3.00027,0.00313379,0
0.1,11.3,0,3.00016,0.00289312,0
0.1,11.4,0,3.00015,0.00278667,0
0.1,11.5,0,3.00034,0.00299506,0
0.1,11.6,0,3.00026,0.00287754,0
0.1,11.7,0,3.00007,0.00260043,0
0.1,11.8,0,3.00023,0.00278334,0
0.1,11.9,0,3.00027,0.00282687,0
0.1,12,0,3.00011,0.00258891,0
0.1,12.1,0,3.0001,0.00260727,0
0.1,12.2,0,3.00014,0.00268932,0
0.1,12.3,0,3.00009,0.00257793,0
0.1,12.4,0,3.00004,0.0024899,0
0.1,12.5,0,3.00001,0.0025425,0
0.1,12.6,0,3.00002,0.00300081,0
0.1,12.7,0,3.00004,0.00341922,0
0.2,0,0,2.99935,-0.00939105,0
0.2,0.1,0,3.00028,-0.0085506,0
0.2,0.2,0,3.00025,-0.00848692,0
0.2,0.3,0,2.9997,-0.00783449,0
0.2,0.4,0,2.99971,-0.00777285,0
0.2,0.5,0,2.99906,-0.00866683,0
0.2,0.6,0,2.99893,-0.00726513,0
0.2,0.7,0,2.99903,-0.00724615,0
0.2,0.8,0,2.99829,-0.00688063,0
0.2,0.9,0,2.99843,-0.00687572,0
0.2,1,0,2.99954,-0.00861904,0
0.2,1.1,0,2.99796,-0.00664412,0
0.2,1.2,0,2.99813,-0.00668835,0
0.2,1.3,0,2.9978,-0.00662557,0
0.2,1.4,0,2.99795,-0.00669146,0
0.2,1.5,0,3.00019,-0.00883929,0
0.2,1.6,0,2.99797,-0.00681311,0
0.2,1.7,0,2.99807,-0.00688228,0
0.2,1.8,0,2.99809,-0.00700913,0
0.2,1.9,0,2.99811,-0.0070436,0
0.2,2,0,3.00042,-0.00904657,0
0.2,2.1,0,2.99811,-0.00705465,0
0.2,2.2,0,2.99798,-0.00702576,0
0.2,2.3,0,2.99802,-0.00662798,0
0.2,2.4,0,2.99769,-0.00659187,0
0.2,2.5,0,2.99951,-0.00891657,0
0.2,2.6,0,2.99729,-0.00507904,0
0.2,2.7,0,2.99673,-0.00518107,0
0.2,2.8,0,2.99703,-0.00161952,0
0.2,2.9,0,2.99632,-0.00197218,0
0.2,3,0,2.99696,-0.00982596,0
0.2,3.1,0,2.9968,0.00362714,0
0.2,3.2,0,2.99608,0.00303468,0
0.2,3.3,0,2.99898,0.0110959,0
0.2,3.4,0,2.99832,0.0103673,0
0.2,3.5,0,2.9942,-0.0124681,0
0.2,3.6,0,3.00278,0.018803,0
0.2,3.7,0,3.00221,0.0179137,0
0.2,3.8,0,3.00963,0.0271396,0
0.2,3.9,0,3.00957,0.0261922,0
0.2,4,0,2.99293,-0.0161415,0
0.2,4.1,0,3.02012,0.0343654,0
0.2,4.2,0,3.02099,0.0343468,0
0.2,4.3,0,3.03565,0.0364332,0
0.2,4.4,0,3.03654,0.0379784,0
0.2,4.5,0,2.99644,-0.0130882,0
0.2,4.6,0,3.06546,0.0328436,0
0.2,4.7,0,3.06606,0.0347158,0
0.2,4.8,0,3.09024,0.02944,0
0.2,4.9,0,3.09315,0.0306163,0
0.2,5,0,3.00346,-0.00699116,0
0.2,5.1,0,3.00896,-0.00586034,0
0.2,5.2,0,3.00993,-0.00506968,0
