x,y,z,p
0,0,0,0.0334195
0,0.1,0,0.0736716
0,0.2,0,0.113924
0,0.3,0,0.161027
0,0.4,0,0.214982
0,0.5,0,0.268937
0,0.6,0,0.323365
0,0.7,0,0.377793
0,0.8,0,0.432518
0,0.9,0,0.48754
0,1,0,0.542563
0,1.1,0,0.597861
0,1.2,0,0.65316
0,1.3,0,0.708211
0,1.4,0,0.763015
0,1.5,0,0.817819
0,1.6,0,0.871362
0,1.7,0,0.924906
0,1.8,0,0.977663
0,1.9,0,1.02963
0,2,0,1.0816
0,2.1,0,1.1326
0,2.2,0,1.18361
0,2.3,0,1.23459
0,2.4,0,1.28555
0,2.5,0,1.33651
0,2.6,0,1.38798
0,2.7,0,1.43944
0,2.8,0,1.49141
0,2.9,0,1.54387
0,3,0,1.59634
0,3.1,0,1.65018
0,3.2,0,1.70402
0,3.3,0,1.75828
0,3.4,0,1.81296
0,3.5,0,1.86763
0,3.6,0,1.92034
0,3.7,0,1.97305
0,3.8,0,2.02276
0,3.9,0,2.06946
0,4,0,2.11616
0,4.1,0,2.15552
0,4.2,0,2.19488
0,4.3,0,2.23153
0,4.4,0,2.26547
0,4.5,0,2.29941
0,4.6,0,2.32983
0,4.7,0,2.36026
0,4.8,0,2.38795
0,4.9,0,2.4129
0,5,0,2.43786
0,5.1,0,2.45864
0,5.2,0,2.47943
0,5.3,0,2.49313
0,5.4,0,2.50682
0,5.5,0,2.51769
0,5.6,0,2.52855
0,5.7,0,2.53409
0,5.8,0,2.53963
0,5.9,0,2.53884
0,6,0,2.53806
0,6.1,0,2.53344
0,6.2,0,2.52883
0,6.3,0,2.51777
0,6.4,0,2.50671
0,6.5,0,2.4911
0,6.6,0,2.47548
0,6.7,0,2.45727
0,6.8,0,2.43905
0,6.9,0,2.41178
0,7,0,2.38451
0,7.1,0,2.35718
0,7.2,0,2.32986
0,7.3,0,2.30182
0,7.4,0,2.26974
0,7.5,0,2.23766
0,7.6,0,2.20416
0,7.7,0,2.16736
0,7.8,0,2.13055
0,7.9,0,2.09034
0,8,0,2.04596
0,8.1,0,2.00159
0,8.2,0,1.95328
0,8.3,0,1.90235
0,8.4,0,1.85142
0,8.5,0,1.79964
0,8.6,0,1.74757
0,8.7,0,1.6955
0,8.8,0,1.64594
0,8.9,0,1.59665
0,9,0,1.5475
0,9.1,0,1.50098
0,9.2,0,1.45447
0,9.3,0,1.40827
0,9.4,0,1.36335
0,9.5,0,1.31844
0,9.6,0,1.27386
0,9.7,0,1.2299
0,9.8,0,1.18595
0,9.9,0,1.14229
0,10,0,1.09893
0,10.1,0,1.05557
0,10.2,0,1.01256
0,10.3,0,0.969734
0,10.4,0,0.926911
0,10.5,0,0.884566
0,10.6,0,0.842341
0,10.7,0,0.800116
0,10.8,0,0.75849
0,10.9,0,0.716895
0,11,0,0.675364
0,11.1,0,0.634407
0,11.2,0,0.59345
0,11.3,0,0.55265
0,11.4,0,0.512323
0,11.5,0,0.471997
0,11.6,0,0.431899
0,11.7,0,0.392144
0,11.8,0,0.352389
0,11.9,0,0.312905
0,12,0,0.273642
0,12.1,0,0.234379
0,12.2,0,0.195275
0,12.3,0,0.15624
0,12.4,0,0.117205
0,12.5,0,0.0864118
0,12.6,0,0.0570732
0,12.7,0,0.0277345
0.1,0,0,0.0200517
0.1,0.1,0,0.0601552
0.1,0.2,0,0.107512
0.1,0.3,0,0.16128
0.1,0.4,0,0.214795
0.1,0.5,0,0.26987
0.1,0.6,0,0.323079
0.1,0.7,0,0.377997
0.1,0.8,0,0.432711
0.1,0.9,0,0.487232
0.1,1,0,0.542582
0.1,1.1,0,0.597894
0.1,1.2,0,0.652734
0.1,1.3,0,0.708
0.1,1.4,0,0.763476
0.1,1.5,0,0.816367
0.1,1.6,0,0.872161
0.1,1.7,0,0.924794
0.1,1.8,0,0.977539
0.1,1.9,0,1.03041
0.1,2,0,1.08236
0.1,2.1,0,1.1328
0.1,2.2,0,1.18553
0.1,2.3,0,1.23633
0.1,2.4,0,1.28539
0.1,2.5,0,1.34305
0.1,2.6,0,1.38764
0.1,2.7,0,1.44327
0.1,2.8,0,1.49507
0.1,2.9,0,1.54321
0.1,3,0,1.60346
0.1,3.1,0,1.64946
0.1,3.2,0,1.70557
0.1,3.3,0,1.76013
0.1,3.4,0,1.81285
0.1,3.5,0,1.86658
0.1,3.6,0,1.92241
0.1,3.7,0,1.97133
0.1,3.8,0,2.02196
0.1,3.9,0,2.07339
0.1,4,0,2.10894
0.1,4.1,0,2.15893
0.1,4.2,0,2.19389
0.1,4.3,0,2.22984
0.1,4.4,0,2.26747
0.1,4.5,0,2.29711
0.1,4.6,0,2.33135
0.1,4.7,0,2.36076
0.1,4.8,0,2.38967
0.1,4.9,0,2.41686
0.1,5,0,2.43808
0.1,5.1,0,2.46279
0.1,5.2,0,2.48096
0.1,5.3,0,2.49465
0.1,5.4,0,2.50982
0.1,5.5,0,2.51843
0.1,5.6,0,2.53156
0.1,5.7,0,2.53762
0.1,5.8,0,2.54258
0.1,5.9,0,2.54038
0.1,6,0,2.54132
0.1,6.1,0,2.53498
0.1,6.2,0,2.53164
0.1,6.3,0,2.52139
0.1,6.4,0,2.5096
0.1,6.5,0,2.49112
0.1,6.6,0,2.47803
0.1,6.7,0,2.45933
0.1,6.8,0,2.44002
0.1,6.9,0,2.41696
0.1,7,0,2.38455
0.1,7.1,0,2.36038
0.1,7.2,0,2.3322
0.1,7.3,0,2.3008
0.1,7.4,0,2.27153
0.1,7.5,0,2.23675
0.1,7.6,0,2.20128
0.1,7.7,0,2.17096
0.1,7.8,0,2.128
0.1,7.9,0,2.0873
0.1,8,0,2.05099
0.1,8.1,0,1.99898
0.1,8.2,0,1.95137
0.1,8.3,0,1.90479
