x,y,z,U_0,U_1,U_2
0,0,0,3.00051,-0.00221091,-2.38616e-12
0,0.1,0,3.00041,-0.00175828,-1.89765e-12
0,0.2,0,3.0003,-0.00130565,-1.40915e-12
0,0.3,0,3.0002,-0.000853027,-9.20643e-13
0,0.4,0,3.00009,-0.0004004,-4.32138e-13
0,0.5,0,3,-1.48419e-19,-6.08372e-28
0,0.6,0,3,-1.78102e-19,-7.30046e-28
0,0.7,0,3,-2.07786e-19,-8.51721e-28
0,0.8,0,3,-2.3747e-19,-9.73395e-28
0,0.9,0,3,-2.67153e-19,-1.09507e-27
0,1,0,3,-2.96837e-19,-1.21674e-27
0,1.1,0,3,-3.26521e-19,-1.33842e-27
0,1.2,0,3,-3.56205e-19,-1.46009e-27
0,1.3,0,3,-3.85888e-19,-1.58177e-27
0,1.4,0,3,-4.15572e-19,-1.70344e-27
0,1.5,0,3,-6.11474e-19,-2.24916e-27
0,1.6,0,3,-6.52239e-19,-2.3991e-27
0,1.7,0,3,-6.93004e-19,-2.54904e-27
0,1.8,0,3,-7.33769e-19,-2.69899e-27
0,1.9,0,3,-7.74534e-19,-2.84893e-27
0,2,0,3,-9.55672e-19,-1.23023e-27
0,2.1,0,3,-1.00346e-18,-1.29174e-27
0,2.2,0,3,-1.05124e-18,-1.35325e-27
0,2.3,0,3,-1.09902e-18,-1.41476e-27
0,2.4,0,3,-1.14681e-18,-1.47628e-27
0,2.5,0,3,-7.65016e-19,3.57547e-27
0,2.6,0,3,-7.95617e-19,3.71849e-27
0,2.7,0,3,-8.26218e-19,3.86151e-27
0,2.8,0,3,-8.56818e-19,4.00453e-27
0,2.9,0,3,-8.87419e-19,4.14755e-27
0,3,0,3,-4.72386e-19,9.57987e-27
0,3.1,0,3,-4.88132e-19,9.8992e-27
0,3.2,0,3,-5.03878e-19,1.02185e-26
0,3.3,0,3,-5.19624e-19,1.05379e-26
0,3.4,0,3,-5.3537e-19,1.08572e-26
0,3.5,0,3,-6.26089e-19,1.49361e-26
0,3.6,0,3,-6.43977e-19,1.53629e-26
0,3.7,0,3,-6.61866e-19,1.57896e-26
0,3.8,0,3,-6.79754e-19,1.62164e-26
0,3.9,0,3,-6.97642e-19,1.66431e-26
0,4,0,3,-5.4642e-19,1.82488e-26
0,4.1,0,3,-5.60081e-19,1.8705e-26
