x,y,z,p
0,0,0,0.0182945
0,0.1,0,0.0455448
0,0.2,0,0.0727952
0,0.3,0,0.109205
0,0.4,0,0.145616
0,0.5,0,0.182037
0,0.6,0,0.218458
0,0.7,0,0.254813
0,0.8,0,0.291168
0,0.9,0,0.327262
0,1,0,0.363356
0,1.1,0,0.398906
0,1.2,0,0.434456
0,1.3,0,0.469283
0,1.4,0,0.504109
0,1.5,0,0.538409
0,1.6,0,0.572708
0,1.7,0,0.606993
0,1.8,0,0.641277
0,1.9,0,0.676042
0,2,0,0.710808
0,2.1,0,0.746371
0,2.2,0,0.781934
0,2.3,0,0.818414
0,2.4,0,0.854895
0,2.5,0,0.892142
0,2.6,0,0.92939
0,2.7,0,0.966451
0,2.8,0,1.00351
0,2.9,0,1.03842
0,3,0,1.07332
0,3.1,0,1.10434
0,3.2,0,1.13536
0,3.3,0,1.16281
0,3.4,0,1.19026
0,3.5,0,1.2162
0,3.6,0,1.24214
0,3.7,0,1.26756
0,3.8,0,1.29297
0,3.9,0,1.31587
0,4,0,1.33875
0,4.1,0,1.35698
0,4.2,0,1.37521
0,4.3,0,1.38844
0,4.4,0,1.40168
0,4.5,0,1.41284
0,4.6,0,1.42401
0,4.7,0,1.43234
0,4.8,0,1.44066
0,4.9,0,1.44523
0,5,0,1.4498
0,5.1,0,1.45133
0,5.2,0,1.45287
0,5.3,0,1.45035
0,5.4,0,1.44784
0,5.5,0,1.44395
0,5.6,0,1.44007
0,5.7,0,1.43081
0,5.8,0,1.42156
0,5.9,0,1.40372
0,6,0,1.38588
0,6.1,0,1.37135
0,6.2,0,1.35683
0,6.3,0,1.3423
0,6.4,0,1.3254
0,6.5,0,1.30723
0,6.6,0,1.28905
0,6.7,0,1.26902
0,6.8,0,1.24465
0,6.9,0,1.22029
0,7,0,1.19592
0,7.1,0,1.16795
0,7.2,0,1.13978
0,7.3,0,1.11161
0,7.4,0,1.08434
0,7.5,0,1.05766
0,7.6,0,1.03098
0,7.7,0,1.00477
0,7.8,0,0.979966
0,7.9,0,0.955164
0,8,0,0.930363
0,8.1,0,0.9064
0,8.2,0,0.88253
0,8.3,0,0.85866
0,8.4,0,0.8349
0,8.5,0,0.811229
0,8.6,0,0.787558
0,8.7,0,0.76391
0,8.8,0,0.740349
0,8.9,0,0.716787
0,9,0,0.693226
0,9.1,0,0.670062
0,9.2,0,0.646967
0,9.3,0,0.623873
0,9.4,0,0.601205
0,9.5,0,0.578962
0,9.6,0,0.556719
0,9.7,0,0.53463
0,9.8,0,0.513419
0,9.9,0,0.492207
0,10,0,0.470995
0,10.1,0,0.450659
0,10.2,0,0.43054
0,10.3,0,0.410422
0,10.4,0,0.39077
0,10.5,0,0.371687
0,10.6,0,0.352604
0,10.7,0,0.333613
0,10.8,0,0.315448
0,10.9,0,0.297283
0,11,0,0.279118
