x,y,z,p
0,0,0,0.0180201
0,0.1,0,0.0396398
0,0.2,0,0.0612594
0,0.3,0,0.0864697
0,0.4,0,0.115271
0,0.5,0,0.144072
0,0.6,0,0.172813
0,0.7,0,0.201554
0,0.8,0,0.230242
0,0.9,0,0.258878
0,1,0,0.287513
0,1.1,0,0.315981
0,1.2,0,0.344449
0,1.3,0,0.372797
0,1.4,0,0.401025
0,1.5,0,0.429253
0,1.6,0,0.457148
0,1.7,0,0.485044
0,1.8,0,0.512691
0,1.9,0,0.54009
0,2,0,0.567488
0,2.1,0,0.594168
0,2.2,0,0.620848
0,2.3,0,0.647042
0,2.4,0,0.672751
0,2.5,0,0.69846
0,2.6,0,0.722908
0,2.7,0,0.747355
0,2.8,0,0.7711
0,2.9,0,0.794143
0,3,0,0.817187
0,3.1,0,0.838914
0,3.2,0,0.860641
0,3.3,0,0.881781
0,3.4,0,0.902336
0,3.5,0,0.922891
0,3.6,0,0.942363
0,3.7,0,0.961834
0,3.8,0,0.980776
0,3.9,0,0.999188
0,4,0,1.0176
0,4.1,0,1.0348
0,4.2,0,1.052
0,4.3,0,1.06787
0,4.4,0,1.08239
0,4.5,0,1.09691
0,4.6,0,1.10778
0,4.7,0,1.11865
0,4.8,0,1.12745
0,4.9,0,1.13418
0,5,0,1.1409
0,5.1,0,1.14837
0,5.2,0,1.15248
0,5.3,0,1.15542
0,5.4,0,1.15694
0,5.5,0,1.15692
0,5.6,0,1.15528
0,5.7,0,1.15195
0,5.8,0,1.14694
0,5.9,0,1.14063
0,6,0,1.12726
0,6.1,0,1.11775
0,6.2,0,1.10824
0,6.3,0,1.09873
0,6.4,0,1.08657
0,6.5,0,1.07299
0,6.6,0,1.0594
0,6.7,0,1.04498
0,6.8,0,1.02859
0,6.9,0,1.01221
0,7,0,0.995828
0,7.1,0,0.97825
0,7.2,0,0.960609
0,7.3,0,0.942968
0,7.4,0,0.92559
0,7.5,0,0.908387
0,7.6,0,0.891185
0,7.7,0,0.873846
0,7.8,0,0.856101
0,7.9,0,0.838355
0,8,0,0.82061
0,8.1,0,0.802258
0,8.2,0,0.783838
0,8.3,0,0.765418
0,8.4,0,0.746621
0,8.5,0,0.727513
0,8.6,0,0.708406
0,8.7,0,0.689233
0,8.8,0,0.669795
0,8.9,0,0.650357
0,9,0,0.630919
0,9.1,0,0.611576
0,9.2,0,0.59225
0,9.3,0,0.572924
0,9.4,0,0.55379
0,9.5,0,0.534849
0,9.6,0,0.515909
0,9.7,0,0.497043
0,9.8,0,0.4786
0,9.9,0,0.460157
0,10,0,0.441715
0,10.1,0,0.42372
0,10.2,0,0.405838
0,10.3,0,0.387956
