x,y,z,p
0,0,0,7.21665e-05
0,0.1,0,0.00015521
0,0.2,0,0.000238254
0,0.3,0,0.000335555
0,0.4,0,0.000447113
0,0.5,0,0.000558672
0,0.6,0,0.000669531
0,0.7,0,0.000780391
0,0.8,0,0.000890728
0,0.9,0,0.00100054
0,1,0,0.00111035
0,1.1,0,0.00121878
0,1.2,0,0.0013272
0,1.3,0,0.00143475
0,1.4,0,0.00154143
0,1.5,0,0.00164811
0,1.6,0,0.00175269
0,1.7,0,0.00185728
0,1.8,0,0.00196063
0,1.9,0,0.00206276
0,2,0,0.00216489
0,2.1,0,0.0022642
0,2.2,0,0.0023635
0,2.3,0,0.00246121
0,2.4,0,0.00255733
0,2.5,0,0.00265344
0,2.6,0,0.00274599
0,2.7,0,0.00283853
0,2.8,0,0.00292911
0,2.9,0,0.00301771
0,3,0,0.00310632
0,3.1,0,0.0031906
0,3.2,0,0.00327488
0,3.3,0,0.00335682
0,3.4,0,0.00343641
0,3.5,0,0.003516
0,3.6,0,0.00359051
0,3.7,0,0.00366503
0,3.8,0,0.00373683
0,3.9,0,0.00380591
0,4,0,0.00387499
0,4.1,0,0.00393827
0,4.2,0,0.00400155
0,4.3,0,0.00406174
0,4.4,0,0.00411885
0,4.5,0,0.00417596
0,4.6,0,0.00422651
0,4.7,0,0.00427707
0,4.8,0,0.00432033
0,4.9,0,0.0043563
0,5,0,0.00439227
0,5.1,0,0.00445115
0,5.2,0,0.00448713
0,5.3,0,0.00452023
0,5.4,0,0.0045504
0,5.5,0,0.0045776
0,5.6,0,0.0046018
0,5.7,0,0.00462297
0,5.8,0,0.00464109
0,5.9,0,0.00465615
0,6,0,0.0046681
0,6.1,0,0.00467696
0,6.2,0,0.00468269
0,6.3,0,0.00468531
0,6.4,0,0.00468482
0,6.5,0,0.0046812
0,6.6,0,0.00467448
0,6.7,0,0.00466467
0,6.8,0,0.00465178
0,6.9,0,0.00463584
0,7,0,0.00460467
0,7.1,0,0.00458384
0,7.2,0,0.00456302
0,7.3,0,0.00454032
0,7.4,0,0.00450701
0,7.5,0,0.00447369
0,7.6,0,0.0044379
0,7.7,0,0.00439633
0,7.8,0,0.00435476
0,7.9,0,0.00430967
0,8,0,0.00426028
0,8.1,0,0.00421089
0,8.2,0,0.00415707
0,8.3,0,0.00410029
0,8.4,0,0.00404352
0,8.5,0,0.00398154
0,8.6,0,0.00391782
0,8.7,0,0.0038541
0,8.8,0,0.00378456
0,8.9,0,0.00371438
0,9,0,0.00364389
0,9.1,0,0.00356773
0,9.2,0,0.00349156
0,9.3,0,0.0034143
0,9.4,0,0.00333265
0,9.5,0,0.003251
0,9.6,0,0.00316761
0,9.7,0,0.00308098
0,9.8,0,0.00299434
0,9.9,0,0.00290546
0,10,0,0.00281434
0,10.1,0,0.00272322
0,10.2,0,0.0026295
0,10.3,0,0.00253438
0,10.4,0,0.00243926
0,10.5,0,0.00234133
0,10.6,0,0.0022427
0,10.7,0,0.00214407
0,10.8,0,0.00204255
0,10.9,0,0.00194088
0,11,0,0.00183894
0,11.1,0,0.00173469
0,11.2,0,0.00163043
0,11.3,0,0.00152564
0,11.4,0,0.00141926
0,11.5,0,0.00131287
0,11.6,0,0.0012058
0,11.7,0,0.00109772
0,11.8,0,0.000989634
0,11.9,0,0.000880852
0,12,0,0.000771499
0,12.1,0,0.000662146
0,12.2,0,0.000552201
0,12.3,0,0.000442003
0,12.4,0,0.000331805
0,12.5,0,0.000245402
