x,y,z,p
0,0,0,0.000661961
0,0.1,0,0.00118586
0,0.2,0,0.00170976
0,0.3,0,0.00223366
0,0.4,0,0.00283617
0,0.5,0,0.00351729
0,0.6,0,0.00419841
0,0.7,0,0.00487953
0,0.8,0,0.00551147
0,0.9,0,0.0061434
0,1,0,0.00677534
0,1.1,0,0.00737413
0,1.2,0,0.00793978
0,1.3,0,0.00850543
0,1.4,0,0.00907108
0,1.5,0,0.00959515
0,1.6,0,0.0101192
0,1.7,0,0.0106433
0,1.8,0,0.01117
0,1.9,0,0.0116992
0,2,0,0.0122285
0,2.1,0,0.0127578
0,2.2,0,0.0132726
0,2.3,0,0.0137875
0,2.4,0,0.0143023
0,2.5,0,0.0148455
0,2.6,0,0.0154169
0,2.7,0,0.0159883
0,2.8,0,0.0165597
0,2.9,0,0.0171847
0,3,0,0.0178097
0,3.1,0,0.0184347
0,3.2,0,0.0191014
0,3.3,0,0.0198099
0,3.4,0,0.0205183
0,3.5,0,0.0212268
0,3.6,0,0.0220851
0,3.7,0,0.0229434
0,3.8,0,0.0238017
0,3.9,0,0.0247301
0,4,0,0.0257285
0,4.1,0,0.0267269
0,4.2,0,0.0277254
0,4.3,0,0.0289722
0,4.4,0,0.0302191
0,4.5,0,0.031466
0,4.6,0,0.0328098
0,4.7,0,0.0342505
0,4.8,0,0.0356913
0,4.9,0,0.037132
0,5,0,0.0387974
0,5.1,0,0.0404628
0,5.2,0,0.0421283
0,5.3,0,0.0437306
0,5.4,0,0.04527
0,5.5,0,0.0468094
0,5.6,0,0.0483487
0,5.7,0,0.0494777
0,5.8,0,0.0506067
0,5.9,0,0.0517357
0,6,0,0.0527268
0,6.1,0,0.05358
0,6.2,0,0.0544332
0,6.3,0,0.0552864
0,6.4,0,0.0556597
0,6.5,0,0.056033
0,6.6,0,0.0564063
0,6.7,0,0.056625
0,6.8,0,0.0566893
0,6.9,0,0.0567536
0,7,0,0.0568178
0,7.1,0,0.056759
0,7.2,0,0.0565139
0,7.3,0,0.0562624
0,7.4,0,0.0559892
0,7.5,0,0.0556924
0,7.6,0,0.0553772
0,7.7,0,0.0550568
0,7.8,0,0.0547523
0,7.9,0,0.0544797
0,8,0,0.0541557
0,8.1,0,0.053864
0,8.2,0,0.0535723
0,8.3,0,0.0530843
0,8.4,0,0.0524906
0,8.5,0,0.0517888
0,8.6,0,0.0508349
0,8.7,0,0.049881
0,8.8,0,0.0486348
0,8.9,0,0.0473732
0,9,0,0.045965
0,9.1,0,0.0444591
0,9.2,0,0.0429063
0,9.3,0,0.041213
0,9.4,0,0.0395197
0,9.5,0,0.0376833
0,9.6,0,0.0358309
0,9.7,0,0.0338932
0,9.8,0,0.0318855
0,9.9,0,0.0298662
0,10,0,0.0278003
0,10.1,0,0.0257344
0,10.2,0,0.023759
0,10.3,0,0.0217995
0,10.4,0,0.0199458
0,10.5,0,0.018198
0,10.6,0,0.0164849
0,10.7,0,0.0149682
0,10.8,0,0.0134516
0,10.9,0,0.0121088
0,11,0,0.0108095
0,11.1,0,0.00959793
0,11.2,0,0.00849373
0,11.3,0,0.00740772
0,11.4,0,0.00648533
0,11.5,0,0.00556295
0,11.6,0,0.00476726
0,11.7,0,0.0040138
0,11.8,0,0.00332485
0,11.9,0,0.00273268
0,12,0,0.00214791
0,12.1,0,0.00170382
0,12.2,0,0.00125973
0,12.3,0,0.000911729
0,12.4,0,0.000604907
0,12.5,0,0.000355395
0,12.6,0,0.000212319
0,12.7,0,6.92422e-05
0.1,0,0,0.0005737
0.1,0.1,0,0.00109099
0.1,0.2,0,0.00161489
0.1,0.3,0,0.00213879
0.1,0.4,0,0.00285766
0.1,0.5,0,0.00353878
0.1,0.6,0,0.00421991
0.1,0.7,0,0.00502678
0.1,0.8,0,0.00551292
0.1,0.9,0,0.00614486
0.1,1,0,0.00677679
0.1,1.1,0,0.00740361
0.1,1.2,0,0.00796926
0.1,1.3,0,0.00853491
0.1,1.4,0,0.00946366
0.1,1.5,0,0.00958508
0.1,1.6,0,0.0101091
0.1,1.7,0,0.0106332
0.1,1.8,0,0.0111776
0.1,1.9,0,0.0117069
0.1,2,0,0.0122362
0.1,2.1,0,0.0134704
0.1,2.2,0,0.0132717
0.1,2.3,0,0.0137866
0.1,2.4,0,0.0143014
0.1,2.5,0,0.01482
0.1,2.6,0,0.0153914
0.1,2.7,0,0.0159628
0.1,2.8,0,0.0175463
0.1,2.9,0,0.0171852
0.1,3,0,0.0178102
0.1,3.1,0,0.0184352
0.1,3.2,0,0.019062
0.1,3.3,0,0.0197704
0.1,3.4,0,0.0204789
0.1,3.5,0,0.0222795
0.1,3.6,0,0.0220546
0.1,3.7,0,0.0229129
0.1,3.8,0,0.0237712
0.1,3.9,0,0.0246952
0.1,4,0,0.0256936
0.1,4.1,0,0.026692
0.1,4.2,0,0.0284889
0.1,4.3,0,0.0288912
0.1,4.4,0,0.0301381
0.1,4.5,0,0.0313849
0.1,4.6,0,0.0328003
0.1,4.7,0,0.0342411
0.1,4.8,0,0.0356818
0.1,4.9,0,0.0371089
0.1,5,0,0.0387021
0.1,5.1,0,0.0403675
0.1,5.2,0,0.0420329
0.1,5.3,0,0.0438848
0.1,5.4,0,0.0454242
0.1,5.5,0,0.0469636
0.1,5.6,0,0.0470917
0.1,5.7,0,0.049515
0.1,5.8,0,0.050644
0.1,5.9,0,0.051773
