x,y,z,p
0,0,0,0.000111837
0,0.1,0,0.0001793
0,0.2,0,0.000246764
0,0.3,0,0.000314227
0,0.4,0,0.000381691
0,0.5,0,0.000451551
0,0.6,0,0.000539783
0,0.7,0,0.000628015
0,0.8,0,0.000716247
0,0.9,0,0.000804479
0,1,0,0.00089201
0,1.1,0,0.000977204
0,1.2,0,0.0010624
0,1.3,0,0.00114759
0,1.4,0,0.00123279
0,1.5,0,0.00131674
0,1.6,0,0.00139834
0,1.7,0,0.00147995
0,1.8,0,0.00156155
0,1.9,0,0.00164315
0,2,0,0.00172263
0,2.1,0,0.00179961
0,2.2,0,0.00187659
0,2.3,0,0.00195358
0,2.4,0,0.00203056
0,2.5,0,0.00210418
0,2.6,0,0.00217532
0,2.7,0,0.00224647
0,2.8,0,0.00231762
0,2.9,0,0.00238876
0,3,0,0.00245509
0,3.1,0,0.00251927
0,3.2,0,0.00258344
0,3.3,0,0.00264762
0,3.4,0,0.0027118
0,3.5,0,0.00276954
0,3.6,0,0.00282573
0,3.7,0,0.00288193
0,3.8,0,0.00293813
0,3.9,0,0.00299433
0,4,0,0.0030424
0,4.1,0,0.00308981
0,4.2,0,0.00313721
0,4.3,0,0.00318461
0,4.4,0,0.00323164
0,4.5,0,0.00326952
0,4.6,0,0.00330741
0,4.7,0,0.00334529
0,4.8,0,0.00338317
0,4.9,0,0.00341949
0,5,0,0.00344724
0,5.1,0,0.00347499
0,5.2,0,0.00350274
0,5.3,0,0.00353049
0,5.4,0,0.00355538
0,5.5,0,0.00357254
0,5.6,0,0.0035897
0,5.7,0,0.00360686
0,5.8,0,0.00362402
0,5.9,0,0.003637
0,6,0,0.00364329
0,6.1,0,0.00364958
0,6.2,0,0.00365587
0,6.3,0,0.00366216
0,6.4,0,0.00366295
0,6.5,0,0.00365826
0,6.6,0,0.00365356
0,6.7,0,0.00364887
0,6.8,0,0.00364417
0,6.9,0,0.00363275
0,7,0,0.00361712
0,7.1,0,0.0036015
0,7.2,0,0.00358587
0,7.3,0,0.00357024
0,7.4,0,0.00354678
0,7.5,0,0.00352044
0,7.6,0,0.00349409
0,7.7,0,0.00346774
0,7.8,0,0.0034414
0,7.9,0,0.00340629
0,8,0,0.00336959
0,8.1,0,0.00333289
0,8.2,0,0.00329619
0,8.3,0,0.00325949
0,8.4,0,0.0032134
0,8.5,0,0.00316693
0,8.6,0,0.00312046
0,8.7,0,0.003074
0,8.8,0,0.00302684
0,8.9,0,0.00297137
0,9,0,0.00291589
0,9.1,0,0.00286042
0,9.2,0,0.00280495
0,9.3,0,0.0027479
0,9.4,0,0.00268424
0,9.5,0,0.00262058
0,9.6,0,0.00255693
0,9.7,0,0.00249327
0,9.8,0,0.00242739
0,9.9,0,0.00235652
0,10,0,0.00228565
0,10.1,0,0.00221477
0,10.2,0,0.0021439
0,10.3,0,0.0020702
0,10.4,0,0.00199264
0,10.5,0,0.00191508
0,10.6,0,0.00183752
0,10.7,0,0.00175996
0,10.8,0,0.00167922
0,10.9,0,0.00159575
0,11,0,0.00151228
0,11.1,0,0.00142882
0,11.2,0,0.00134535
0,11.3,0,0.00125886
0,11.4,0,0.00117077
0,11.5,0,0.00108268
0,11.6,0,0.000994596
0,11.7,0,0.000906508
0,11.8,0,0.000816667
0,11.9,0,0.000726299
0,12,0,0.000635931
0,12.1,0,0.000545564
0,12.2,0,0.000455196
0,12.3,0,0.000384481
0,12.4,0,0.00031633
0,12.5,0,0.000248179
0,12.6,0,0.000180027
0,12.7,0,0.000111876
0.1,0,0,8.94696e-05
0.1,0.1,0,0.000179897
0.1,0.2,0,0.00024736
0.1,0.3,0,0.000314824
0.1,0.4,0,0.000382287
0.1,0.5,0,0.000452282
0.1,0.6,0,0.000540602
0.1,0.7,0,0.000628834
0.1,0.8,0,0.000717066
0.1,0.9,0,0.000805298
0.1,1,0,0.000892829
0.1,1.1,0,0.000978023
0.1,1.2,0,0.00106322
0.1,1.3,0,0.00114841
0.1,1.4,0,0.00123384
0.1,1.5,0,0.00131826
0.1,1.6,0,0.00139987
0.1,1.7,0,0.00148147
0.1,1.8,0,0.00156307
0.1,1.9,0,0.001645
0.1,2,0,0.00172487
0.1,2.1,0,0.00180186
0.1,2.2,0,0.00187884
0.1,2.3,0,0.00195582
0.1,2.4,0,0.00203317
0.1,2.5,0,0.00210707
0.1,2.6,0,0.00217821
0.1,2.7,0,0.00224936
0.1,2.8,0,0.00232051
0.1,2.9,0,0.00239199
0.1,3,0,0.00245846
0.1,3.1,0,0.00252264
0.1,3.2,0,0.00258682
0.1,3.3,0,0.002651
