x,y,z,U_0,U_1,U_2
0,0,0,0.299997,-0.000371948,-2.48558e-14
0,0.1,0,0.299997,-0.000295801,-1.97672e-14
0,0.2,0,0.299998,-0.000219655,-1.46786e-14
0,0.3,0,0.299999,-0.000143508,-9.59003e-15
0,0.4,0,0.299999,-6.73607e-05,-4.50144e-15
0,0.5,0,0.3,-3.7843e-20,-5.20526e-30
0,0.6,0,0.3,-4.54116e-20,-6.24632e-30
0,0.7,0,0.3,-5.29802e-20,-7.28737e-30
0,0.8,0,0.3,-6.05488e-20,-8.32842e-30
0,0.9,0,0.3,-6.81174e-20,-9.36948e-30
0,1,0,0.3,-7.5686e-20,-1.04105e-29
0,1.1,0,0.3,-8.32546e-20,-1.14516e-29
0,1.2,0,0.3,-9.08232e-20,-1.24926e-29
0,1.3,0,0.3,-9.83918e-20,-1.35337e-29
0,1.4,0,0.3,-1.0596e-19,-1.45747e-29
0,1.5,0,0.3,-1.0917e-19,-2.14778e-29
0,1.6,0,0.3,-1.16448e-19,-2.29096e-29
0,1.7,0,0.3,-1.23726e-19,-2.43415e-29
0,1.8,0,0.3,-1.31004e-19,-2.57734e-29
0,1.9,0,0.3,-1.38282e-19,-2.72052e-29
0,2,0,0.3,-1.38298e-19,-3.51468e-29
0,2.1,0,0.3,-1.45213e-19,-3.69042e-29
0,2.2,0,0.3,-1.52128e-19,-3.86615e-29
0,2.3,0,0.3,-1.59043e-19,-4.04189e-29
0,2.4,0,0.3,-1.65958e-19,-4.21762e-29
0,2.5,0,0.3,-1.61357e-19,-4.71894e-29
0,2.6,0,0.3,-1.67811e-19,-4.9077e-29
0,2.7,0,0.3,-1.74266e-19,-5.09646e-29
0,2.8,0,0.3,-1.8072e-19,-5.28522e-29
0,2.9,0,0.3,-1.87174e-19,-5.47398e-29
0,3,0,0.3,-1.76876e-19,-5.66279e-29
0,3.1,0,0.3,-1.82772e-19,-5.85155e-29
0,3.2,0,0.3,-1.88668e-19,-6.04031e-29
0,3.3,0,0.3,-1.94563e-19,-6.22906e-29
0,3.4,0,0.3,-2.00459e-19,-6.41782e-29
0,3.5,0,0.3,-1.83599e-19,-6.8344e-29
0,3.6,0,0.3,-1.88845e-19,-7.02967e-29
0,3.7,0,0.3,-1.94091e-19,-7.22493e-29
0,3.8,0,0.3,-1.99337e-19,-7.4202e-29
0,3.9,0,0.3,-2.04582e-19,-7.61547e-29
0,4,0,0.3,-1.80495e-19,-8.33146e-29
0,4.1,0,0.3,-1.85007e-19,-8.53974e-29
0,4.2,0,0.3,-1.89519e-19,-8.74803e-29
0,4.3,0,0.3,-1.94032e-19,-8.95631e-29
0,4.4,0,0.3,-1.63351e-19,-9.73739e-29
0,4.5,0,0.3,-1.67064e-19,-9.95869e-29
0,4.6,0,0.3,-1.70776e-19,-1.018e-28
0,4.7,0,0.3,-1.74489e-19,-1.04013e-28
0,4.8,0,0.3,-1.78201e-19,-1.06226e-28
0,4.9,0,0.3,-1.39875e-19,-1.08439e-28
0,5,0,0.3,-1.42729e-19,-1.10652e-28
0,5.1,0,0.3,-1.45584e-19,-1.12865e-28
0,5.2,0,0.3,-1.48438e-19,-1.15078e-28
0,5.3,0,0.3,-1.51293e-19,-1.17291e-28
0,5.4,0,0.3,-1.05386e-19,-1.22316e-28
0,5.5,0,0.3,-1.07338e-19,-1.24581e-28
0,5.6,0,0.3,-1.0929e-19,-1.26846e-28
0,5.7,0,0.3,-1.11241e-19,-1.29112e-28
0,5.8,0,0.3,-1.13193e-19,-1.31377e-28
0,5.9,0,0.3,-6.01259e-20,-1.40554e-28
0,6,0,0.3,-6.1145e-20,-1.42937e-28
0,6.1,0,0.3,-6.21641e-20,-1.45319e-28
0,6.2,0,0.3,-6.31832e-20,-1.47701e-28
0,6.3,0,0.3,-6.42023e-20,-1.50083e-28
0,6.4,0,0.3,-4.53835e-21,-1.61214e-28
0,6.5,0,0.3,-4.60926e-21,-1.63733e-28
0,6.6,0,0.3,-4.68018e-21,-1.66252e-28
0,6.7,0,0.3,-4.75109e-21,-1.68771e-28
0,6.8,0,0.3,-4.822e-21,-1.7129e-28
0,6.9,0,0.3,6.07316e-20,-1.88629e-28
0,7,0,0.3,6.16117e-20,-1.91363e-28
0,7.1,0,0.3,6.24919e-20,-1.94097e-28
0,7.2,0,0.3,6.33721e-20,-1.96831e-28
0,7.3,0,0.3,6.42522e-20,-1.99564e-28
