x,y,z,U_0,U_1,U_2
0,0,0,3.00025,-0.00208522,-5.96539e-13
0,0.1,0,3.0002,-0.00165833,-4.74413e-13
0,0.2,0,3.00015,-0.00123143,-3.52287e-13
0,0.3,0,3.0001,-0.000804534,-2.30161e-13
0,0.4,0,3.00005,-0.000377639,-1.08035e-13
0,0.5,0,3,-1.77342e-19,-1.7791e-28
0,0.6,0,3,-2.12811e-19,-2.13492e-28
0,0.7,0,3,-2.48279e-19,-2.49073e-28
0,0.8,0,3,-2.83748e-19,-2.84655e-28
0,0.9,0,3,-3.19216e-19,-3.20237e-28
0,1,0,3,-3.54685e-19,-3.55819e-28
0,1.1,0,3,-3.90153e-19,-3.91401e-28
0,1.2,0,3,-4.25622e-19,-4.26983e-28
0,1.3,0,3,-4.6109e-19,-4.62565e-28
0,1.4,0,3,-4.96559e-19,-4.98147e-28
0,1.5,0,3,-5.30535e-19,-7.9465e-28
0,1.6,0,3,-5.65904e-19,-8.47626e-28
0,1.7,0,3,-6.01273e-19,-9.00603e-28
0,1.8,0,3,-6.36643e-19,-9.53579e-28
0,1.9,0,3,-6.72012e-19,-1.00656e-27
0,2,0,3,-8.10521e-19,-1.37477e-27
0,2.1,0,3,-8.51047e-19,-1.44351e-27
0,2.2,0,3,-8.91574e-19,-1.51225e-27
0,2.3,0,3,-9.321e-19,-1.58099e-27
0,2.4,0,3,-9.72626e-19,-1.64973e-27
0,2.5,0,3,-8.55389e-19,-2.21467e-27
0,2.6,0,3,-8.89604e-19,-2.30326e-27
0,2.7,0,3,-9.2382e-19,-2.39184e-27
0,2.8,0,3,-9.58035e-19,-2.48043e-27
0,2.9,0,3,-9.92251e-19,-2.56902e-27
0,3,0,3,-6.09562e-19,-3.18678e-27
0,3.1,0,3,-6.29881e-19,-3.29301e-27
0,3.2,0,3,-6.50199e-19,-3.39923e-27
0,3.3,0,3,-6.70518e-19,-3.50546e-27
0,3.4,0,3,-6.90837e-19,-3.61169e-27
0,3.5,0,3,-6.06853e-19,-4.12342e-27
0,3.6,0,3,-6.24192e-19,-4.24123e-27
0,3.7,0,3,-6.41531e-19,-4.35904e-27
0,3.8,0,3,-6.58869e-19,-4.47686e-27
0,3.9,0,3,-6.76208e-19,-4.59467e-27
0,4,0,3,-8.5312e-19,-5.50657e-27
0,4.1,0,3,-8.74448e-19,-5.64424e-27
0,4.2,0,3,-8.95776e-19,-5.7819e-27
0,4.3,0,3,-9.17104e-19,-5.91956e-27
0,4.4,0,3,-9.77579e-19,-6.87345e-27
0,4.5,0,3,-9.99797e-19,-7.02967e-27
0,4.6,0,3,-1.02201e-18,-7.18588e-27
0,4.7,0,3,-1.04423e-18,-7.3421e-27
0,4.8,0,3,-1.06645e-18,-7.49831e-27
0,4.9,0,3,-1.8153e-19,-8.27327e-27
0,5,0,3,-1.85235e-19,-8.44211e-27
0,5.1,0,3,-1.8894e-19,-8.61095e-27
0,5.2,0,3,-1.92644e-19,-8.77979e-27
0,5.3,0,3,-1.96349e-19,-8.94863e-27
0,5.4,0,3,7.44442e-21,-9.27564e-27
0,5.5,0,3,7.58228e-21,-9.44741e-27
0,5.6,0,3,7.72014e-21,-9.61919e-27
0,5.7,0,3,7.85799e-21,-9.79096e-27
0,5.8,0,3,7.99585e-21,-9.96273e-27
0,5.9,0,3,-3.84289e-19,-9.79271e-27
0,6,0,3,-3.90803e-19,-9.95869e-27
