x,y,z,p
0,0,0,0.00606544
0,0.1,0,0.00969329
0,0.2,0,0.0133211
0,0.3,0,0.016949
0,0.4,0,0.0205768
0,0.5,0,0.0243312
0,0.6,0,0.0290554
0,0.7,0,0.0337797
0,0.8,0,0.0385039
0,0.9,0,0.0432281
0,1,0,0.0479345
0,1.1,0,0.0525813
0,1.2,0,0.0572282
0,1.3,0,0.061875
0,1.4,0,0.0665219
0,1.5,0,0.0711416
0,1.6,0,0.0757101
0,1.7,0,0.0802786
0,1.8,0,0.0848471
0,1.9,0,0.0894155
0,2,0,0.0939043
0,2.1,0,0.0983
0,2.2,0,0.102696
0,2.3,0,0.107092
0,2.4,0,0.111487
0,2.5,0,0.115489
0,2.6,0,0.119201
0,2.7,0,0.122914
0,2.8,0,0.126627
0,2.9,0,0.130339
0,3,0,0.133751
0,3.1,0,0.137029
0,3.2,0,0.140307
0,3.3,0,0.143585
0,3.4,0,0.146864
0,3.5,0,0.149027
0,3.6,0,0.150925
0,3.7,0,0.152822
0,3.8,0,0.15472
0,3.9,0,0.156618
0,4,0,0.157964
0,4.1,0,0.159263
0,4.2,0,0.160563
0,4.3,0,0.161863
0,4.4,0,0.163153
0,4.5,0,0.164215
0,4.6,0,0.165278
0,4.7,0,0.16634
0,4.8,0,0.167402
0,4.9,0,0.168207
0,5,0,0.167602
0,5.1,0,0.166997
0,5.2,0,0.166392
0,5.3,0,0.165786
0,5.4,0,0.165357
0,5.5,0,0.165405
0,5.6,0,0.165452
0,5.7,0,0.1655
0,5.8,0,0.165548
0,5.9,0,0.165868
0,6,0,0.166625
0,6.1,0,0.167382
0,6.2,0,0.168139
0,6.3,0,0.168896
0,6.4,0,0.169071
0,6.5,0,0.168665
0,6.6,0,0.168259
0,6.7,0,0.167853
0,6.8,0,0.167447
0,6.9,0,0.167219
0,7,0,0.167102
0,7.1,0,0.166986
0,7.2,0,0.166869
0,7.3,0,0.166752
0,7.4,0,0.166733
0,7.5,0,0.166749
0,7.6,0,0.166765
0,7.7,0,0.166782
0,7.8,0,0.166798
0,7.9,0,0.16545
0,8,0,0.163855
0,8.1,0,0.162259
0,8.2,0,0.160664
0,8.3,0,0.159068
0,8.4,0,0.157742
0,8.5,0,0.156426
0,8.6,0,0.15511
0,8.7,0,0.153794
0,8.8,0,0.152444
0,8.9,0,0.150695
0,9,0,0.148945
0,9.1,0,0.147196
0,9.2,0,0.145446
0,9.3,0,0.143478
0,9.4,0,0.140592
0,9.5,0,0.137705
0,9.6,0,0.134819
0,9.7,0,0.131933
0,9.8,0,0.12897
0,9.9,0,0.125836
0,10,0,0.122703
0,10.1,0,0.119569
0,10.2,0,0.116435
0,10.3,0,0.112953
0,10.4,0,0.108996
0,10.5,0,0.105038
0,10.6,0,0.101081
0,10.7,0,0.0971238
0,10.8,0,0.0928511
0,10.9,0,0.088308
0,11,0,0.083765
0,11.1,0,0.0792219
0,11.2,0,0.0746788
0,11.3,0,0.0698494
0,11.4,0,0.0648684
0,11.5,0,0.0598874
0,11.6,0,0.0549064
0,11.7,0,0.0499254
0,11.8,0,0.0449046
0,11.9,0,0.0398719
0,12,0,0.0348391
0,12.1,0,0.0298064
0,12.2,0,0.0247737
0,12.3,0,0.0209057
0,12.4,0,0.0171897
0,12.5,0,0.0134737
0,12.6,0,0.00975771
0,12.7,0,0.0060417
0.1,0,0,0.00485235
0.1,0.1,0,0.00968444
0.1,0.2,0,0.0133123
0.1,0.3,0,0.0169401
0.1,0.4,0,0.020568
0.1,0.5,0,0.0243173
0.1,0.6,0,0.0289596
0.1,0.7,0,0.0336838
0.1,0.8,0,0.0384081
0.1,0.9,0,0.0431323
0.1,1,0,0.0478387
0.1,1.1,0,0.0524855
0.1,1.2,0,0.0571324
0.1,1.3,0,0.0617792
0.1,1.4,0,0.066372
0.1,1.5,0,0.0708824
0.1,1.6,0,0.0754508
0.1,1.7,0,0.0800193
0.1,1.8,0,0.0845878
0.1,1.9,0,0.0890378
0.1,2,0,0.0933811
0.1,2.1,0,0.0977768
0.1,2.2,0,0.102173
0.1,2.3,0,0.106568
0.1,2.4,0,0.110756
0.1,2.5,0,0.114598
0.1,2.6,0,0.118311
0.1,2.7,0,0.122024
0.1,2.8,0,0.125736
0.1,2.9,0,0.129378
0.1,3,0,0.132757
0.1,3.1,0,0.136035
0.1,3.2,0,0.139314
0.1,3.3,0,0.142592
0.1,3.4,0,0.145868
0.1,3.5,0,0.148031
0.1,3.6,0,0.149929
0.1,3.7,0,0.151827
0.1,3.8,0,0.153725
0.1,3.9,0,0.156241
0.1,4,0,0.157639
0.1,4.1,0,0.158939
0.1,4.2,0,0.160239
0.1,4.3,0,0.16155
0.1,4.4,0,0.163562
0.1,4.5,0,0.164624
0.1,4.6,0,0.165686
0.1,4.7,0,0.166748
0.1,4.8,0,0.167867
0.1,4.9,0,0.169044
0.1,5,0,0.168439
0.1,5.1,0,0.167834
0.1,5.2,0,0.167229
0.1,5.3,0,0.167012
0.1,5.4,0,0.167738
0.1,5.5,0,0.167786
0.1,5.6,0,0.167834
0.1,5.7,0,0.167881
0.1,5.8,0,0.168259
0.1,5.9,0,0.169142
0.1,6,0,0.169899
0.1,6.1,0,0.170656
0.1,6.2,0,0.171413
0.1,6.3,0,0.172066
0.1,6.4,0,0.172133
0.1,6.5,0,0.171726
0.1,6.6,0,0.17132
0.1,6.7,0,0.170914
0.1,6.8,0,0.17063
0.1,6.9,0,0.170481
0.1,7,0,0.170364
0.1,7.1,0,0.170247
0.1,7.2,0,0.170131
0.1,7.3,0,0.169524
0.1,7.4,0,0.169317
0.1,7.5,0,0.169334
0.1,7.6,0,0.16935
0.1,7.7,0,0.169366
0.1,7.8,0,0.168455
0.1,7.9,0,0.166934
0.1,8,0,0.165339
0.1,8.1,0,0.163743
0.1,8.2,0,0.162148
0.1,8.3,0,0.160529
0.1,8.4,0,0.159201
0.1,8.5,0,0.157885
