x,y,z,p
0,0,0,0.00600023
0,0.1,0,0.0130645
0,0.2,0,0.0201287
0,0.3,0,0.0283782
0,0.4,0,0.0378128
0,0.5,0,0.0472474
0,0.6,0,0.0566044
0,0.7,0,0.0659613
0,0.8,0,0.0752491
0,0.9,0,0.0844677
0,1,0,0.0936863
0,1.1,0,0.102694
0,1.2,0,0.111702
0,1.3,0,0.120559
0,1.4,0,0.129265
0,1.5,0,0.137971
0,1.6,0,0.146315
0,1.7,0,0.154659
0,1.8,0,0.162756
0,1.9,0,0.170605
0,2,0,0.178454
0,2.1,0,0.185745
0,2.2,0,0.193037
0,2.3,0,0.200144
0,2.4,0,0.207066
0,2.5,0,0.213988
0,2.6,0,0.220721
0,2.7,0,0.227455
0,2.8,0,0.234162
0,2.9,0,0.240842
0,3,0,0.247523
0,3.1,0,0.254298
0,3.2,0,0.261072
0,3.3,0,0.26796
0,3.4,0,0.274961
0,3.5,0,0.281961
0,3.6,0,0.289555
0,3.7,0,0.297149
0,3.8,0,0.305068
0,3.9,0,0.313311
0,4,0,0.321555
0,4.1,0,0.330502
0,4.2,0,0.33945
0,4.3,0,0.34774
0,4.4,0,0.355374
0,4.5,0,0.363008
0,4.6,0,0.367796
0,4.7,0,0.372583
0,4.8,0,0.376455
0,4.9,0,0.379412
0,5,0,0.382369
0,5.1,0,0.386368
0,5.2,0,0.389113
0,5.3,0,0.391679
0,5.4,0,0.393734
0,5.5,0,0.395089
0,5.6,0,0.395683
0,5.7,0,0.395531
0,5.8,0,0.394732
0,5.9,0,0.393701
0,6,0,0.390896
0,6.1,0,0.388479
0,6.2,0,0.386062
0,6.3,0,0.383645
0,6.4,0,0.380216
0,6.5,0,0.376243
0,6.6,0,0.37227
0,6.7,0,0.36765
0,6.8,0,0.361522
0,6.9,0,0.355393
0,7,0,0.349265
0,7.1,0,0.343125
0,7.2,0,0.336985
0,7.3,0,0.330846
0,7.4,0,0.325544
0,7.5,0,0.3208
0,7.6,0,0.316057
0,7.7,0,0.311331
0,7.8,0,0.306659
0,7.9,0,0.301987
0,8,0,0.297314
0,8.1,0,0.292769
0,8.2,0,0.288239
0,8.3,0,0.283708
0,8.4,0,0.279052
0,8.5,0,0.274292
0,8.6,0,0.269533
0,8.7,0,0.26467
0,8.8,0,0.259398
0,8.9,0,0.254125
0,9,0,0.248852
0,9.1,0,0.243007
0,9.2,0,0.23706
0,9.3,0,0.231113
0,9.4,0,0.224945
0,9.5,0,0.218556
0,9.6,0,0.212167
0,9.7,0,0.205733
0,9.8,0,0.199046
0,9.9,0,0.192359
0,10,0,0.185672
0,10.1,0,0.178862
0,10.2,0,0.172021
0,10.3,0,0.165179
0,10.4,0,0.158336
0,10.5,0,0.15149
0,10.6,0,0.144644
0,10.7,0,0.13779
0,10.8,0,0.130875
0,10.9,0,0.12396
0,11,0,0.117045
0,11.1,0,0.110112
0,11.2,0,0.103173
0,11.3,0,0.0962333
0,11.4,0,0.0893128
0,11.5,0,0.0824204
0,11.6,0,0.0755279
0,11.7,0,0.0686365
0,11.8,0,0.0617632
0,11.9,0,0.0548899
0,12,0,0.0480167
0,12.1,0,0.0411517
0,12.2,0,0.0342903
0,12.3,0,0.027429
0,12.4,0,0.0211705
0,12.5,0,0.0160318
0,12.6,0,0.0108931
0,12.7,0,0.00575445
0.1,0,0,0.00428588
0.1,0.1,0,0.0113544
0.1,0.2,0,0.0189411
0.1,0.3,0,0.0283994
0.1,0.4,0,0.0378297
0.1,0.5,0,0.047311
0.1,0.6,0,0.0566429
0.1,0.7,0,0.0660197
0.1,0.8,0,0.0753228
0.1,0.9,0,0.084528
0.1,1,0,0.0938613
0.1,1.1,0,0.102784
0.1,1.2,0,0.111855
0.1,1.3,0,0.120737
0.1,1.4,0,0.129391
0.1,1.5,0,0.138486
0.1,1.6,0,0.146448
0.1,1.7,0,0.155007
0.1,1.8,0,0.163165
0.1,1.9,0,0.170826
0.1,2,0,0.179832
0.1,2.1,0,0.185923
0.1,2.2,0,0.193804
0.1,2.3,0,0.200847
0.1,2.4,0,0.207152
0.1,2.5,0,0.217
0.1,2.6,0,0.22077
0.1,2.7,0,0.228627
0.1,2.8,0,0.235292
0.1,2.9,0,0.240831
0.1,3,0,0.25183
0.1,3.1,0,0.254241
0.1,3.2,0,0.262348
0.1,3.3,0,0.269201
0.1,3.4,0,0.274855
0.1,3.5,0,0.285854
0.1,3.6,0,0.289237
0.1,3.7,0,0.297718
0.1,3.8,0,0.305757
0.1,3.9,0,0.313165
0.1,4,0,0.322181
0.1,4.1,0,0.330145
0.1,4.2,0,0.338518
0.1,4.3,0,0.347966
0.1,4.4,0,0.35667
0.1,4.5,0,0.358024
0.1,4.6,0,0.368533
0.1,4.7,0,0.371105
0.1,4.8,0,0.374861
0.1,4.9,0,0.379982
0.1,5,0,0.374619
0.1,5.1,0,0.378078
0.1,5.2,0,0.380558
0.1,5.3,0,0.382893
0.1,5.4,0,0.384792
0.1,5.5,0,0.386091
0.1,5.6,0,0.386739
0.1,5.7,0,0.386752
0.1,5.8,0,0.386218
0.1,5.9,0,0.38548
0.1,6,0,0.383648
0.1,6.1,0,0.389404
0.1,6.2,0,0.386987
0.1,6.3,0,0.380888
0.1,6.4,0,0.379033
0.1,6.5,0,0.376807
0.1,6.6,0,0.372062
0.1,6.7,0,0.366534
0.1,6.8,0,0.363021
0.1,6.9,0,0.356892
0.1,7,0,0.349891
0.1,7.1,0,0.341653
0.1,7.2,0,0.335497
0.1,7.3,0,0.331899
0.1,7.4,0,0.326712
0.1,7.5,0,0.320951
0.1,7.6,0,0.316924
0.1,7.7,0,0.313831
0.1,7.8,0,0.30644
0.1,7.9,0,0.301768
0.1,8,0,0.300115
0.1,8.1,0,0.293036
0.1,8.2,0,0.288322
0.1,8.3,0,0.284922
0.1,8.4,0,0.280073
0.1,8.5,0,0.274428
0.1,8.6,0,0.269847
0.1,8.7,0,0.265714
0.1,8.8,0,0.259753
0.1,8.9,0,0.25448
0.1,9,0,0.249354
0.1,9.1,0,0.243323
0.1,9.2,0,0.23735
0.1,9.3,0,0.231362
0.1,9.4,0,0.225112
0.1,9.5,0,0.21869
0.1,9.6,0,0.212293
0.1,9.7,0,0.20581
0.1,9.8,0,0.199198
0.1,9.9,0,0.192511
0.1,10,0,0.185717
0.1,10.1,0,0.178861
0.1,10.2,0,0.172017
0.1,10.3,0,0.16518
0.1,10.4,0,0.158344
0.1,10.5,0,0.151498
0.1,10.6,0,0.14465
0.1,10.7,0,0.137779
0.1,10.8,0,0.130933
0.1,10.9,0,0.124018
0.1,11,0,0.117046
0.1,11.1,0,0.110081
0.1,11.2,0,0.103138
0.1,11.3,0,0.0962101
0.1,11.4,0,0.0893057
0.1,11.5,0,0.0824098
0.1,11.6,0,0.0755175
0.1,11.7,0,0.0686321
0.1,11.8,0,0.0617554
0.1,11.9,0,0.0548822
0.1,12,0,0.0480113
0.1,12.1,0,0.041148
0.1,12.2,0,0.0342868
0.1,12.3,0,0.0274256
0.1,12.4,0,0.020567
0.1,12.5,0,0.0143865
0.1,12.6,0,0.00924785
0.1,12.7,0,0.00411032
0.2,0,0,0.00257153
0.2,0.1,0,0.00964176
0.2,0.2,0,0.0189725
0.2,0.3,0,0.0284308
0.2,0.4,0,0.0378747
0.2,0.5,0,0.0473747
0.2,0.6,0,0.0566965
0.2,0.7,0,0.0661246
0.2,0.8,0,0.0754277
0.2,0.9,0,0.0846571
0.2,1,0,0.0940363
0.2,1.1,0,0.102925
