x,y,z,p
0,0,0,0.000182405
0,0.1,0,0.000397223
0,0.2,0,0.00061204
0,0.3,0,0.000863116
0,0.4,0,0.00115045
0,0.5,0,0.00143779
0,0.6,0,0.00172422
0,0.7,0,0.00201065
0,0.8,0,0.00229638
0,0.9,0,0.00258141
0,1,0,0.00286645
0,1.1,0,0.00314953
0,1.2,0,0.00343262
0,1.3,0,0.00371442
0,1.4,0,0.00399493
0,1.5,0,0.00427544
0,1.6,0,0.00455266
0,1.7,0,0.00482988
0,1.8,0,0.00510504
0,1.9,0,0.00537814
0,2,0,0.00565124
0,2.1,0,0.00591926
0,2.2,0,0.00618728
0,2.3,0,0.00645222
0,2.4,0,0.00671409
0,2.5,0,0.00697597
0,2.6,0,0.00723048
0,2.7,0,0.00748499
0,2.8,0,0.00773516
0,2.9,0,0.00798099
0,3,0,0.00822682
0,3.1,0,0.00846251
0,3.2,0,0.0086982
0,3.3,0,0.00892804
0,3.4,0,0.00915205
0,3.5,0,0.00937606
0,3.6,0,0.00958677
0,3.7,0,0.00979748
0,3.8,0,0.0100007
0,3.9,0,0.0101965
0,4,0,0.0103922
0,4.1,0,0.0105713
0,4.2,0,0.0107504
0,4.3,0,0.0109204
0,4.4,0,0.0110814
0,4.5,0,0.0112423
0,4.6,0,0.0113834
0,4.7,0,0.0115246
0,4.8,0,0.0116526
0,4.9,0,0.0117674
0,5,0,0.0118823
0,5.1,0,0.0119889
0,5.2,0,0.0120955
0,5.3,0,0.012177
0,5.4,0,0.0122585
0,5.5,0,0.0123209
0,5.6,0,0.0123834
0,5.7,0,0.0124263
0,5.8,0,0.0124693
0,5.9,0,0.0124926
0,6,0,0.012516
0,6.1,0,0.0125196
0,6.2,0,0.0125232
0,6.3,0,0.0125071
0,6.4,0,0.0124911
0,6.5,0,0.0124557
0,6.6,0,0.0124203
0,6.7,0,0.0123658
0,6.8,0,0.0123113
0,6.9,0,0.0122301
0,7,0,0.0121489
0,7.1,0,0.0120604
0,7.2,0,0.0119719
0,7.3,0,0.011879
0,7.4,0,0.0117611
0,7.5,0,0.0116432
0,7.6,0,0.0115187
0,7.7,0,0.0113791
0,7.8,0,0.0112394
0,7.9,0,0.0110908
0,8,0,0.0109314
0,8.1,0,0.0107721
0,8.2,0,0.0106021
0,8.3,0,0.0104252
0,8.4,0,0.0102483
0,8.5,0,0.0100598
0,8.6,0,0.00986753
0,8.7,0,0.00967524
0,8.8,0,0.00947109
0,8.9,0,0.00926563
0,9,0,0.00905961
0,9.1,0,0.00884301
0,9.2,0,0.00862642
0,9.3,0,0.00840798
0,9.4,0,0.00818216
0,9.5,0,0.00795634
0,9.6,0,0.00772789
0,9.7,0,0.00749456
0,9.8,0,0.00726123
0,9.9,0,0.00702491
0,10,0,0.00678559
0,10.1,0,0.00654628
0,10.2,0,0.00630392
0,10.3,0,0.00605992
0,10.4,0,0.00581592
0,10.5,0,0.00556907
0,10.6,0,0.00532151
0,10.7,0,0.00507395
0,10.8,0,0.00482386
0,10.9,0,0.00457364
0,11,0,0.00432323
0,11.1,0,0.00407109
0,11.2,0,0.00381895
0,11.3,0,0.00356647
0,11.4,0,0.00331299
0,11.5,0,0.00305951
0,11.6,0,0.00280566
0,11.7,0,0.00255127
0,11.8,0,0.00229688
0,11.9,0,0.00204217
0,12,0,0.00178719
0,12.1,0,0.00153222
0,12.2,0,0.00127701
0,12.3,0,0.0010217
0,12.4,0,0.000766387
0,12.5,0,0.000565744
0,12.6,0,0.00037475
0,12.7,0,0.000183755
0.1,0,0,0.000130289
0.1,0.1,0,0.000345189
0.1,0.2,0,0.0005757
0.1,0.3,0,0.000863365
0.1,0.4,0,0.00115069
0.1,0.5,0,0.00143835
0.1,0.6,0,0.00172463
0.1,0.7,0,0.00201119
0.1,0.8,0,0.00229705
0.1,0.9,0,0.002582
0.1,1,0,0.00286765
0.1,1.1,0,0.00315033
0.1,1.2,0,0.00343366
0.1,1.3,0,0.00371562
0.1,1.4,0,0.00399597
0.1,1.5,0,0.00427749
0.1,1.6,0,0.00455398
0.1,1.7,0,0.00483157
0.1,1.8,0,0.00510695
0.1,1.9,0,0.00537977
0.1,2,0,0.00565439
0.1,2.1,0,0.00592125
0.1,2.2,0,0.00618982
0.1,2.3,0,0.00645505
0.1,2.4,0,0.0067165
0.1,2.5,0,0.0069805
0.1,2.6,0,0.00723333
0.1,2.7,0,0.00748859
0.1,2.8,0,0.00773911
0.1,2.9,0,0.00798434
0.1,3,0,0.00823301
0.1,3.1,0,0.00846639
0.1,3.2,0,0.00870305
0.1,3.3,0,0.0089333
0.1,3.4,0,0.00915651
0.1,3.5,0,0.00938414
0.1,3.6,0,0.00959181
0.1,3.7,0,0.00980374
0.1,3.8,0,0.0100074
0.1,3.9,0,0.0102021
0.1,4,0,0.0104023
0.1,4.1,0,0.0105775
0.1,4.2,0,0.0107581
0.1,4.3,0,0.0109285
0.1,4.4,0,0.0110881
0.1,4.5,0,0.0112543
0.1,4.6,0,0.0113907
0.1,4.7,0,0.0115336
0.1,4.8,0,0.0116645
0.1,4.9,0,0.0117789
0.1,5,0,0.011896
0.1,5.1,0,0.0119978
0.1,5.2,0,0.0121097
0.1,5.3,0,0.0121824
0.1,5.4,0,0.0122732
0.1,5.5,0,0.0123265
0.1,5.6,0,0.0123983
0.1,5.7,0,0.0124319
0.1,5.8,0,0.0124845
0.1,5.9,0,0.0124983
0.1,6,0,0.0125312
0.1,6.1,0,0.0125253
0.1,6.2,0,0.0125383
0.1,6.3,0,0.0125127
0.1,6.4,0,0.012506
0.1,6.5,0,0.0124612
0.1,6.6,0,0.0124349
0.1,6.7,0,0.0123712
0.1,6.8,0,0.0123255
0.1,6.9,0,0.01224
0.1,7,0,0.0121625
0.1,7.1,0,0.012075
0.1,7.2,0,0.0119865
0.1,7.3,0,0.0118911
0.1,7.4,0,0.0117704
0.1,7.5,0,0.0116528
0.1,7.6,0,0.0115293
0.1,7.7,0,0.0113875
0.1,7.8,0,0.0112485
0.1,7.9,0,0.0110998
0.1,8,0,0.010939
0.1,8.1,0,0.0107806
0.1,8.2,0,0.0106096
0.1,8.3,0,0.0104319
0.1,8.4,0,0.010256
0.1,8.5,0,0.0100658
0.1,8.6,0,0.00987332
0.1,8.7,0,0.00968215
0.1,8.8,0,0.00947603
0.1,8.9,0,0.00927056
0.1,9,0,0.00906548
0.1,9.1,0,0.00884714
0.1,9.2,0,0.00863056
0.1,9.3,0,0.00841257
0.1,9.4,0,0.00818555
0.1,9.5,0,0.00795987
0.1,9.6,0,0.00773138
0.1,9.7,0,0.00749729
0.1,9.8,0,0.00726416
0.1,9.9,0,0.00702749
0.1,10,0,0.00678775
0.1,10.1,0,0.00654865
0.1,10.2,0,0.00630575
0.1,10.3,0,0.00606158
0.1,10.4,0,0.00581779
0.1,10.5,0,0.00557033
0.1,10.6,0,0.00532276
0.1,10.7,0,0.00507537
0.1,10.8,0,0.00482478
0.1,10.9,0,0.00457456
0.1,11,0,0.00432421
0.1,11.1,0,0.00407174
0.1,11.2,0,0.0038196
0.1,11.3,0,0.0035671
0.1,11.4,0,0.00331344
0.1,11.5,0,0.00305996
0.1,11.6,0,0.00280604
0.1,11.7,0,0.00255156
0.1,11.8,0,0.00229717
0.1,11.9,0,0.00204238
0.1,12,0,0.00178737
0.1,12.1,0,0.0015324
0.1,12.2,0,0.00127712
0.1,12.3,0,0.0010218
0.1,12.4,0,0.00076647
0.1,12.5,0,0.000513274
0.1,12.6,0,0.00032228
0.1,12.7,0,0.000131254
0.2,0,0,7.81736e-05
0.2,0.1,0,0.000293106
0.2,0.2,0,0.000575979
0.2,0.3,0,0.000863644
0.2,0.4,0,0.00115112
0.2,0.5,0,0.00143891
0.2,0.6,0,0.00172513
0.2,0.7,0,0.00201206
0.2,0.8,0,0.00229792
0.2,0.9,0,0.00258296
0.2,1,0,0.00286886
0.2,1.1,0,0.00315137
0.2,1.2,0,0.00343525
0.2,1.3,0,0.00371722
0.2,1.4,0,0.00399761
0.2,1.5,0,0.00427954
0.2,1.6,0,0.00455573
0.2,1.7,0,0.00483414
0.2,1.8,0,0.00510952
0.2,1.9,0,0.00538231
0.2,2,0,0.00565754
0.2,2.1,0,0.00592394
0.2,2.2,0,0.00619362
0.2,2.3,0,0.00645886
0.2,2.4,0,0.00672018
0.2,2.5,0,0.00698504
0.2,2.6,0,0.00723719
0.2,2.7,0,0.00749392
0.2,2.8,0,0.00774444
0.2,2.9,0,0.0079894
0.2,3,0,0.0082392
0.2,3.1,0,0.00847166
0.2,3.2,0,0.00871016
0.2,3.3,0,0.00894041
0.2,3.4,0,0.00916314
0.2,3.5,0,0.00939223
0.2,3.6,0,0.00959868
0.2,3.7,0,0.00981283
0.2,3.8,0,0.0100165
0.2,3.9,0,0.0102104
0.2,4,0,0.0104124
0.2,4.1,0,0.0105861
0.2,4.2,0,0.0107693
0.2,4.3,0,0.0109397
0.2,4.4,0,0.0110981
0.2,4.5,0,0.0112665
0.2,4.6,0,0.0114009
0.2,4.7,0,0.0115466
0.2,4.8,0,0.0116775
0.2,4.9,0,0.0117917
0.2,5,0,0.0119097
0.2,5.1,0,0.0120093
0.2,5.2,0,0.012124
0.2,5.3,0,0.0121923
0.2,5.4,0,0.0122878
0.2,5.5,0,0.0123366
0.2,5.6,0,0.0124133
0.2,5.7,0,0.0124422
0.2,5.8,0,0.0124996
0.2,5.9,0,0.0125087
0.2,6,0,0.0125464
0.2,6.1,0,0.0125357
0.2,6.2,0,0.0125535
0.2,6.3,0,0.012523
0.2,6.4,0,0.012521
0.2,6.5,0,0.0124713
0.2,6.6,0,0.0124495
0.2,6.7,0,0.0123811
0.2,6.8,0,0.0123397
0.2,6.9,0,0.0122519
0.2,7,0,0.0121761
0.2,7.1,0,0.0120889
0.2,7.2,0,0.0119994
0.2,7.3,0,0.0119039
0.2,7.4,0,0.0117817
0.2,7.5,0,0.0116645
0.2,7.6,0,0.011541
0.2,7.7,0,0.0113975
0.2,7.8,0,0.0112591
0.2,7.9,0,0.0111104
0.2,8,0,0.0109478
0.2,8.1,0,0.01079
0.2,8.2,0,0.010619
0.2,8.3,0,0.0104394
0.2,8.4,0,0.0102642
0.2,8.5,0,0.010074
0.2,8.6,0,0.00987995
0.2,8.7,0,0.00968923
0.2,8.8,0,0.00948288
0.2,8.9,0,0.00927638
0.2,9,0,0.00907147
0.2,9.1,0,0.00885259
0.2,9.2,0,0.00863555
0.2,9.3,0,0.00841756
0.2,9.4,0,0.00818978
0.2,9.5,0,0.00796394
0.2,9.6,0,0.00773545
0.2,9.7,0,0.00750056
0.2,9.8,0,0.00726742
0.2,9.9,0,0.00703074
0.2,10,0,0.00679021
0.2,10.1,0,0.00655119
0.2,10.2,0,0.00630829
0.2,10.3,0,0.00606338
0.2,10.4,0,0.00581972
0.2,10.5,0,0.00557227
0.2,10.6,0,0.00532414
0.2,10.7,0,0.0050768
0.2,10.8,0,0.00482612
0.2,10.9,0,0.00457557
0.2,11,0,0.00432524
0.2,11.1,0,0.00407263
0.2,11.2,0,0.00382032
0.2,11.3,0,0.00356782
0.2,11.4,0,0.00331401
0.2,11.5,0,0.00306043
0.2,11.6,0,0.00280652
0.2,11.7,0,0.00255191
0.2,11.8,0,0.00229747
0.2,11.9,0,0.00204268
0.2,12,0,0.00178756
0.2,12.1,0,0.00153257
0.2,12.2,0,0.00127729
0.2,12.3,0,0.00102188
0.2,12.4,0,0.00076655
0.2,12.5,0,0.00051105
0.2,12.6,0,0.000269785
0.2,12.7,0,7.87521e-05
