x,y,z,p
0,0,0,0.000353654
0,0.1,0,0.000568563
0,0.2,0,0.000783471
0,0.3,0,0.00099838
0,0.4,0,0.00121329
0,0.5,0,0.00143605
0,0.6,0,0.00171903
0,0.7,0,0.00200201
0,0.8,0,0.00228499
0,0.9,0,0.00256797
0,1,0,0.00284918
0,1.1,0,0.00312449
0,1.2,0,0.00339979
0,1.3,0,0.0036751
0,1.4,0,0.00395041
0,1.5,0,0.00422282
0,1.6,0,0.00448974
0,1.7,0,0.00475667
0,1.8,0,0.00502359
0,1.9,0,0.00529052
0,2,0,0.00555308
0,2.1,0,0.00581056
0,2.2,0,0.00606804
0,2.3,0,0.00632551
0,2.4,0,0.00658299
0,2.5,0,0.00683285
0,2.6,0,0.00707713
0,2.7,0,0.00732141
0,2.8,0,0.0075657
0,2.9,0,0.00780998
0,3,0,0.00804127
0,3.1,0,0.00826679
0,3.2,0,0.0084923
0,3.3,0,0.00871782
0,3.4,0,0.00894334
0,3.5,0,0.00914985
0,3.6,0,0.00935184
0,3.7,0,0.00955383
0,3.8,0,0.00975582
0,3.9,0,0.0099578
0,4,0,0.0101338
0,4.1,0,0.0103077
0,4.2,0,0.0104816
0,4.3,0,0.0106554
0,4.4,0,0.010828
0,4.5,0,0.0109693
0,4.6,0,0.0111106
0,4.7,0,0.0112519
0,4.8,0,0.0113932
0,4.9,0,0.0115288
0,5,0,0.0116332
0,5.1,0,0.0117377
0,5.2,0,0.0118422
0,5.3,0,0.0119466
0,5.4,0,0.0120402
0,5.5,0,0.0121045
0,5.6,0,0.0121687
0,5.7,0,0.0122329
0,5.8,0,0.0122972
0,5.9,0,0.0123451
0,6,0,0.012367
0,6.1,0,0.0123889
0,6.2,0,0.0124108
0,6.3,0,0.0124327
0,6.4,0,0.012433
0,6.5,0,0.0124118
0,6.6,0,0.0123907
0,6.7,0,0.0123695
0,6.8,0,0.0123483
0,6.9,0,0.0123011
0,7,0,0.0122376
0,7.1,0,0.0121742
0,7.2,0,0.0121107
0,7.3,0,0.0120472
0,7.4,0,0.0119544
0,7.5,0,0.0118507
0,7.6,0,0.011747
0,7.7,0,0.0116434
0,7.8,0,0.0115397
0,7.9,0,0.0114048
0,8,0,0.0112642
0,8.1,0,0.0111236
0,8.2,0,0.010983
0,8.3,0,0.0108424
0,8.4,0,0.0106703
0,8.5,0,0.010497
0,8.6,0,0.0103237
0,8.7,0,0.0101503
0,8.8,0,0.00997483
0,8.9,0,0.00977337
0,9,0,0.00957191
0,9.1,0,0.00937045
0,9.2,0,0.00916899
0,9.3,0,0.00896303
0,9.4,0,0.00873815
0,9.5,0,0.00851326
0,9.6,0,0.00828838
0,9.7,0,0.0080635
0,9.8,0,0.00783282
0,9.9,0,0.00758911
0,10,0,0.00734541
0,10.1,0,0.0071017
0,10.2,0,0.00685799
0,10.3,0,0.00660816
0,10.4,0,0.00634997
0,10.5,0,0.00609179
0,10.6,0,0.00583361
0,10.7,0,0.00557542
0,10.8,0,0.00531155
0,10.9,0,0.00504279
0,11,0,0.00477404
0,11.1,0,0.00450529
0,11.2,0,0.00423653
0,11.3,0,0.00396261
0,11.4,0,0.00368595
0,11.5,0,0.00340929
0,11.6,0,0.00313263
0,11.7,0,0.00285597
0,11.8,0,0.00257392
0,11.9,0,0.00229024
0,12,0,0.00200656
0,12.1,0,0.00172288
0,12.2,0,0.0014392
0,12.3,0,0.00121597
0,12.4,0,0.00100063
0,12.5,0,0.000785284
0,12.6,0,0.00056994
0,12.7,0,0.000354596
0.1,0,0,0.000282923
0.1,0.1,0,0.000567115
0.1,0.2,0,0.000782023
0.1,0.3,0,0.000996932
0.1,0.4,0,0.00121184
0.1,0.5,0,0.00143385
0.1,0.6,0,0.00171748
0.1,0.7,0,0.00200045
0.1,0.8,0,0.00228343
0.1,0.9,0,0.00256641
0.1,1,0,0.00284836
0.1,1.1,0,0.00312586
0.1,1.2,0,0.00340117
0.1,1.3,0,0.00367647
0.1,1.4,0,0.00395178
0.1,1.5,0,0.00422535
0.1,1.6,0,0.00449434
0.1,1.7,0,0.00476127
0.1,1.8,0,0.00502819
0.1,1.9,0,0.00529512
0.1,2,0,0.00555863
0.1,2.1,0,0.00581717
0.1,2.2,0,0.00607464
0.1,2.3,0,0.00633212
0.1,2.4,0,0.0065896
0.1,2.5,0,0.00684069
0.1,2.6,0,0.00708582
0.1,2.7,0,0.0073301
0.1,2.8,0,0.00757438
0.1,2.9,0,0.00781866
0.1,3,0,0.00805146
0.1,3.1,0,0.0082776
0.1,3.2,0,0.00850312
0.1,3.3,0,0.00872864
0.1,3.4,0,0.00895416
0.1,3.5,0,0.00916262
0.1,3.6,0,0.00936501
0.1,3.7,0,0.009567
