x,y,z,p
0,0,0,0.000106541
0,0.1,0,0.000170809
0,0.2,0,0.000235077
0,0.3,0,0.000299345
0,0.4,0,0.000363613
0,0.5,0,0.000430165
0,0.6,0,0.000514227
0,0.7,0,0.000598289
0,0.8,0,0.000682351
0,0.9,0,0.000766413
0,1,0,0.000849812
0,1.1,0,0.000930999
0,1.2,0,0.00101219
0,1.3,0,0.00109337
0,1.4,0,0.00117456
0,1.5,0,0.00125457
0,1.6,0,0.00133237
0,1.7,0,0.00141016
0,1.8,0,0.00148795
0,1.9,0,0.00156575
0,2,0,0.00164152
0,2.1,0,0.00171494
0,2.2,0,0.00178836
0,2.3,0,0.00186179
0,2.4,0,0.00193521
0,2.5,0,0.00200544
0,2.6,0,0.00207333
0,2.7,0,0.00214121
0,2.8,0,0.0022091
0,2.9,0,0.00227699
0,3,0,0.0023403
0,3.1,0,0.00240157
0,3.2,0,0.00246285
0,3.3,0,0.00252412
0,3.4,0,0.00258539
0,3.5,0,0.00264054
0,3.6,0,0.00269422
0,3.7,0,0.00274791
0,3.8,0,0.00280159
0,3.9,0,0.00285528
0,4,0,0.00290124
0,4.1,0,0.00294655
0,4.2,0,0.00299186
0,4.3,0,0.00303718
0,4.4,0,0.00308214
0,4.5,0,0.00311838
0,4.6,0,0.00315462
0,4.7,0,0.00319086
0,4.8,0,0.0032271
0,4.9,0,0.00326186
0,5,0,0.00328843
0,5.1,0,0.00331501
0,5.2,0,0.00334158
0,5.3,0,0.00336816
0,5.4,0,0.00339201
0,5.5,0,0.00340848
0,5.6,0,0.00342495
0,5.7,0,0.00344141
0,5.8,0,0.00345788
0,5.9,0,0.00347035
0,6,0,0.00347642
0,6.1,0,0.0034825
0,6.2,0,0.00348858
0,6.3,0,0.00349466
0,6.4,0,0.00349548
0,6.5,0,0.00349106
0,6.6,0,0.00348664
0,6.7,0,0.00348221
0,6.8,0,0.00347779
0,6.9,0,0.00346694
0,7,0,0.00345206
0,7.1,0,0.00343719
0,7.2,0,0.00342232
0,7.3,0,0.00340744
0,7.4,0,0.00338508
0,7.5,0,0.00335996
0,7.6,0,0.00333484
0,7.7,0,0.00330971
0,7.8,0,0.00328459
0,7.9,0,0.00325109
0,8,0,0.00321607
0,8.1,0,0.00318104
0,8.2,0,0.00314602
0,8.3,0,0.003111
0,8.4,0,0.003067
0,8.5,0,0.00302264
0,8.6,0,0.00297829
0,8.7,0,0.00293393
0,8.8,0,0.00288892
0,8.9,0,0.00283596
0,9,0,0.002783
0,9.1,0,0.00273004
0,9.2,0,0.00267708
0,9.3,0,0.00262262
0,9.4,0,0.00256185
0,9.5,0,0.00250108
0,9.6,0,0.0024403
0,9.7,0,0.00237953
0,9.8,0,0.00231664
0,9.9,0,0.00224898
0,10,0,0.00218133
0,10.1,0,0.00211368
0,10.2,0,0.00204602
0,10.3,0,0.00197567
0,10.4,0,0.00190164
0,10.5,0,0.00182761
0,10.6,0,0.00175357
0,10.7,0,0.00167954
0,10.8,0,0.00160248
0,10.9,0,0.00152282
0,11,0,0.00144316
0,11.1,0,0.00136349
0,11.2,0,0.00128383
0,11.3,0,0.00120129
0,11.4,0,0.00111722
0,11.5,0,0.00103315
0,11.6,0,0.000949085
0,11.7,0,0.000865018
0,11.8,0,0.000779282
0,11.9,0,0.000693047
0,12,0,0.000606811
0,12.1,0,0.000520575
0,12.2,0,0.000434339
0,12.3,0,0.000366864
0,12.4,0,0.000301835
0,12.5,0,0.000236806
0,12.6,0,0.000171778
0,12.7,0,0.000106749
0.1,0,0,8.52325e-05
0.1,0.1,0,0.000171374
0.1,0.2,0,0.000235642
0.1,0.3,0,0.00029991
0.1,0.4,0,0.000364178
0.1,0.5,0,0.000430858
0.1,0.6,0,0.000515001
0.1,0.7,0,0.000599063
0.1,0.8,0,0.000683125
0.1,0.9,0,0.000767187
0.1,1,0,0.000850585
0.1,1.1,0,0.000931773
0.1,1.2,0,0.00101296
0.1,1.3,0,0.00109415
0.1,1.4,0,0.00117556
0.1,1.5,0,0.00125602
0.1,1.6,0,0.00133381
0.1,1.7,0,0.0014116
0.1,1.8,0,0.00148939
0.1,1.9,0,0.0015675
0.1,2,0,0.00164365
0.1,2.1,0,0.00171707
0.1,2.2,0,0.00179049
0.1,2.3,0,0.00186392
0.1,2.4,0,0.00193769
0.1,2.5,0,0.00200818
0.1,2.6,0,0.00207607
0.1,2.7,0,0.00214396
0.1,2.8,0,0.00221185
0.1,2.9,0,0.00228005
0.1,3,0,0.00234351
0.1,3.1,0,0.00240478
0.1,3.2,0,0.00246605
0.1,3.3,0,0.00252733
0.1,3.4,0,0.00258892
0.1,3.5,0,0.00264414
0.1,3.6,0,0.00269783
0.1,3.7,0,0.00275151
0.1,3.8,0,0.0028052
0.1,3.9,0,0.00285922
0.1,4,0,0.0029052
0.1,4.1,0,0.00295052
0.1,4.2,0,0.00299583
0.1,4.3,0,0.00304115
0.1,4.4,0,0.00308643
0.1,4.5,0,0.00312268
0.1,4.6,0,0.00315892
0.1,4.7,0,0.00319516
0.1,4.8,0,0.00323144
0.1,4.9,0,0.00326643
0.1,5,0,0.00329301
0.1,5.1,0,0.00331958
0.1,5.2,0,0.00334616
0.1,5.3,0,0.00337279
0.1,5.4,0,0.00339682
0.1,5.5,0,0.00341328
0.1,5.6,0,0.00342975
0.1,5.7,0,0.00344622
0.1,5.8,0,0.00346274
0.1,5.9,0,0.00347532
0.1,6,0,0.0034814
0.1,6.1,0,0.00348747
0.1,6.2,0,0.00349355
0.1,6.3,0,0.00349967
0.1,6.4,0,0.00350054
0.1,6.5,0,0.00349612
0.1,6.6,0,0.00349169
0.1,6.7,0,0.00348727
0.1,6.8,0,0.00348283
0.1,6.9,0,0.00347197
0.1,7,0,0.0034571
0.1,7.1,0,0.00344222
0.1,7.2,0,0.00342735
0.1,7.3,0,0.00341239
0.1,7.4,0,0.00338999
0.1,7.5,0,0.00336487
0.1,7.6,0,0.00333975
0.1,7.7,0,0.00331462
0.1,7.8,0,0.00328934
0.1,7.9,0,0.00325581
0.1,8,0,0.00322078
0.1,8.1,0,0.00318576
0.1,8.2,0,0.00315074
0.1,8.3,0,0.00311546
0.1,8.4,0,0.00307145
0.1,8.5,0,0.0030271
0.1,8.6,0,0.00298274
0.1,8.7,0,0.00293837
0.1,8.8,0,0.002893
0.1,8.9,0,0.00284004
0.1,9,0,0.00278709
0.1,9.1,0,0.00273413
0.1,9.2,0,0.00268109
0.1,9.3,0,0.00262623
0.1,9.4,0,0.00256546
0.1,9.5,0,0.00250469
0.1,9.6,0,0.00244391
0.1,9.7,0,0.00238296
0.1,9.8,0,0.00231964
0.1,9.9,0,0.00225198
0.1,10,0,0.00218433
0.1,10.1,0,0.00211668
0.1,10.2,0,0.00204871
0.1,10.3,0,0.00197791
0.1,10.4,0,0.00190388
0.1,10.5,0,0.00182985
0.1,10.6,0,0.00175582
0.1,10.7,0,0.00168126
0.1,10.8,0,0.00160371
0.1,10.9,0,0.00152405
0.1,11,0,0.00144439
0.1,11.1,0,0.00136473
0.1,11.2,0,0.00128508
0.1,11.3,0,0.0012024
0.1,11.4,0,0.00111824
0.1,11.5,0,0.00103418
0.1,11.6,0,0.00095011
0.1,11.7,0,0.000866042
0.1,11.8,0,0.00078031
0.1,11.9,0,0.000694075
0.1,12,0,0.000607839
0.1,12.1,0,0.000521603
0.1,12.2,0,0.000435266
0.1,12.3,0,0.000367703
0.1,12.4,0,0.000302675
0.1,12.5,0,0.000237646
0.1,12.6,0,0.000172617
0.1,12.7,0,8.49806e-05
0.2,0,0,6.39243e-05
0.2,0.1,0,0.000150652
0.2,0.2,0,0.000236207
0.2,0.3,0,0.000300475
0.2,0.4,0,0.000364743
0.2,0.5,0,0.000431541
0.2,0.6,0,0.000515696
0.2,0.7,0,0.000599836
0.2,0.8,0,0.000683898
0.2,0.9,0,0.00076796
0.2,1,0,0.000851359
0.2,1.1,0,0.000932546
0.2,1.2,0,0.00101373
0.2,1.3,0,0.00109513
0.2,1.4,0,0.001177
0.2,1.5,0,0.00125746
0.2,1.6,0,0.00133525
0.2,1.7,0,0.00141304
0.2,1.8,0,0.00149113
0.2,1.9,0,0.00156963
0.2,2,0,0.00164578
0.2,2.1,0,0.0017192
0.2,2.2,0,0.00179263
0.2,2.3,0,0.00186638
0.2,2.4,0,0.00194043
0.2,2.5,0,0.00201092
0.2,2.6,0,0.00207881
0.2,2.7,0,0.0021467
0.2,2.8,0,0.0022149
0.2,2.9,0,0.00228326
0.2,3,0,0.00234672
0.2,3.1,0,0.00240799
0.2,3.2,0,0.00246926
0.2,3.3,0,0.00253084
0.2,3.4,0,0.00259252
0.2,3.5,0,0.00264774
0.2,3.6,0,0.00270143
0.2,3.7,0,0.00275512
0.2,3.8,0,0.00280913
0.2,3.9,0,0.00286318
0.2,4,0,0.00290917
0.2,4.1,0,0.00295448
0.2,4.2,0,0.0029998
0.2,4.3,0,0.00304544
0.2,4.4,0,0.00309073
0.2,4.5,0,0.00312697
