x,y,z,p
0,0,0,0.0328532
0,0.1,0,0.0587384
0,0.2,0,0.0846237
0,0.3,0,0.110509
0,0.4,0,0.14072
0,0.5,0,0.175257
0,0.6,0,0.209793
0,0.7,0,0.24433
0,0.8,0,0.277723
0,0.9,0,0.311116
0,1,0,0.344509
0,1.1,0,0.37736
0,1.2,0,0.409668
0,1.3,0,0.441976
0,1.4,0,0.474284
0,1.5,0,0.505277
0,1.6,0,0.536269
0,1.7,0,0.567262
0,1.8,0,0.597167
0,1.9,0,0.625983
0,2,0,0.654799
0,2.1,0,0.683615
0,2.2,0,0.711033
0,2.3,0,0.738451
0,2.4,0,0.765869
0,2.5,0,0.792225
0,2.6,0,0.817519
0,2.7,0,0.842813
0,2.8,0,0.868107
0,2.9,0,0.891002
0,3,0,0.913898
0,3.1,0,0.936793
0,3.2,0,0.958726
0,3.3,0,0.979695
0,3.4,0,1.00067
0,3.5,0,1.02164
0,3.6,0,1.04009
0,3.7,0,1.05854
0,3.8,0,1.077
0,3.9,0,1.09436
0,4,0,1.11062
0,4.1,0,1.12689
0,4.2,0,1.14315
0,4.3,0,1.15696
0,4.4,0,1.17077
0,4.5,0,1.18458
0,4.6,0,1.1972
0,4.7,0,1.20862
0,4.8,0,1.22005
0,4.9,0,1.23147
0,5,0,1.24045
0,5.1,0,1.24944
0,5.2,0,1.25842
0,5.3,0,1.26619
0,5.4,0,1.27273
0,5.5,0,1.27927
0,5.6,0,1.28581
0,5.7,0,1.28989
0,5.8,0,1.29398
0,5.9,0,1.29806
0,6,0,1.30092
0,6.1,0,1.30255
0,6.2,0,1.30418
0,6.3,0,1.30581
0,6.4,0,1.30493
0,6.5,0,1.30406
0,6.6,0,1.30318
0,6.7,0,1.30143
0,6.8,0,1.29882
0,6.9,0,1.2962
0,7,0,1.29358
0,7.1,0,1.28579
0,7.2,0,1.28006
0,7.3,0,1.27365
0,7.4,0,1.26658
0,7.5,0,1.25882
0,7.6,0,1.2504
0,7.7,0,1.24128
0,7.8,0,1.23151
0,7.9,0,1.22106
0,8,0,1.20613
0,8.1,0,1.19542
0,8.2,0,1.18471
0,8.3,0,1.17188
0,8.4,0,1.15791
0,8.5,0,1.14344
0,8.6,0,1.12781
0,8.7,0,1.11219
0,8.8,0,1.09504
0,8.9,0,1.07781
0,9,0,1.05963
0,9.1,0,1.04082
0,9.2,0,1.02163
0,9.3,0,1.00131
0,9.4,0,0.980987
0,9.5,0,0.959208
0,9.6,0,0.937266
0,9.7,0,0.91462
0,9.8,0,0.891397
0,9.9,0,0.867839
0,10,0,0.842941
0,10.1,0,0.818043
0,10.2,0,0.792114
0,10.3,0,0.766003
0,10.4,0,0.739254
0,10.5,0,0.711867
0,10.6,0,0.684242
0,10.7,0,0.655274
0,10.8,0,0.626306
0,10.9,0,0.596605
0,11,0,0.56672
0,11.1,0,0.536303
0,11.2,0,0.505237
0,11.3,0,0.474093
0,11.4,0,0.442246
0,11.5,0,0.410399
0,11.6,0,0.377717
0,11.7,0,0.344757
0,11.8,0,0.311428
0,11.9,0,0.277548
0,12,0,0.243658
0,12.1,0,0.209559
0,12.2,0,0.175461
0,12.3,0,0.140801
0,12.4,0,0.105901
0,12.5,0,0.0741339
0,12.6,0,0.0481862
0,12.7,0,0.0222385
0.1,0,0,0.0277988
0.1,0.1,0,0.0537799
0.1,0.2,0,0.0796651
0.1,0.3,0,0.105938
0.1,0.4,0,0.141032
0.1,0.5,0,0.175557
0.1,0.6,0,0.210093
0.1,0.7,0,0.245158
0.1,0.8,0,0.278039
0.1,0.9,0,0.311432
0.1,1,0,0.344891
0.1,1.1,0,0.377698
0.1,1.2,0,0.409937
0.1,1.3,0,0.442245
0.1,1.4,0,0.475856
0.1,1.5,0,0.505716
0.1,1.6,0,0.536709
0.1,1.7,0,0.567792
0.1,1.8,0,0.597968
0.1,1.9,0,0.626715
0.1,2,0,0.655531
0.1,2.1,0,0.685556
0.1,2.2,0,0.711054
0.1,2.3,0,0.738472
0.1,2.4,0,0.766039
0.1,2.5,0,0.79342
0.1,2.6,0,0.818643
0.1,2.7,0,0.843937
0.1,2.8,0,0.87029
0.1,2.9,0,0.89117
0.1,3,0,0.914066
0.1,3.1,0,0.937116
0.1,3.2,0,0.959699
0.1,3.3,0,0.980564
0.1,3.4,0,1.00153
0.1,3.5,0,1.02402
0.1,3.6,0,1.04058
0.1,3.7,0,1.05903
0.1,3.8,0,1.07763
0.1,3.9,0,1.09518
0.1,4,0,1.11131
0.1,4.1,0,1.12758
0.1,4.2,0,1.14566
0.1,4.3,0,1.15759
0.1,4.4,0,1.1714
0.1,4.5,0,1.18535
0.1,4.6,0,1.19799
0.1,4.7,0,1.20928
0.1,4.8,0,1.22071
0.1,4.9,0,1.23403
0.1,5,0,1.24111
0.1,5.1,0,1.25009
0.1,5.2,0,1.25921
0.1,5.3,0,1.26698
0.1,5.4,0,1.27339
0.1,5.5,0,1.27993
0.1,5.6,0,1.28839
0.1,5.7,0,1.29056
0.1,5.8,0,1.29464
0.1,5.9,0,1.29886
0.1,6,0,1.30171
0.1,6.1,0,1.3032
0.1,6.2,0,1.30484
0.1,6.3,0,1.30834
0.1,6.4,0,1.30563
0.1,6.5,0,1.30475
0.1,6.6,0,1.304
0.1,6.7,0,1.30184
0.1,6.8,0,1.29906
0.1,6.9,0,1.29644
0.1,7,0,1.29604
0.1,7.1,0,1.28823
0.1,7.2,0,1.28249
0.1,7.3,0,1.27608
0.1,7.4,0,1.26899
0.1,7.5,0,1.26123
0.1,7.6,0,1.25279
0.1,7.7,0,1.24368
0.1,7.8,0,1.23389
0.1,7.9,0,1.22343
0.1,8,0,1.20849
0.1,8.1,0,1.19629
0.1,8.2,0,1.18563
0.1,8.3,0,1.17218
0.1,8.4,0,1.15821
0.1,8.5,0,1.14408
0.1,8.6,0,1.12811
0.1,8.7,0,1.11424
0.1,8.8,0,1.09533
0.1,8.9,0,1.0781
0.1,9,0,1.05992
0.1,9.1,0,1.0411
0.1,9.2,0,1.02251
0.1,9.3,0,1.00156
0.1,9.4,0,0.982688
0.1,9.5,0,0.959536
0.1,9.6,0,0.937595
0.1,9.7,0,0.914755
0.1,9.8,0,0.891532
0.1,9.9,0,0.869054
0.1,10,0,0.843412
0.1,10.1,0,0.819466
0.1,10.2,0,0.792082
0.1,10.3,0,0.765971
0.1,10.4,0,0.739748
0.1,10.5,0,0.712361
0.1,10.6,0,0.685372
0.1,10.7,0,0.655351
0.1,10.8,0,0.627145
0.1,10.9,0,0.596859
0.1,11,0,0.566974
0.1,11.1,0,0.536476
0.1,11.2,0,0.50541
0.1,11.3,0,0.475206
0.1,11.4,0,0.442356
0.1,11.5,0,0.410861
0.1,11.6,0,0.37801
0.1,11.7,0,0.345049
0.1,11.8,0,0.311468
0.1,11.9,0,0.277588
0.1,12,0,0.244432
0.1,12.1,0,0.209598
0.1,12.2,0,0.175592
0.1,12.3,0,0.141052
0.1,12.4,0,0.106152
0.1,12.5,0,0.0707669
0.1,12.6,0,0.0446985
0.1,12.7,0,0.0188172
0.2,0,0,0.0227445
0.2,0.1,0,0.0488076
0.2,0.2,0,0.0747066
0.2,0.3,0,0.106405
0.2,0.4,0,0.141499
0.2,0.5,0,0.175857
0.2,0.6,0,0.210469
0.2,0.7,0,0.245985
0.2,0.8,0,0.278428
0.2,0.9,0,0.311748
0.2,1,0,0.346127
0.2,1.1,0,0.378934
0.2,1.2,0,0.410205
0.2,1.3,0,0.442699
0.2,1.4,0,0.477428
0.2,1.5,0,0.506318
0.2,1.6,0,0.537149
0.2,1.7,0,0.569497
0.2,1.8,0,0.599673
0.2,1.9,0,0.627447
0.2,2,0,0.656436
0.2,2.1,0,0.687496
0.2,2.2,0,0.711348
0.2,2.3,0,0.738492
0.2,2.4,0,0.768154
0.2,2.5,0,0.795534
0.2,2.6,0,0.819766
0.2,2.7,0,0.845211
0.2,2.8,0,0.872473
0.2,2.9,0,0.891626
0.2,3,0,0.914234
0.2,3.1,0,0.93946
0.2,3.2,0,0.962043
0.2,3.3,0,0.981433
0.2,3.4,0,1.00262
0.2,3.5,0,1.02641
0.2,3.6,0,1.04133
0.2,3.7,0,1.05952
0.2,3.8,0,1.0801
0.2,3.9,0,1.09765
0.2,4,0,1.11201
0.2,4.1,0,1.12853
0.2,4.2,0,1.14816
0.2,4.3,0,1.15849
0.2,4.4,0,1.17203
0.2,4.5,0,1.18789
0.2,4.6,0,1.20053
0.2,4.7,0,1.20994
0.2,4.8,0,1.22164
0.2,4.9,0,1.2366
0.2,5,0,1.24204
0.2,5.1,0,1.25075
0.2,5.2,0,1.26179
0.2,5.3,0,1.26956
0.2,5.4,0,1.27405
0.2,5.5,0,1.28086
0.2,5.6,0,1.29096
0.2,5.7,0,1.29149
0.2,5.8,0,1.2953
0.2,5.9,0,1.30142
0.2,6,0,1.30427
0.2,6.1,0,1.30386
0.2,6.2,0,1.30576
0.2,6.3,0,1.31087
0.2,6.4,0,1.30658
0.2,6.5,0,1.30544
0.2,6.6,0,1.30649
0.2,6.7,0,1.30432
0.2,6.8,0,1.2993
0.2,6.9,0,1.297
0.2,7,0,1.29851
0.2,7.1,0,1.29066
0.2,7.2,0,1.28491
0.2,7.3,0,1.2785
0.2,7.4,0,1.27141
0.2,7.5,0,1.26364
0.2,7.6,0,1.25519
0.2,7.7,0,1.24607
0.2,7.8,0,1.23627
0.2,7.9,0,1.22581
0.2,8,0,1.21086
0.2,8.1,0,1.19717
0.2,8.2,0,1.18799
0.2,8.3,0,1.1729
0.2,8.4,0,1.15864
0.2,8.5,0,1.14643
0.2,8.6,0,1.1284
0.2,8.7,0,1.11657
0.2,8.8,0,1.09562
0.2,8.9,0,1.0802
0.2,9,0,1.06089
0.2,9.1,0,1.04139
0.2,9.2,0,1.02479
0.2,9.3,0,1.00182
0.2,9.4,0,0.984941
0.2,9.5,0,0.959865
0.2,9.6,0,0.939349
0.2,9.7,0,0.915886
0.2,9.8,0,0.891667
0.2,9.9,0,0.871189
0.2,10,0,0.843883
0.2,10.1,0,0.821564
0.2,10.2,0,0.79205
0.2,10.3,0,0.767174
0.2,10.4,0,0.741153
0.2,10.5,0,0.712855
0.2,10.6,0,0.687249
0.2,10.7,0,0.655429
0.2,10.8,0,0.628928
0.2,10.9,0,0.597113
0.2,11,0,0.567885
0.2,11.1,0,0.537746
0.2,11.2,0,0.505583
0.2,11.3,0,0.476703
0.2,11.4,0,0.442465
0.2,11.5,0,0.412114
0.2,11.6,0,0.378302
0.2,11.7,0,0.345605
0.2,11.8,0,0.312425
0.2,11.9,0,0.277628
0.2,12,0,0.245325
0.2,12.1,0,0.209637
0.2,12.2,0,0.176168
0.2,12.3,0,0.141324
0.2,12.4,0,0.106412
0.2,12.5,0,0.0710624
0.2,12.6,0,0.0412108
0.2,12.7,0,0.0153959
0.3,0,0,0.0176902
0.3,0.1,0,0.0437533
0.3,0.2,0,0.0709108
0.3,0.3,0,0.106873
0.3,0.4,0,0.141967
0.3,0.5,0,0.176193
0.3,0.6,0,0.211296
0.3,0.7,0,0.246813
0.3,0.8,0,0.279255
0.3,0.9,0,0.312261
0.3,1,0,0.347363
0.3,1.1,0,0.38017
0.3,1.2,0,0.410681
0.3,1.3,0,0.444271
0.3,1.4,0,0.479
0.3,1.5,0,0.50789
0.3,1.6,0,0.537859
0.3,1.7,0,0.571202
0.3,1.8,0,0.601378
0.3,1.9,0,0.628388
0.3,2,0,0.658377
0.3,2.1,0,0.689437
0.3,2.2,0,0.713289
0.3,2.3,0,0.738961
0.3,2.4,0,0.770269
0.3,2.5,0,0.797649
0.3,2.6,0,0.821102
0.3,2.7,0,0.847395
0.3,2.8,0,0.874657
0.3,2.9,0,0.89381
0.3,3,0,0.914868
