x,y,z,p
0,0,0,0.00725647
0,0.1,0,0.0115503
0,0.2,0,0.0158441
0,0.3,0,0.020138
0,0.4,0,0.0244318
0,0.5,0,0.0288663
0,0.6,0,0.0343796
0,0.7,0,0.0398928
0,0.8,0,0.045406
0,0.9,0,0.0509192
0,1,0,0.0563863
0,1.1,0,0.0616998
0,1.2,0,0.0670133
0,1.3,0,0.0723268
0,1.4,0,0.0776403
0,1.5,0,0.0828925
0,1.6,0,0.088029
0,1.7,0,0.0931655
0,1.8,0,0.098302
0,1.9,0,0.103438
0,2,0,0.108404
0,2.1,0,0.113169
0,2.2,0,0.117934
0,2.3,0,0.1227
0,2.4,0,0.127465
0,2.5,0,0.131887
0,2.6,0,0.136059
0,2.7,0,0.14023
0,2.8,0,0.144401
0,2.9,0,0.148572
0,3,0,0.152393
0,3.1,0,0.156058
0,3.2,0,0.159722
0,3.3,0,0.163387
0,3.4,0,0.167052
0,3.5,0,0.169986
0,3.6,0,0.172746
0,3.7,0,0.175506
0,3.8,0,0.178265
0,3.9,0,0.181025
0,4,0,0.183325
0,4.1,0,0.185587
0,4.2,0,0.187849
0,4.3,0,0.190111
0,4.4,0,0.192349
0,4.5,0,0.193965
0,4.6,0,0.19558
0,4.7,0,0.197196
0,4.8,0,0.198812
0,4.9,0,0.200305
0,5,0,0.201123
0,5.1,0,0.201941
0,5.2,0,0.202759
0,5.3,0,0.203577
0,5.4,0,0.204425
0,5.5,0,0.205356
0,5.6,0,0.206286
0,5.7,0,0.207217
0,5.8,0,0.208147
0,5.9,0,0.208881
0,6,0,0.2093
0,6.1,0,0.20972
0,6.2,0,0.21014
0,6.3,0,0.210559
0,6.4,0,0.210527
0,6.5,0,0.210043
0,6.6,0,0.209559
0,6.7,0,0.209075
0,6.8,0,0.208591
0,6.9,0,0.208007
0,7,0,0.207361
0,7.1,0,0.206715
0,7.2,0,0.206069
0,7.3,0,0.205423
0,7.4,0,0.204798
0,7.5,0,0.204182
0,7.6,0,0.203565
0,7.7,0,0.202948
0,7.8,0,0.202331
0,7.9,0,0.200946
0,8,0,0.199421
0,8.1,0,0.197895
0,8.2,0,0.19637
0,8.3,0,0.194845
0,8.4,0,0.192679
0,8.5,0,0.190487
0,8.6,0,0.188296
0,8.7,0,0.186104
0,8.8,0,0.183868
0,8.9,0,0.181092
0,9,0,0.178317
0,9.1,0,0.175542
0,9.2,0,0.172767
0,9.3,0,0.169825
0,9.4,0,0.166184
0,9.5,0,0.162542
0,9.6,0,0.158901
0,9.7,0,0.15526
0,9.8,0,0.151457
0,9.9,0,0.147291
0,10,0,0.143125
0,10.1,0,0.138959
0,10.2,0,0.134793
0,10.3,0,0.13038
0,10.4,0,0.12563
0,10.5,0,0.12088
0,10.6,0,0.116131
0,10.7,0,0.111381
0,10.8,0,0.106372
0,10.9,0,0.10114
0,11,0,0.0959085
0,11.1,0,0.0906769
0,11.2,0,0.0854453
0,11.3,0,0.0798873
0,11.4,0,0.0741565
0,11.5,0,0.0684257
0,11.6,0,0.0626949
0,11.7,0,0.056964
0,11.8,0,0.0512016
0,11.9,0,0.0454297
0,12,0,0.0396578
0,12.1,0,0.0338859
0,12.2,0,0.028114
0,12.3,0,0.0237428
0,12.4,0,0.0195543
0,12.5,0,0.0153658
0,12.6,0,0.0111773
0,12.7,0,0.00698881
0.1,0,0,0.00580518
0.1,0.1,0,0.011496
0.1,0.2,0,0.0157898
0.1,0.3,0,0.0200837
0.1,0.4,0,0.0243775
0.1,0.5,0,0.0288089
0.1,0.6,0,0.0342484
0.1,0.7,0,0.0397616
0.1,0.8,0,0.0452748
0.1,0.9,0,0.0507881
0.1,1,0,0.0562552
0.1,1.1,0,0.0615687
0.1,1.2,0,0.0668822
0.1,1.3,0,0.0721957
0.1,1.4,0,0.0774802
0.1,1.5,0,0.0826739
0.1,1.6,0,0.0878104
0.1,1.7,0,0.0929468
0.1,1.8,0,0.0980833
0.1,1.9,0,0.103168
0.1,2,0,0.108069
0.1,2.1,0,0.112835
0.1,2.2,0,0.1176
0.1,2.3,0,0.122365
0.1,2.4,0,0.12709
0.1,2.5,0,0.131482
0.1,2.6,0,0.135653
0.1,2.7,0,0.139825
0.1,2.8,0,0.143996
0.1,2.9,0,0.148212
0.1,3,0,0.152053
0.1,3.1,0,0.155718
0.1,3.2,0,0.159383
0.1,3.3,0,0.163048
0.1,3.4,0,0.166793
0.1,3.5,0,0.169747
0.1,3.6,0,0.172507
0.1,3.7,0,0.175266
0.1,3.8,0,0.178026
0.1,3.9,0,0.181179
0.1,4,0,0.183513
0.1,4.1,0,0.185775
0.1,4.2,0,0.188037
0.1,4.3,0,0.190306
0.1,4.4,0,0.19296
0.1,4.5,0,0.194576
0.1,4.6,0,0.196192
0.1,4.7,0,0.197808
0.1,4.8,0,0.199498
0.1,4.9,0,0.201473
0.1,5,0,0.202291
0.1,5.1,0,0.203109
0.1,5.2,0,0.203927
0.1,5.3,0,0.204933
0.1,5.4,0,0.206338
0.1,5.5,0,0.207268
0.1,5.6,0,0.208199
0.1,5.7,0,0.209129
0.1,5.8,0,0.210121
0.1,5.9,0,0.210961
0.1,6,0,0.21138
0.1,6.1,0,0.2118
0.1,6.2,0,0.212219
0.1,6.3,0,0.212641
0.1,6.4,0,0.212611
0.1,6.5,0,0.212127
0.1,6.6,0,0.211643
0.1,6.7,0,0.211159
0.1,6.8,0,0.210784
0.1,6.9,0,0.210272
0.1,7,0,0.209626
0.1,7.1,0,0.20898
0.1,7.2,0,0.208334
0.1,7.3,0,0.207515
0.1,7.4,0,0.206824
0.1,7.5,0,0.206207
0.1,7.6,0,0.205591
0.1,7.7,0,0.204974
0.1,7.8,0,0.203666
0.1,7.9,0,0.202151
0.1,8,0,0.200625
0.1,8.1,0,0.1991
0.1,8.2,0,0.197575
0.1,8.3,0,0.195591
0.1,8.4,0,0.193406
0.1,8.5,0,0.191214
0.1,8.6,0,0.189023
0.1,8.7,0,0.186807
0.1,8.8,0,0.184163
0.1,8.9,0,0.181388
0.1,9,0,0.178612
0.1,9.1,0,0.175837
0.1,9.2,0,0.172989
0.1,9.3,0,0.169696
0.1,9.4,0,0.166055
0.1,9.5,0,0.162414
0.1,9.6,0,0.158773
0.1,9.7,0,0.155096
