x,y,z,U_0,U_1,U_2
0,0,0,2.99983,-0.00105587,1.24279e-13
0,0.1,0,2.99987,-0.000839711,9.8836e-14
0,0.2,0,2.9999,-0.000623547,7.33931e-14
0,0.3,0,2.99993,-0.000407384,4.79501e-14
0,0.4,0,2.99997,-0.000191221,2.25072e-14
0,0.5,0,3,-2.16115e-19,-4.55719e-29
0,0.6,0,3,-2.59338e-19,-5.46863e-29
0,0.7,0,3,-3.02561e-19,-6.38006e-29
0,0.8,0,3,-3.45784e-19,-7.2915e-29
0,0.9,0,3,-3.89007e-19,-8.20294e-29
0,1,0,3,-4.3223e-19,-9.11438e-29
0,1.1,0,3,-4.75453e-19,-1.00258e-28
0,1.2,0,3,-5.18676e-19,-1.09373e-28
0,1.3,0,3,-5.61899e-19,-1.18487e-28
0,1.4,0,3,-6.05122e-19,-1.27601e-28
0,1.5,0,3,-5.43737e-19,-2.16738e-28
0,1.6,0,3,-5.79986e-19,-2.31187e-28
0,1.7,0,3,-6.16235e-19,-2.45637e-28
0,1.8,0,3,-6.52484e-19,-2.60086e-28
0,1.9,0,3,-6.88733e-19,-2.74535e-28
0,2,0,3,-8.59082e-19,-2.6803e-28
0,2.1,0,3,-9.02036e-19,-2.81431e-28
0,2.2,0,3,-9.4499e-19,-2.94833e-28
0,2.3,0,3,-9.87944e-19,-3.08234e-28
0,2.4,0,3,-1.0309e-18,-3.21635e-28
0,2.5,0,3,-1.2936e-18,-2.01819e-28
0,2.6,0,3,-1.34534e-18,-2.09891e-28
0,2.7,0,3,-1.39709e-18,-2.17964e-28
0,2.8,0,3,-1.44883e-18,-2.26037e-28
0,2.9,0,3,-1.50058e-18,-2.3411e-28
0,3,0,3,-1.35185e-18,-3.39767e-28
0,3.1,0,3,-1.39691e-18,-3.51093e-28
0,3.2,0,3,-1.44197e-18,-3.62418e-28
0,3.3,0,3,-1.48703e-18,-3.73744e-28
0,3.4,0,3,-1.5321e-18,-3.85069e-28
0,3.5,0,3,-1.00725e-18,-3.28051e-28
0,3.6,0,3,-1.03603e-18,-3.37424e-28
0,3.7,0,3,-1.06481e-18,-3.46797e-28
0,3.8,0,3,-1.09359e-18,-3.5617e-28
0,3.9,0,3,-1.12237e-18,-3.65543e-28
0,4,0,3,-5.33224e-19,1.80168e-28
0,4.1,0,3,-5.46554e-19,1.84672e-28
0,4.2,0,3,-5.59885e-19,1.89176e-28
0,4.3,0,3,-5.73215e-19,1.9368e-28
0,4.4,0,3,-3.07899e-19,4.61667e-28
0,4.5,0,3,-3.14897e-19,4.72159e-28
0,4.6,0,3,-3.21895e-19,4.82652e-28
0,4.7,0,3,-3.28892e-19,4.93144e-28
0,4.8,0,3,-3.3589e-19,5.03636e-28
0,4.9,0,3,2.67207e-20,5.10302e-28
0,5,0,3,2.7266e-20,5.20716e-28
0,5.1,0,3,2.78113e-20,5.3113e-28
0,5.2,0,3,2.83566e-20,5.41545e-28
0,5.3,0,3,2.89019e-20,5.51959e-28
0,5.4,0,3,2.18155e-19,6.2564e-28
0,5.5,0,3,2.22195e-19,6.37226e-28
0,5.6,0,3,2.26235e-19,6.48812e-28
0,5.7,0,3,2.30275e-19,6.60398e-28
0,5.8,0,3,2.34315e-19,6.71984e-28
0,5.9,0,3,2.47871e-19,9.6007e-28
0,6,0,3,2.52072e-19,9.76342e-28
0,6.1,0,3,2.56273e-19,9.92615e-28
0,6.2,0,3,2.60474e-19,1.00889e-27
0,6.3,0,3,2.64676e-19,1.02516e-27
0,6.4,0,3,3.73649e-19,1.08309e-27
0,6.5,0,3,3.79488e-19,1.10001e-27
0,6.6,0,3,3.85326e-19,1.11694e-27
0,6.7,0,3,3.91164e-19,1.13386e-27
0,6.8,0,3,3.97003e-19,1.15078e-27
0,6.9,0,3,-2.71797e-19,6.73676e-28
0,7,0,3,-2.75736e-19,6.8344e-28
0,7.1,0,3,-2.79675e-19,6.93203e-28
0,7.2,0,3,-2.83614e-19,7.02967e-28
0,7.3,0,3,-2.87553e-19,7.1273e-28
0,7.4,0,3,1.073e-19,5.39462e-28
0,7.5,0,3,1.0875e-19,5.46752e-28
0,7.6,0,3,1.102e-19,5.54042e-28
0,7.7,0,3,1.1165e-19,5.61332e-28
0,7.8,0,3,1.131e-19,5.68622e-28
0,7.9,0,3,9.23547e-19,7.04464e-28
0,8,0,3,9.35237e-19,7.13381e-28
0,8.1,0,3,9.46928e-19,7.22298e-28
0,8.2,0,3,9.58618e-19,7.31215e-28
0,8.3,0,3,9.70309e-19,7.40133e-28
0,8.4,0,3,-1.60604e-18,9.29478e-29
0,8.5,0,3,-1.62516e-18,9.40543e-29
0,8.6,0,3,-1.64428e-18,9.51608e-29
