x,y,z,p
0,0,0,0.0359399
0,0.1,0,0.0789592
0,0.2,0,0.121978
0,0.3,0,0.172017
0,0.4,0,0.229076
0,0.5,0,0.286135
0,0.6,0,0.342748
0,0.7,0,0.39936
0,0.8,0,0.455775
0,0.9,0,0.511992
0,1,0,0.568209
0,1.1,0,0.624289
0,1.2,0,0.680369
0,1.3,0,0.736559
0,1.4,0,0.792859
0,1.5,0,0.849159
0,1.6,0,0.905847
0,1.7,0,0.962534
0,1.8,0,1.01938
0,1.9,0,1.07639
0,2,0,1.13339
0,2.1,0,1.19039
0,2.2,0,1.24738
0,2.3,0,1.30407
0,2.4,0,1.36046
0,2.5,0,1.41685
0,2.6,0,1.47229
0,2.7,0,1.52773
0,2.8,0,1.58323
0,2.9,0,1.6388
0,3,0,1.69436
0,3.1,0,1.7525
0,3.2,0,1.81065
0,3.3,0,1.87037
0,3.4,0,1.93165
0,3.5,0,1.99294
0,3.6,0,2.05327
0,3.7,0,2.1136
0,3.8,0,2.17051
0,3.9,0,2.22399
0,4,0,2.27747
0,4.1,0,2.32223
0,4.2,0,2.36698
0,4.3,0,2.40872
0,4.4,0,2.44745
0,4.5,0,2.48617
0,4.6,0,2.52165
0,4.7,0,2.55713
0,4.8,0,2.59
0,4.9,0,2.62027
0,5,0,2.65054
0,5.1,0,2.67686
0,5.2,0,2.70318
0,5.3,0,2.72192
0,5.4,0,2.74066
0,5.5,0,2.75687
0,5.6,0,2.77308
0,5.7,0,2.7836
0,5.8,0,2.79412
0,5.9,0,2.79797
0,6,0,2.80182
0,6.1,0,2.80161
0,6.2,0,2.8014
0,6.3,0,2.79422
0,6.4,0,2.78704
0,6.5,0,2.77514
0,6.6,0,2.76324
0,6.7,0,2.74861
0,6.8,0,2.73398
0,6.9,0,2.70897
0,7,0,2.68396
0,7.1,0,2.65885
0,7.2,0,2.63373
0,7.3,0,2.60788
0,7.4,0,2.57785
0,7.5,0,2.54782
0,7.6,0,2.51546
0,7.7,0,2.47764
0,7.8,0,2.43982
0,7.9,0,2.39756
0,8,0,2.34985
0,8.1,0,2.30214
0,8.2,0,2.25088
0,8.3,0,2.19725
0,8.4,0,2.14362
0,8.5,0,2.09069
0,8.6,0,2.038
0,8.7,0,1.9853
0,8.8,0,1.93567
0,8.9,0,1.88638
0,9,0,1.83717
0,9.1,0,1.7893
0,9.2,0,1.74143
0,9.3,0,1.69329
0,9.4,0,1.64405
0,9.5,0,1.59481
0,9.6,0,1.54483
0,9.7,0,1.49347
0,9.8,0,1.44211
0,9.9,0,1.39024
0,10,0,1.33787
0,10.1,0,1.2855
0,10.2,0,1.23337
0,10.3,0,1.18136
0,10.4,0,1.12935
0,10.5,0,1.07809
0,10.6,0,1.02701
0,10.7,0,0.975926
0,10.8,0,0.925647
0,10.9,0,0.875411
0,11,0,0.82523
0,11.1,0,0.775543
0,11.2,0,0.725856
0,11.3,0,0.676268
0,11.4,0,0.626979
0,11.5,0,0.57769
0,11.6,0,0.528578
0,11.7,0,0.479732
0,11.8,0,0.430887
0,11.9,0,0.382294
0,12,0,0.333907
0,12.1,0,0.28552
0,12.2,0,0.237501
0,12.3,0,0.18964
0,12.4,0,0.141779
0,12.5,0,0.104383
0,12.6,0,0.0688335
0,12.7,0,0.0332842
0.1,0,0,0.021564
0.1,0.1,0,0.0646919
0.1,0.2,0,0.114505
0.1,0.3,0,0.171791
0.1,0.4,0,0.229304
0.1,0.5,0,0.285229
0.1,0.6,0,0.342966
0.1,0.7,0,0.399179
0.1,0.8,0,0.455573
0.1,0.9,0,0.512169
0.1,1,0,0.568537
0.1,1.1,0,0.624249
0.1,1.2,0,0.68125
0.1,1.3,0,0.737371
0.1,1.4,0,0.79268
0.1,1.5,0,0.852791
0.1,1.6,0,0.905637
0.1,1.7,0,0.965178
0.1,1.8,0,1.02207
0.1,1.9,0,1.07628
0.1,2,0,1.14048
0.1,2.1,0,1.1905
0.1,2.2,0,1.2516
0.1,2.3,0,1.30848
0.1,2.4,0,1.36095
0.1,2.5,0,1.42628
0.1,2.6,0,1.47275
0.1,2.7,0,1.53318
0.1,2.8,0,1.58816
0.1,2.9,0,1.63822
0.1,3,0,1.70453
0.1,3.1,0,1.75049
0.1,3.2,0,1.81305
0.1,3.3,0,1.87321
0.1,3.4,0,1.93053
0.1,3.5,0,1.9935
0.1,3.6,0,2.05535
0.1,3.7,0,2.11174
0.1,3.8,0,2.16999
0.1,3.9,0,2.22876
0.1,4,0,2.26877
0.1,4.1,0,2.32619
0.1,4.2,0,2.36551
0.1,4.3,0,2.4063
0.1,4.4,0,2.44951
0.1,4.5,0,2.48294
0.1,4.6,0,2.52283
0.1,4.7,0,2.55723
0.1,4.8,0,2.59153
0.1,4.9,0,2.6243
0.1,5,0,2.65035
0.1,5.1,0,2.68177
0.1,5.2,0,2.70451
0.1,5.3,0,2.72307
0.1,5.4,0,2.74365
0.1,5.5,0,2.75774
0.1,5.6,0,2.77604
0.1,5.7,0,2.78727
0.1,5.8,0,2.79703
0.1,5.9,0,2.79963
0.1,6,0,2.80522
0.1,6.1,0,2.8032
0.1,6.2,0,2.80444
0.1,6.3,0,2.7982
0.1,6.4,0,2.79038
0.1,6.5,0,2.77493
0.1,6.6,0,2.76641
0.1,6.7,0,2.75101
0.1,6.8,0,2.73542
0.1,6.9,0,2.71487
0.1,7,0,2.68508
0.1,7.1,0,2.66093
0.1,7.2,0,2.63529
0.1,7.3,0,2.608
0.1,7.4,0,2.58123
0.1,7.5,0,2.5479
0.1,7.6,0,2.5131
0.1,7.7,0,2.48314
0.1,7.8,0,2.4385
0.1,7.9,0,2.39519
0.1,8,0,2.35562
0.1,8.1,0,2.3016
0.1,8.2,0,2.24952
0.1,8.3,0,2.19823
0.1,8.4,0,2.14618
0.1,8.5,0,2.09037
0.1,8.6,0,2.03629
0.1,8.7,0,1.99211
0.1,8.8,0,1.93584
0.1,8.9,0,1.8861
0.1,9,0,1.84427
0.1,9.1,0,1.79008
0.1,9.2,0,1.74289
0.1,9.3,0,1.69715
0.1,9.4,0,1.6454
0.1,9.5,0,1.59647
0.1,9.6,0,1.54659
0.1,9.7,0,1.49454
0.1,9.8,0,1.44336
0.1,9.9,0,1.39106
0.1,10,0,1.33794
0.1,10.1,0,1.28664
0.1,10.2,0,1.23379
0.1,10.3,0,1.18088
0.1,10.4,0,1.13075
0.1,10.5,0,1.07822
0.1,10.6,0,1.02661
0.1,10.7,0,0.977494
0.1,10.8,0,0.925604
0.1,10.9,0,0.875413
0.1,11,0,0.826535
0.1,11.1,0,0.775362
0.1,11.2,0,0.72617
0.1,11.3,0,0.677299
0.1,11.4,0,0.626766
0.1,11.5,0,0.578257
0.1,11.6,0,0.529406
0.1,11.7,0,0.479439
0.1,11.8,0,0.431647
0.1,11.9,0,0.382932
0.1,12,0,0.333677
0.1,12.1,0,0.286429
0.1,12.2,0,0.237782
0.1,12.3,0,0.18927
0.1,12.4,0,0.142492
0.1,12.5,0,0.0944169
0.1,12.6,0,0.0552115
0.1,12.7,0,0.0199705
0.2,0,0,0.00718799
0.2,0.1,0,0.0571094
0.2,0.2,0,0.113824
0.2,0.3,0,0.171111
0.2,0.4,0,0.227944
0.2,0.5,0,0.284324
0.2,0.6,0,0.341661
0.2,0.7,0,0.398599
0.2,0.8,0,0.454993
0.2,0.9,0,0.512119
0.2,1,0,0.568865
0.2,1.1,0,0.625498
0.2,1.2,0,0.683053
0.2,1.3,0,0.739173
0.2,1.4,0,0.797303
0.2,1.5,0,0.856424
0.2,1.6,0,0.912122
0.2,1.7,0,0.970673
0.2,1.8,0,1.02757
0.2,1.9,0,1.08617
0.2,2,0,1.14756
0.2,2.1,0,1.20169
