x,y,z,p
0,0,0,14.0035
0,0.1,0,13.9644
0,0.2,0,13.9253
0,0.3,0,13.8819
0,0.4,0,13.8341
0,0.5,0,13.7863
0,0.6,0,13.7672
0,0.7,0,13.7481
0,0.8,0,13.7309
0,0.9,0,13.7155
0,1,0,13.7002
0,1.1,0,13.6922
0,1.2,0,13.6842
0,1.3,0,13.678
0,1.4,0,13.6737
0,1.5,0,13.6694
0,1.6,0,13.6681
0,1.7,0,13.6668
0,1.8,0,13.6666
0,1.9,0,13.6675
0,2,0,13.6685
0,2.1,0,13.6711
0,2.2,0,13.6736
0,2.3,0,13.6768
0,2.4,0,13.6806
0,2.5,0,13.6844
0,2.6,0,13.6889
0,2.7,0,13.6935
0,2.8,0,13.6983
0,2.9,0,13.7033
0,3,0,13.7083
0,3.1,0,13.7137
0,3.2,0,13.7191
0,3.3,0,13.7245
0,3.4,0,13.7301
0,3.5,0,13.7357
0,3.6,0,13.7412
0,3.7,0,13.7468
0,3.8,0,13.7524
0,3.9,0,13.7581
0,4,0,13.7638
0,4.1,0,13.7712
0,4.2,0,13.7787
0,4.3,0,13.7874
0,4.4,0,13.7975
0,4.5,0,13.8076
0,4.6,0,13.8176
0,4.7,0,13.8276
0,4.8,0,13.8353
0,4.9,0,13.8407
0,5,0,13.8461
0,5.1,0,13.8485
0,5.2,0,13.8513
0,5.3,0,13.8543
0,5.4,0,13.856
0,5.5,0,13.8556
0,5.6,0,13.852
0,5.7,0,13.8454
0,5.8,0,13.8361
0,5.9,0,13.8259
0,6,0,13.8139
0,6.1,0,13.7998
0,6.2,0,13.7857
0,6.3,0,13.7716
0,6.4,0,13.7557
0,6.5,0,13.7387
0,6.6,0,13.7218
0,6.7,0,13.7053
0,6.8,0,13.6899
0,6.9,0,13.6745
0,7,0,13.6591
0,7.1,0,13.6449
0,7.2,0,13.6308
0,7.3,0,13.6167
0,7.4,0,13.603
0,7.5,0,13.5895
0,7.6,0,13.576
0,7.7,0,13.5626
0,7.8,0,13.5491
0,7.9,0,13.5356
0,8,0,13.5221
0,8.1,0,13.5086
0,8.2,0,13.4951
0,8.3,0,13.4816
0,8.4,0,13.4682
0,8.5,0,13.455
0,8.6,0,13.4418
0,8.7,0,13.4287
0,8.8,0,13.4161
0,8.9,0,13.4035
0,9,0,13.3908
0,9.1,0,13.3791
0,9.2,0,13.3675
0,9.3,0,13.3559
0,9.4,0,13.3451
0,9.5,0,13.3349
0,9.6,0,13.3247
0,9.7,0,13.3147
0,9.8,0,13.3062
0,9.9,0,13.2977
0,10,0,13.2892
0,10.1,0,13.2822
0,10.2,0,13.2756
0,10.3,0,13.269
0,10.4,0,13.2633
0,10.5,0,13.2589
0,10.6,0,13.2544
0,10.7,0,13.2502
0,10.8,0,13.2484
0,10.9,0,13.2467
0,11,0,13.2449
0,11.1,0,13.245
0,11.2,0,13.2457
0,11.3,0,13.2464
0,11.4,0,13.2491
0,11.5,0,13.255
0,11.6,0,13.2609
0,11.7,0,13.2669
0,11.8,0,13.2755
0,11.9,0,13.284
0,12,0,13.2926
0,12.1,0,13.3146
0,12.2,0,13.3423
0,12.3,0,13.37
0,12.4,0,13.3965
0,12.5,0,13.4207
0,12.6,0,13.4449
0,12.7,0,13.4691
0.1,0,0,13.9157
0.1,0.1,0,13.8892
0.1,0.2,0,13.8501
0.1,0.3,0,13.8143
0.1,0.4,0,13.774
0.1,0.5,0,13.7262
0.1,0.6,0,13.7111
0.1,0.7,0,13.692
0.1,0.8,0,13.6759
0.1,0.9,0,13.6616
0.1,1,0,13.6463
0.1,1.1,0,13.6394
0.1,1.2,0,13.6314
0.1,1.3,0,13.6256
0.1,1.4,0,13.6215
0.1,1.5,0,13.6172
0.1,1.6,0,13.6163
0.1,1.7,0,13.615
0.1,1.8,0,13.6151
0.1,1.9,0,13.6162
0.1,2,0,13.6172
0.1,2.1,0,13.6204
0.1,2.2,0,13.623
0.1,2.3,0,13.6266
0.1,2.4,0,13.6309
0.1,2.5,0,13.6347
0.1,2.6,0,13.6406
0.1,2.7,0,13.6452
0.1,2.8,0,13.6509
0.1,2.9,0,13.6568
0.1,3,0,13.6619
0.1,3.1,0,13.6691
0.1,3.2,0,13.6744
0.1,3.3,0,13.6806
0.1,3.4,0,13.6869
0.1,3.5,0,13.6925
0.1,3.6,0,13.6986
0.1,3.7,0,13.7042
0.1,3.8,0,13.7094
0.1,3.9,0,13.7146
0.1,4,0,13.7203
0.1,4.1,0,13.7237
0.1,4.2,0,13.7311
0.1,4.3,0,13.7363
0.1,4.4,0,13.7427
0.1,4.5,0,13.7528
0.1,4.6,0,13.7545
0.1,4.7,0,13.7646
0.1,4.8,0,13.769
0.1,4.9,0,13.7712
0.1,5,0,13.7766
0.1,5.1,0,13.7765
0.1,5.2,0,13.7774
0.1,5.3,0,13.7787
0.1,5.4,0,13.7793
0.1,5.5,0,13.7781
0.1,5.6,0,13.7744
0.1,5.7,0,13.7682
0.1,5.8,0,13.7597
0.1,5.9,0,13.7506
0.1,6,0,13.7402
0.1,6.1,0,13.7349
0.1,6.2,0,13.7238
0.1,6.3,0,13.7097
0.1,6.4,0,13.6992
0.1,6.5,0,13.688
0.1,6.6,0,13.6711
0.1,6.7,0,13.6559
0.1,6.8,0,13.6447
0.1,6.9,0,13.6295
0.1,7,0,13.6141
0.1,7.1,0,13.6013
0.1,7.2,0,13.5878
0.1,7.3,0,13.5737
0.1,7.4,0,13.5595
0.1,7.5,0,13.5455
0.1,7.6,0,13.5321
0.1,7.7,0,13.5182
0.1,7.8,0,13.5031
0.1,7.9,0,13.4895
0.1,8,0,13.476
0.1,8.1,0,13.4611
0.1,8.2,0,13.4469
0.1,8.3,0,13.4334
0.1,8.4,0,13.4194
0.1,8.5,0,13.4053
0.1,8.6,0,13.3921
0.1,8.7,0,13.3789
0.1,8.8,0,13.3657
0.1,8.9,0,13.353
0.1,9,0,13.3403
0.1,9.1,0,13.3283
0.1,9.2,0,13.3166
0.1,9.3,0,13.305
0.1,9.4,0,13.294
0.1,9.5,0,13.2837
0.1,9.6,0,13.2735
0.1,9.7,0,13.2635
0.1,9.8,0,13.2549
0.1,9.9,0,13.2464
0.1,10,0,13.2379
0.1,10.1,0,13.2308
0.1,10.2,0,13.2242
0.1,10.3,0,13.2176
0.1,10.4,0,13.2119
0.1,10.5,0,13.2073
0.1,10.6,0,13.2028
0.1,10.7,0,13.1986
0.1,10.8,0,13.1967
0.1,10.9,0,13.1949
0.1,11,0,13.1932
0.1,11.1,0,13.193
0.1,11.2,0,13.1935
0.1,11.3,0,13.1942
0.1,11.4,0,13.1967
0.1,11.5,0,13.2018
0.1,11.6,0,13.2077
0.1,11.7,0,13.2136
0.1,11.8,0,13.2207
0.1,11.9,0,13.2289
0.1,12,0,13.2375
0.1,12.1,0,13.2541
0.1,12.2,0,13.2769
0.1,12.3,0,13.3046
0.1,12.4,0,13.3287
0.1,12.5,0,13.3463
0.1,12.6,0,13.3705
0.1,12.7,0,13.3947
0.2,0,0,13.8278
0.2,0.1,0,13.8014
0.2,0.2,0,13.775
0.2,0.3,0,13.7391
0.2,0.4,0,13.7064
0.2,0.5,0,13.6662
0.2,0.6,0,13.651
0.2,0.7,0,13.6358
0.2,0.8,0,13.6197
0.2,0.9,0,13.6066
0.2,1,0,13.5924
0.2,1.1,0,13.5855
0.2,1.2,0,13.5787
0.2,1.3,0,13.5728
0.2,1.4,0,13.569
0.2,1.5,0,13.565
0.2,1.6,0,13.5641
0.2,1.7,0,13.5633
0.2,1.8,0,13.5633
0.2,1.9,0,13.5647
0.2,2,0,13.5659
0.2,2.1,0,13.5691
0.2,2.2,0,13.5723
0.2,2.3,0,13.576
0.2,2.4,0,13.5807
0.2,2.5,0,13.585
0.2,2.6,0,13.5909
0.2,2.7,0,13.5969
0.2,2.8,0,13.6026
0.2,2.9,0,13.6094
0.2,3,0,13.6154
0.2,3.1,0,13.6226
0.2,3.2,0,13.6298
0.2,3.3,0,13.636
0.2,3.4,0,13.6429
0.2,3.5,0,13.6492
0.2,3.6,0,13.6554
0.2,3.7,0,13.6616
0.2,3.8,0,13.6668
0.2,3.9,0,13.6716
0.2,4,0,13.6768
0.2,4.1,0,13.6802
0.2,4.2,0,13.6835
0.2,4.3,0,13.6887
0.2,4.4,0,13.6915
0.2,4.5,0,13.698
0.2,4.6,0,13.6997
0.2,4.7,0,13.7015
0.2,4.8,0,13.706
0.2,4.9,0,13.7049
0.2,5,0,13.7071
0.2,5.1,0,13.7045
0.2,5.2,0,13.7035
0.2,5.3,0,13.7032
0.2,5.4,0,13.7025
0.2,5.5,0,13.7006
0.2,5.6,0,13.6968
0.2,5.7,0,13.6909
0.2,5.8,0,13.6833
0.2,5.9,0,13.6753
0.2,6,0,13.6664
0.2,6.1,0,13.6611
0.2,6.2,0,13.6558
0.2,6.3,0,13.6477
0.2,6.4,0,13.6372
0.2,6.5,0,13.6287
0.2,6.6,0,13.6201
0.2,6.7,0,13.6052
0.2,6.8,0,13.594
0.2,6.9,0,13.5829
0.2,7,0,13.5691
0.2,7.1,0,13.5563
0.2,7.2,0,13.5437
0.2,7.3,0,13.5307
0.2,7.4,0,13.5165
0.2,7.5,0,13.5023
0.2,7.6,0,13.4882
0.2,7.7,0,13.4742
0.2,7.8,0,13.4591
0.2,7.9,0,13.444
0.2,8,0,13.4299
0.2,8.1,0,13.415
0.2,8.2,0,13.3999
0.2,8.3,0,13.3852
0.2,8.4,0,13.3713
0.2,8.5,0,13.3569
0.2,8.6,0,13.3426
0.2,8.7,0,13.3292
0.2,8.8,0,13.316
0.2,8.9,0,13.3027
0.2,9,0,13.2898
0.2,9.1,0,13.2778
0.2,9.2,0,13.2659
0.2,9.3,0,13.254
0.2,9.4,0,13.2431
0.2,9.5,0,13.2327
0.2,9.6,0,13.2224
0.2,9.7,0,13.2124
0.2,9.8,0,13.2038
0.2,9.9,0,13.1951
0.2,10,0,13.1866
0.2,10.1,0,13.1795
0.2,10.2,0,13.1729
0.2,10.3,0,13.1662
0.2,10.4,0,13.1605
0.2,10.5,0,13.1559
0.2,10.6,0,13.1513
0.2,10.7,0,13.1471
0.2,10.8,0,13.1452
0.2,10.9,0,13.1433
0.2,11,0,13.1414
0.2,11.1,0,13.1413
0.2,11.2,0,13.1416
0.2,11.3,0,13.142
0.2,11.4,0,13.1445
0.2,11.5,0,13.1496
0.2,11.6,0,13.1547
0.2,11.7,0,13.1604
0.2,11.8,0,13.1675
0.2,11.9,0,13.1747
0.2,12,0,13.1823
0.2,12.1,0,13.1989
0.2,12.2,0,13.219
0.2,12.3,0,13.2392
0.2,12.4,0,13.2633
0.2,12.5,0,13.2808
0.2,12.6,0,13.2983
0.2,12.7,0,13.3203
0.3,0,0,13.6938
0.3,0.1,0,13.6762
0.3,0.2,0,13.6498
0.3,0.3,0,13.631
0.3,0.4,0,13.5983
0.3,0.5,0,13.5657
0.3,0.6,0,13.5539
0.3,0.7,0,13.5387
0.3,0.8,0,13.5269
0.3,0.9,0,13.5138
0.3,1,0,13.5007
0.3,1.1,0,13.4951
0.3,1.2,0,13.4882
0.3,1.3,0,13.4836
0.3,1.4,0,13.4798
0.3,1.5,0,13.4761
0.3,1.6,0,13.4757
0.3,1.7,0,13.4749
0.3,1.8,0,13.4755
0.3,1.9,0,13.4769
0.3,2,0,13.4783
0.3,2.1,0,13.4819
0.3,2.2,0,13.4851
0.3,2.3,0,13.4895
0.3,2.4,0,13.4942
0.3,2.5,0,13.499
0.3,2.6,0,13.5053
0.3,2.7,0,13.5113
0.3,2.8,0,13.5181
0.3,2.9,0,13.525
0.3,3,0,13.5318
0.3,3.1,0,13.5394
0.3,3.2,0,13.5466
0.3,3.3,0,13.5539
0.3,3.4,0,13.5609
0.3,3.5,0,13.5679
0.3,3.6,0,13.5742
0.3,3.7,0,13.5804
0.3,3.8,0,13.5858
0.3,3.9,0,13.5906
0.3,4,0,13.5954
0.3,4.1,0,13.5983
0.3,4.2,0,13.6017
0.3,4.3,0,13.6033
0.3,4.4,0,13.6062
0.3,4.5,0,13.609
0.3,4.6,0,13.6085
0.3,4.7,0,13.6103
0.3,4.8,0,13.6095
0.3,4.9,0,13.6084
0.3,5,0,13.6073
0.3,5.1,0,13.6036
0.3,5.2,0,13.6019
0.3,5.3,0,13.6008
0.3,5.4,0,13.5995
0.3,5.5,0,13.5971
0.3,5.6,0,13.5932
0.3,5.7,0,13.5875
0.3,5.8,0,13.5805
0.3,5.9,0,13.5729
0.3,6,0,13.5645
0.3,6.1,0,13.5607
0.3,6.2,0,13.5554
0.3,6.3,0,13.5501
0.3,6.4,0,13.5453
0.3,6.5,0,13.5368
0.3,6.6,0,13.5283
0.3,6.7,0,13.5195
0.3,6.8,0,13.5089
0.3,6.9,0,13.4978
0.3,7,0,13.4866
0.3,7.1,0,13.4743
0.3,7.2,0,13.4617
0.3,7.3,0,13.4491
0.3,7.4,0,13.4353
0.3,7.5,0,13.4212
0.3,7.6,0,13.407
0.3,7.7,0,13.3924
0.3,7.8,0,13.3771
0.3,7.9,0,13.362
0.3,8,0,13.3469
0.3,8.1,0,13.3314
0.3,8.2,0,13.3164
0.3,8.3,0,13.3014
0.3,8.4,0,13.2864
0.3,8.5,0,13.272
0.3,8.6,0,13.2576
0.3,8.7,0,13.2434
0.3,8.8,0,13.23
0.3,8.9,0,13.2167
0.3,9,0,13.2035
0.3,9.1,0,13.1911
0.3,9.2,0,13.1792
0.3,9.3,0,13.1673
0.3,9.4,0,13.1561
0.3,9.5,0,13.1457
0.3,9.6,0,13.1353
0.3,9.7,0,13.1252
0.3,9.8,0,13.1165
0.3,9.9,0,13.1079
0.3,10,0,13.0992
0.3,10.1,0,13.0921
0.3,10.2,0,13.0854
0.3,10.3,0,13.0787
0.3,10.4,0,13.0729
0.3,10.5,0,13.0682
0.3,10.6,0,13.0636
0.3,10.7,0,13.0593
0.3,10.8,0,13.0571
0.3,10.9,0,13.0552
0.3,11,0,13.0533
0.3,11.1,0,13.0526
0.3,11.2,0,13.053
0.3,11.3,0,13.0533
0.3,11.4,0,13.0549
0.3,11.5,0,13.0595
0.3,11.6,0,13.0646
0.3,11.7,0,13.0697
0.3,11.8,0,13.0751
0.3,11.9,0,13.0823
0.3,12,0,13.0894
0.3,12.1,0,13.0978
0.3,12.2,0,13.1178
0.3,12.3,0,13.1379
0.3,12.4,0,13.1535
0.3,12.5,0,13.1678
0.3,12.6,0,13.1853
0.3,12.7,0,13.2028
0.4,0,0,13.5136
0.4,0.1,0,13.5049
0.4,0.2,0,13.4873
0.4,0.3,0,13.4685
0.4,0.4,0,13.4574
0.4,0.5,0,13.4247
0.4,0.6,0,13.4164
0.4,0.7,0,13.4046
0.4,0.8,0,13.3928
0.4,0.9,0,13.3843
0.4,1,0,13.3712
0.4,1.1,0,13.3668
0.4,1.2,0,13.3611
0.4,1.3,0,13.3565
0.4,1.4,0,13.3542
0.4,1.5,0,13.3504
0.4,1.6,0,13.3506
0.4,1.7,0,13.3502
0.4,1.8,0,13.3509
0.4,1.9,0,13.3531
0.4,2,0,13.3545
0.4,2.1,0,13.3584
0.4,2.2,0,13.362
0.4,2.3,0,13.3664
0.4,2.4,0,13.3719
0.4,2.5,0,13.3767
0.4,2.6,0,13.3835
0.4,2.7,0,13.3898
0.4,2.8,0,13.3966
0.4,2.9,0,13.4043
0.4,3,0,13.4111
0.4,3.1,0,13.4191
0.4,3.2,0,13.4266
0.4,3.3,0,13.434
0.4,3.4,0,13.4415
0.4,3.5,0,13.4485
0.4,3.6,0,13.4549
0.4,3.7,0,13.4612
0.4,3.8,0,13.4667
0.4,3.9,0,13.4714
0.4,4,0,13.4762
0.4,4.1,0,13.4786
0.4,4.2,0,13.4814
0.4,4.3,0,13.4831
0.4,4.4,0,13.483
0.4,4.5,0,13.4859
0.4,4.6,0,13.4832
0.4,4.7,0,13.4827
0.4,4.8,0,13.4818
0.4,4.9,0,13.4785
0.4,5,0,13.4774
0.4,5.1,0,13.474
0.4,5.2,0,13.4726
0.4,5.3,0,13.4715
0.4,5.4,0,13.4701
0.4,5.5,0,13.4675
0.4,5.6,0,13.4635
0.4,5.7,0,13.458
0.4,5.8,0,13.4512
0.4,5.9,0,13.4435
0.4,6,0,13.4344
0.4,6.1,0,13.4314
0.4,6.2,0,13.4284
0.4,6.3,0,13.4231
0.4,6.4,0,13.4183
0.4,6.5,0,13.4137
0.4,6.6,0,13.4067
0.4,6.7,0,13.3978
0.4,6.8,0,13.3883
0.4,6.9,0,13.3783
0.4,7,0,13.3672
0.4,7.1,0,13.355
0.4,7.2,0,13.3427
0.4,7.3,0,13.3301
0.4,7.4,0,13.3164
0.4,7.5,0,13.3019
0.4,7.6,0,13.2876
0.4,7.7,0,13.2731
0.4,7.8,0,13.2574
0.4,7.9,0,13.2419
0.4,8,0,13.2268
0.4,8.1,0,13.2112
0.4,8.2,0,13.1955
0.4,8.3,0,13.1804
0.4,8.4,0,13.1654
0.4,8.5,0,13.1505
0.4,8.6,0,13.1359
0.4,8.7,0,13.1217
0.4,8.8,0,13.108
0.4,8.9,0,13.0944
0.4,9,0,13.0811
0.4,9.1,0,13.0687
0.4,9.2,0,13.0565
0.4,9.3,0,13.0445
0.4,9.4,0,13.0332
0.4,9.5,0,13.0226
0.4,9.6,0,13.0122
0.4,9.7,0,13.002
0.4,9.8,0,12.9932
0.4,9.9,0,12.9845
0.4,10,0,12.9758
0.4,10.1,0,12.9686
0.4,10.2,0,12.9618
0.4,10.3,0,12.9551
0.4,10.4,0,12.9492
0.4,10.5,0,12.9443
0.4,10.6,0,12.9396
0.4,10.7,0,12.9353
0.4,10.8,0,12.933
0.4,10.9,0,12.9307
0.4,11,0,12.9288
0.4,11.1,0,12.928
0.4,11.2,0,12.9276
0.4,11.3,0,12.9278
0.4,11.4,0,12.9293
0.4,11.5,0,12.9327
0.4,11.6,0,12.9368
0.4,11.7,0,12.9418
0.4,11.8,0,12.9462
0.4,11.9,0,12.9507
0.4,12,0,12.9579
0.4,12.1,0,12.9659
0.4,12.2,0,12.9743
0.4,12.3,0,12.9908
0.4,12.4,0,13.0064
0.4,12.5,0,13.0138
0.4,12.6,0,13.0247
0.4,12.7,0,13.0422
0.5,0,0,13.3334
0.5,0.1,0,13.3247
0.5,0.2,0,13.3159
0.5,0.3,0,13.306
0.5,0.4,0,13.2949
0.5,0.5,0,13.2838
0.5,0.6,0,13.2755
0.5,0.7,0,13.2671
0.5,0.8,0,13.2587
0.5,0.9,0,13.2502
0.5,1,0,13.2417
0.5,1.1,0,13.2373
0.5,1.2,0,13.2329
0.5,1.3,0,13.2295
0.5,1.4,0,13.2271
0.5,1.5,0,13.2247
0.5,1.6,0,13.2249
0.5,1.7,0,13.225
0.5,1.8,0,13.2262
0.5,1.9,0,13.2284
0.5,2,0,13.2306
0.5,2.1,0,13.2346
0.5,2.2,0,13.2385
0.5,2.3,0,13.2433
0.5,2.4,0,13.2488
0.5,2.5,0,13.2544
0.5,2.6,0,13.2612
0.5,2.7,0,13.268
0.5,2.8,0,13.2752
0.5,2.9,0,13.2828
0.5,3,0,13.2905
0.5,3.1,0,13.2984
0.5,3.2,0,13.3064
0.5,3.3,0,13.3141
0.5,3.4,0,13.3216
0.5,3.5,0,13.3291
0.5,3.6,0,13.3355
0.5,3.7,0,13.342
0.5,3.8,0,13.3475
0.5,3.9,0,13.3523
0.5,4,0,13.357
0.5,4.1,0,13.3594
0.5,4.2,0,13.3617
0.5,4.3,0,13.3628
0.5,4.4,0,13.3628
0.5,4.5,0,13.3628
0.5,4.6,0,13.36
0.5,4.7,0,13.3573
0.5,4.8,0,13.3542
