x,y,z,U_0,U_1,U_2
0,0,0,2.99435,-0.0440148,-9.77661e-11
0,0.1,0,2.9955,-0.0350039,-3.32301e-09
0,0.2,0,2.99666,-0.025993,-6.54826e-09
0,0.3,0,2.99782,-0.0169821,-6.15379e-09
0,0.4,0,2.99898,-0.00797118,-2.88851e-09
0,0.5,0,3,-4.11927e-18,-1.56076e-26
0,0.6,0,3,-4.94313e-18,-1.87291e-26
0,0.7,0,3,-5.76698e-18,-2.18506e-26
0,0.8,0,3,-6.59083e-18,-2.49721e-26
0,0.9,0,3,-7.41469e-18,-2.80937e-26
0,1,0,3,-7.68567e-18,-3.82967e-26
0,1.1,0,3,-8.45424e-18,-4.21263e-26
0,1.2,0,3,-9.22281e-18,-4.5956e-26
0,1.3,0,3,-9.99137e-18,-4.97856e-26
0,1.4,0,3,-1.07599e-17,-5.36153e-26
0,1.5,0,3,-9.31838e-18,-1.11393e-25
0,1.6,0,3,-9.93961e-18,-1.18819e-25
0,1.7,0,3,-1.05608e-17,-1.26245e-25
0,1.8,0,3,-1.11821e-17,-1.33671e-25
0,1.9,0,3,-1.18033e-17,-1.41097e-25
0,2,0,3,-1.5378e-17,-2.227e-25
0,2.1,0,3,-1.61469e-17,-2.33835e-25
0,2.2,0,3,-1.69158e-17,-2.4497e-25
0,2.3,0,3,-1.76847e-17,-2.56105e-25
0,2.4,0,3,-1.84536e-17,-2.6724e-25
0,2.5,0,3,-1.27672e-17,-3.10761e-25
0,2.6,0,3,-1.32779e-17,-3.23191e-25
0,2.7,0,3,-1.37886e-17,-3.35622e-25
0,2.8,0,3,-1.42993e-17,-3.48052e-25
0,2.9,0,3,-1.481e-17,-3.60482e-25
0,3,0,3,-1.67862e-17,-3.75172e-25
0,3.1,0,3,-1.73458e-17,-3.87677e-25
0,3.2,0,3,-1.79053e-17,-4.00183e-25
0,3.3,0,3,-1.84648e-17,-4.12689e-25
0,3.4,0,3,-1.90244e-17,-4.25195e-25
0,3.5,0,3,-1.6343e-17,-4.11431e-25
0,3.6,0,3,-1.68099e-17,-4.23186e-25
0,3.7,0,3,-1.72768e-17,-4.34941e-25
0,3.8,0,3,-1.77438e-17,-4.46696e-25
0,3.9,0,3,-1.82107e-17,-4.58451e-25
0,4,0,3,-1.64552e-17,-1.74622e-25
0,4.1,0,3,-1.68665e-17,-1.78988e-25
0,4.2,0,3,-1.72779e-17,-1.83353e-25
0,4.3,0,3,-1.76893e-17,-1.87719e-25
0,4.4,0,3,-1.74071e-17,-3.39897e-25
0,4.5,0,3,-1.78027e-17,-3.47622e-25
0,4.6,0,3,-1.81983e-17,-3.55347e-25
0,4.7,0,3,-1.8594e-17,-3.63072e-25
0,4.8,0,3,-1.89896e-17,-3.70797e-25
0,4.9,0,3,-1.07112e-17,-2.52319e-25
0,5,0,3,-1.09298e-17,-2.57469e-25
0,5.1,0,3,-1.11484e-17,-2.62618e-25
0,5.2,0,3,-1.1367e-17,-2.67767e-25
0,5.3,0,3,-1.15856e-17,-2.72917e-25
0,5.4,0,3,-5.16116e-18,-3.543e-25
0,5.5,0,3,-5.25673e-18,-3.60861e-25
0,5.6,0,3,-5.35231e-18,-3.67422e-25
0,5.7,0,3,-5.44789e-18,-3.73983e-25
0,5.8,0,3,-5.54347e-18,-3.80544e-25
0,5.9,0,3,-6.87324e-18,-3.53067e-25
0,6,0,3,-6.98974e-18,-3.59052e-25
0,6.1,0,3,-7.10623e-18,-3.65036e-25
0,6.2,0,3,-7.22273e-18,-3.7102e-25
0,6.3,0,3,-7.33922e-18,-3.77004e-25
0,6.4,0,3,3.38778e-18,-3.66749e-25
0,6.5,0,3,3.44071e-18,-3.7248e-25
0,6.6,0,3,3.49364e-18,-3.7821e-25
0,6.7,0,3,3.54658e-18,-3.83941e-25
0,6.8,0,3,3.59951e-18,-3.89671e-25
0,6.9,0,3,7.9151e-18,-3.60308e-25
0,7,0,3,8.02982e-18,-3.6553e-25
0,7.1,0,3,8.14453e-18,-3.70752e-25
0,7.2,0,3,8.25924e-18,-3.75974e-25
0,7.3,0,3,8.37395e-18,-3.81195e-25
0,7.4,0,3,1.52604e-17,-5.37465e-25
0,7.5,0,3,1.54666e-17,-5.44728e-25
0,7.6,0,3,1.56728e-17,-5.51991e-25
0,7.7,0,3,1.5879e-17,-5.59254e-25
0,7.8,0,3,1.60853e-17,-5.66517e-25
0,7.9,0,3,2.07171e-17,-8.2206e-25
0,8,0,3,2.09794e-17,-8.32466e-25
0,8.1,0,3,2.12416e-17,-8.42872e-25
0,8.2,0,3,2.15038e-17,-8.53277e-25
0,8.3,0,3,2.17661e-17,-8.63683e-25
0,8.4,0,3,3.06485e-17,-8.59033e-25
0,8.5,0,3,3.10134e-17,-8.69259e-25
0,8.6,0,3,3.13783e-17,-8.79486e-25
0,8.7,0,3,3.17431e-17,-8.89712e-25
0,8.8,0,3,3.5047e-17,-6.5873e-25
0,8.9,0,3,3.54453e-17,-6.66215e-25
0,9,0,3,3.58435e-17,-6.73701e-25
0,9.1,0,3,3.62418e-17,-6.81186e-25
0,9.2,0,3,3.664e-17,-6.88672e-25
0,9.3,0,3,4.92138e-17,-3.87244e-25
0,9.4,0,3,4.9743e-17,-3.91408e-25
0,9.5,0,3,5.02722e-17,-3.95572e-25
0,9.6,0,3,5.08013e-17,-3.99736e-25
0,9.7,0,3,5.13305e-17,-4.039e-25
0,9.8,0,3,4.91239e-17,-8.59068e-27
0,9.9,0,3,4.96251e-17,-8.67834e-27
0,10,0,3,5.01264e-17,-8.766e-27
0,10.1,0,3,5.06277e-17,-8.85366e-27
0,10.2,0,3,5.11289e-17,-8.94132e-27
0,10.3,0,3,8.20641e-17,-1.78268e-25
0,10.4,0,3,8.28609e-17,-1.79999e-25
0,10.5,0,3,8.36576e-17,-1.81729e-25
