x,y,z,p
0,0,0,0.00236724
0,0.1,0,0.00429179
0,0.2,0,0.00621634
0,0.3,0,0.00814089
0,0.4,0,0.0103863
0,0.5,0,0.0129526
0,0.6,0,0.0155189
0,0.7,0,0.0180853
0,0.8,0,0.0206309
0,0.9,0,0.0231765
0,1,0,0.0257222
0,1.1,0,0.0281894
0,1.2,0,0.0305782
0,1.3,0,0.0329671
0,1.4,0,0.0353559
0,1.5,0,0.037719
0,1.6,0,0.0400822
0,1.7,0,0.0424453
0,1.8,0,0.0447773
0,1.9,0,0.0470781
0,2,0,0.0493788
0,2.1,0,0.0516796
0,2.2,0,0.0535362
0,2.3,0,0.0553928
0,2.4,0,0.0572494
0,2.5,0,0.0589832
0,2.6,0,0.060594
0,2.7,0,0.0622049
0,2.8,0,0.0638157
0,2.9,0,0.065255
0,3,0,0.0666942
0,3.1,0,0.0681335
0,3.2,0,0.0694916
0,3.3,0,0.0707684
0,3.4,0,0.0720452
0,3.5,0,0.073322
0,3.6,0,0.0746043
0,3.7,0,0.0758867
0,3.8,0,0.0771689
0,3.9,0,0.078473
0,4,0,0.0797987
0,4.1,0,0.0811245
0,4.2,0,0.0824503
0,4.3,0,0.0840213
0,4.4,0,0.0855923
0,4.5,0,0.0871633
0,4.6,0,0.0888238
0,4.7,0,0.0905739
0,4.8,0,0.0923239
0,4.9,0,0.094074
0,5,0,0.0965175
0,5.1,0,0.098961
0,5.2,0,0.101404
0,5.3,0,0.104051
0,5.4,0,0.106901
0,5.5,0,0.10975
0,5.6,0,0.112599
0,5.7,0,0.115501
0,5.8,0,0.118402
0,5.9,0,0.121304
0,6,0,0.123949
0,6.1,0,0.126339
0,6.2,0,0.128729
0,6.3,0,0.131119
0,6.4,0,0.13197
0,6.5,0,0.132821
0,6.6,0,0.133672
0,6.7,0,0.134123
0,6.8,0,0.134175
0,6.9,0,0.134227
0,7,0,0.134279
0,7.1,0,0.13388
0,7.2,0,0.13342
0,7.3,0,0.133034
0,7.4,0,0.132608
0,7.5,0,0.132085
0,7.6,0,0.131443
0,7.7,0,0.130675
0,7.8,0,0.129819
0,7.9,0,0.128933
0,8,0,0.127718
0,8.1,0,0.126692
0,8.2,0,0.125666
0,8.3,0,0.124141
0,8.4,0,0.122347
0,8.5,0,0.120289
0,8.6,0,0.117616
0,8.7,0,0.114942
0,8.8,0,0.111542
0,8.9,0,0.108103
0,9,0,0.104262
0,9.1,0,0.100154
0,9.2,0,0.095939
0,9.3,0,0.0914064
0,9.4,0,0.0868738
0,9.5,0,0.0824631
0,9.6,0,0.0780659
0,9.7,0,0.0739079
0,9.8,0,0.0699455
0,9.9,0,0.0660695
0,10,0,0.0625392
0,10.1,0,0.0590089
0,10.2,0,0.055764
0,10.3,0,0.0525696
0,10.4,0,0.0495044
0,10.5,0,0.0465685
0,10.6,0,0.0436636
0,10.7,0,0.040934
0,10.8,0,0.0382045
0,10.9,0,0.0356243
0,11,0,0.0330815
0,11.1,0,0.0306152
0,11.2,0,0.0282422
0,11.3,0,0.0258851
0,11.4,0,0.0236705
0,11.5,0,0.0214559
0,11.6,0,0.0193526
0,11.7,0,0.0172863
0,11.8,0,0.0152781
0,11.9,0,0.0133569
0,12,0,0.0114422
0,12.1,0,0.00964978
0,12.2,0,0.00785741
0,12.3,0,0.00617106
0,12.4,0,0.00453015
0,12.5,0,0.00307688
0,12.6,0,0.0019721
0,12.7,0,0.000867314
0.1,0,0,0.00193683
0.1,0.1,0,0.0038662
0.1,0.2,0,0.00579075
0.1,0.3,0,0.00781144
0.1,0.4,0,0.0104048
0.1,0.5,0,0.0129698
0.1,0.6,0,0.0155361
0.1,0.7,0,0.018139
0.1,0.8,0,0.0206268
0.1,0.9,0,0.0231725
0.1,1,0,0.0257368
0.1,1.1,0,0.0282888
0.1,1.2,0,0.0306821
0.1,1.3,0,0.0330709
0.1,1.4,0,0.0355091
0.1,1.5,0,0.0376316
0.1,1.6,0,0.0399947
0.1,1.7,0,0.0424201
0.1,1.8,0,0.0449207
0.1,1.9,0,0.0472052
0.1,2,0,0.049506
0.1,2.1,0,0.0519267
0.1,2.2,0,0.0536917
0.1,2.3,0,0.0555483
0.1,2.4,0,0.0574694
0.1,2.5,0,0.0590818
0.1,2.6,0,0.060595
0.1,2.7,0,0.0622058
0.1,2.8,0,0.0645914
0.1,2.9,0,0.0653632
0.1,3,0,0.0668025
0.1,3.1,0,0.0684677
0.1,3.2,0,0.0697369
0.1,3.3,0,0.0707635
0.1,3.4,0,0.0720403
0.1,3.5,0,0.0748941
0.1,3.6,0,0.0746057
0.1,3.7,0,0.075888
0.1,3.8,0,0.0775744
0.1,3.9,0,0.0788545
0.1,4,0,0.0797697
0.1,4.1,0,0.0810954
0.1,4.2,0,0.0844908
0.1,4.3,0,0.0838942
0.1,4.4,0,0.0854653
0.1,4.5,0,0.0874726
0.1,4.6,0,0.0892432
0.1,4.7,0,0.090587
0.1,4.8,0,0.092337
0.1,4.9,0,0.0955739
0.1,5,0,0.0960631
0.1,5.1,0,0.0985066
0.1,5.2,0,0.10117
0.1,5.3,0,0.104327
0.1,5.4,0,0.107097
0.1,5.5,0,0.109946
0.1,5.6,0,0.111963
0.1,5.7,0,0.115272
0.1,5.8,0,0.118173
0.1,5.9,0,0.12067
0.1,6,0,0.123932
0.1,6.1,0,0.126894
0.1,6.2,0,0.129284
0.1,6.3,0,0.127575
0.1,6.4,0,0.132395
0.1,6.5,0,0.133245
0.1,6.6,0,0.133099
0.1,6.7,0,0.133283
0.1,6.8,0,0.134259
0.1,6.9,0,0.134311
0.1,7,0,0.129692
0.1,7.1,0,0.129137
0.1,7.2,0,0.128655
0.1,7.3,0,0.128237
0.1,7.4,0,0.127785
0.1,7.5,0,0.127246
0.1,7.6,0,0.126599
0.1,7.7,0,0.125838
0.1,7.8,0,0.125
0.1,7.9,0,0.124138
0.1,8,0,0.122976
0.1,8.1,0,0.126844
0.1,8.2,0,0.124965
0.1,8.3,0,0.124318
0.1,8.4,0,0.122524
0.1,8.5,0,0.119178
0.1,8.6,0,0.117815
0.1,8.7,0,0.11178
0.1,8.8,0,0.111669
0.1,8.9,0,0.108043
0.1,9,0,0.104421
0.1,9.1,0,0.100313
0.1,9.2,0,0.0952118
0.1,9.3,0,0.0914286
0.1,9.4,0,0.0863879
0.1,9.5,0,0.082383
0.1,9.6,0,0.0779858
0.1,9.7,0,0.0738021
0.1,9.8,0,0.0698398
0.1,9.9,0,0.0666879
0.1,10,0,0.0624603
0.1,10.1,0,0.0601688
0.1,10.2,0,0.0556994
0.1,10.3,0,0.0525049
0.1,10.4,0,0.0494586
0.1,10.5,0,0.0465227
0.1,10.6,0,0.045232
0.1,10.7,0,0.0408917
0.1,10.8,0,0.0395235
0.1,10.9,0,0.0355868
0.1,11,0,0.0330441
0.1,11.1,0,0.0305801
0.1,11.2,0,0.0282071
0.1,11.3,0,0.0276649
0.1,11.4,0,0.0236379
0.1,11.5,0,0.0223101
0.1,11.6,0,0.0193218
0.1,11.7,0,0.0172555
0.1,11.8,0,0.0153637
0.1,11.9,0,0.0133257
0.1,12,0,0.0127005
0.1,12.1,0,0.00962597
0.1,12.2,0,0.00814002
0.1,12.3,0,0.00613015
0.1,12.4,0,0.00448924
0.1,12.5,0,0.00301666
0.1,12.6,0,0.00178393
0.1,12.7,0,0.00070962
0.2,0,0,0.00150643
0.2,0.1,0,0.00343855
0.2,0.2,0,0.00536516
0.2,0.3,0,0.00783452
0.2,0.4,0,0.0104279
0.2,0.5,0,0.012987
0.2,0.6,0,0.015569
0.2,0.7,0,0.0181928
0.2,0.8,0,0.0206476
0.2,0.9,0,0.0231684
0.2,1,0,0.0258198
0.2,1.1,0,0.0283718
0.2,1.2,0,0.0307859
0.2,1.3,0,0.0331959
0.2,1.4,0,0.0356622
0.2,1.5,0,0.0376472
0.2,1.6,0,0.0399072
0.2,1.7,0,0.0426229
0.2,1.8,0,0.0451236
0.2,1.9,0,0.0473324
0.2,2,0,0.0496846
0.2,2.1,0,0.0521739
0.2,2.2,0,0.0538864
0.2,2.3,0,0.0557038
0.2,2.4,0,0.0579261
0.2,2.5,0,0.0595384
0.2,2.6,0,0.0605959
0.2,2.7,0,0.0625388
0.2,2.8,0,0.065367
0.2,2.9,0,0.0657575
0.2,3,0,0.0669107
0.2,3.1,0,0.0696302
0.2,3.2,0,0.0708994
0.2,3.3,0,0.0707586
0.2,3.4,0,0.0727113
0.2,3.5,0,0.0764662
0.2,3.6,0,0.0752803
0.2,3.7,0,0.0758894
0.2,3.8,0,0.0794616
0.2,3.9,0,0.0807417
0.2,4,0,0.0797406
0.2,4.1,0,0.0819534
0.2,4.2,0,0.0865314
0.2,4.3,0,0.0846962
0.2,4.4,0,0.0853382
0.2,4.5,0,0.0893816
0.2,4.6,0,0.0911523
0.2,4.7,0,0.0906001
0.2,4.8,0,0.0929873
0.2,4.9,0,0.0970738
0.2,5,0,0.0964462
0.2,5.1,0,0.0980522
0.2,5.2,0,0.10174
0.2,5.3,0,0.104897
0.2,5.4,0,0.107293
0.2,5.5,0,0.109785
0.2,5.6,0,0.111327
0.2,5.7,0,0.114868
0.2,5.8,0,0.117944
0.2,5.9,0,0.118554
0.2,6,0,0.121816
0.2,6.1,0,0.127449
0.2,6.2,0,0.128082
0.2,6.3,0,0.124031
0.2,6.4,0,0.131118
0.2,6.5,0,0.13367
0.2,6.6,0,0.128872
0.2,6.7,0,0.129056
0.2,6.8,0,0.134342
0.2,6.9,0,0.132393
0.2,7,0,0.125105
0.2,7.1,0,0.124394
0.2,7.2,0,0.12389
0.2,7.3,0,0.123441
0.2,7.4,0,0.122961
0.2,7.5,0,0.122406
0.2,7.6,0,0.121754
0.2,7.7,0,0.121002
0.2,7.8,0,0.12018
0.2,7.9,0,0.119342
0.2,8,0,0.118235
0.2,8.1,0,0.126996
0.2,8.2,0,0.120396
0.2,8.3,0,0.122222
0.2,8.4,0,0.121116
0.2,8.5,0,0.114976
0.2,8.6,0,0.118015
0.2,8.7,0,0.108173
0.2,8.8,0,0.111796
0.2,8.9,0,0.105238
0.2,9,0,0.102814
0.2,9.1,0,0.0999962
0.2,9.2,0,0.0934278
0.2,9.3,0,0.0914508
0.2,9.4,0,0.0857466
0.2,9.5,0,0.082303
0.2,9.6,0,0.0783613
0.2,9.7,0,0.0740576
0.2,9.8,0,0.0699048
0.2,9.9,0,0.0679197
0.2,10,0,0.0623815
0.2,10.1,0,0.0619988
0.2,10.2,0,0.0556548
0.2,10.3,0,0.0543372
0.2,10.4,0,0.0512941
0.2,10.5,0,0.0465033
0.2,10.6,0,0.0476717
0.2,10.7,0,0.0408494
0.2,10.8,0,0.0420406
0.2,10.9,0,0.0358755
0.2,11,0,0.0347978
0.2,11.1,0,0.0329221
0.2,11.2,0,0.028172
0.2,11.3,0,0.0299985
0.2,11.4,0,0.0236053
0.2,11.5,0,0.0244148
0.2,11.6,0,0.0198135
0.2,11.7,0,0.0183152
0.2,11.8,0,0.0171634
0.2,11.9,0,0.0132945
0.2,12,0,0.0141288
0.2,12.1,0,0.00960216
0.2,12.2,0,0.0091449
0.2,12.3,0,0.00646751
0.2,12.4,0,0.00471652
0.2,12.5,0,0.00353596
0.2,12.6,0,0.00159576
0.2,12.7,0,0.000551927
0.3,0,0,0.00107602
0.3,0.1,0,0.00300814
0.3,0.2,0,0.005228
0.3,0.3,0,0.00785759
0.3,0.4,0,0.0104509
0.3,0.5,0,0.013008
0.3,0.6,0,0.0156228
0.3,0.7,0,0.0182465
0.3,0.8,0,0.0207013
0.3,0.9,0,0.0232203
0.3,1,0,0.0259027
0.3,1.1,0,0.0284547
