x,y,z,p
0,0,0,13.7161
0,0.1,0,13.6935
0,0.2,0,13.6709
0,0.3,0,13.6484
0,0.4,0,13.6195
0,0.5,0,13.5907
0,0.6,0,13.5618
0,0.7,0,13.5473
0,0.8,0,13.5327
0,0.9,0,13.5181
0,1,0,13.5047
0,1.1,0,13.4914
0,1.2,0,13.478
0,1.3,0,13.469
0,1.4,0,13.4599
0,1.5,0,13.4508
0,1.6,0,13.4435
0,1.7,0,13.4363
0,1.8,0,13.429
0,1.9,0,13.4232
0,2,0,13.4174
0,2.1,0,13.4116
0,2.2,0,13.4068
0,2.3,0,13.4021
0,2.4,0,13.3973
0,2.5,0,13.3933
0,2.6,0,13.3893
0,2.7,0,13.3853
0,2.8,0,13.3819
0,2.9,0,13.3785
0,3,0,13.3751
0,3.1,0,13.3722
0,3.2,0,13.3694
0,3.3,0,13.3666
0,3.4,0,13.3643
0,3.5,0,13.3621
0,3.6,0,13.3598
0,3.7,0,13.3584
0,3.8,0,13.3569
0,3.9,0,13.3555
0,4,0,13.3548
0,4.1,0,13.354
0,4.2,0,13.3533
0,4.3,0,13.3539
0,4.4,0,13.3544
0,4.5,0,13.355
0,4.6,0,13.3564
0,4.7,0,13.3578
0,4.8,0,13.3593
0,4.9,0,13.3626
0,5,0,13.3659
0,5.1,0,13.3693
0,5.2,0,13.3746
0,5.3,0,13.3799
0,5.4,0,13.3853
0,5.5,0,13.3896
0,5.6,0,13.3941
0,5.7,0,13.3985
0,5.8,0,13.4014
0,5.9,0,13.4043
0,6,0,13.4073
0,6.1,0,13.409
0,6.2,0,13.4097
0,6.3,0,13.4108
0,6.4,0,13.4116
0,6.5,0,13.4122
0,6.6,0,13.4123
0,6.7,0,13.4121
0,6.8,0,13.4117
0,6.9,0,13.4117
0,7,0,13.4107
0,7.1,0,13.4085
0,7.2,0,13.4062
0,7.3,0,13.4038
0,7.4,0,13.4
0,7.5,0,13.3962
0,7.6,0,13.3921
0,7.7,0,13.3874
0,7.8,0,13.3827
0,7.9,0,13.3789
0,8,0,13.3761
0,8.1,0,13.3734
0,8.2,0,13.3717
0,8.3,0,13.3708
0,8.4,0,13.3699
0,8.5,0,13.3697
0,8.6,0,13.3697
0,8.7,0,13.3697
0,8.8,0,13.3709
0,8.9,0,13.3722
0,9,0,13.3736
0,9.1,0,13.3756
0,9.2,0,13.3777
0,9.3,0,13.38
0,9.4,0,13.3829
0,9.5,0,13.3859
0,9.6,0,13.3891
0,9.7,0,13.3927
0,9.8,0,13.3964
0,9.9,0,13.4004
0,10,0,13.4047
0,10.1,0,13.409
0,10.2,0,13.4138
0,10.3,0,13.4189
0,10.4,0,13.4239
0,10.5,0,13.4296
0,10.6,0,13.4354
0,10.7,0,13.4413
0,10.8,0,13.4482
0,10.9,0,13.4552
0,11,0,13.4624
0,11.1,0,13.4709
0,11.2,0,13.4795
0,11.3,0,13.4886
0,11.4,0,13.4991
0,11.5,0,13.5097
0,11.6,0,13.522
0,11.7,0,13.537
0,11.8,0,13.552
0,11.9,0,13.5677
0,12,0,13.584
0,12.1,0,13.6002
0,12.2,0,13.627
0,12.3,0,13.6582
0,12.4,0,13.6894
0,12.5,0,13.7146
0,12.6,0,13.7388
0,12.7,0,13.763
0.1,0,0,13.6155
0.1,0.1,0,13.599
0.1,0.2,0,13.5764
0.1,0.3,0,13.5538
0.1,0.4,0,13.5326
0.1,0.5,0,13.5038
0.1,0.6,0,13.475
0.1,0.7,0,13.4633
0.1,0.8,0,13.4487
0.1,0.9,0,13.4342
0.1,1,0,13.423
0.1,1.1,0,13.4096
0.1,1.2,0,13.3963
0.1,1.3,0,13.3885
0.1,1.4,0,13.3794
0.1,1.5,0,13.3703
0.1,1.6,0,13.364
0.1,1.7,0,13.3567
0.1,1.8,0,13.3494
0.1,1.9,0,13.3444
0.1,2,0,13.3386
0.1,2.1,0,13.3328
0.1,2.2,0,13.3288
0.1,2.3,0,13.324
0.1,2.4,0,13.3193
