x,y,z,p
0,0,0,0.0273469
0,0.1,0,0.0545183
0,0.2,0,0.0816897
0,0.3,0,0.113788
0,0.4,0,0.150814
0,0.5,0,0.18784
0,0.6,0,0.224267
0,0.7,0,0.260695
0,0.8,0,0.296573
0,0.9,0,0.331902
0,1,0,0.367231
0,1.1,0,0.401322
0,1.2,0,0.435412
0,1.3,0,0.469003
0,1.4,0,0.502095
0,1.5,0,0.535186
0,1.6,0,0.566845
0,1.7,0,0.598504
0,1.8,0,0.629526
0,1.9,0,0.65991
0,2,0,0.690294
0,2.1,0,0.71921
0,2.2,0,0.748126
0,2.3,0,0.776234
0,2.4,0,0.803535
0,2.5,0,0.830836
0,2.6,0,0.856732
0,2.7,0,0.882628
0,2.8,0,0.907636
0,2.9,0,0.931754
0,3,0,0.955873
0,3.1,0,0.978412
0,3.2,0,1.00095
0,3.3,0,1.02261
0,3.4,0,1.0434
0,3.5,0,1.06418
0,3.6,0,1.08322
0,3.7,0,1.10224
0,3.8,0,1.12039
0,3.9,0,1.13765
0,4,0,1.15491
0,4.1,0,1.17031
0,4.2,0,1.18571
0,4.3,0,1.20019
0,4.4,0,1.21375
0,4.5,0,1.22731
0,4.6,0,1.2389
0,4.7,0,1.25048
0,4.8,0,1.26024
0,4.9,0,1.26818
0,5,0,1.27612
0,5.1,0,1.28879
0,5.2,0,1.29657
0,5.3,0,1.30375
0,5.4,0,1.31032
0,5.5,0,1.31626
0,5.6,0,1.3216
0,5.7,0,1.3263
0,5.8,0,1.33038
0,5.9,0,1.33383
0,6,0,1.33664
0,6.1,0,1.33883
0,6.2,0,1.34039
0,6.3,0,1.34131
0,6.4,0,1.3416
0,6.5,0,1.34127
0,6.6,0,1.34032
0,6.7,0,1.33875
0,6.8,0,1.33657
0,6.9,0,1.33379
0,7,0,1.32823
0,7.1,0,1.32418
0,7.2,0,1.32012
0,7.3,0,1.31562
0,7.4,0,1.30856
0,7.5,0,1.30151
0,7.6,0,1.29378
0,7.7,0,1.28448
0,7.8,0,1.27517
0,7.9,0,1.26492
0,8,0,1.25349
0,8.1,0,1.24207
0,8.2,0,1.22938
0,8.3,0,1.21584
0,8.4,0,1.2023
0,8.5,0,1.18722
0,8.6,0,1.17164
0,8.7,0,1.15605
0,8.8,0,1.13863
0,8.9,0,1.12101
0,9,0,1.10329
0,9.1,0,1.08368
0,9.2,0,1.06406
0,9.3,0,1.04407
0,9.4,0,1.02255
0,9.5,0,1.00104
0,9.6,0,0.978824
0,9.7,0,0.955299
0,9.8,0,0.931774
0,9.9,0,0.907408
0,10,0,0.882202
0,10.1,0,0.856995
0,10.2,0,0.830489
0,10.3,0,0.803283
0,10.4,0,0.776077
0,10.5,0,0.747609
0,10.6,0,0.718826
0,10.7,0,0.690043
0,10.8,0,0.659735
0,10.9,0,0.629347
0,11,0,0.598788
0,11.1,0,0.566681
0,11.2,0,0.534573
0,11.3,0,0.502146
0,11.4,0,0.468759
0,11.5,0,0.435371
0,11.6,0,0.401392
0,11.7,0,0.366526
0,11.8,0,0.331659
0,11.9,0,0.296211
0,12,0,0.260288
0,12.1,0,0.224365
0,12.2,0,0.187816
0,12.3,0,0.150999
0,12.4,0,0.114182
0,12.5,0,0.0855192
0,12.6,0,0.0582948
0,12.7,0,0.0310704
0.1,0,0,0.0241296
0.1,0.1,0,0.0515804
0.1,0.2,0,0.0787518
0.1,0.3,0,0.113828
0.1,0.4,0,0.150854
0.1,0.5,0,0.187787
0.1,0.6,0,0.224404
0.1,0.7,0,0.260831
0.1,0.8,0,0.29676
0.1,0.9,0,0.332089
0.1,1,0,0.367291
0.1,1.1,0,0.401499
0.1,1.2,0,0.43559
0.1,1.3,0,0.469119
0.1,1.4,0,0.502211
0.1,1.5,0,0.535438
0.1,1.6,0,0.56715
0.1,1.7,0,0.598809
0.1,1.8,0,0.629596
0.1,1.9,0,0.65998
0.1,2,0,0.690733
0.1,2.1,0,0.719572
0.1,2.2,0,0.748488
0.1,2.3,0,0.776348
0.1,2.4,0,0.803648
0.1,2.5,0,0.831359
0.1,2.6,0,0.857032
0.1,2.7,0,0.882928
0.1,2.8,0,0.907859
0.1,2.9,0,0.931978
0.1,3,0,0.956432
0.1,3.1,0,0.978654
0.1,3.2,0,1.00119
0.1,3.3,0,1.02289
0.1,3.4,0,1.04367
0.1,3.5,0,1.06477
0.1,3.6,0,1.08346
0.1,3.7,0,1.10249
0.1,3.8,0,1.12067
0.1,3.9,0,1.13793
0.1,4,0,1.15553
0.1,4.1,0,1.17058
0.1,4.2,0,1.18598
0.1,4.3,0,1.20047
0.1,4.4,0,1.21403
0.1,4.5,0,1.22803
0.1,4.6,0,1.2392
0.1,4.7,0,1.25079
0.1,4.8,0,1.26101
0.1,4.9,0,1.26895
0.1,5,0,1.27707
0.1,5.1,0,1.28984
0.1,5.2,0,1.29767
0.1,5.3,0,1.30489
0.1,5.4,0,1.3115
0.1,5.5,0,1.31748
0.1,5.6,0,1.32284
0.1,5.7,0,1.32756
0.1,5.8,0,1.33165
0.1,5.9,0,1.33511
0.1,6,0,1.33793
0.1,6.1,0,1.34011
0.1,6.2,0,1.34166
0.1,6.3,0,1.34256
0.1,6.4,0,1.34284
0.1,6.5,0,1.34247
0.1,6.6,0,1.34149
0.1,6.7,0,1.33988
0.1,6.8,0,1.33765
0.1,6.9,0,1.33482
0.1,7,0,1.32916
0.1,7.1,0,1.32478
0.1,7.2,0,1.32073
0.1,7.3,0,1.31624
0.1,7.4,0,1.30896
0.1,7.5,0,1.30191
0.1,7.6,0,1.29417
0.1,7.7,0,1.28483
0.1,7.8,0,1.27552
0.1,7.9,0,1.26527
0.1,8,0,1.25385
0.1,8.1,0,1.24243
0.1,8.2,0,1.22973
0.1,8.3,0,1.21619
0.1,8.4,0,1.20272
0.1,8.5,0,1.18755
0.1,8.6,0,1.17197
0.1,8.7,0,1.1566
0.1,8.8,0,1.13899
0.1,8.9,0,1.12136
0.1,9,0,1.10389
0.1,9.1,0,1.08399
0.1,9.2,0,1.06438
0.1,9.3,0,1.04452
0.1,9.4,0,1.02288
0.1,9.5,0,1.00136
0.1,9.6,0,0.979177
0.1,9.7,0,0.955652
0.1,9.8,0,0.932127
0.1,9.9,0,0.907619
0.1,10,0,0.882412
0.1,10.1,0,0.857206
0.1,10.2,0,0.830949
0.1,10.3,0,0.803743
0.1,10.4,0,0.776585
0.1,10.5,0,0.747678
0.1,10.6,0,0.718895
0.1,10.7,0,0.690463
0.1,10.8,0,0.660204
0.1,10.9,0,0.629816
0.1,11,0,0.599121
0.1,11.1,0,0.566788
0.1,11.2,0,0.534681
0.1,11.3,0,0.502464
0.1,11.4,0,0.46908
0.1,11.5,0,0.435693
0.1,11.6,0,0.401567
0.1,11.7,0,0.3667
0.1,11.8,0,0.331833
0.1,11.9,0,0.296391
0.1,12,0,0.260468
0.1,12.1,0,0.224529
0.1,12.2,0,0.187936
0.1,12.3,0,0.151119
0.1,12.4,0,0.11421
0.1,12.5,0,0.0821831
0.1,12.6,0,0.0549587
0.1,12.7,0,0.027415
0.2,0,0,0.0209124
0.2,0.1,0,0.0486424
0.2,0.2,0,0.0766757
0.2,0.3,0,0.113836
0.2,0.4,0,0.150893
0.2,0.5,0,0.187734
0.2,0.6,0,0.22454
0.2,0.7,0,0.260916
0.2,0.8,0,0.29688
0.2,0.9,0,0.332275
0.2,1,0,0.367352
0.2,1.1,0,0.401677
0.2,1.2,0,0.435777
0.2,1.3,0,0.469264
0.2,1.4,0,0.502327
0.2,1.5,0,0.535689
0.2,1.6,0,0.567455
0.2,1.7,0,0.599122
0.2,1.8,0,0.629744
0.2,1.9,0,0.66005
0.2,2,0,0.691172
0.2,2.1,0,0.719934
0.2,2.2,0,0.74888
0.2,2.3,0,0.776566
0.2,2.4,0,0.803761
0.2,2.5,0,0.831882
0.2,2.6,0,0.857331
0.2,2.7,0,0.883298
0.2,2.8,0,0.908175
0.2,2.9,0,0.932201
0.2,3,0,0.956991
0.2,3.1,0,0.978895
0.2,3.2,0,1.00153
0.2,3.3,0,1.02325
0.2,3.4,0,1.04395
0.2,3.5,0,1.06535
0.2,3.6,0,1.0837
0.2,3.7,0,1.10284
0.2,3.8,0,1.12104
0.2,3.9,0,1.13821
0.2,4,0,1.15614
0.2,4.1,0,1.17085
0.2,4.2,0,1.18637
0.2,4.3,0,1.20086
0.2,4.4,0,1.2143
0.2,4.5,0,1.22876
0.2,4.6,0,1.23951
0.2,4.7,0,1.25125
0.2,4.8,0,1.2618
0.2,4.9,0,1.26972
0.2,5,0,1.27803
0.2,5.1,0,1.29088
0.2,5.2,0,1.29877
0.2,5.3,0,1.30604
0.2,5.4,0,1.31269
0.2,5.5,0,1.3187
0.2,5.6,0,1.32408
0.2,5.7,0,1.32882
0.2,5.8,0,1.33293
0.2,5.9,0,1.33639
0.2,6,0,1.33921
0.2,6.1,0,1.34139
0.2,6.2,0,1.34293
0.2,6.3,0,1.34382
0.2,6.4,0,1.34407
0.2,6.5,0,1.34368
0.2,6.6,0,1.34266
0.2,6.7,0,1.34101
0.2,6.8,0,1.33873
0.2,6.9,0,1.33584
0.2,7,0,1.33009
0.2,7.1,0,1.32539
0.2,7.2,0,1.32133
0.2,7.3,0,1.31705
0.2,7.4,0,1.30937
0.2,7.5,0,1.30231
0.2,7.6,0,1.29487
0.2,7.7,0,1.28518
0.2,7.8,0,1.27599
0.2,7.9,0,1.26583
0.2,8,0,1.25421
0.2,8.1,0,1.24301
0.2,8.2,0,1.23015
0.2,8.3,0,1.21654
0.2,8.4,0,1.20337
0.2,8.5,0,1.18788
0.2,8.6,0,1.1723
0.2,8.7,0,1.15724
0.2,8.8,0,1.13934
0.2,8.9,0,1.12172
0.2,9,0,1.10454
0.2,9.1,0,1.08431
0.2,9.2,0,1.06469
0.2,9.3,0,1.04517
0.2,9.4,0,1.0232
0.2,9.5,0,1.0017
0.2,9.6,0,0.979805
0.2,9.7,0,0.956006
0.2,9.8,0,0.932623
0.2,9.9,0,0.908045
0.2,10,0,0.882623
0.2,10.1,0,0.857778
0.2,10.2,0,0.831417
0.2,10.3,0,0.804203
0.2,10.4,0,0.777165
0.2,10.5,0,0.747747
0.2,10.6,0,0.718964
0.2,10.7,0,0.690945
0.2,10.8,0,0.660673
0.2,10.9,0,0.630285
0.2,11,0,0.599551
0.2,11.1,0,0.566896
0.2,11.2,0,0.534789
0.2,11.3,0,0.502772
0.2,11.4,0,0.469402
0.2,11.5,0,0.435974
0.2,11.6,0,0.401702
0.2,11.7,0,0.366874
0.2,11.8,0,0.331949
0.2,11.9,0,0.296537
0.2,12,0,0.260648
0.2,12.1,0,0.224554
0.2,12.2,0,0.188056
0.2,12.3,0,0.151239
0.2,12.4,0,0.114164
0.2,12.5,0,0.078847
0.2,12.6,0,0.0516226
0.2,12.7,0,0.0237597
0.3,0,0,0.0176951
0.3,0.1,0,0.0457045
0.3,0.2,0,0.0766106
0.3,0.3,0,0.113771
0.3,0.4,0,0.150933
0.3,0.5,0,0.187682
0.3,0.6,0,0.224677
0.3,0.7,0,0.260882
0.3,0.8,0,0.296846
0.3,0.9,0,0.332462
0.3,1,0,0.367412
0.3,1.1,0,0.401854
0.3,1.2,0,0.435988
0.3,1.3,0,0.469475
0.3,1.4,0,0.502443
0.3,1.5,0,0.535941
0.3,1.6,0,0.56776
0.3,1.7,0,0.599456
0.3,1.8,0,0.630078
0.3,1.9,0,0.66012
0.3,2,0,0.691611
0.3,2.1,0,0.720296
0.3,2.2,0,0.749344
0.3,2.3,0,0.777029
0.3,2.4,0,0.803875
0.3,2.5,0,0.832405
0.3,2.6,0,0.857631
0.3,2.7,0,0.883832
0.3,2.8,0,0.908709
0.3,2.9,0,0.932424
0.3,3,0,0.957549
0.3,3.1,0,0.979136
0.3,3.2,0,1.00211
0.3,3.3,0,1.02382
0.3,3.4,0,1.04422
0.3,3.5,0,1.06593
0.3,3.6,0,1.08394
0.3,3.7,0,1.10344
0.3,3.8,0,1.12165
0.3,3.9,0,1.13849
0.3,4,0,1.15676
0.3,4.1,0,1.17111
0.3,4.2,0,1.18703
0.3,4.3,0,1.20152
0.3,4.4,0,1.21458
0.3,4.5,0,1.22948
0.3,4.6,0,1.23981
0.3,4.7,0,1.2521
0.3,4.8,0,1.26265
0.3,4.9,0,1.27048
0.3,5,0,1.27899
0.3,5.1,0,1.29193
0.3,5.2,0,1.29987
0.3,5.3,0,1.30719
0.3,5.4,0,1.31387
0.3,5.5,0,1.31991
0.3,5.6,0,1.32532
0.3,5.7,0,1.33008
0.3,5.8,0,1.3342
0.3,5.9,0,1.33767
0.3,6,0,1.34049
0.3,6.1,0,1.34267
0.3,6.2,0,1.3442
0.3,6.3,0,1.34507
0.3,6.4,0,1.3453
0.3,6.5,0,1.34488
0.3,6.6,0,1.34383
0.3,6.7,0,1.34214
0.3,6.8,0,1.33981
0.3,6.9,0,1.33686
0.3,7,0,1.33102
0.3,7.1,0,1.326
0.3,7.2,0,1.32203
0.3,7.3,0,1.31786
0.3,7.4,0,1.30977
0.3,7.5,0,1.30298
0.3,7.6,0,1.29557
0.3,7.7,0,1.28553
0.3,7.8,0,1.27665
0.3,7.9,0,1.26649
0.3,8,0,1.25457
0.3,8.1,0,1.24365
0.3,8.2,0,1.23078
0.3,8.3,0,1.2169
0.3,8.4,0,1.20401
0.3,8.5,0,1.18845
0.3,8.6,0,1.17263
0.3,8.7,0,1.15788
0.3,8.8,0,1.13978
0.3,8.9,0,1.12212
0.3,9,0,1.1052
0.3,9.1,0,1.08462
0.3,9.2,0,1.06521
0.3,9.3,0,1.04582
0.3,9.4,0,1.02352
0.3,9.5,0,1.00234
0.3,9.6,0,0.980446
0.3,9.7,0,0.956359
0.3,9.8,0,0.933258
0.3,9.9,0,0.908679
0.3,10,0,0.882833
0.3,10.1,0,0.858368
0.3,10.2,0,0.832006
0.3,10.3,0,0.804663
0.3,10.4,0,0.777745
0.3,10.5,0,0.74813
0.3,10.6,0,0.719033
0.3,10.7,0,0.691427
0.3,10.8,0,0.661144
0.3,10.9,0,0.630742
0.3,11,0,0.59998
0.3,11.1,0,0.567003
0.3,11.2,0,0.535049
0.3,11.3,0,0.50308
0.3,11.4,0,0.469724
0.3,11.5,0,0.4361
0.3,11.6,0,0.401828
0.3,11.7,0,0.367049
0.3,11.8,0,0.332033
0.3,11.9,0,0.296621
0.3,12,0,0.260828
0.3,12.1,0,0.224579
0.3,12.2,0,0.188089
0.3,12.3,0,0.151359
0.3,12.4,0,0.114117
0.3,12.5,0,0.0770402
0.3,12.6,0,0.0482809
0.3,12.7,0,0.0201044
0.4,0,0,0.0144778
0.4,0.1,0,0.0425989
0.4,0.2,0,0.0765455
0.4,0.3,0,0.113706
0.4,0.4,0,0.150917
0.4,0.5,0,0.187629
0.4,0.6,0,0.2247
0.4,0.7,0,0.260848
0.4,0.8,0,0.296812
0.4,0.9,0,0.332573
0.4,1,0,0.367472
0.4,1.1,0,0.401962
0.4,1.2,0,0.436199
0.4,1.3,0,0.469686
0.4,1.4,0,0.502641
0.4,1.5,0,0.536193
0.4,1.6,0,0.568033
0.4,1.7,0,0.599789
0.4,1.8,0,0.630411
0.4,1.9,0,0.660411
0.4,2,0,0.692051
0.4,2.1,0,0.720704
0.4,2.2,0,0.749807
0.4,2.3,0,0.777493
0.4,2.4,0,0.804234
0.4,2.5,0,0.832929
0.4,2.6,0,0.858065
0.4,2.7,0,0.884366
0.4,2.8,0,0.909243
0.4,2.9,0,0.932848
0.4,3,0,0.958108
0.4,3.1,0,0.979568
0.4,3.2,0,1.00268
0.4,3.3,0,1.0244
0.4,3.4,0,1.04468
0.4,3.5,0,1.06651
0.4,3.6,0,1.08439
0.4,3.7,0,1.10404
