x,y,z,p
0,0,0,15.7181
0,0.1,0,15.6641
0,0.2,0,15.6101
0,0.3,0,15.5423
0,0.4,0,15.4745
0,0.5,0,15.4457
0,0.6,0,15.4169
0,0.7,0,15.3945
0,0.8,0,15.3721
0,0.9,0,15.3606
0,1,0,15.3491
0,1.1,0,15.3437
0,1.2,0,15.3383
0,1.3,0,15.3378
0,1.4,0,15.3372
0,1.5,0,15.3403
0,1.6,0,15.3434
0,1.7,0,15.3496
0,1.8,0,15.3557
0,1.9,0,15.3645
0,2,0,15.3733
0,2.1,0,15.3842
0,2.2,0,15.3952
0,2.3,0,15.4078
0,2.4,0,15.4204
0,2.5,0,15.4345
0,2.6,0,15.4487
0,2.7,0,15.465
0,2.8,0,15.4814
0,2.9,0,15.5023
0,3,0,15.5233
0,3.1,0,15.5494
0,3.2,0,15.5756
0,3.3,0,15.602
0,3.4,0,15.6283
0,3.5,0,15.6457
0,3.6,0,15.6631
0,3.7,0,15.6699
0,3.8,0,15.6767
0,3.9,0,15.6803
0,4,0,15.684
0,4.1,0,15.6902
0,4.2,0,15.6963
0,4.3,0,15.7037
0,4.4,0,15.7111
0,4.5,0,15.7108
0,4.6,0,15.7104
0,4.7,0,15.7031
0,4.8,0,15.6957
0,4.9,0,15.6864
0,5,0,15.6771
0,5.1,0,15.6626
0,5.2,0,15.6481
0,5.3,0,15.6328
0,5.4,0,15.6176
0,5.5,0,15.5998
0,5.6,0,15.5819
0,5.7,0,15.5548
0,5.8,0,15.5277
0,5.9,0,15.4972
0,6,0,15.4668
0,6.1,0,15.4374
0,6.2,0,15.4081
0,6.3,0,15.3788
0,6.4,0,15.3456
0,6.5,0,15.3104
0,6.6,0,15.2751
0,6.7,0,15.2373
0,6.8,0,15.1934
0,6.9,0,15.1496
0,7,0,15.1057
0,7.1,0,15.0596
0,7.2,0,15.0135
0,7.3,0,14.9673
0,7.4,0,14.9235
0,7.5,0,14.8812
0,7.6,0,14.839
0,7.7,0,14.7975
0,7.8,0,14.7582
0,7.9,0,14.7188
0,8,0,14.6795
0,8.1,0,14.6421
0,8.2,0,14.6049
0,8.3,0,14.5677
0,8.4,0,14.5318
0,8.5,0,14.4968
0,8.6,0,14.4618
0,8.7,0,14.4273
0,8.8,0,14.3946
0,8.9,0,14.362
0,9,0,14.3294
0,9.1,0,14.299
0,9.2,0,14.269
0,9.3,0,14.239
0,9.4,0,14.2105
0,9.5,0,14.1836
0,9.6,0,14.1566
0,9.7,0,14.1302
0,9.8,0,14.1067
0,9.9,0,14.0832
0,10,0,14.0597
0,10.1,0,14.0392
0,10.2,0,14.0195
0,10.3,0,13.9998
0,10.4,0,13.9818
0,10.5,0,13.9662
0,10.6,0,13.9505
0,10.7,0,13.9352
0,10.8,0,13.9239
0,10.9,0,13.9126
0,11,0,13.9013
0,11.1,0,13.8931
0,11.2,0,13.8859
0,11.3,0,13.8787
0,11.4,0,13.8744
0,11.5,0,13.8747
0,11.6,0,13.8749
0,11.7,0,13.8753
0,11.8,0,13.8796
0,11.9,0,13.8839
0,12,0,13.8882
0,12.1,0,13.9069
0,12.2,0,13.9319
0,12.3,0,13.9568
0,12.4,0,13.9812
0,12.5,0,14.0048
0,12.6,0,14.0283
0,12.7,0,14.0518
0.1,0,0,15.6154
0.1,0.1,0,15.5771
0.1,0.2,0,15.5231
0.1,0.3,0,15.4749
0.1,0.4,0,15.4071
0.1,0.5,0,15.3848
0.1,0.6,0,15.356
0.1,0.7,0,15.3377
0.1,0.8,0,15.3152
0.1,0.9,0,15.3064
0.1,1,0,15.2949
0.1,1.1,0,15.2915
0.1,1.2,0,15.2861
0.1,1.3,0,15.2876
0.1,1.4,0,15.287
0.1,1.5,0,15.2924
0.1,1.6,0,15.2955
0.1,1.7,0,15.304
0.1,1.8,0,15.3102
0.1,1.9,0,15.3211
0.1,2,0,15.3298
0.1,2.1,0,15.3424
0.1,2.2,0,15.3533
0.1,2.3,0,15.3668
0.1,2.4,0,15.3794
0.1,2.5,0,15.3933
0.1,2.6,0,15.4074
0.1,2.7,0,15.4216
0.1,2.8,0,15.438
0.1,2.9,0,15.4533
0.1,3,0,15.4742
0.1,3.1,0,15.4918
0.1,3.2,0,15.518
0.1,3.3,0,15.5366
0.1,3.4,0,15.563
0.1,3.5,0,15.5778
0.1,3.6,0,15.5951
0.1,3.7,0,15.603
0.1,3.8,0,15.6099
0.1,3.9,0,15.6141
0.1,4,0,15.6178
0.1,4.1,0,15.625
0.1,4.2,0,15.6311
0.1,4.3,0,15.6396
0.1,4.4,0,15.6469
0.1,4.5,0,15.6492
0.1,4.6,0,15.6488
0.1,4.7,0,15.6448
0.1,4.8,0,15.6375
0.1,4.9,0,15.6296
0.1,5,0,15.6202
0.1,5.1,0,15.607
0.1,5.2,0,15.5925
0.1,5.3,0,15.5752
0.1,5.4,0,15.5599
0.1,5.5,0,15.5384
0.1,5.6,0,15.5206
0.1,5.7,0,15.4921
0.1,5.8,0,15.465
0.1,5.9,0,15.4298
0.1,6,0,15.3994
0.1,6.1,0,15.369
0.1,6.2,0,15.3394
0.1,6.3,0,15.3101
0.1,6.4,0,15.2787
0.1,6.5,0,15.2453
0.1,6.6,0,15.2101
0.1,6.7,0,15.1742
0.1,6.8,0,15.1371
0.1,6.9,0,15.0935
0.1,7,0,15.0497
0.1,7.1,0,15.0104
0.1,7.2,0,14.9671
0.1,7.3,0,14.9209
0.1,7.4,0,14.879
0.1,7.5,0,14.8391
0.1,7.6,0,14.7968
0.1,7.7,0,14.7552
0.1,7.8,0,14.7158
0.1,7.9,0,14.6765
0.1,8,0,14.6372
0.1,8.1,0,14.5983
0.1,8.2,0,14.5603
0.1,8.3,0,14.5231
0.1,8.4,0,14.486
0.1,8.5,0,14.4494
0.1,8.6,0,14.4144
0.1,8.7,0,14.3796
0.1,8.8,0,14.3453
0.1,8.9,0,14.3124
0.1,9,0,14.2798
0.1,9.1,0,14.2486
0.1,9.2,0,14.2181
0.1,9.3,0,14.1881
0.1,9.4,0,14.1594
0.1,9.5,0,14.132
0.1,9.6,0,14.1051
0.1,9.7,0,14.0786
0.1,9.8,0,14.0549
0.1,9.9,0,14.0313
0.1,10,0,14.0078
0.1,10.1,0,13.9873
0.1,10.2,0,13.9675
0.1,10.3,0,13.9477
0.1,10.4,0,13.9298
0.1,10.5,0,13.914
0.1,10.6,0,13.8983
0.1,10.7,0,13.883
0.1,10.8,0,13.8716
0.1,10.9,0,13.8602
0.1,11,0,13.8489
0.1,11.1,0,13.8405
0.1,11.2,0,13.8331
0.1,11.3,0,13.8259
0.1,11.4,0,13.8214
0.1,11.5,0,13.8208
0.1,11.6,0,13.8211
0.1,11.7,0,13.8214
0.1,11.8,0,13.8243
0.1,11.9,0,13.8281
0.1,12,0,13.8324
0.1,12.1,0,13.8458
0.1,12.2,0,13.8659
0.1,12.3,0,13.8908
0.1,12.4,0,13.9129
0.1,12.5,0,13.9297
0.1,12.6,0,13.9532
0.1,12.7,0,13.9767
0.2,0,0,15.5127
0.2,0.1,0,15.4783
0.2,0.2,0,15.4361
0.2,0.3,0,15.3928
0.2,0.4,0,15.3398
0.2,0.5,0,15.319
0.2,0.6,0,15.295
0.2,0.7,0,15.2777
0.2,0.8,0,15.2584
0.2,0.9,0,15.2502
0.2,1,0,15.2407
0.2,1.1,0,15.2378
0.2,1.2,0,15.2339
0.2,1.3,0,15.2359
0.2,1.4,0,15.2368
0.2,1.5,0,15.2428
0.2,1.6,0,15.2476
0.2,1.7,0,15.2567
0.2,1.8,0,15.2646
0.2,1.9,0,15.276
0.2,2,0,15.2864
0.2,2.1,0,15.2993
0.2,2.2,0,15.3114
0.2,2.3,0,15.3251
0.2,2.4,0,15.3384
0.2,2.5,0,15.3522
0.2,2.6,0,15.3662
