x,y,z,U_0,U_1,U_2
0,0,0,0.299997,-0.000341494,-2.48558e-14
0,0.1,0,0.299997,-0.000271582,-1.97672e-14
0,0.2,0,0.299998,-0.000201669,-1.46786e-14
0,0.3,0,0.299999,-0.000131757,-9.59003e-15
0,0.4,0,0.299999,-6.18453e-05,-4.50144e-15
0,0.5,0,0.3,-3.46549e-20,-5.52939e-30
0,0.6,0,0.3,-4.15859e-20,-6.63526e-30
0,0.7,0,0.3,-4.85168e-20,-7.74114e-30
0,0.8,0,0.3,-5.54478e-20,-8.84702e-30
0,0.9,0,0.3,-6.23788e-20,-9.9529e-30
0,1,0,0.3,-6.93098e-20,-1.10588e-29
0,1.1,0,0.3,-7.62408e-20,-1.21647e-29
0,1.2,0,0.3,-8.31717e-20,-1.32705e-29
0,1.3,0,0.3,-9.01027e-20,-1.43764e-29
0,1.4,0,0.3,-9.70337e-20,-1.54823e-29
0,1.5,0,0.3,-1.00028e-19,-2.343e-29
0,1.6,0,0.3,-1.06697e-19,-2.4992e-29
0,1.7,0,0.3,-1.13365e-19,-2.6554e-29
0,1.8,0,0.3,-1.20034e-19,-2.8116e-29
0,1.9,0,0.3,-1.26702e-19,-2.9678e-29
0,2,0,0.3,-1.26812e-19,-3.77537e-29
0,2.1,0,0.3,-1.33152e-19,-3.96414e-29
0,2.2,0,0.3,-1.39493e-19,-4.15291e-29
0,2.3,0,0.3,-1.45834e-19,-4.34168e-29
0,2.4,0,0.3,-1.52174e-19,-4.53045e-29
0,2.5,0,0.3,-1.48084e-19,-5.36978e-29
0,2.6,0,0.3,-1.54007e-19,-5.58457e-29
0,2.7,0,0.3,-1.59931e-19,-5.79936e-29
0,2.8,0,0.3,-1.65854e-19,-6.01416e-29
0,2.9,0,0.3,-1.71777e-19,-6.22895e-29
0,3,0,0.3,-1.62478e-19,-6.8344e-29
0,3.1,0,0.3,-1.67894e-19,-7.06221e-29
0,3.2,0,0.3,-1.7331e-19,-7.29002e-29
0,3.3,0,0.3,-1.78726e-19,-7.51784e-29
0,3.4,0,0.3,-1.84142e-19,-7.74565e-29
0,3.5,0,0.3,-1.68826e-19,-8.42909e-29
0,3.6,0,0.3,-1.7365e-19,-8.66992e-29
0,3.7,0,0.3,-1.78473e-19,-8.91075e-29
0,3.8,0,0.3,-1.83297e-19,-9.15158e-29
0,3.9,0,0.3,-1.8812e-19,-9.39241e-29
0,4,0,0.3,-1.66154e-19,-1.04143e-28
0,4.1,0,0.3,-1.70308e-19,-1.06747e-28
0,4.2,0,0.3,-1.74462e-19,-1.0935e-28
0,4.3,0,0.3,-1.78616e-19,-1.11954e-28
0,4.4,0,0.3,-1.50556e-19,-1.26013e-28
0,4.5,0,0.3,-1.53977e-19,-1.28877e-28
0,4.6,0,0.3,-1.57399e-19,-1.31741e-28
0,4.7,0,0.3,-1.60821e-19,-1.34605e-28
0,4.8,0,0.3,-1.64242e-19,-1.37469e-28
0,4.9,0,0.3,-1.29113e-19,-1.52134e-28
0,5,0,0.3,-1.31748e-19,-1.55238e-28
0,5.1,0,0.3,-1.34383e-19,-1.58343e-28
0,5.2,0,0.3,-1.37018e-19,-1.61448e-28
