x,y,z,p
0,0,0,0.000304695
0,0.1,0,0.000489056
0,0.2,0,0.000673417
0,0.3,0,0.000857778
0,0.4,0,0.00104214
0,0.5,0,0.00123309
0,0.6,0,0.00147458
0,0.7,0,0.00171608
0,0.8,0,0.00195757
0,0.9,0,0.00219906
0,1,0,0.00243841
0,1.1,0,0.00267065
0,1.2,0,0.00290289
0,1.3,0,0.00313514
0,1.4,0,0.00336738
0,1.5,0,0.00359586
0,1.6,0,0.00381726
0,1.7,0,0.00403866
0,1.8,0,0.00426005
0,1.9,0,0.00448145
0,2,0,0.00469712
0,2.1,0,0.00490609
0,2.2,0,0.00511507
0,2.3,0,0.00532405
0,2.4,0,0.00553303
0,2.5,0,0.00573306
0,2.6,0,0.00592653
0,2.7,0,0.00612
0,2.8,0,0.00631347
0,2.9,0,0.00650693
0,3,0,0.00668705
0,3.1,0,0.00686123
0,3.2,0,0.00703541
0,3.3,0,0.00720959
0,3.4,0,0.00738377
0,3.5,0,0.00754017
0,3.6,0,0.00769235
0,3.7,0,0.00784453
0,3.8,0,0.00799671
0,3.9,0,0.00814888
0,4,0,0.00827864
0,4.1,0,0.00840652
0,4.2,0,0.00853441
0,4.3,0,0.00866229
0,4.4,0,0.00878917
0,4.5,0,0.00889083
0,4.6,0,0.00899249
0,4.7,0,0.00909416
0,4.8,0,0.00919582
0,4.9,0,0.00929321
0,5,0,0.00936706
0,5.1,0,0.00944092
0,5.2,0,0.00951478
0,5.3,0,0.00958863
0,5.4,0,0.00965467
0,5.5,0,0.00969949
0,5.6,0,0.00974431
0,5.7,0,0.00978913
0,5.8,0,0.00983394
0,5.9,0,0.0098673
0,6,0,0.00988232
0,6.1,0,0.00989733
0,6.2,0,0.00991235
0,6.3,0,0.00992736
0,6.4,0,0.00992734
0,6.5,0,0.00991229
0,6.6,0,0.00989723
0,6.7,0,0.00988217
0,6.8,0,0.00986711
0,6.9,0,0.00983369
0,7,0,0.00978879
0,7.1,0,0.0097439
0,7.2,0,0.009699
0,7.3,0,0.0096541
0,7.4,0,0.00958799
0,7.5,0,0.00951405
0,7.6,0,0.00944012
0,7.7,0,0.00936619
0,7.8,0,0.00929226
0,7.9,0,0.00919481
0,8,0,0.00909308
0,8.1,0,0.00899135
0,8.2,0,0.00888962
0,8.3,0,0.0087879
0,8.4,0,0.00866097
0,8.5,0,0.00853303
0,8.6,0,0.0084051
0,8.7,0,0.00827716
0,8.8,0,0.00814736
0,8.9,0,0.00799519
0,9,0,0.00784302
0,9.1,0,0.00769085
0,9.2,0,0.00753868
0,9.3,0,0.0073823
0,9.4,0,0.00720824
0,9.5,0,0.00703417
0,9.6,0,0.0068601
0,9.7,0,0.00668604
0,9.8,0,0.00650607
0,9.9,0,0.00631283
0,10,0,0.0061196
0,10.1,0,0.00592636
0,10.2,0,0.00573312
0,10.3,0,0.00553306
0,10.4,0,0.0053237
0,10.5,0,0.00511434
0,10.6,0,0.00490498
0,10.7,0,0.00469562
0,10.8,0,0.00447932
0,10.9,0,0.00425708
0,11,0,0.00403484
